cores,time,running_job_len
1.0,0.0,1.0
2.0,0.97,2.0
70.0,2.91,70.0
69.0,76.59958363906323,69.0
143.0,137.74,70.0
152.0,227.74,69.0
166.0,300.72508491589616,68.0
163.0,300.89638660761983,67.0
160.0,302.0127717499264,66.0
157.0,302.6252682140008,65.0
154.0,302.62768166037165,64.0
152.0,303.6456602973003,63.0
149.0,305.17393390757786,62.0
146.0,307.20175827450464,61.0
142.0,307.85837676908693,60.0
142.0,313.89302411699424,59.0
139.0,315.04506791795234,58.0
137.0,316.885518388188,57.0
134.0,317.43927624946195,56.0
131.0,318.4569412316353,55.0
128.0,319.48383300479685,54.0
126.0,321.3872543336455,53.0
123.0,323.64572336819543,52.0
121.0,324.6897964699427,51.0
118.0,324.75808543384335,50.0
116.0,328.34635645121017,49.0
113.0,329.28233387254136,48.0
110.0,330.8095899079064,47.0
107.0,331.3121941201732,46.0
104.0,331.98553900798504,45.0
101.0,332.90476890719367,44.0
97.0,336.263392370614,43.0
94.0,336.5747074344341,42.0
91.0,336.7105714702939,41.0
90.0,339.3391585597544,40.0
87.0,339.6371034527731,39.0
84.0,340.0086148491297,38.0
80.0,343.14087165034846,37.0
79.0,346.2190439408529,36.0
76.0,347.9025766255202,35.0
73.0,352.5869174372484,34.0
70.0,353.5701807668903,33.0
67.0,354.20355221807864,32.0
64.0,354.9856568564632,31.0
60.0,357.36448576787575,30.0
57.0,365.07290100529394,29.0
56.0,383.7661885982471,28.0
55.0,396.64294838843495,27.0
52.0,400.133116408127,26.0
51.0,401.3597661144832,25.0
48.0,402.27544503917125,24.0
46.0,404.63738454952306,23.0
44.0,405.4419617623431,22.0
41.0,418.3343985559636,21.0
38.0,418.5376949424368,20.0
35.0,421.63822218636506,19.0
33.0,424.073979138826,18.0
29.0,427.0887654618145,17.0
27.0,428.00382506348996,16.0
25.0,433.05627405008136,15.0
23.0,435.9311093795972,14.0
21.0,455.71823437920216,13.0
19.0,455.8375768573773,12.0
16.0,456.64674926546985,11.0
14.0,463.94832361492354,10.0
11.0,465.5855526050135,9.0
9.0,473.2140973521093,8.0
7.0,480.652509610435,7.0
6.0,529.1498355339412,6.0
5.0,542.6118276811405,5.0
4.0,585.3201770574539,4.0
0.0,602.91,0.0
32.0,1547.15,1.0
0.0,1596.301905722308,0.0
20.0,8504.96,1.0
0.0,8563.96,0.0
48.0,10301.4,1.0
143.0,11122.02,2.0
32.0,13638.108431063996,1.0
80.0,16523.95,2.0
191.0,16544.32,3.0
274.0,16703.399999999998,4.0
320.0,16743.17,5.0
274.0,16751.6883390217,4.0
254.0,16802.17,3.0
274.0,16854.72,4.0
294.0,16870.239999999998,5.0
295.0,16895.482787515088,4.0
254.0,16905.34334607175,3.0
274.0,16939.11,4.0
254.0,16998.11,3.0
274.0,17007.01,4.0
294.0,17012.829999999998,5.0
274.0,17043.431947766883,4.0
254.0,17059.829999999998,3.0
274.0,17227.2,4.0
254.0,17285.2,3.0
274.0,17331.96,4.0
254.0,17430.538528562793,3.0
334.0,17500.739999999998,4.0
254.0,17598.676649998673,3.0
374.0,17694.739999999998,4.0
254.0,17830.739999999998,3.0
414.0,18251.52,4.0
254.0,18394.39828130121,3.0
334.0,20463.12,4.0
254.0,20897.20764496788,3.0
454.0,21034.45,4.0
254.0,21202.920898230772,3.0
454.0,21333.21,4.0
254.0,21495.21,3.0
454.0,21545.64,4.0
884.0,21683.38,5.0
734.0,21694.38,4.0
254.0,21717.987235692137,3.0
1414.0,25543.98,4.0
1315.0,43116.41271428097,3.0
1271.0,48210.555053503056,2.0
2979.0,49887.1,3.0
2779.0,50193.52798336345,2.0
2979.0,50306.14,3.0
2779.0,50539.885807092505,2.0
2979.0,51823.22,3.0
2779.0,55423.22,2.0
3299.0,55564.51,3.0
2779.0,56660.920795614475,2.0
6875.0,56813.87,3.0
6883.0,57532.64,4.0
6875.0,57579.64,3.0
6883.0,57757.68,4.0
6875.0,58095.68,3.0
6883.0,58128.22,4.0
6875.0,58280.22,3.0
6883.0,58427.95,4.0
6899.0,58675.3,5.0
6953.0,58938.17,6.0
6993.0,60043.0,7.0
6882.0,61322.88369971487,6.0
7134.0,63696.02,7.0
6934.0,63821.04111258165,6.0
7134.0,63860.92,7.0
6934.0,63948.91709925017,6.0
7134.0,64068.5,7.0
6934.0,64203.5,6.0
7134.0,64206.24,7.0
7594.0,64383.75,8.0
7196.0,64597.637214584895,7.0
6934.0,64808.378442348476,6.0
7334.0,65341.14,7.0
8254.0,65440.08,8.0
7334.0,65456.0587502271,7.0
8054.0,65503.13,8.0
7134.0,65544.07363869938,7.0
7794.0,65600.13,8.0
7530.0,67238.3368485142,7.0
7690.0,68375.3,11.0
7954.0,68376.27,15.0
7913.0,68416.60789893438,14.0
7821.0,68419.81558420217,13.0
7781.0,68448.02967472062,12.0
7726.0,68450.18065013799,11.0
7650.0,68450.28428148558,10.0
7530.0,68462.27,7.0
8130.0,68551.84,12.0
9178.0,68552.81,15.0
9216.0,68788.48,15.0
8896.0,68644.81,14.0
8616.0,68656.81,13.0
9216.0,68934.02,15.0
8848.0,68950.98915941076,14.0
9216.0,68951.3677434915,20.0
9216.0,68958.04098484755,20.0
9216.0,68979.89654282236,20.0
9216.0,68988.4177434915,20.0
9216.0,69014.69633859172,20.0
9216.0,69017.98083791274,20.0
8815.0,69045.58939229045,19.0
8187.0,69060.10911161746,18.0
7683.0,69088.11450455147,17.0
7301.0,69089.92175917223,16.0
9216.0,69323.95999999999,17.0
9216.0,69362.4560811995,17.0
9216.0,69351.79999999999,17.0
9216.0,69358.06330534308,17.0
9216.0,69365.31516033768,17.0
9164.0,69371.46115719476,16.0
8612.0,69470.20106137078,15.0
8232.0,69554.89616264096,14.0
8004.0,69599.11024507362,13.0
7855.0,69616.87673077961,12.0
7933.0,69785.40512212945,11.0
7749.0,69795.41124341547,10.0
7464.0,69801.9492512185,9.0
7403.0,70427.84009058413,8.0
6455.0,70430.36444127373,7.0
7017.0,70878.87,8.0
6997.0,70930.00157166187,7.0
7017.0,70982.66,8.0
6997.0,71023.4808663967,7.0
7017.0,71155.31999999999,8.0
6954.0,71176.10802778036,7.0
6934.0,71200.31999999999,6.0
6954.0,71629.65,7.0
7234.0,71646.14,8.0
7214.0,71676.9955114593,7.0
6934.0,71767.22094932538,6.0
7214.0,71883.79,7.0
6934.0,71987.79,6.0
7534.0,72394.98,7.0
8594.0,72798.5,8.0
8978.0,72806.26,9.0
8334.0,72879.7647646965,8.0
8640.0,73105.99,9.0
9216.0,73461.98,10.0
8640.0,73513.23784364088,9.0
8594.0,73515.23618320073,8.0
8314.0,73583.98,7.0
8594.0,73717.09,8.0
8818.0,73850.95,9.0
8594.0,73851.53408879632,8.0
8952.0,73950.86,9.0
8594.0,74002.50956895313,8.0
8914.0,74208.88,9.0
9114.0,74255.44,10.0
8975.0,74633.10385263918,9.0
9216.0,74666.59718883577,9.0
8467.0,74784.98052803926,8.0
8546.0,74786.03,9.0
8578.0,74915.04,10.0
8720.0,75077.03,11.0
8795.0,75201.19,12.0
8870.0,75254.54,13.0
8902.0,75332.14,14.0
9182.0,75540.69,15.0
9216.0,75737.59999999999,16.0
8992.0,75962.80619365175,15.0
8932.0,76188.60131632048,15.0
9216.0,76252.43410257148,15.0
9216.0,76269.6758732441,15.0
8428.0,76330.1835536921,14.0
8812.0,76810.42,15.0
9216.0,77205.20999999999,16.0
8812.0,77248.00154368662,15.0
8612.0,77302.20999999999,14.0
8632.0,77311.91,15.0
8612.0,77367.91,14.0
8632.0,77413.76,15.0
8612.0,77469.01022682438,14.0
8812.0,77541.8,15.0
8623.0,77676.8,14.0
8643.0,77802.73,15.0
8623.0,77855.41563889469,14.0
8643.0,77893.91,15.0
8623.0,77971.91,14.0
8643.0,78364.36,15.0
8633.0,78504.36,14.0
8833.0,78637.9,15.0
8853.0,78689.31,16.0
8650.0,78764.71623144826,15.0
8633.0,78765.14266481591,14.0
8653.0,78906.59,15.0
8633.0,78996.59,14.0
8933.0,78998.73999999999,15.0
8892.0,79043.78405328184,14.0
7512.0,79067.91301103854,13.0
8102.0,79144.23999999999,14.0
7412.0,79214.75134080871,13.0
7212.0,79280.23999999999,12.0
7412.0,80665.2,13.0
7212.0,80782.99996353159,12.0
7412.0,80872.78,13.0
7212.0,80994.58006415273,12.0
7213.0,81778.76,13.0
7212.0,81943.76,12.0
7213.0,82146.39,13.0
7212.0,82206.35753527335,12.0
7213.0,82354.94,13.0
7212.0,82417.94,12.0
7277.0,82609.08,14.0
7276.0,82699.08,13.0
7277.0,82733.23999999999,14.0
7276.0,82812.23999999999,13.0
7277.0,83162.95,14.0
7276.0,83209.55250193593,13.0
7296.0,87197.18,14.0
7276.0,87283.63600414581,13.0
7576.0,87305.81999999999,14.0
8271.0,87562.87,15.0
7581.0,87591.69537534202,14.0
7281.0,87863.87,13.0
7431.0,87990.64,14.0
7926.0,88167.18,15.0
7581.0,88189.94328686218,14.0
8271.0,88250.59999999998,15.0
7581.0,88299.14495797656,14.0
8371.0,88330.14,15.0
8033.0,88388.62812887655,14.0
7281.0,88464.41555472612,13.0
7581.0,88603.68,14.0
8181.0,88619.2,15.0
9216.0,88745.3,16.0
8424.0,88746.28217949206,15.0
7821.0,88796.28919143559,14.0
8823.0,88916.02,15.0
7581.0,88957.55936501207,14.0
9171.0,89052.79,15.0
9216.0,89087.82999999999,15.0
8526.0,89141.7042050387,14.0
9216.0,89221.37421387983,14.0
7401.0,89420.3360308013,14.0
7857.0,89750.22,15.0
7977.0,89816.18,16.0
7701.0,89875.8930530236,15.0
7755.0,89956.14396158903,14.0
7281.0,90095.53863762101,13.0
7401.0,90289.54,14.0
7281.0,90417.00791613029,13.0
7581.0,90517.49,14.0
7281.0,90729.26997402194,13.0
7581.0,91172.24,14.0
7281.0,91319.24,13.0
7581.0,92000.62,14.0
7991.0,92702.9,15.0
7971.0,92752.13291708956,14.0
7991.0,92926.0,15.0
7971.0,92974.50800653725,14.0
7991.0,93263.56,15.0
8037.0,93318.85,16.0
7991.0,93328.10696387463,15.0
7971.0,93373.14281279458,14.0
7991.0,93405.18,15.0
7971.0,93451.06679066601,14.0
7991.0,93527.4,15.0
8076.0,93614.7,16.0
8051.0,93617.7393455698,15.0
8235.0,93839.74,16.0
8051.0,93864.93102065321,15.0
7971.0,94141.0189283275,14.0
8051.0,94492.55,15.0
8159.0,94671.03,16.0
7975.0,94690.28847434568,15.0
7971.0,94721.03,14.0
7975.0,94749.6,15.0
7971.0,94788.566266601,14.0
8011.0,95003.74,15.0
7971.0,95324.74,14.0
8011.0,98637.36,15.0
7971.0,98731.36,14.0
8019.0,98837.18,15.0
8067.0,98852.7,16.0
8155.0,98858.52,18.0
8266.0,98862.4,19.0
8226.0,99025.81476689657,18.0
8409.0,99045.73,19.0
8289.0,99483.43442682062,18.0
5621.0,104592.3255345416,17.0
5646.0,124287.13903518961,16.0
5535.0,125915.13253649758,15.0
6821.0,134272.79888769574,14.0
6131.0,136644.87375122675,13.0
6134.0,138767.16076452355,12.0
6059.0,138946.2038070267,11.0
5993.0,141411.10570607174,10.0
5921.0,143378.33792804106,9.0
6293.0,149708.83,10.0
7121.0,149732.11,11.0
7949.0,149743.75,12.0
7121.0,149777.86030023723,11.0
7721.0,152061.08,12.0
7121.0,153434.95852441178,11.0
7721.0,154521.0,12.0
7646.0,155033.99751704186,11.0
8258.0,160400.16999999998,12.0
8415.0,166728.054592806,12.0
8403.0,175530.33889507945,12.0
7591.0,178076.04151208873,11.0
7639.0,182413.35,12.0
7750.0,182423.05,13.0
7798.0,182428.87,14.0
7846.0,182439.54,15.0
7894.0,182444.39,16.0
8005.0,182448.27,17.0
8053.0,182464.76,18.0
8117.0,183349.4,19.0
8059.0,191215.9720670259,18.0
7995.0,191420.40063398212,17.0
7545.0,193929.50053634003,16.0
7483.0,194921.38374461862,15.0
7482.0,199256.13580015147,14.0
2047.0,200582.99421693463,13.0
1974.0,202573.42972311363,12.0
1906.0,206409.39196739835,11.0
1791.0,207702.70382452558,10.0
1662.0,207844.7178512166,9.0
1508.0,212107.1727950955,8.0
1393.0,213394.0423681016,7.0
1753.0,221416.08,8.0
1393.0,221548.24842978406,7.0
1282.0,222439.44634948773,6.0
5378.0,225682.14,7.0
9216.0,226134.16,8.0
9216.0,226196.08000000002,8.0
9216.0,226225.6793121581,8.0
9213.0,226244.36692043027,7.0
9161.0,226344.06858170393,6.0
9216.0,234009.0,6.0
9216.0,239307.36009273116,6.0
9188.0,241894.64231976424,5.0
9162.0,242521.0335448725,4.0
9216.0,244043.03130713527,15.0
9216.0,245133.17787612136,15.0
9216.0,245220.42449158427,15.0
8791.0,245362.85834615916,14.0
8638.0,246869.30270636317,13.0
8191.0,247626.0293854903,12.0
9216.0,248665.32,13.0
9216.0,251028.41129747732,13.0
9123.0,253023.38290303413,12.0
9216.0,260199.47663918766,12.0
9216.0,265251.2336248858,12.0
8679.0,268337.187545882,11.0
7962.0,268464.2037300758,10.0
9216.0,270927.79,11.0
9216.0,279547.05,11.0
9216.0,273143.14999999997,11.0
9147.0,277205.12989781576,10.0
9216.0,296538.69890868734,10.0
8370.0,299252.65865806676,9.0
9216.0,309652.162096036,11.0
9216.0,310099.96787834784,14.0
8334.0,310723.08288276213,13.0
7779.0,315178.3093359924,12.0
9216.0,317004.73,13.0
9216.0,318579.04,14.0
7756.0,323271.3657102916,13.0
9216.0,325725.03,14.0
9213.0,327579.28433008253,13.0
8736.0,327827.27892132575,12.0
8733.0,328486.3171158072,11.0
9216.0,330242.32,12.0
9216.0,333576.548960503,12.0
9216.0,335208.6263882745,12.0
9216.0,336369.8611139985,13.0
9216.0,336422.6611139985,13.0
9216.0,336440.9912332574,13.0
9216.0,336445.0432279477,13.0
9212.0,336451.59494021605,12.0
9211.0,336514.12359678606,11.0
9216.0,337270.8981459179,11.0
9216.0,339729.3471073101,11.0
9100.0,343102.27022221824,10.0
9042.0,343235.2161531638,9.0
8931.0,348465.89937726245,8.0
9216.0,354729.0,9.0
9216.0,359204.15,9.0
9216.0,359903.0269741036,9.0
9216.0,360156.7122692405,9.0
9131.0,361256.53290603025,8.0
9216.0,361257.0597046313,16.0
9216.0,379154.842096036,16.0
9216.0,369737.90970463125,16.0
9216.0,379519.7735240466,16.0
9168.0,380496.53290603025,15.0
9120.0,380887.5603679182,14.0
9080.0,383945.61603153095,13.0
9058.0,386037.69994268875,12.0
8983.0,386561.8437843725,11.0
8893.0,387865.16267109354,10.0
8845.0,388738.79575617745,9.0
8811.0,389969.82577214687,8.0
8145.0,390826.682070931,7.0
8070.0,391520.3866198137,6.0
7990.0,392078.8101069253,5.0
8957.0,399046.77481831284,5.0
9216.0,400414.2716101114,5.0
6096.0,414696.77481831284,4.0
9216.0,414697.2970131369,14.0
9216.0,419929.66646443086,14.0
9216.0,421801.0632987971,14.0
9216.0,422588.0991445696,14.0
9216.0,425579.53216548177,14.0
9216.0,425911.07514471177,14.0
9216.0,427052.78338839015,14.0
9216.0,427872.53129971237,14.0
9216.0,427948.7462002493,15.0
9184.0,428074.7462002493,14.0
9216.0,428137.63,15.0
9125.0,429630.53073753364,14.0
9216.0,429630.538432811,18.0
9216.0,430759.72368180245,18.0
9128.0,431818.51583474653,17.0
9216.0,431819.00877473765,25.0
9216.0,434011.10683947307,25.0
9131.0,435212.4902201543,24.0
9216.0,435212.8375741241,31.0
9105.0,435402.2085020095,30.0
9042.0,437472.7161236743,29.0
8712.0,446593.6464619535,28.0
8612.0,449710.36736676405,27.0
7772.0,463881.83273414895,26.0
7749.0,465479.38447573344,25.0
6949.0,467736.535242403,24.0
9216.0,475360.434416884,26.0
9216.0,475653.14,26.0
9216.0,475782.57,26.0
9216.0,475808.83,26.0
9216.0,475954.14,26.0
9141.0,481165.6851886244,25.0
8001.0,484532.22592263157,25.0
8069.0,486136.84,26.0
8037.0,486694.5205054025,25.0
8069.0,486910.9,26.0
8037.0,487811.26295397413,25.0
8069.0,488327.1,26.0
7958.0,490493.3728030169,25.0
8978.0,501476.9590269538,24.0
8883.0,502529.72716801876,23.0
8772.0,503379.5409983315,22.0
8661.0,504748.5819772272,21.0
8586.0,504952.59409289056,20.0
8477.0,506452.0051102627,19.0
8402.0,509074.79307355575,18.0
8327.0,509504.4735363775,17.0
8276.0,512587.2843923208,16.0
8201.0,512975.51289291074,15.0
8126.0,514090.7480897204,14.0
8081.0,517016.2635047972,13.0
8038.0,518666.64396537084,12.0
7996.0,522933.0427903529,11.0
8087.0,523971.69,12.0
8198.0,523973.63,13.0
8309.0,523984.3,14.0
8198.0,526260.2450828032,13.0
8087.0,527086.5811581077,12.0
8087.0,530296.731789221,12.0
8012.0,532847.3886819417,11.0
8011.0,535833.5016075588,10.0
7916.0,538316.4787796754,9.0
8012.0,545668.6917137511,8.0
7937.0,548785.3510189067,7.0
7938.0,552217.12,8.0
7937.0,552275.12,7.0
7938.0,552432.46,8.0
7937.0,552490.46,7.0
7938.0,552632.28,8.0
7940.0,552652.65,9.0
7939.0,552669.785641252,8.0
7937.0,552745.65,7.0
7939.0,555521.91,8.0
7940.0,555589.8099999999,9.0
7938.0,555606.4794607281,8.0
7937.0,555622.6252555687,7.0
7938.0,555684.87,8.0
7939.0,555716.88,9.0
7939.0,555763.88,8.0
7937.0,555764.9801685509,7.0
7938.0,555954.53,8.0
7941.0,555976.84,9.0
7942.0,556011.76,10.0
7941.0,556025.6084032074,9.0
7942.0,556423.04,10.0
7941.0,556466.04,9.0
7940.0,556467.76,8.0
7937.0,557253.2100901683,7.0
7938.0,559227.3099999999,8.0
7937.0,559271.3604207819,7.0
7938.0,559388.33,8.0
7937.0,559438.33,7.0
7938.0,559612.4,8.0
7937.0,559650.7063516564,7.0
8057.0,559689.03,8.0
7937.0,560159.03,7.0
7938.0,560406.83,8.0
7937.0,560462.5155863177,7.0
7938.0,560610.53,8.0
7937.0,560668.53,7.0
7938.0,560696.86,8.0
7937.0,560742.1723232549,7.0
7957.0,560856.91,8.0
7958.0,560868.5499999999,9.0
7968.0,560925.5935204285,8.0
7937.0,561053.8698499294,7.0
7938.0,561062.5499999999,8.0
7937.0,561109.2805886618,7.0
7938.0,561218.72,8.0
7937.0,561282.72,7.0
7938.0,561315.72,8.0
7937.0,561373.72,7.0
7938.0,561397.2,8.0
7937.0,561455.2,7.0
7957.0,561677.53,8.0
7984.0,561869.59,9.0
7983.0,561916.59,8.0
7937.0,562009.8684809518,7.0
8337.0,562245.95,8.0
7937.0,562385.6794787376,7.0
7938.0,562600.0,8.0
7937.0,562642.4079061147,7.0
7957.0,563154.84,8.0
8116.0,563468.034416884,8.0
8096.0,563635.84,7.0
8496.0,564106.41,8.0
8096.0,564223.41,7.0
8236.0,564417.78,8.0
8237.0,564912.48,9.0
8309.0,564960.48,8.0
8096.0,565183.9302755048,7.0
8097.0,565958.14,8.0
8096.0,566016.14,7.0
8116.0,566034.77,8.0
8117.0,566071.63,9.0
8116.0,566112.9881629354,8.0
8476.0,566137.59,9.0
8607.0,566274.36,10.0
8494.0,566366.36,9.0
8614.0,566374.27,10.0
8576.0,566396.5307797418,9.0
8456.0,566467.27,8.0
8576.0,566555.66,9.0
8733.0,566592.52,10.0
8457.0,566626.7258890682,9.0
8456.0,566639.52,8.0
8856.0,566689.52,9.0
8936.0,566750.63,10.0
9216.0,566770.8228572683,10.0
9040.0,566822.4116165732,10.0
8856.0,566833.097333139,9.0
8456.0,566864.4116165732,8.0
8856.0,566910.6799999999,9.0
9108.0,567001.1658356468,9.0
8456.0,567057.4550203029,8.0
8457.0,567524.69,9.0
8456.0,567561.2345773951,8.0
8536.0,567892.32,9.0
8456.0,567985.32,8.0
8536.0,568084.38,9.0
8456.0,568171.0996415522,8.0
8536.0,568191.08,9.0
8720.0,568270.62,10.0
8536.0,568280.0916505648,9.0
8456.0,568431.62,8.0
8576.0,568467.53,9.0
8456.0,569047.53,8.0
8457.0,569463.72,9.0
8456.0,569493.6357906666,8.0
8458.0,569509.3099999999,9.0
8456.0,569599.3099999999,8.0
8457.0,570268.82,9.0
8456.0,570326.82,8.0
8576.0,570506.47,9.0
8733.0,570619.96,10.0
8457.0,570644.9932108601,9.0
8456.0,570677.96,8.0
8457.0,571104.96,9.0
8456.0,571162.96,8.0
8458.0,571172.86,9.0
8456.0,571238.8958720423,8.0
8576.0,571444.46,9.0
8456.0,571580.7897787938,8.0
8458.0,571667.5599999999,9.0
8456.0,571734.9654092409,8.0
8856.0,571794.63,9.0
8456.0,571856.63,8.0
8460.0,571861.5599999999,9.0
8586.0,572249.5599999999,10.0
8556.0,572329.3132375083,9.0
8456.0,572411.0202796184,8.0
8457.0,572785.97,9.0
8456.0,572833.084659662,8.0
8576.0,572988.7,9.0
8456.0,573078.7,8.0
8576.0,573293.28,9.0
8456.0,573378.28,8.0
8576.0,573453.33,9.0
8733.0,573832.6,10.0
8732.0,573881.6,9.0
8456.0,573923.4872009164,8.0
8458.0,573928.63,9.0
8456.0,574027.63,8.0
8458.0,574297.23,9.0
8456.0,574400.23,8.0
8460.0,574442.73,9.0
8456.0,574483.7165697246,8.0
8458.0,575203.21,9.0
8456.0,575272.2652999675,8.0
8460.0,575592.1799999999,9.0
8456.0,575639.599187658,8.0
8457.0,575661.0499999999,9.0
8456.0,575699.9564152966,8.0
8458.0,575937.5,9.0
8456.0,576029.5,8.0
8458.0,576051.96,9.0
8456.0,576094.1023000423,8.0
8460.0,576115.01,9.0
8456.0,576211.01,8.0
8576.0,577239.24,9.0
8456.0,577788.24,8.0
8576.0,577894.96,9.0
8733.0,578282.96,10.0
8732.0,578318.7572423874,9.0
8456.0,578360.0852656971,8.0
8457.0,578391.6,9.0
8456.0,578440.6,8.0
8460.0,578524.49,9.0
8470.0,578560.38,10.0
8460.0,578571.3289661576,9.0
8456.0,578655.38,8.0
8840.0,578734.98,9.0
8456.0,578816.7378789131,8.0
8458.0,578864.96,9.0
8846.0,578908.61,10.0
8840.0,578914.4909006926,9.0
9216.0,578980.39,10.0
9216.0,579013.4500000001,10.0
9216.0,579021.4513907443,10.0
9211.0,579037.5035772162,9.0
9216.0,579523.6298198067,11.0
9215.0,579581.59,10.0
9216.0,579622.53,11.0
9215.0,579670.53,10.0
9216.0,579967.85,11.0
9216.0,579978.25,11.0
9216.0,579988.1267476139,11.0
9213.0,579996.9967099457,10.0
9216.0,580005.7063379801,12.0
9215.0,580049.6799999999,11.0
9216.0,580200.6787875228,13.0
9216.0,580215.5498633907,13.0
9216.0,580227.8187875228,13.0
9214.0,580234.7663293971,12.0
9207.0,580246.8424184967,11.0
9216.0,585088.5631907396,13.0
9216.0,585104.1382335178,13.0
9216.0,585113.5079725615,13.0
9213.0,585122.5005274009,12.0
9216.0,585163.17,13.0
9215.0,585222.17,12.0
9216.0,585592.8852011886,14.0
9216.0,585614.8018687975,14.0
9216.0,585615.1430166895,14.0
9216.0,585627.4378100137,14.0
9212.0,585645.88,13.0
9216.0,585739.5264287705,13.0
9216.0,589363.7880631012,13.0
9216.0,592908.9864287705,13.0
9216.0,598537.59,13.0
9216.0,598640.7869413985,19.0
9174.0,598675.3682814278,18.0
9172.0,598679.8810235685,17.0
9175.0,598684.9706490271,16.0
9164.0,598688.6634965307,15.0
9162.0,598698.7810287705,13.0
9135.0,603938.9320595966,12.0
9216.0,605261.1455099288,12.0
9216.0,606313.59,12.0
9216.0,605310.1655099288,12.0
9216.0,605329.0097099289,12.0
9216.0,605388.8097017234,12.0
9216.0,605492.8097017234,12.0
9216.0,606092.8097017234,12.0
9216.0,606720.8313861169,12.0
9216.0,607256.8313861169,12.0
9216.0,621611.8956794174,15.0
8916.0,621889.8956794174,14.0
9216.0,621889.979885323,16.0
9216.0,623500.6956794175,16.0
9216.0,622015.9445188426,16.0
9216.0,622076.8274250438,16.0
9216.0,622189.8956794174,16.0
9216.0,622437.8956794174,16.0
9171.0,622557.1282184132,16.0
8916.0,622636.3233728865,15.0
9216.0,627907.8956794174,15.0
8856.0,630937.59,14.0
9216.0,634957.15,15.0
9215.0,635004.15,14.0
9216.0,638231.87,15.0
9216.0,638263.73,15.0
9214.0,638278.2465263383,14.0
9216.0,638455.94,15.0
9215.0,638514.94,14.0
9216.0,639406.5665347159,16.0
9215.0,639464.54,15.0
9211.0,639464.5665347159,14.0
9216.0,640631.65,15.0
9215.0,640681.65,14.0
9216.0,640802.4109859314,16.0
9216.0,640815.2909859314,16.0
9210.0,640848.9113437304,15.0
9209.0,640860.37,14.0
9216.0,643001.394281992,17.0
9215.0,643048.36,16.0
9215.0,643076.144281992,16.0
8879.0,643227.3684646625,15.0
8615.0,643336.1376364053,14.0
9216.0,643574.63,15.0
9212.0,643632.63,14.0
9216.0,645015.08,15.0
9215.0,645062.08,14.0
9216.0,646723.8550095317,14.0
9216.0,649528.8852011886,14.0
9212.0,646781.8550095317,13.0
9216.0,649785.54,14.0
9215.0,649835.54,13.0
9216.0,651540.278246699,15.0
9216.0,651598.278246699,15.0
9215.0,651603.27,14.0
9216.0,651624.598246699,14.0
9216.0,651630.1777638281,14.0
9216.0,651633.04542933,14.0
9206.0,651636.8548177234,13.0
9216.0,652737.25,14.0
9215.0,652786.25,13.0
9216.0,653939.1173693609,15.0
