cores,time,running_job_len
9216.0,653961.6594320677,15.0
9214.0,653975.1715438588,14.0
9216.0,653997.1173693609,14.0
9212.0,654049.1173693609,13.0
9216.0,654724.78,14.0
9215.0,654782.78,13.0
8798.0,654886.7565756374,12.0
9216.0,655260.22,13.0
9216.0,655276.4199999999,13.0
9214.0,655286.949704425,12.0
9216.0,655289.32,13.0
9216.0,655301.5599999999,13.0
9216.0,655307.9304027095,13.0
9213.0,655317.2383389436,12.0
9216.0,655536.6699999999,13.0
9215.0,655590.6699999999,12.0
9216.0,656504.8313861169,12.0
9216.0,656546.6520581673,15.0
9216.0,656570.0202761935,15.0
9210.0,656616.5294439174,14.0
9216.0,656674.2358756891,14.0
9216.0,656854.0520581673,14.0
9216.0,656950.093372331,14.0
9037.0,656993.9835601657,13.0
8836.0,657048.3894061836,12.0
9216.0,657374.82,13.0
9216.0,657631.34,13.0
9027.0,657780.8056045828,12.0
9216.0,657857.922099909,14.0
9046.0,657868.284770634,13.0
9045.0,657894.8585571047,12.0
8745.0,658095.922099909,11.0
9216.0,658095.9316160145,13.0
8916.0,658139.922099909,12.0
8616.0,658388.9316160145,11.0
9216.0,658587.32,12.0
9215.0,658646.32,11.0
8807.0,660253.8012931006,10.0
8993.0,660482.7,11.0
9216.0,661638.1078169658,14.0
9216.0,662130.3985556705,14.0
9216.0,662564.4862934555,15.0
9216.0,662594.5762934554,15.0
9216.0,662598.582484147,15.0
9216.0,662600.2887930546,15.0
9212.0,662605.776043068,14.0
9211.0,662612.4862934555,13.0
9216.0,662871.8099999999,14.0
9215.0,662929.8099999999,13.0
9216.0,662960.1110697032,15.0
9215.0,663011.08,14.0
9213.0,663056.1110697032,13.0
9216.0,663165.7876262526,15.0
9142.0,663260.72,14.0
9142.0,663272.6429072525,14.0
9216.0,663370.39,15.0
8888.0,663398.3992848732,14.0
9216.0,663411.13,15.0
9216.0,663426.63,15.0
9215.0,663434.39,14.0
9213.0,663443.141694942,13.0
9216.0,663566.4430176172,16.0
9216.0,663597.4585612704,16.0
9215.0,663624.33,15.0
9200.0,663636.0607935421,14.0
9168.0,663703.8789507669,13.0
9216.0,664002.83,14.0
9216.0,664054.33,14.0
9216.0,664064.384049964,14.0
9144.0,664092.2230174476,13.0
9216.0,664191.98,14.0
9216.0,664215.1799999999,14.0
9214.0,664233.7307291334,13.0
9216.0,664247.27,14.0
9215.0,664305.27,13.0
9216.0,664467.8449256044,14.0
9216.0,664545.7249256044,14.0
9152.0,664612.3916964497,13.0
9216.0,667631.7805460887,16.0
9216.0,668202.545992748,18.0
9216.0,668231.637143452,18.0
9216.0,670020.6378398956,18.0
8816.0,671831.637143452,17.0
9216.0,671831.661241632,19.0
9216.0,671965.3078169657,19.0
9215.0,671887.661241632,18.0
9215.0,672953.8956794174,18.0
9216.0,673195.0713737218,18.0
9216.0,673235.6518433418,19.0
9216.0,674597.9970827649,19.0
9216.0,675492.4438169658,19.0
9216.0,675701.2042651153,20.0
9216.0,677910.2042651153,20.0
8983.0,678473.8860871779,19.0
9216.0,678473.9402284935,21.0
9175.0,679801.2115347179,20.0
9216.0,679801.2381473873,22.0
9076.0,680532.86970085,21.0
9216.0,680532.9509587446,23.0
9216.0,681498.1078169658,23.0
9215.0,682381.545992748,22.0
9214.0,682405.6,21.0
9216.0,682663.178712348,21.0
9215.0,682806.545992748,20.0
9214.0,683011.545992748,19.0
9151.0,684122.8718844021,18.0
9216.0,684122.933197638,20.0
9216.0,684393.8718844021,20.0
9216.0,684918.6956794175,21.0
9216.0,684933.5213575949,21.0
9216.0,686024.453197638,21.0
9216.0,687130.8356794175,21.0
8761.0,687163.3145036723,20.0
9216.0,687163.3539737328,22.0
9216.0,687177.7144953719,22.0
9216.0,687431.4319808733,22.0
9216.0,687972.7474866988,22.0
9216.0,688083.8483721628,22.0
9216.0,690185.6956794175,22.0
9216.0,690285.6083721628,22.0
9216.0,691094.8878055568,22.0
9216.0,691556.1358203285,22.0
9216.0,691770.3400545993,22.0
9216.0,691923.3550976901,22.0
9216.0,692259.4606487335,24.0
9188.0,693765.7717301473,24.0
9154.0,693878.2374446766,23.0
9106.0,694413.9509587446,22.0
9216.0,695390.8777710525,22.0
9216.0,695783.6006816291,22.0
9216.0,696560.7106487335,22.0
9216.0,696961.4973297569,22.0
9216.0,698716.3973297569,22.0
9216.0,699024.1327956985,22.0
9216.0,699044.8521652234,22.0
9216.0,701426.0758856216,22.0
9124.0,702203.1711582723,21.0
9216.0,702730.8806428844,21.0
9216.0,702792.3239208373,21.0
9216.0,703731.4806428844,21.0
9216.0,703843.3758856216,21.0
9216.0,705404.1108856216,21.0
9216.0,705928.8312459426,21.0
9076.0,706105.8382025587,20.0
9216.0,706358.147904387,20.0
9216.0,706662.7856476486,20.0
9172.0,707529.2329840154,20.0
9216.0,707766.3356476487,20.0
9216.0,708108.715623547,20.0
9216.0,708622.5964548298,20.0
9216.0,709088.0344375466,20.0
9040.0,709917.5264607224,19.0
9216.0,710547.5684850948,19.0
9216.0,711286.5964548298,19.0
9216.0,712807.4421103548,19.0
9216.0,713003.3975481105,19.0
9216.0,713233.5619621229,19.0
9216.0,715130.3975481105,19.0
9216.0,715618.2275481104,19.0
9216.0,716279.810048323,19.0
9161.0,716324.5364093921,18.0
9216.0,717251.3975481105,18.0
9216.0,717676.3975481105,18.0
9216.0,718876.4385088284,24.0
9216.0,718903.1385088284,24.0
9216.0,718904.3385088284,24.0
9216.0,718912.4385088284,24.0
9216.0,718914.2385088284,24.0
9216.0,718928.2580156191,24.0
9216.0,718928.391635453,24.0
9216.0,718932.0934401576,24.0
9216.0,718937.7494547077,24.0
9207.0,718943.6166806903,23.0
9174.0,718945.6482497404,22.0
9143.0,718946.9305585754,21.0
9124.0,718955.0304051118,20.0
9122.0,718966.4385088284,19.0
9115.0,718998.7179493172,18.0
9216.0,719299.4825940272,18.0
9216.0,719716.8385088284,18.0
9216.0,719533.4084385671,18.0
9216.0,719722.061907445,18.0
9216.0,720659.9266539713,18.0
9216.0,721293.5266539713,18.0
9216.0,721855.3186539713,18.0
9216.0,722181.6972701253,18.0
9216.0,722508.0758862792,19.0
9208.0,722568.0758862792,18.0
9216.0,722717.4805887323,18.0
9216.0,723583.9558862792,18.0
8816.0,724577.0758862792,17.0
9216.0,724577.3010322304,22.0
9216.0,724613.7776879375,22.0
9210.0,724649.3005495055,21.0
9206.0,724666.3010322304,20.0
9203.0,724683.3500336339,19.0
9200.0,724695.232192956,18.0
9216.0,725213.833488445,18.0
9216.0,725665.0156794174,18.0
9216.0,725724.4465819435,18.0
9216.0,725960.8212825183,18.0
9216.0,726179.3938716918,18.0
9216.0,726343.1699437039,19.0
9216.0,726553.1699437039,21.0
9216.0,726597.9199437039,21.0
9216.0,726601.3099437039,21.0
9216.0,726613.5154625045,21.0
9214.0,726657.1347569651,20.0
9211.0,726664.9253498579,19.0
9216.0,726838.46,20.0
9215.0,726979.46,19.0
9115.0,727026.8298151451,18.0
9216.0,727035.839943704,18.0
9216.0,728025.6538654045,24.0
9177.0,728077.8187695349,24.0
9176.0,728084.6538654045,23.0
9176.0,728090.7718357278,23.0
9175.0,728125.6538654045,22.0
9216.0,728134.1364486343,22.0
9215.0,728139.6538654045,21.0
9214.0,728140.6538654045,20.0
9213.0,728143.6538654045,19.0
9216.0,728161.6864486344,19.0
9216.0,728175.9772002463,19.0
9216.0,728186.2360763877,19.0
9216.0,728225.3473424966,19.0
8936.0,728955.2739817546,18.0
9216.0,729117.1243031771,18.0
9216.0,729243.8902227713,18.0
9216.0,729375.5520475595,18.0
9216.0,730836.7999999998,19.0
9216.0,730854.7999999998,19.0
9216.0,730878.8492734164,19.0
9213.0,730891.3819290716,18.0
9216.0,731044.38,19.0
9215.0,731111.38,18.0
9216.0,731239.35,19.0
9215.0,731302.35,18.0
9216.0,731467.2999999998,19.0
9216.0,731492.6499999998,19.0
9216.0,731505.1781375571,19.0
9213.0,731512.6757416661,18.0
9216.0,731626.38,19.0
9216.0,731657.74,19.0
9214.0,731670.8974484493,18.0
9216.0,731698.0746552479,18.0
8936.0,732216.1940339549,17.0
9216.0,732216.4640624261,22.0
9216.0,732231.5902118199,22.0
9216.0,732248.6151129256,22.0
9216.0,732248.8784116182,22.0
9213.0,732261.7757679217,21.0
9211.0,732268.1842709096,20.0
9210.0,732273.4619700082,19.0
9209.0,732283.2684101865,18.0
9216.0,732312.1699999998,19.0
9215.0,732370.1699999998,18.0
9216.0,732388.7999999998,19.0
9216.0,732867.4606487335,19.0
9215.0,732451.7999999998,18.0
9216.0,734500.434416884,18.0
8893.0,735599.090245998,17.0
9216.0,735599.1009492195,21.0
9216.0,735658.090245998,21.0
9215.0,735666.090245998,20.0
9216.0,735694.090245998,20.0
9216.0,735697.2416123663,20.0
9214.0,735704.2191941323,19.0
9216.0,735712.99,20.0
9216.0,735739.660245998,20.0
9216.0,735748.4167614874,20.0
9211.0,735763.3805345562,19.0
9216.0,735769.8292957073,19.0
9215.0,735803.99,18.0
8767.0,735908.3816048165,17.0
9216.0,735908.3981263567,19.0
9134.0,736001.3981263567,18.0
9216.0,736700.3459249759,18.0
9216.0,736907.4994650235,18.0
9216.0,737204.1838885329,18.0
9216.0,737501.954936478,18.0
8768.0,742070.403882641,17.0
9216.0,742070.569678975,21.0
9215.0,742130.467776999,20.0
9213.0,742162.569678975,19.0
9216.0,742180.9807807171,21.0
9216.0,742193.5186317344,21.0
9216.0,742204.1684684303,21.0
9156.0,742224.8893030694,21.0
9154.0,742225.5222195743,20.0
9216.0,742401.2701055814,20.0
9216.0,742617.5320102664,20.0
9006.0,743796.8533678128,19.0
9216.0,743796.9403570085,22.0
9215.0,743853.874123059,21.0
9214.0,743865.9403570085,20.0
9216.0,744977.4038099793,20.0
9006.0,745080.6522475842,19.0
9216.0,745414.9299999998,20.0
8768.0,745821.878407844,19.0
9216.0,745821.9684101506,21.0
9216.0,745975.3523094817,21.0
9216.0,746350.878407844,21.0
9216.0,746712.3644759605,21.0
9212.0,747130.558407844,21.0
8957.0,747754.98196285,20.0
9216.0,747755.009655862,22.0
9216.0,748122.878407844,22.0
9216.0,748202.3654340464,22.0
9216.0,748822.6232470548,22.0
9215.0,748870.6232470548,21.0
9215.0,749006.558407844,21.0
9216.0,749329.819655862,21.0
9216.0,749616.718407844,21.0
8816.0,750226.878407844,20.0
9216.0,750228.0673246019,30.0
9216.0,750248.7260854322,30.0
9216.0,750253.5877557816,30.0
9216.0,750259.8873246019,30.0
9216.0,750261.5225985342,30.0
9216.0,750264.0226861953,30.0
9216.0,750278.4844131174,30.0
9216.0,750279.1341525957,30.0
9216.0,750280.1751823801,30.0
9216.0,750280.64565293,30.0
9216.0,750281.8686401641,30.0
9214.0,750286.0631649701,29.0
9210.0,750286.2915222456,28.0
9206.0,750287.0980241905,27.0
9205.0,750293.9976432548,26.0
9202.0,750297.3149044984,25.0
9201.0,750304.6030841426,24.0
9202.0,750305.6699999998,25.0
9201.0,750305.8245430125,24.0
9200.0,750345.9238461453,23.0
9216.0,750360.96,24.0
9215.0,750391.6699999998,23.0
9074.0,750407.5969428493,23.0
9073.0,750409.96,22.0
9071.0,750491.5969428493,21.0
9216.0,751016.4868712394,21.0
9216.0,751298.72067578,21.0
9216.0,751425.7209217931,21.0
9216.0,751570.8825016132,21.0
9216.0,752054.9480602436,21.0
8936.0,752187.21715496,20.0
8404.0,752317.044192184,19.0
9216.0,752317.0899506113,21.0
9216.0,753109.0899506113,21.0
9150.0,753254.9579245765,20.0
9216.0,753705.52,21.0
9215.0,753757.52,20.0
9216.0,754230.29,21.0
9216.0,754249.49,21.0
9216.0,754256.3143532024,21.0
9216.0,754259.3025248068,21.0
9212.0,754265.4964621118,20.0
9216.0,754402.95,21.0
9212.0,754449.95,20.0
9216.0,755914.21,21.0
9216.0,755917.0899506113,21.0
9216.0,755934.5699506113,21.0
9132.0,755972.21,20.0
9216.0,755988.5127708053,20.0
9216.0,756025.0467203668,20.0
9216.0,756060.5667203668,20.0
9216.0,756094.4355203668,20.0
9216.0,756105.0800003668,20.0
9216.0,756121.0467203668,20.0
9216.0,756176.4867203668,20.0
9216.0,756191.3043203668,20.0
8816.0,756247.0467203668,19.0
9216.0,756247.1803024492,22.0
9216.0,756272.5603024492,22.0
9216.0,756277.2023667247,22.0
9216.0,756278.3852368183,22.0
9212.0,756281.3850311429,21.0
9216.0,756326.46,22.0
9213.0,756333.26104475,21.0
9212.0,756374.46,20.0
9216.0,756538.89,21.0
9216.0,756569.15,21.0
9216.0,756584.7646688181,21.0
9216.0,756590.495097855,21.0
9212.0,756594.3472011647,20.0
9216.0,756817.28,21.0
9216.0,756844.1900000001,21.0
9214.0,756867.4022500773,20.0
9216.0,757399.28,21.0
9215.0,757470.28,20.0
9216.0,757649.54,21.0
9167.0,757708.54,20.0
9216.0,757907.5705799686,22.0
9216.0,757953.3305799686,22.0
9215.0,757967.5599999998,21.0
9216.0,758011.5705799686,21.0
9056.0,758132.5705799686,20.0
9216.0,758132.5926438575,22.0
9216.0,758162.6826438574,22.0
9214.0,758190.4101416965,21.0
9216.0,758447.1208993873,21.0
9216.0,758858.9779442695,21.0
9216.0,760139.8327901233,22.0
9216.0,760166.0527901233,22.0
9216.0,760186.6338733719,22.0
9216.0,760207.2149566205,22.0
9193.0,760220.4563164035,21.0
9053.0,760251.749317641,20.0
9216.0,760251.8329216503,22.0
9216.0,760268.6329216503,22.0
9216.0,760310.7080096314,22.0
9216.0,760310.8672637341,22.0
9216.0,760354.2717764495,22.0
9216.0,762435.3445328726,25.0
9215.0,762485.3445328726,24.0
9214.0,762498.3445328726,23.0
9213.0,762526.3445328726,22.0
9216.0,764235.3445328726,22.0
9144.0,766259.7249325251,21.0
8818.0,766856.6068093176,20.0
9216.0,766856.6186407935,23.0
9216.0,767613.3439750837,23.0
9216.0,767666.0266138134,23.0
9216.0,767827.5314407027,23.0
9216.0,768020.827659254,23.0
9193.0,768205.6569565583,22.0
9172.0,768338.3995163881,21.0
9172.0,768905.7986407935,21.0
9172.0,770181.811541908,21.0
9216.0,771572.6223263658,21.0
9216.0,772018.4299148238,21.0
9216.0,772098.8829565338,21.0
9216.0,773906.4721025211,21.0
9216.0,774651.0587473158,21.0
9216.0,774703.0429565338,21.0
9216.0,774877.4687009816,21.0
9193.0,775060.5261681199,20.0
9216.0,775167.0529923755,20.0
9216.0,775400.419613656,20.0
9216.0,775870.525585381,20.0
9216.0,776071.8266334846,20.0
9216.0,776278.3226175212,21.0
9216.0,777657.1310231595,21.0
9176.0,778952.8622775786,21.0
9216.0,779552.8856206476,21.0
9216.0,779783.0976405987,21.0
9216.0,780190.2938469846,21.0
9216.0,780941.1317896214,21.0
9216.0,781377.3069340469,22.0
9216.0,781758.6056206475,22.0
9216.0,781878.7607532417,22.0
9216.0,782084.5104396485,22.0
9216.0,782413.044192184,22.0
9216.0,782432.044192184,23.0
9216.0,782566.5773224271,23.0
9216.0,782988.8122923488,23.0
9104.0,783164.0391956471,22.0
9216.0,783430.5773224271,22.0
9216.0,783488.226934047,22.0
9216.0,783687.1143296276,22.0
9104.0,783727.2675256031,21.0
8904.0,784565.8856206476,20.0
9216.0,784565.8973390443,22.0
9216.0,785182.4373390443,22.0
9216.0,785264.5071606901,22.0
9216.0,785628.8973390443,22.0
9216.0,786403.3069340469,22.0
9216.0,787286.4110111101,22.0
9216.0,787288.3067942136,22.0
9216.0,787922.29321165,22.0
9216.0,788329.274585402,22.0
9216.0,789196.5869340469,22.0
9216.0,789223.2805574668,22.0
9216.0,789249.558459096,22.0
9216.0,789673.4569203493,22.0
9216.0,789764.1346762928,22.0
9216.0,789955.4914551052,22.0
9216.0,790478.213968807,22.0
9216.0,790899.694027984,22.0
9216.0,791525.5962660338,22.0
9216.0,792305.294027984,22.0
9216.0,792751.8956794174,23.0
9216.0,793021.2748001794,23.0
9216.0,793495.9197544293,23.0
9216.0,794972.5521571108,23.0
9216.0,795001.1652889848,23.0
9216.0,795171.7714226795,23.0
9216.0,795676.4356794175,23.0
9216.0,796087.1583422472,23.0
9216.0,796132.3921571107,23.0
9216.0,796361.4651110357,23.0
9216.0,796411.6292458827,23.0
9216.0,796614.2480929673,23.0
9216.0,796758.9327141362,23.0
9216.0,797502.0135763902,23.0
9216.0,797632.2578833686,23.0
9216.0,798147.3505571107,23.0
9076.0,798953.4286808771,22.0
9216.0,799376.3013457502,22.0
9216.0,799505.0092780135,22.0
9216.0,799661.689811857,22.0
9216.0,799733.7288119256,22.0
9216.0,799798.3214846286,22.0
9076.0,799892.6411468453,21.0
8936.0,800592.7330067558,20.0
9216.0,800592.7589964315,22.0
9216.0,800749.1571720118,22.0
9216.0,801944.3692780135,22.0
9076.0,802240.0176692843,21.0
9054.0,802482.3519670275,20.0
9216.0,803062.0396780135,20.0
9216.0,803174.5562614904,20.0
9216.0,803181.0616948445,20.0
9182.0,803246.3736429838,19.0
9216.0,803448.4413664483,19.0
9076.0,803481.5671971749,18.0
9216.0,803568.9918271361,18.0
9216.0,803639.5904167955,18.0
9216.0,803681.1589964315,18.0
9216.0,803814.5121268836,18.0
9076.0,804106.7697843045,17.0
9216.0,804242.7687274442,18.0
8826.0,804253.531740569,17.0
9216.0,804253.5755258853,19.0
9216.0,805074.3918271362,19.0
9076.0,805222.9581898522,18.0
9216.0,805256.1699999998,19.0
8898.0,805301.7647460015,18.0
9216.0,805301.7731310448,20.0
9215.0,805323.1699999998,19.0
9215.0,805846.9616948445,19.0
9215.0,805965.8006388778,19.0
9216.0,806107.7589964315,19.0
9216.0,806947.6287274442,19.0
9216.0,807194.5387274442,19.0
9216.0,807256.0598608779,19.0
9216.0,807272.4189964315,19.0
9180.0,807912.4692274443,19.0
9216.0,808211.0616948445,19.0
9216.0,808411.5673964315,19.0
9216.0,808514.911338343,19.0
9216.0,808586.9918271361,19.0
9216.0,809245.7687274442,19.0
9216.0,809289.531740569,19.0
9216.0,809655.0291576213,19.0
9216.0,810312.7647460015,19.0
9216.0,810351.0841502988,19.0
9216.0,810796.6718271362,19.0
9216.0,810845.5913383431,19.0
9216.0,810867.7490059435,19.0
9216.0,810956.9220891393,19.0
9216.0,811128.3619320691,19.0
9216.0,811181.601932069,19.0
9216.0,811195.1084404659,19.0
9213.0,811212.0897425115,18.0
9216.0,811307.03,19.0
9216.0,811331.81,19.0
9214.0,811350.526048471,18.0
9216.0,811508.7899999998,19.0
9216.0,811537.1099999998,19.0
9216.0,811543.1235442803,19.0
9213.0,811551.5780542875,18.0
9216.0,811653.7589964315,18.0
9216.0,811851.7947460015,18.0
9216.0,811928.5272509117,18.0
9216.0,812024.91526051,18.0
9216.0,812074.151740569,18.0
9216.0,812832.1349352169,18.0
8946.0,813389.59486584,17.0
9216.0,813389.6380185065,19.0
9216.0,813476.36526051,19.0
9216.0,813506.392140569,19.0
9216.0,813811.911338343,19.0
9216.0,813823.3836334783,19.0
9216.0,813854.5836334783,19.0
9216.0,813891.7116334783,19.0
9216.0,813927.3836334783,19.0
9216.0,814045.704732569,19.0
9216.0,814033.5842927011,19.0
9216.0,814186.3635424417,19.0
9216.0,814203.2635424418,19.0
9214.0,814230.8334999033,18.0
9216.0,814255.83,19.0
9216.0,814309.5989964315,19.0
9216.0,814327.83,19.0
9216.0,814358.36,19.0
9216.0,814369.5422497145,19.0
9213.0,814377.9152935119,18.0
9216.0,814407.845814856,18.0
9216.0,815091.7778017928,18.0
9216.0,815157.3042096532,18.0
9216.0,815917.6185676515,18.0
9216.0,815986.0232297137,18.0
9216.0,816031.2985676515,18.0
9216.0,816121.1953214869,18.0
9216.0,816179.4907873715,19.0
9216.0,816209.0655933855,19.0
9216.0,816221.0907873715,19.0
9216.0,816251.9312076172,19.0
9216.0,816269.2359485361,19.0
9216.0,816269.295578983,19.0
9216.0,816293.5022230177,19.0
9178.0,816672.245814856,19.0
9178.0,816737.1007465397,19.0
9178.0,816777.0167406009,19.0
9216.0,817029.91526051,19.0
9216.0,817273.0106024414,19.0
9216.0,818107.9023350499,19.0
9216.0,818228.1690981194,19.0
9216.0,818775.9390981194,19.0
9216.0,818804.4812076172,19.0
9216.0,818913.59486584,19.0
9216.0,818967.2843771672,19.0
9216.0,819089.6357017326,19.0
9216.0,819156.6122230177,19.0
9054.0,819175.8361516425,18.0
8878.0,819210.5206006377,17.0
9216.0,819210.5309735661,19.0
9216.0,819319.4957076171,19.0
9216.0,819591.64526051,19.0
9046.0,819633.926873815,18.0
9192.0,820960.72486584,18.0
9192.0,821078.835045376,18.0
9216.0,821121.49,19.0
9216.0,821234.2761527275,19.0
9016.0,821256.9312076172,18.0
9015.0,821296.49,17.0
9216.0,821578.36,18.0
8920.0,821705.9377192726,17.0
9216.0,821792.8549753504,17.0
9216.0,822154.675475914,17.0
9216.0,822259.4357017326,17.0
9216.0,822646.1058241517,21.0
9216.0,822697.7258241517,21.0
9216.0,822704.1058241517,21.0
9216.0,822704.4212622251,21.0
9215.0,822705.1058241517,20.0
9212.0,822712.339302022,19.0
9211.0,822724.1058241517,18.0
9216.0,822739.45,19.0
9215.0,822768.1058241517,18.0
9216.0,822771.46,19.0
9215.0,822805.45,18.0
9214.0,822948.46,17.0
9216.0,823063.4299999998,18.0
9179.0,823245.4299999998,17.0
9216.0,823383.9721665187,17.0
9216.0,823719.0457828699,17.0
9216.0,823851.5324945229,17.0
9038.0,823902.2901247612,17.0
9216.0,823906.59486584,17.0
9104.0,823995.2155396305,16.0
9216.0,824070.59486584,16.0
8956.0,824099.1197217427,15.0
9148.0,826200.5241079405,15.0
9216.0,827089.7393587679,15.0
9216.0,829053.9489652634,20.0
9216.0,829072.2596187302,20.0
9216.0,829075.4431670791,20.0
9213.0,829083.8348487405,19.0
9212.0,829101.8993587679,17.0
9216.0,829103.62,18.0
9214.0,829113.687521598,17.0
9213.0,829192.62,16.0
9216.0,829197.5039730548,16.0
9216.0,829394.0639730549,16.0
9056.0,829561.5039730548,15.0
9216.0,829561.5417377885,17.0
9215.0,829623.5417377885,16.0
9216.0,830229.7899999998,17.0
9216.0,830240.8299999998,17.0
9216.0,830250.6835980893,17.0
9213.0,830257.6796226435,16.0
9216.0,830373.35,17.0
9216.0,830402.9299999999,17.0
9214.0,830418.9880355025,16.0
9057.0,830674.586947597,15.0
9216.0,830686.095486021,15.0
9216.0,830817.9101298632,15.0
9216.0,831982.5567376127,18.0
9216.0,832016.7167376127,18.0
9216.0,832022.8304340726,18.0
9213.0,832031.2110390173,17.0
9212.0,832043.5567376127,16.0
9216.0,832211.8767376126,16.0
9216.0,832354.4712886211,16.0
9216.0,832395.7207761736,16.0
9216.0,832538.8320784784,16.0
9216.0,832831.2120784784,16.0
8992.0,832835.750864223,15.0
9216.0,832835.8965398589,19.0
9154.0,832897.7042203245,18.0
9153.0,832959.8168886346,17.0
9216.0,832987.5,18.0
9215.0,833046.5,17.0
9216.0,833070.9199999998,18.0
9215.0,833128.9199999998,17.0
9216.0,833218.36,18.0
9216.0,833283.96,18.0
9214.0,833337.1998299462,17.0
9216.0,833388.651668303,17.0
9216.0,833435.461668303,17.0
9216.0,833512.9291703625,17.0
9216.0,833529.1069336892,17.0
9216.0,833962.6069336892,17.0
9202.0,834119.7116695507,16.0
9202.0,834145.1501298632,16.0
9216.0,834160.23,17.0
9216.0,834172.41,17.0
9216.0,834186.018585159,17.0
9213.0,834195.1066260638,16.0
9216.0,834396.1069336892,16.0
9216.0,834518.6669336893,16.0
9216.0,834760.8239677709,16.0
8896.0,834779.1069336892,15.0
9216.0,834944.037369684,17.0
9216.0,835003.2903689641,17.0
9056.0,835047.99,16.0
9216.0,835059.4199999998,17.0
9216.0,835089.5799999998,17.0
9195.0,835138.9626178928,17.0
8998.0,835167.416556868,16.0
9216.0,835180.6699999998,17.0
9216.0,835236.0399999998,17.0
9216.0,835267.5383488802,17.0
9216.0,835291.3002611935,17.0
9216.0,835484.5581237243,17.0
9216.0,835528.9509050073,17.0
