cores,time,running_job_len
9196.0,837155.9509050073,16.0
9216.0,837341.9101298632,16.0
9104.0,839768.2858798988,15.0
9216.0,839768.3204192136,17.0
9215.0,839815.2858798988,16.0
9215.0,840036.2204192136,16.0
9117.0,840349.6035086685,16.0
8703.0,840563.1736609834,15.0
8591.0,841438.0153665701,14.0
9216.0,841723.4107360339,14.0
9216.0,843668.3507360339,14.0
9216.0,845287.1432519248,22.0
9216.0,845324.3432519247,22.0
9216.0,845327.9432519248,22.0
9216.0,845328.096176913,22.0
9213.0,845335.363251607,21.0
9216.0,845335.4075533155,24.0
9216.0,845341.337433988,24.0
9213.0,845348.1470690304,23.0
9214.0,845357.1432519248,22.0
9213.0,845362.1432519248,21.0
9212.0,845377.1432519248,20.0
9210.0,845380.8294641759,19.0
9211.0,845385.07,20.0
9210.0,845386.1432519248,19.0
9208.0,845386.2961262774,18.0
9207.0,845467.07,17.0
9216.0,845666.8392724899,17.0
9216.0,845828.402912058,19.0
9216.0,845882.4509735662,19.0
9216.0,845945.252912058,19.0
9216.0,845983.0895174715,19.0
9216.0,846009.9535073151,19.0
9216.0,846038.2607155484,19.0
9216.0,846075.723965208,19.0
9216.0,846156.1432519248,19.0
9216.0,846347.3383753025,19.0
9216.0,846553.63877922,19.0
9216.0,846666.8913184375,19.0
9216.0,846829.8644846285,19.0
9216.0,846984.6738816173,22.0
9175.0,848078.0808813262,21.0
9136.0,848446.6582849243,20.0
9114.0,849218.934703977,19.0
9080.0,849379.9623513591,18.0
9216.0,849475.8626169786,18.0
9182.0,849789.8445418457,17.0
9134.0,849814.6738816173,16.0
9216.0,849839.3099999998,17.0
9182.0,850383.8396216822,16.0
9216.0,850383.9974398317,19.0
9216.0,851211.7138816173,19.0
9216.0,851570.1148974204,19.0
9216.0,851872.1274398317,19.0
9216.0,852173.3664570568,19.0
9216.0,852864.6322816173,19.0
9216.0,852954.2674992323,19.0
9216.0,852987.8275036283,19.0
9216.0,853709.4572416173,19.0
9168.0,853772.9044615135,18.0
9120.0,853784.8275036283,17.0
9086.0,854078.9182384334,16.0
9216.0,854272.6738816173,16.0
9216.0,854307.0738816173,16.0
9216.0,854327.7138816173,16.0
9216.0,854358.6738816173,16.0
9216.0,854495.9602518767,16.0
9216.0,854540.0602518767,16.0
9216.0,854562.0922518767,16.0
9216.0,854585.9602518767,16.0
9145.0,854637.1048979389,16.0
9216.0,854751.923482188,16.0
9216.0,854828.643482188,16.0
9152.0,854973.4858553241,16.0
9216.0,855072.1121343815,16.0
9216.0,855083.8621343815,16.0
9216.0,855119.1121343815,16.0
9216.0,855189.3121343815,16.0
9216.0,855275.1121343815,16.0
9216.0,855315.5121343816,16.0
9216.0,855426.6679423531,16.0
9216.0,855456.3379423531,16.0
9216.0,855541.6784864119,16.0
9216.0,856598.6784864119,16.0
9216.0,857595.480058756,16.0
8688.0,858100.3427015201,15.0
8654.0,859076.9445601517,14.0
9216.0,873906.816333467,14.0
9216.0,875120.5071606901,14.0
8817.0,876594.9307529364,13.0
9216.0,885496.5432960521,13.0
9216.0,887734.2842825509,13.0
8947.0,889503.6164428502,12.0
9216.0,891291.3390779326,14.0
9216.0,893427.0965020836,14.0
9216.0,894402.4927623457,14.0
9118.0,894941.5121691169,13.0
9216.0,894942.4275510784,22.0
9216.0,894965.2177188229,22.0
9216.0,894967.3875510783,22.0
9216.0,894969.7697722708,22.0
9216.0,894972.9682240697,22.0
9216.0,894975.290395717,22.0
9205.0,894981.213277968,21.0
9200.0,894985.3199896727,20.0
9192.0,894997.7169228757,19.0
9189.0,895008.1849866586,18.0
9216.0,895901.7,19.0
9216.0,895935.9199999999,19.0
9209.0,895951.5770185466,18.0
9216.0,896001.61,19.0
9216.0,896025.58,19.0
9216.0,896032.941635213,19.0
9208.0,896040.3469839158,18.0
9216.0,896357.6,19.0
9216.0,896478.2901247612,19.0
9216.0,896375.0,19.0
9216.0,896383.1513327578,19.0
9216.0,896386.9889241428,19.0
9204.0,896395.0151622576,18.0
9142.0,896749.4122011971,17.0
9216.0,896856.1799999998,18.0
9212.0,896908.1799999998,17.0
9216.0,897280.07,18.0
9216.0,897476.72,18.0
9216.0,897515.9978488764,18.0
9187.0,897544.2246255242,19.0
9184.0,897544.3463387069,18.0
9181.0,897602.2246255242,17.0
9179.0,897602.3527156283,16.0
9216.0,899568.341577988,18.0
9216.0,899619.301577988,18.0
9215.0,899636.2999999998,17.0
9216.0,899641.0499999998,18.0
9216.0,899643.169577988,18.0
9216.0,899689.0627062356,18.0
9215.0,899708.0499999998,17.0
9216.0,899820.966484409,17.0
9216.0,900453.966484409,17.0
9216.0,900685.027869587,17.0
9056.0,900789.027869587,16.0
9216.0,901160.1037654472,18.0
9160.0,901238.0285601468,17.0
9160.0,901240.4191361226,17.0
8928.0,901287.0603138914,16.0
9216.0,902057.32,17.0
9212.0,902115.32,16.0
9178.0,902402.8392252501,15.0
9216.0,903019.56,16.0
9216.0,903052.6200000001,16.0
9216.0,903062.6829311418,16.0
9208.0,903069.039894614,15.0
9216.0,903615.152275147,17.0
9216.0,903675.922275147,17.0
8968.0,903709.1670594349,16.0
9216.0,903781.98,17.0
9215.0,903915.14,16.0
9216.0,904321.3385560587,18.0
9212.0,904379.3385560587,17.0
9211.0,904412.3,16.0
9216.0,905689.0341448075,18.0
9215.0,905749.0,17.0
9207.0,905782.0341448075,16.0
9216.0,905803.46,17.0
9212.0,905862.46,16.0
9216.0,906772.49,17.0
9212.0,906830.49,16.0
9216.0,906967.46,17.0
9215.0,907306.46,16.0
9215.0,909127.5471606902,16.0
9063.0,911306.0814629366,15.0
9216.0,911733.2666463763,18.0
9216.0,912259.2666463763,18.0
8936.0,912281.2666463763,17.0
9216.0,912281.3496463221,19.0
9216.0,912417.669646322,19.0
9216.0,912495.5489363421,20.0
9216.0,912552.3671495897,20.0
9215.0,912588.5489363421,19.0
9216.0,912594.6584463221,19.0
9215.0,912628.3671495897,18.0
9216.0,912718.5505295644,18.0
9216.0,912741.6457500447,18.0
9216.0,912809.8144410162,18.0
9216.0,912852.1344410161,18.0
9216.0,912864.6985938413,18.0
9216.0,912909.2442265853,18.0
9216.0,912935.4702052585,18.0
8992.0,912989.7536861366,17.0
9216.0,913113.2293597998,17.0
9216.0,913186.4442265852,17.0
9216.0,913267.1407391047,17.0
9216.0,913329.2693597998,17.0
9216.0,913351.1309868292,17.0
9216.0,913564.195064627,17.0
9216.0,913685.6342404925,17.0
9216.0,913754.7509868292,17.0
9216.0,913790.9142404925,17.0
9182.0,913838.34448261,16.0
9216.0,913873.6342404925,16.0
9216.0,914061.8342404924,16.0
9216.0,914186.7142963251,17.0
9216.0,914325.3142404924,17.0
9215.0,914358.7142963251,16.0
8627.0,914687.508020937,15.0
9216.0,915266.9451472409,15.0
9216.0,915451.4023979867,15.0
9182.0,916356.6909089689,14.0
9216.0,916815.87,15.0
9216.0,916895.67,15.0
9216.0,916903.8620679231,15.0
9216.0,916911.2425595105,15.0
9212.0,916919.009000639,14.0
9216.0,917330.94,15.0
9215.0,917419.94,14.0
9216.0,917561.8,15.0
9216.0,917577.2100000001,15.0
9216.0,917588.8562221491,15.0
9216.0,917593.146200486,15.0
9212.0,917598.793846055,14.0
9012.0,930343.5309735661,13.0
9216.0,930343.5671404066,15.0
8816.0,931362.5671404066,14.0
9216.0,931689.85,15.0
9216.0,931867.0003165988,15.0
9216.0,934722.2049273526,16.0
8896.0,934769.2049273526,15.0
8894.0,934788.8657887605,14.0
9216.0,937021.6143606901,14.0
8857.0,937146.880474825,13.0
9216.0,939200.6335612398,15.0
9216.0,940648.6926237526,15.0
9216.0,940746.2133644996,15.0
9216.0,940944.2100199556,15.0
8656.0,942705.2100199556,14.0
9216.0,942705.257024368,16.0
9215.0,942796.2100199556,15.0
9216.0,942802.17,16.0
9215.0,942894.17,15.0
9216.0,942967.07,16.0
9128.0,943180.07,15.0
9128.0,943617.8380499894,15.0
9216.0,943733.37,16.0
9216.0,943769.04,16.0
9216.0,943780.4669897923,16.0
9213.0,943807.6141615573,15.0
9216.0,944102.94,16.0
9215.0,944160.94,15.0
9216.0,944180.54,16.0
9215.0,944239.54,15.0
9216.0,944396.85,16.0
9215.0,944518.85,15.0
9216.0,944721.8,16.0
9215.0,944812.8,15.0
9216.0,944815.7978600027,15.0
8704.0,945039.7978600027,14.0
9216.0,945039.806135945,16.0
9216.0,945072.3543979971,16.0
9215.0,945161.806135945,15.0
9216.0,945194.7978600027,15.0
9216.0,947172.598898253,15.0
9216.0,949526.7163996246,15.0
9216.0,950725.3974746261,15.0
9216.0,954521.9167785258,15.0
9216.0,957360.0491953025,15.0
9097.0,960766.6408929102,14.0
9216.0,963835.4023979867,14.0
9006.0,965857.8045964084,13.0
9216.0,967388.3974746261,13.0
9216.0,976538.208798514,14.0
9216.0,976965.618798514,14.0
9216.0,977202.4534714457,14.0
7513.0,977912.9574902406,13.0
9216.0,984793.47,14.0
9216.0,984917.22,14.0
9214.0,984994.2604734038,13.0
9216.0,985207.66,14.0
9216.0,985238.86,14.0
9214.0,985289.4036540594,13.0
9216.0,985920.6287961202,15.0
9215.0,986541.61,14.0
9216.0,986663.63,15.0
9215.0,986725.63,14.0
8193.0,987267.0195446273,13.0
9216.0,987759.73,14.0
8936.0,987825.1333986275,13.0
9216.0,988476.56,14.0
9215.0,988940.56,13.0
8801.0,989720.3763262223,12.0
9216.0,1005923.95,13.0
9216.0,1010734.5787961201,13.0
5116.0,1018250.4369707949,12.0
9216.0,1018252.2294272399,23.0
9216.0,1018743.7293361172,23.0
9114.0,1018936.5308792006,22.0
9216.0,1023629.3428391167,22.0
9216.0,1031894.2697175127,22.0
9216.0,1034369.8618552575,23.0
8196.0,1034473.8618552575,22.0
9216.0,1036276.370628924,24.0
9216.0,1045690.2894272399,24.0
9216.0,1050219.8394627383,24.0
8510.0,1051798.5257450456,23.0
8086.0,1052606.7686683214,22.0
8118.0,1058546.8252293682,21.0
9216.0,1062606.3815385497,21.0
9216.0,1064149.8754223618,21.0
9216.0,1064520.8265364477,23.0
9216.0,1066904.561980729,23.0
9215.0,1064640.8265364477,22.0
9214.0,1064809.3954662466,21.0
9216.0,1070967.1839339575,21.0
9216.0,1073319.7084370214,21.0
9216.0,1075562.1041201586,21.0
9133.0,1080087.4808014005,20.0
8993.0,1084423.170507647,19.0
9216.0,1084423.250575395,22.0
9216.0,1084541.3729604904,22.0
9216.0,1084642.4250121473,22.0
9216.0,1084775.899586898,22.0
9216.0,1084777.250575395,22.0
9216.0,1084829.8191555704,22.0
9216.0,1084960.170507647,22.0
9216.0,1084973.953472165,22.0
9216.0,1085003.297732938,22.0
9216.0,1085124.8266352871,22.0
9085.0,1085229.2961955054,21.0
9216.0,1085229.3402540118,23.0
9216.0,1085293.0502540118,23.0
9216.0,1085393.2965540118,23.0
9216.0,1085506.3402540118,23.0
9216.0,1085693.6026736733,23.0
9104.0,1085709.5091755805,22.0
9216.0,1085813.15,23.0
9104.0,1085845.2531484792,22.0
9216.0,1085845.327425205,24.0
9216.0,1085942.5481132562,24.0
9216.0,1085985.5603379984,24.0
9216.0,1086072.4841340003,24.0
9216.0,1086125.15,24.0
9216.0,1086138.0582257211,24.0
9216.0,1086193.327425205,24.0
9216.0,1086218.6203576755,24.0
9216.0,1086319.327425205,24.0
9216.0,1086364.6739515667,24.0
9216.0,1086410.0204779282,24.0
9143.0,1086440.9396991113,23.0
9031.0,1086484.9709439815,22.0
9216.0,1086485.0311692283,24.0
9216.0,1086769.0704543525,24.0
9216.0,1086782.8732209604,24.0
9216.0,1086811.2929520668,24.0
9104.0,1086894.3081118048,23.0
8856.0,1086952.6465313705,22.0
9216.0,1087014.98,23.0
9216.0,1087056.98,23.0
9216.0,1087348.66,24.0
9104.0,1087358.2713410913,23.0
9103.0,1087409.3509484034,22.0
9216.0,1087465.2940282372,22.0
9216.0,1087711.2940282372,22.0
9216.0,1087763.2565217102,22.0
9216.0,1087816.659190765,22.0
9216.0,1087929.7619228673,23.0
9215.0,1088007.7619228673,22.0
9150.0,1088637.5523245437,21.0
9068.0,1090823.3688238033,20.0
9216.0,1091924.15,21.0
9182.0,1092012.0431588155,20.0
9216.0,1092012.06295644,22.0
9145.0,1092377.6482499554,21.0
9111.0,1092563.276897927,20.0
9063.0,1093213.15,19.0
9063.0,1093413.1715385497,19.0
9015.0,1093441.06295644,18.0
8981.0,1094444.1016407106,17.0
8947.0,1095734.8250719684,16.0
8924.0,1098891.284568162,15.0
8924.0,1099559.991123582,15.0
9216.0,1121149.2065360344,15.0
9216.0,1121227.3019385496,15.0
9216.0,1121562.8670438575,15.0
9182.0,1131155.4194409947,14.0
9148.0,1131284.866817291,13.0
9114.0,1131451.1790934925,12.0
9080.0,1131540.2530694003,11.0
9046.0,1132434.2538758828,10.0
8365.0,1133043.0076272318,9.0
9216.0,1140406.69,10.0
9216.0,1140912.69,10.0
9216.0,1140973.44,10.0
9216.0,1141038.0570575718,10.0
9216.0,1141051.0494850127,10.0
9216.0,1141082.1931467266,10.0
9216.0,1141437.1931467266,12.0
9215.0,1141511.1931467266,11.0
9214.0,1141540.1931467266,10.0
9213.0,1141546.1931467266,9.0
9216.0,1141690.97,10.0
9215.0,1141811.97,9.0
9215.0,1142854.8808190161,9.0
9216.0,1144434.13,10.0
9215.0,1144543.13,9.0
9216.0,1144592.24,10.0
9216.0,1144616.02,10.0
9216.0,1144620.5792049756,10.0
9213.0,1144630.8414365656,9.0
9216.0,1145072.677700584,10.0
9216.0,1145414.677700584,10.0
9216.0,1145555.40854952,10.0
9216.0,1145593.9714896097,11.0
9216.0,1145960.6314896096,11.0
9216.0,1146441.4732118354,11.0
9216.0,1146716.607755559,11.0
9141.0,1146950.3556209982,10.0
9216.0,1146950.3798212896,12.0
9216.0,1147571.527755559,12.0
9216.0,1147147.3798212896,12.0
9216.0,1147190.2927046884,12.0
9216.0,1147269.2748576442,13.0
9216.0,1148005.7467236058,13.0
9216.0,1148106.5132872108,13.0
9160.0,1148065.572347552,12.0
9119.0,1148591.7452413822,11.0
9216.0,1148804.2748576442,11.0
9168.0,1149313.7467236058,10.0
9100.0,1150336.2299481276,9.0
9216.0,1153324.9476981482,9.0
8916.0,1153502.9476981482,8.0
7697.0,1154348.7135452135,7.0
9216.0,1154348.7257857753,9.0
9176.0,1154486.9371464632,9.0
9216.0,1156067.34,10.0
9216.0,1156325.34,10.0
9157.0,1156590.33964182,9.0
9216.0,1160072.2428391166,9.0
9216.0,1167286.077700584,9.0
9216.0,1174737.663700584,9.0
9216.0,1176735.546976895,9.0
9216.0,1182137.2313906248,22.0
9216.0,1182159.0713906249,22.0
9216.0,1182161.2013906247,22.0
9216.0,1182163.0713906249,22.0
9216.0,1182167.2608611833,22.0
9213.0,1182171.7714996033,21.0
9216.0,1182180.9113906247,21.0
9212.0,1182183.0578164528,20.0
9208.0,1182184.2313906248,19.0
9205.0,1182186.133122941,18.0
9204.0,1182194.0492956406,17.0
9203.0,1182195.2313906248,16.0
9202.0,1182196.2313906248,15.0
9199.0,1182196.6030602725,14.0
9198.0,1182197.2313906248,13.0
9197.0,1182202.2313906248,12.0
9195.0,1182227.6852193323,11.0
9191.0,1182246.2313906248,10.0
9190.0,1182327.1626321243,9.0
9216.0,1184186.436970795,12.0
9216.0,1187365.2775083927,12.0
8929.0,1184416.770234162,11.0
9216.0,1184416.839224906,13.0
9216.0,1184522.0555697153,13.0
9076.0,1184969.839224906,12.0
9076.0,1184969.9655697152,12.0
9076.0,1185237.6632697154,12.0
9216.0,1185465.6683595043,12.0
9216.0,1185546.1195770106,12.0
9216.0,1186212.6683595043,12.0
9216.0,1186554.1490814595,12.0
9216.0,1186662.8386294278,12.0
9216.0,1186781.8028960964,12.0
9216.0,1186863.8380073418,12.0
9216.0,1187012.8050954044,12.0
9216.0,1198079.2265360344,12.0
9216.0,1187048.8850954045,12.0
9216.0,1187176.8050954044,12.0
9216.0,1199276.7257857753,12.0
9216.0,1187263.8561733325,12.0
9216.0,1187285.1501305138,12.0
9216.0,1187317.0910662855,12.0
8916.0,1187419.0910662855,11.0
9216.0,1209305.3815385497,11.0
9216.0,1229966.0057857754,11.0
9216.0,1235702.9371464632,11.0
8604.0,1235886.2280315503,10.0
9216.0,1235887.0585622836,23.0
9216.0,1236776.4062647007,23.0
9216.0,1235911.6794618117,23.0
9216.0,1235912.4685622836,23.0
9216.0,1235914.904848335,23.0
9216.0,1235917.9795934223,23.0
9216.0,1235935.3531951604,23.0
9214.0,1235937.291241967,22.0
9214.0,1235940.9044871416,22.0
9211.0,1235941.4800597571,21.0
9216.0,1235944.9632704328,21.0
9214.0,1235948.6417899986,20.0
9213.0,1235966.5354788366,19.0
9216.0,1235972.7322257902,19.0
9216.0,1235999.8416022244,19.0
9216.0,1236005.2822257902,19.0
9215.0,1236006.8447811103,18.0
9216.0,1236017.7625279652,18.0
9216.0,1236050.2280315503,18.0
9216.0,1236058.2611106504,18.0
9216.0,1236097.6580315502,18.0
9216.0,1236117.2280315503,18.0
9216.0,1236122.9948315502,18.0
9216.0,1236176.5811106504,18.0
9216.0,1236195.6537843905,18.0
9216.0,1236203.2280315503,18.0
9205.0,1236253.6280315502,18.0
9202.0,1236269.9835098556,17.0
9199.0,1236274.9095637836,16.0
9216.0,1236275.1073810738,16.0
9216.0,1236280.1160315503,16.0
9216.0,1236291.3780315502,16.0
9216.0,1236297.6720315502,17.0
9216.0,1236305.6577942453,17.0
9216.0,1236356.7252491543,17.0
9216.0,1236367.0907297537,17.0
9216.0,1236412.3054695046,17.0
9216.0,1236433.6752491542,17.0
9157.0,1236440.505036707,16.0
9070.0,1236441.212051006,15.0
9216.0,1236490.5457613142,16.0
9208.0,1236580.2157613141,16.0
9216.0,1236673.5457613142,16.0
9216.0,1236726.8624715551,16.0
9188.0,1236730.8339187396,15.0
9216.0,1236810.14,16.0
9216.0,1236811.3383757935,16.0
9188.0,1236864.5791865443,15.0
8978.0,1236867.572512907,14.0
9216.0,1236899.5081782362,14.0
9188.0,1237114.3407664276,13.0
9160.0,1237659.6572068864,12.0
9216.0,1238115.76,13.0
9216.0,1238382.1915385497,13.0
9216.0,1238385.76,13.0
9156.0,1238644.046570986,12.0
9216.0,1239141.05,13.0
9215.0,1239230.05,12.0
9216.0,1239526.14,13.0
9215.0,1239595.14,12.0
9216.0,1240477.9559861973,13.0
9216.0,1240771.9953638907,15.0
9215.0,1240860.9559861973,14.0
9216.0,1240949.13,15.0
9216.0,1241015.4359861973,15.0
9216.0,1240987.8399999999,15.0
9214.0,1241010.7295779916,14.0
9214.0,1241095.9953638907,14.0
9180.0,1241132.6295313516,13.0
9180.0,1241371.4432132167,13.0
9216.0,1241371.9953638907,13.0
9216.0,1241477.4775225976,13.0
9216.0,1241533.9953638907,13.0
9216.0,1241658.4992297732,13.0
9216.0,1241710.9034157395,13.0
9216.0,1241713.48937251,13.0
9146.0,1241827.5449909552,12.0
9216.0,1241922.04,13.0
9216.0,1242136.19937251,13.0
9216.0,1242234.04,13.0
9216.0,1242288.214750093,13.0
9216.0,1242319.1724501024,13.0
9216.0,1242385.5982725099,15.0
9118.0,1242395.1316961024,14.0
9117.0,1242441.9451061815,13.0
9116.0,1242474.5982725099,12.0
9216.0,1242843.8380046708,12.0
9216.0,1243340.8380046708,12.0
9216.0,1243552.9091583712,12.0
8596.0,1243694.2899275047,11.0
9216.0,1243694.3144866214,14.0
9216.0,1243805.8028960964,14.0
9216.0,1244182.3144866214,14.0
9176.0,1244665.3144866214,13.0
9216.0,1244665.418889787,16.0
9216.0,1244682.546542273,16.0
9216.0,1244686.175164496,16.0
9213.0,1244695.1156483856,15.0
9212.0,1244715.418889787,14.0
9216.0,1244919.642939519,14.0
9176.0,1245252.642939519,13.0
9216.0,1245252.690096392,15.0
9216.0,1245271.0200963921,15.0
9216.0,1245276.0268872576,15.0
9213.0,1245283.585050938,14.0
9216.0,1245474.18,15.0
9216.0,1245506.94,15.0
9216.0,1245520.3986598277,15.0
9213.0,1245528.1725475437,14.0
9216.0,1245604.16,15.0
9216.0,1245627.66,15.0
9214.0,1245674.651892478,14.0
9216.0,1245840.84,15.0
9216.0,1245888.72,15.0
9216.0,1245899.6611386542,15.0
9213.0,1245919.856310112,14.0
9180.0,1245926.04180254,13.0
9180.0,1247695.1026982453,13.0
9216.0,1250457.07,14.0
9216.0,1250476.57,14.0
9216.0,1250492.4515776075,14.0
9213.0,1250504.1723834963,13.0
9216.0,1250752.92,14.0
9216.0,1250787.3699999999,14.0
9214.0,1250803.9658652202,13.0
9216.0,1252029.2899275047,13.0
9216.0,1252113.4473206273,13.0
9216.0,1253600.5957613143,13.0
8970.0,1255546.9588325866,12.0
9216.0,1255547.3532849376,18.0
9216.0,1255659.796601815,18.0
9216.0,1255679.2665054204,18.0
9216.0,1255824.332653753,18.0
9216.0,1255931.8203620901,18.0
9188.0,1256003.7963512992,17.0
9216.0,1256075.3154874097,17.0
9216.0,1256133.2899275047,17.0
9184.0,1256219.8907484182,16.0
9216.0,1256469.13,17.0
9216.0,1256502.13,17.0
9214.0,1256534.091490415,16.0
9216.0,1256539.94,17.0
9215.0,1256597.94,16.0
9216.0,1256606.87,17.0
9216.0,1256631.27,17.0
9216.0,1256637.1010868354,17.0
9213.0,1256646.6163555752,16.0
9216.0,1257129.7,17.0
9216.0,1257152.32,17.0
9214.0,1257183.1999172852,16.0
9216.0,1257284.9,17.0
9140.0,1257366.7022906935,16.0
9139.0,1258162.9,15.0
9216.0,1258306.341282904,17.0
9170.0,1258877.6719115335,16.0
9169.0,1258988.31,15.0
9216.0,1259096.86,16.0
9216.0,1259159.86,16.0
9114.0,1259313.5717995309,15.0
9113.0,1259592.461827733,14.0
9216.0,1260117.3197894425,16.0
9216.0,1260159.3197894425,16.0
9215.0,1260176.3,15.0
9216.0,1260204.6,16.0
9215.0,1260251.6,15.0
9216.0,1260367.56,16.0
9215.0,1260428.56,15.0
9216.0,1260436.43,16.0
9215.0,1260496.43,15.0
9216.0,1260575.14,16.0
9216.0,1260602.0199999998,16.0
9216.0,1260621.51084294,16.0
9216.0,1260646.8608429402,16.0
9214.0,1260668.4646815008,15.0
9216.0,1260727.43,16.0
9216.0,1260747.15,16.0
9216.0,1260756.8680764912,16.0
9213.0,1260765.8335029033,15.0
9057.0,1260950.3651605728,14.0
9216.0,1261002.91,15.0
9216.0,1261029.5899999999,15.0
9214.0,1261046.4479529648,14.0
9216.0,1261090.21,15.0
9216.0,1261125.55,15.0
9214.0,1261140.7446597817,14.0
9200.0,1261140.8522772375,13.0
9216.0,1261683.85,14.0
9216.0,1261747.85,14.0
9216.0,1261810.85,14.0
9215.0,1261899.85,13.0
9216.0,1262237.72,14.0
9215.0,1262293.72,13.0
9216.0,1262379.34,14.0
8916.0,1262829.2899275047,13.0
9216.0,1262829.3286720105,15.0
9216.0,1264091.34,15.0
9216.0,1263178.7086720103,15.0
9216.0,1263267.9946720104,15.0
9216.0,1263476.3286720105,15.0
9020.0,1263611.9591279714,14.0
9216.0,1266223.0981131399,14.0
9214.0,1267675.4033413003,13.0
9216.0,1268543.69,14.0
9216.0,1268576.45,14.0
9214.0,1268600.7116556354,13.0
9214.0,1269171.8002191174,13.0
9216.0,1269211.05,14.0
9215.0,1269281.05,13.0
9216.0,1269514.66,14.0
9216.0,1270013.5981131399,14.0
9215.0,1269604.66,13.0
9216.0,1270416.76,14.0
9215.0,1270495.76,13.0
9215.0,1270614.09311314,13.0
9216.0,1270769.84,14.0
9215.0,1270839.84,13.0
9216.0,1271125.83,14.0
9216.0,1271495.10506314,14.0
9215.0,1271307.83,13.0
9216.0,1272157.91,14.0
9215.0,1272246.91,13.0
9216.0,1272816.54,14.0
9216.0,1272873.0981131399,14.0
9215.0,1272894.54,13.0
9216.0,1272959.13,14.0
9215.0,1273039.13,13.0
9215.0,1273340.7602613142,13.0
9216.0,1273745.8,14.0
9215.0,1276010.8,13.0
9216.0,1276010.906831237,17.0
9216.0,1276048.1770337757,17.0
9216.0,1276048.346831237,17.0
9216.0,1276060.443751545,17.0
9214.0,1276069.7083670865,16.0
9211.0,1276071.7761369862,15.0
9210.0,1276084.8461323301,14.0
9209.0,1276099.8,13.0
9216.0,1276140.73,14.0
9215.0,1276209.73,13.0
9216.0,1276351.22,14.0
9215.0,1276418.22,13.0
9216.0,1276533.58,14.0
9216.0,1276804.58,14.0
9216.0,1277126.58,14.0
9215.0,1277449.58,13.0
9216.0,1281166.6582751835,13.0
9054.0,1296416.5048253383,13.0
9216.0,1296419.103930636,14.0
9216.0,1296514.3344883455,14.0
9216.0,1299659.103930636,14.0
