cores,time,running_job_len
9216.0,1297280.649852666,14.0
9216.0,1301804.8920332794,14.0
9216.0,1301825.0217385497,14.0
9216.0,1302403.5689974152,14.0
9216.0,1302823.8797005592,14.0
9216.0,1302447.6689974153,14.0
9216.0,1302469.7679974153,14.0
9216.0,1302501.5689974152,14.0
9216.0,1302629.8189974152,14.0
9216.0,1303058.3603670443,14.0
9216.0,1304388.5941700195,14.0
9216.0,1304892.7334492786,14.0
9216.0,1310617.1525130575,26.0
9216.0,1310626.7334492786,26.0
9216.0,1310634.4309845616,26.0
9216.0,1310641.7525130576,26.0
9216.0,1310649.9751873675,26.0
9216.0,1310654.7878408774,26.0
9216.0,1310658.7853414088,26.0
9216.0,1310663.4026450398,26.0
9193.0,1310665.89200902,26.0
9216.0,1310669.552637995,26.0
9141.0,1310674.8382955699,25.0
9216.0,1310677.58,26.0
9216.0,1310691.6920090201,26.0
9188.0,1310692.4154065899,25.0
9160.0,1310697.0148300068,24.0
9159.0,1310699.7334492786,23.0
9158.0,1310705.7334492786,22.0
9130.0,1310710.6856514844,21.0
9074.0,1310717.8475676584,20.0
9039.0,1310744.9794145369,19.0
9011.0,1310746.2416016648,18.0
9010.0,1310836.6510639961,17.0
9216.0,1310869.64,18.0
9216.0,1310910.1848875459,18.0
9216.0,1310894.24,18.0
9216.0,1310908.3320633993,18.0
9215.0,1310911.7334492786,17.0
9136.0,1310921.6408999285,16.0
9135.0,1311097.1328259157,15.0
9216.0,1311116.02,16.0
9213.0,1311129.5950008216,15.0
9214.0,1311183.92,16.0
9213.0,1311184.1102239543,15.0
9212.0,1311289.92,14.0
9216.0,1311595.2,15.0
9216.0,1311653.2,15.0
9215.0,1311709.2,14.0
9216.0,1311896.87,15.0
9216.0,1311921.2300000002,15.0
9216.0,1311926.5292164134,15.0
9213.0,1311939.3807770268,14.0
9216.0,1311984.17,15.0
9215.0,1312073.17,14.0
9216.0,1312111.24,15.0
9216.0,1312515.0,15.0
9216.0,1312594.932899917,15.0
9216.0,1312646.3021857936,15.0
9212.0,1312685.9231954485,14.0
9216.0,1313134.59,15.0
9216.0,1313152.76,15.0
9216.0,1313169.8183020637,15.0
9216.0,1313174.026104516,15.0
9212.0,1313179.1174017182,14.0
9216.0,1313776.73,15.0
9215.0,1313835.73,14.0
9216.0,1313848.51,15.0
9215.0,1314155.51,14.0
9216.0,1314277.25,15.0
9215.0,1314410.25,14.0
9216.0,1314410.2770979584,16.0
9215.0,1314468.25,15.0
9214.0,1314488.2770979584,14.0
9216.0,1315614.88,15.0
9215.0,1315673.88,14.0
9216.0,1315900.06,15.0
9215.0,1315959.06,14.0
9216.0,1316058.17,15.0
9216.0,1316840.6655971878,15.0
9216.0,1317063.9655971879,15.0
9216.0,1317217.4716459296,16.0
9216.0,1317278.5457613142,16.0
9216.0,1317782.4716459296,16.0
9216.0,1318009.4716459296,16.0
9216.0,1318392.8103101945,16.0
9215.0,1318494.17,15.0
9187.0,1318536.082556797,14.0
9187.0,1319128.820545583,14.0
9216.0,1319255.0871324567,14.0
9216.0,1319926.164967254,14.0
9216.0,1319968.084967254,14.0
9216.0,1320000.1564767514,14.0
9216.0,1320042.669873062,14.0
9216.0,1320065.8466330788,14.0
9216.0,1320216.8466330788,14.0
9216.0,1320341.0496443217,14.0
9216.0,1320777.0496443217,14.0
9216.0,1320903.0496443217,14.0
9216.0,1321009.8696443217,14.0
9216.0,1321104.5445333915,15.0
9216.0,1321174.5445333915,15.0
9216.0,1321201.696280017,15.0
9216.0,1321204.288102596,15.0
9216.0,1321247.7521839056,15.0
9216.0,1321482.292212688,15.0
9216.0,1321524.4124330096,15.0
9216.0,1321633.1248215928,15.0
9216.0,1321642.0545333915,15.0
9216.0,1321704.2966130276,15.0
9216.0,1321750.2748215927,15.0
9216.0,1321787.3164497558,15.0
9216.0,1321797.322200673,15.0
9216.0,1321859.0111646198,15.0
9216.0,1321859.665692501,15.0
9143.0,1321918.4208170394,14.0
9216.0,1322684.7037752687,14.0
9216.0,1326423.316970795,14.0
9216.0,1327092.7891672426,18.0
9216.0,1327117.2731102477,18.0
9216.0,1327128.978949589,18.0
9216.0,1327136.208697227,18.0
9212.0,1327141.4529886108,17.0
9174.0,1327220.2315056103,16.0
9216.0,1327286.9371464632,17.0
9177.0,1327312.3091286803,16.0
9216.0,1327401.8871464632,16.0
9216.0,1327426.8393360274,16.0
9216.0,1327473.2972954907,16.0
9176.0,1327648.2242823192,16.0
9062.0,1327704.6347030443,15.0
9216.0,1327738.862021115,15.0
9216.0,1327775.7208935788,15.0
9216.0,1327836.842021115,15.0
8755.0,1327931.0418327395,14.0
9216.0,1328023.6442732634,14.0
9216.0,1328313.9573508333,14.0
8314.0,1335547.1375960542,13.0
9216.0,1335547.1453216006,21.0
9215.0,1335626.1375960542,20.0
9214.0,1335636.1375960542,19.0
9216.0,1335652.7453216007,19.0
9216.0,1335706.4902246676,19.0
9216.0,1335720.1809952946,19.0
9216.0,1335747.0067381859,19.0
9215.0,1335780.1375960542,18.0
9212.0,1335782.2001660634,17.0
9211.0,1335803.1375960542,16.0
9155.0,1336106.6278528844,15.0
9216.0,1336406.8365266137,17.0
9216.0,1336495.9773508334,17.0
9216.0,1336442.4339159683,17.0
9216.0,1336456.3799242915,17.0
9216.0,1336459.4711285082,17.0
9212.0,1336464.752904174,16.0
9212.0,1336598.2365266136,16.0
9212.0,1336795.0485266137,16.0
9212.0,1336857.5597666136,16.0
9216.0,1337066.8365266137,16.0
9216.0,1337874.4365266138,16.0
9104.0,1338015.7363853492,15.0
9216.0,1338015.8058952813,18.0
9216.0,1338132.9858952812,18.0
9216.0,1338177.9165723291,18.0
9216.0,1338181.0829294035,18.0
9216.0,1338192.0925266137,18.0
9216.0,1338192.436141744,18.0
9212.0,1338208.415506688,17.0
9212.0,1338238.4487666136,17.0
9211.0,1338240.747469722,16.0
9216.0,1338311.479969292,16.0
9216.0,1338412.8365266137,16.0
9196.0,1338482.8365266137,15.0
9084.0,1338489.9086328163,14.0
9216.0,1338489.949896131,16.0
9216.0,1338618.0455836235,16.0
9216.0,1339715.0188280225,16.0
9216.0,1343495.469896131,16.0
9216.0,1345011.9573508333,17.0
9216.0,1345035.795404162,17.0
9216.0,1345322.1783901209,18.0
9208.0,1345363.5983901208,18.0
9216.0,1345373.8383901208,18.0
9216.0,1345380.4933901208,18.0
9216.0,1345431.1783901209,18.0
9216.0,1345487.8883901208,18.0
9216.0,1345499.455090121,18.0
9216.0,1345514.5571771208,18.0
9216.0,1345523.8581405652,18.0
9216.0,1345538.1783901209,18.0
9216.0,1345558.978390121,18.0
9216.0,1345642.1783901209,18.0
9216.0,1345726.6139653937,18.0
9216.0,1345781.6783901209,18.0
9216.0,1345964.873390121,18.0
9216.0,1346092.1783901209,18.0
9216.0,1346146.0783901208,18.0
9104.0,1346149.261485621,17.0
9216.0,1346202.1783901209,17.0
9216.0,1346234.4183901208,17.0
9216.0,1346256.2173315573,17.0
9216.0,1346277.1787240712,17.0
9216.0,1346296.5277017762,17.0
9076.0,1346421.274082227,16.0
9216.0,1346648.2323116516,16.0
9216.0,1346805.8523116517,16.0
9216.0,1347074.2323116516,16.0
9216.0,1347289.9623116516,16.0
9216.0,1347331.4163116515,16.0
9216.0,1347371.2121516515,16.0
9216.0,1347497.2323116516,16.0
9104.0,1347529.2192148915,15.0
9216.0,1347559.2923116516,15.0
9216.0,1347600.2119725305,15.0
9216.0,1347617.6870747646,15.0
8778.0,1347679.6442554132,14.0
9216.0,1347679.668402619,16.0
9216.0,1347705.668402619,16.0
9216.0,1347783.668402619,16.0
9216.0,1347841.988402619,16.0
9216.0,1347862.854002619,16.0
9216.0,1347905.3795390807,16.0
9216.0,1347932.1595390807,16.0
9216.0,1347958.0743390806,16.0
9216.0,1347980.7116790807,16.0
9216.0,1348008.3795390807,16.0
9216.0,1348854.3795390807,16.0
9198.0,1349404.0753863053,16.0
9056.0,1349882.5020284064,15.0
9216.0,1350692.9009720227,15.0
9076.0,1362407.3924776851,14.0
8912.0,1378759.974182988,13.0
9216.0,1378760.0168767811,15.0
9216.0,1379363.103930636,15.0
9216.0,1381268.2648253383,15.0
9216.0,1398270.5609720226,15.0
8796.0,1405600.5896806442,14.0
9216.0,1405600.6229750738,17.0
9216.0,1405668.4729750738,17.0
9216.0,1405695.3484750737,17.0
9216.0,1405700.4171000738,17.0
9216.0,1405715.6229750738,17.0
9216.0,1405792.3079925803,17.0
9210.0,1405860.7504851911,17.0
9216.0,1406026.5896806442,18.0
9216.0,1406056.5069397788,18.0
9216.0,1406173.5896806442,18.0
9215.0,1406238.5896806442,17.0
9216.0,1406294.7773574993,17.0
9216.0,1406498.7773574993,17.0
9216.0,1406573.6917400605,17.0
9216.0,1406728.4573574993,17.0
9216.0,1406783.3429574992,17.0
9216.0,1406894.7773574993,17.0
9216.0,1407029.7773574993,17.0
9216.0,1407194.7773574993,17.0
9216.0,1407557.7773574993,17.0
9196.0,1409927.7773574993,16.0
9216.0,1409927.8200001323,19.0
9216.0,1409981.4465441504,19.0
9215.0,1410050.7773574993,18.0
9214.0,1410211.7773574993,17.0
9174.0,1411427.8200001323,16.0
9174.0,1411496.3768767812,16.0
9216.0,1412172.56,17.0
9215.0,1412326.56,16.0
9187.0,1413325.308261719,15.0
9216.0,1420556.27,16.0
9215.0,1420804.27,15.0
9216.0,1421395.32,16.0
9215.0,1421532.32,15.0
9216.0,1421532.3631761419,17.0
9216.0,1422083.7897720225,25.0
9216.0,1422106.4097720226,25.0
9216.0,1422114.442540514,25.0
9213.0,1422122.7298725042,24.0
9212.0,1422160.7897720225,23.0
9216.0,1422186.84,24.0
9216.0,1422209.4600000002,24.0
9216.0,1422216.6364707449,24.0
9216.0,1422220.2770441314,24.0
9213.0,1422237.6042265436,23.0
9216.0,1422740.71,24.0
9215.0,1422779.71,23.0
9216.0,1423022.01,24.0
9215.0,1423069.01,23.0
9214.0,1423181.32,22.0
9213.0,1423241.3631761419,21.0
9216.0,1423312.04,22.0
9216.0,1423337.42,22.0
9216.0,1423339.7100023786,22.0
9216.0,1423341.502250286,22.0
9212.0,1423345.2399409823,21.0
9210.0,1423397.1549599885,20.0
9216.0,1423546.78,21.0
9215.0,1423586.78,20.0
9216.0,1423781.52,21.0
9216.0,1423831.1831255264,21.0
9215.0,1423820.52,20.0
9214.0,1423884.7897720225,19.0
9212.0,1423908.6193893414,18.0
9209.0,1424064.2350433117,17.0
9208.0,1424164.7897720225,16.0
9216.0,1424727.8061879112,16.0
9216.0,1424860.039049676,16.0
9216.0,1425010.4304771202,16.0
9216.0,1426178.4490766074,16.0
9216.0,1426317.824370356,16.0
9216.0,1426609.2283868217,16.0
9006.0,1427266.1043003022,15.0
9216.0,1427266.1500024863,17.0
9216.0,1427360.3704514198,17.0
9216.0,1427381.7900024862,17.0
9216.0,1427386.5340067218,17.0
9216.0,1427493.8477476405,17.0
9216.0,1427525.9048767812,17.0
9216.0,1427536.4172024862,17.0
9216.0,1427536.5447314342,17.0
9216.0,1427610.1043003022,17.0
9216.0,1427648.5843003022,17.0
9216.0,1427679.1500024863,17.0
9216.0,1427714.1043003022,17.0
9216.0,1427741.5500024862,17.0
9216.0,1427792.91344697,17.0
9216.0,1427861.5043003021,17.0
9216.0,1427939.1500024863,17.0
9216.0,1428074.05580087,17.0
9195.0,1428193.4713614224,17.0
9216.0,1428344.5710280184,17.0
9216.0,1428639.2779273288,17.0
9216.0,1429422.436970795,17.0
9216.0,1429479.589013815,17.0
9104.0,1429584.469769214,16.0
9216.0,1429623.8176032377,16.0
9216.0,1430591.6558008702,16.0
9216.0,1429593.9092522669,16.0
9216.0,1431088.7169049608,16.0
9216.0,1431726.6610280185,16.0
9216.0,1431747.611856895,16.0
9216.0,1432893.080307094,16.0
9216.0,1433106.521856895,16.0
9216.0,1434580.9707178173,16.0
9216.0,1434757.0710025493,16.0
9216.0,1434938.2637374676,16.0
9216.0,1434956.7394370954,16.0
9216.0,1434972.2433650095,16.0
9216.0,1434987.7167573748,16.0
9216.0,1435004.7201874815,16.0
9216.0,1435021.6325259951,16.0
9077.0,1437196.5197199387,15.0
8853.0,1437533.8036735929,14.0
9216.0,1437533.848258971,16.0
9216.0,1437559.528258971,16.0
9216.0,1437583.924258971,16.0
9216.0,1437607.8323389709,16.0
9216.0,1437640.848258971,16.0
9216.0,1438023.1184501878,16.0
9216.0,1437684.848258971,16.0
9216.0,1437707.808258971,16.0
9216.0,1437723.997858971,16.0
9056.0,1437740.848258971,15.0
9216.0,1439757.8036735929,15.0
9216.0,1439874.4436735928,15.0
9216.0,1440189.8036735929,15.0
9216.0,1440253.403673593,15.0
9216.0,1440285.551673593,15.0
9216.0,1440309.8036735929,15.0
9216.0,1440343.4436735928,15.0
9216.0,1440366.5044735929,15.0
9216.0,1440425.8036735929,15.0
9216.0,1440804.8036735929,15.0
9216.0,1441701.3,16.0
9216.0,1441954.26,16.0
9216.0,1442053.3162662133,16.0
9216.0,1442094.9702664397,16.0
9216.0,1442082.7573954512,16.0
9216.0,1442096.4894537374,16.0
9216.0,1442101.3011554724,16.0
9216.0,1442135.8142293305,16.0
9213.0,1442173.2535107052,15.0
9153.0,1442370.3933577014,15.0
9216.0,1442486.5267362096,15.0
9216.0,1445478.976236781,15.0
9216.0,1442490.2667362096,15.0
9216.0,1442497.5267362096,15.0
9216.0,1442500.4067362095,15.0
9216.0,1442509.5267362096,15.0
9216.0,1447937.5048253383,15.0
9216.0,1448009.8648253384,15.0
9216.0,1448072.8984253383,15.0
9216.0,1448088.6439613383,15.0
9216.0,1448138.5048253383,15.0
9216.0,1452118.1943087664,15.0
9216.0,1453133.7997658036,15.0
9216.0,1453244.7197658035,15.0
9216.0,1453287.7897231795,15.0
9216.0,1453313.2009980313,15.0
9216.0,1453349.7684423304,16.0
9216.0,1453353.6184423305,16.0
9216.0,1453357.5684423305,16.0
9216.0,1453358.9204423304,16.0
9216.0,1453359.7670023304,16.0
9216.0,1453359.7746471986,16.0
9216.0,1453362.7684423304,16.0
9216.0,1453364.4698795457,16.0
9216.0,1453368.6335761554,16.0
9216.0,1453416.8884423305,16.0
9156.0,1453385.5255094601,16.0
9216.0,1453402.5134006413,16.0
9216.0,1453413.5134006413,16.0
9216.0,1453474.5907573598,16.0
9216.0,1453417.0334006413,16.0
9216.0,1453445.842531098,16.0
9216.0,1453450.6825310981,16.0
9216.0,1453453.454531098,16.0
9216.0,1453478.1548278306,16.0
9216.0,1453511.4411423954,16.0
9216.0,1453517.6745277857,16.0
8936.0,1453526.9087626797,15.0
9216.0,1453533.0459684967,15.0
9216.0,1453538.6559684968,15.0
9216.0,1453550.1600023923,15.0
9216.0,1453561.769757969,15.0
9216.0,1453600.6372005525,15.0
9216.0,1453605.4772005526,15.0
9216.0,1453608.9268005525,15.0
9216.0,1453611.6372005525,15.0
9216.0,1453614.7172005526,15.0
8640.0,1453637.389453561,14.0
9216.0,1459564.988485511,14.0
9176.0,1459636.988485511,14.0
9176.0,1459667.228485511,14.0
9216.0,1459744.988485511,14.0
9216.0,1459750.488485511,14.0
9216.0,1459755.988485511,14.0
9216.0,1459761.268485511,14.0
9216.0,1459780.6560529987,14.0
9216.0,1459812.2883999527,14.0
9216.0,1459818.5283999527,14.0
9216.0,1459836.3030891689,14.0
8128.0,1459850.8460167092,13.0
9216.0,1469555.4487591325,13.0
9216.0,1469620.2187591325,13.0
9216.0,1469636.3985591326,13.0
9216.0,1469650.2136191325,13.0
9216.0,1469682.4487591325,13.0
9216.0,1469688.9387591325,13.0
9216.0,1469690.9231591325,13.0
9216.0,1469693.4487591325,13.0
9216.0,1469697.7387591326,13.0
9216.0,1469699.6846591325,13.0
8056.0,1469704.4487591325,12.0
9216.0,1470525.82,13.0
9216.0,1471605.7992522668,13.0
8616.0,1472030.4261259127,12.0
9216.0,1472045.81,13.0
9216.0,1472098.46,13.0
8640.0,1472163.0736290796,12.0
9216.0,1472163.0960204932,14.0
8932.0,1479169.177315032,13.0
9216.0,1479169.4123857536,20.0
9216.0,1479173.436682568,20.0
9216.0,1479182.9714595769,20.0
9006.0,1479184.593462607,19.0
8810.0,1479200.470121029,18.0
9216.0,1479211.1763841354,18.0
9216.0,1479215.9662534487,18.0
9216.0,1479217.8963841354,18.0
9216.0,1479223.9010240673,18.0
9213.0,1479227.3676519662,17.0
9185.0,1479235.6678109232,16.0
8237.0,1479236.0922627167,15.0
8236.0,1479260.177315032,14.0
8208.0,1479288.735040582,13.0
9216.0,1480987.27,14.0
9216.0,1480989.58,14.0
8400.0,1481026.0232709446,13.0
7550.0,1481072.7378219191,12.0
9216.0,1481899.07,13.0
9216.0,1482854.4994308036,13.0
9168.0,1483920.07,12.0
9216.0,1483920.8336062343,19.0
9216.0,1483926.4521485344,19.0
9216.0,1483937.6036062343,19.0
8782.0,1483937.8136863983,18.0
8780.0,1483947.2900373125,17.0
9216.0,1484234.83,18.0
9215.0,1484273.83,17.0
9216.0,1484832.35,18.0
9216.0,1484872.2326829922,18.0
9215.0,1484910.35,17.0
9216.0,1485007.904833665,17.0
9216.0,1485122.0432601424,17.0
9216.0,1485281.4958443015,17.0
9216.0,1485286.6411953403,17.0
9216.0,1485433.2384030926,17.0
9098.0,1485526.0430521371,16.0
8977.0,1485747.1409895122,15.0
8929.0,1485820.1856387232,14.0
8881.0,1485872.07,13.0
9216.0,1487756.9,14.0
9216.0,1487830.96,14.0
9216.0,1487855.6349848532,14.0
9213.0,1487870.1799959508,13.0
9165.0,1488823.3016852988,12.0
9216.0,1492209.79663763,19.0
9056.0,1492220.5583216064,18.0
9216.0,1492220.8746023234,22.0
9216.0,1492241.29663763,22.0
9216.0,1492253.269640169,22.0
9216.0,1492259.5480900365,22.0
9216.0,1492265.268485029,22.0
9104.0,1492273.7180137674,21.0
9216.0,1492273.9085624241,24.0
9216.0,1492276.108562424,24.0
9216.0,1492282.6928840869,24.0
9178.0,1492295.1098276684,25.0
8934.0,1492299.5091510348,24.0
9216.0,1492299.5544215953,26.0
8892.0,1492306.777394121,25.0
8663.0,1492308.6602919484,24.0
8660.0,1492345.4736013939,23.0
8548.0,1492351.8855551225,22.0
8119.0,1492377.9841393023,21.0
8007.0,1492517.7257252247,20.0
9216.0,1492798.96,21.0
9216.0,1493176.9623524388,21.0
9215.0,1492950.96,20.0
9216.0,1493560.8456813674,20.0
9148.0,1493803.6544287605,19.0
9216.0,1494104.58,20.0
9215.0,1494163.58,19.0
9216.0,1494320.89,20.0
9215.0,1494390.89,19.0
9216.0,1494631.29,20.0
9216.0,1494971.6377119645,20.0
9215.0,1494709.29,19.0
9216.0,1495003.77,20.0
9182.0,1495065.445259811,19.0
9181.0,1495071.77,18.0
9108.0,1495329.9179088678,17.0
9216.0,1495501.3951909067,19.0
9216.0,1495504.8051909066,19.0
9216.0,1495510.4489763603,19.0
9216.0,1495528.927125765,20.0
9216.0,1495534.537125765,20.0
9104.0,1495544.507400084,19.0
9216.0,1495544.6651515611,19.0
9215.0,1495652.38,18.0
9216.0,1495719.63,19.0
9215.0,1495871.63,18.0
9216.0,1496013.54,19.0
9216.0,1496036.31,19.0
9216.0,1496044.0949449516,19.0
9216.0,1496051.8496741985,19.0
9212.0,1496056.168654428,18.0
8997.0,1496381.2050508545,17.0
9216.0,1496744.92,18.0
9216.0,1496777.0499999998,18.0
9214.0,1496845.6075279198,17.0
8990.0,1496858.0185412667,16.0
9216.0,1497001.0,17.0
9216.0,1497020.6651515611,17.0
9216.0,1497024.12,17.0
9216.0,1497032.272154995,17.0
9216.0,1497035.6861104215,17.0
9212.0,1497041.737364992,16.0
9216.0,1497456.9,17.0
9215.0,1497526.9,16.0
9216.0,1497691.64,17.0
9215.0,1497759.64,16.0
9216.0,1497787.67,17.0
9216.0,1497827.2086399877,17.0
9215.0,1497854.67,16.0
8610.0,1498430.5898164336,15.0
9216.0,1498595.68,16.0
9216.0,1499387.68,16.0
9216.0,1500477.3244140632,16.0
8902.0,1501195.343200733,15.0
9216.0,1501195.4344127413,25.0
9216.0,1501201.8144127412,25.0
9056.0,1501206.343200733,24.0
8820.0,1501213.1608160625,23.0
8918.0,1501257.3742661355,22.0
8915.0,1501260.823985762,21.0
8913.0,1501261.522751461,20.0
8911.0,1501265.3316786275,19.0
8909.0,1501266.0104387724,18.0
8952.0,1501291.8455867968,17.0
8343.0,1501307.4512766546,16.0
8045.0,1501316.7552250982,15.0
9216.0,1502226.39,16.0
9216.0,1502257.3805976564,16.0
9216.0,1502232.15,16.0
9216.0,1502242.8285536272,16.0
8134.0,1502288.5921892133,15.0
8132.0,1502592.2818237678,14.0
9216.0,1503137.22,15.0
9056.0,1503283.22,14.0
9216.0,1503314.73,15.0
9136.0,1503325.73,14.0
9216.0,1503492.4111711958,14.0
9216.0,1503566.2111711958,14.0
8963.0,1503656.4534954855,13.0
9216.0,1503656.485504506,15.0
9216.0,1503660.7630209879,15.0
9216.0,1503668.2982164356,15.0
8936.0,1503685.8748854036,14.0
9216.0,1504319.6705019171,16.0
9216.0,1504376.485504506,16.0
9216.0,1504324.9505019172,16.0
9216.0,1504335.8987096471,16.0
9216.0,1504363.159144132,16.0
9216.0,1504483.756722891,16.0
8704.0,1504494.756722891,15.0
9216.0,1504937.54,16.0
9216.0,1505013.2312866456,16.0
9216.0,1504943.26,16.0
9216.0,1504952.8813423086,16.0
8191.0,1504996.7733565692,15.0
7873.0,1506087.4753367016,14.0
9216.0,1506276.14,15.0
9216.0,1510439.1098276684,15.0
8316.0,1506287.14,14.0
7959.0,1510851.166199834,13.0
9216.0,1511500.039410142,13.0
9215.0,1518557.65,12.0
8552.0,1540143.3301356607,11.0
8150.0,1541176.708184398,10.0
7690.0,1554979.6696354703,9.0
7579.0,1555140.62207649,8.0
9216.0,1555619.103930636,8.0
9140.0,1559867.97663846,7.0
9072.0,1559915.06093535,6.0
9072.0,1574065.656970795,6.0
9216.0,1582115.7249449198,9.0
9216.0,1582118.84494492,9.0
9216.0,1582129.7444467954,9.0
8484.0,1582179.3948729835,8.0
9216.0,1582237.81,9.0
9104.0,1582263.5257754747,8.0
9216.0,1582289.262366444,10.0
9216.0,1582294.3900000001,10.0
9216.0,1582348.575337048,10.0
8949.0,1582368.4766741244,9.0
8817.0,1582425.7580433052,8.0
9216.0,1582446.36,9.0
9104.0,1582521.3253010286,8.0
8944.0,1586046.36,7.0
9216.0,1596178.9459096934,10.0
9164.0,1596189.908570795,10.0
9216.0,1596194.41402575,10.0
8816.0,1596200.908570795,9.0
8468.0,1596217.1303970972,8.0
9216.0,1599444.64,9.0
9216.0,1599468.0232634107,9.0
8708.0,1599495.7796095575,8.0
8349.0,1633628.2361370518,7.0
8463.0,1646242.485729003,7.0
9216.0,1667691.9,8.0
9056.0,1667806.9,7.0
9216.0,1668024.61,8.0
9056.0,1668159.61,7.0
9216.0,1668235.1,8.0
9216.0,1668488.1,8.0
9216.0,1668731.1,8.0
9216.0,1668989.1,8.0
9216.0,1669163.4968877106,8.0
9000.0,1669277.8623115085,7.0
9216.0,1669277.9107478512,9.0
9216.0,1669328.5828264044,9.0
8990.0,1669398.808053969,8.0
9216.0,1669919.02,9.0
9086.0,1670302.372005036,8.0
9216.0,1670446.7,9.0
9074.0,1670507.2198584992,8.0
9216.0,1673435.27,9.0
8814.0,1673448.0286167327,8.0
8702.0,1674832.1377914557,7.0
8590.0,1678468.3418700455,6.0
9216.0,1686857.16,7.0
9216.0,1688889.2366415507,7.0
9216.0,1764482.994571273,7.0
8936.0,1773679.4946080118,6.0
9216.0,1773680.1015866254,14.0
9216.0,1773683.4732942565,14.0
9216.0,1773761.416173542,14.0
9216.0,1774274.1751824059,14.0
9216.0,1773779.795686264,15.0
9216.0,1774534.3407330492,15.0
9216.0,1774667.5734232552,15.0
9216.0,1775030.3878239791,15.0
8884.0,1775127.872363084,14.0
8817.0,1776070.0527079927,13.0
8960.0,1776604.5637830324,12.0
8577.0,1776621.3239972298,11.0
8165.0,1776653.3641540627,10.0
9216.0,1777293.4238365625,10.0
9100.0,1777342.0524978293,10.0
9100.0,1777363.4207675748,10.0
8056.0,1777385.6612115956,9.0
7944.0,1778698.8836297526,8.0
7800.0,1791315.9977291333,7.0
9216.0,1794882.18,8.0
8978.0,1797440.873823537,7.0
8222.0,1805617.4100516175,6.0
9216.0,1811158.78,7.0
8816.0,1812048.78,6.0
9216.0,1812436.27,7.0
9215.0,1813812.27,6.0
9216.0,1813988.2960709205,8.0
9215.0,1814246.27,7.0
9216.0,1814984.5360709205,7.0
9216.0,1815591.609882159,7.0
9216.0,1815640.209882159,7.0
8640.0,1815717.9044560005,6.0
9216.0,1817195.09,7.0
9216.0,1817743.34,7.0
9216.0,1818110.4350005365,9.0
9215.0,1818199.4350005365,8.0
9216.0,1819621.4350005365,8.0
