cores,time,running_job_len
9216.0,1820027.5123384173,9.0
9216.0,1820289.4836332782,9.0
9216.0,1820342.0042932916,9.0
9147.0,1820387.9168400834,8.0
9216.0,1820718.222849407,9.0
8672.0,1820787.3938158203,8.0
9216.0,1821352.51,9.0
9216.0,1821430.27,9.0
9076.0,1821447.588421061,8.0
8488.0,1821493.334635566,7.0
9216.0,1821626.05,8.0
9216.0,1821626.0999999999,8.0
9202.0,1824141.2661629093,7.0
9216.0,1836897.7979463008,10.0
8616.0,1836908.7979463008,9.0
8593.0,1836970.9881445086,8.0
8592.0,1837497.73,7.0
8392.0,1837764.7408114586,6.0
9216.0,1838781.47,7.0
9216.0,1839900.19,7.0
9216.0,1840979.5307846416,7.0
9127.0,1841488.359789197,6.0
9216.0,1841881.59,7.0
9136.0,1841974.59,6.0
9216.0,1842158.04,7.0
9216.0,1842213.1400000001,7.0
9088.0,1842241.3941174704,6.0
9216.0,1842259.89,7.0
9216.0,1842359.89,7.0
9216.0,1842399.0499999998,7.0
9165.0,1842440.1330393592,6.0
9216.0,1842735.2687853957,9.0
9216.0,1842775.1238777202,9.0
9174.0,1842800.760154465,8.0
9094.0,1842827.2687853957,7.0
9216.0,1842828.31,8.0
9146.0,1842838.724294503,7.0
9066.0,1842935.035416598,6.0
9216.0,1842951.5,7.0
9104.0,1843127.0180855985,6.0
9216.0,1857846.421106025,7.0
8896.0,1858003.421106025,6.0
8614.0,1883841.1787054304,5.0
9216.0,1898153.23,6.0
9216.0,1898241.78,6.0
9216.0,1898277.7191379578,6.0
9123.0,1898347.0146839572,5.0
9216.0,1898409.31,6.0
9216.0,1898671.31,6.0
9168.0,1898937.31,5.0
9216.0,1902839.318190868,7.0
9216.0,1902861.818190868,7.0
9216.0,1902884.7747061413,7.0
9216.0,1902967.6590055942,7.0
9216.0,1903208.1876401645,7.0
9216.0,1903244.7680396491,7.0
9134.0,1903363.3578384507,6.0
9216.0,1904622.16,7.0
9176.0,1904989.16,6.0
9216.0,1915724.9628213935,10.0
9216.0,1915750.1116314034,10.0
9216.0,1915756.7817752366,10.0
9216.0,1915764.7877666184,10.0
9212.0,1915772.8105219079,9.0
9216.0,1915849.9607369406,11.0
9216.0,1915904.9157425791,11.0
9215.0,1915908.91,10.0
9215.0,1916035.0816889035,10.0
9216.0,1916146.886639684,10.0
9216.0,1916184.886639684,10.0
9216.0,1916195.4953237616,10.0
9216.0,1916207.686665685,10.0
8682.0,1916248.5011582107,9.0
9216.0,1916255.37,10.0
9216.0,1916283.7200000002,10.0
8616.0,1916324.8058920123,9.0
9216.0,1916387.29,10.0
9215.0,1916445.29,9.0
8705.0,1916451.7247906525,8.0
9216.0,1916888.78,9.0
9216.0,1917200.4907959562,9.0
9006.0,1916921.8165365383,8.0
8184.0,1917556.7709835987,7.0
9216.0,1917646.35,8.0
9215.0,1917738.35,7.0
9216.0,1930785.0151930253,9.0
9215.0,1930872.0,8.0
9216.0,1930889.76,9.0
9216.0,1931217.0151930253,9.0
9216.0,1930901.76,9.0
9216.0,1930911.970368431,9.0
9213.0,1930923.8186964726,8.0
9184.0,1932201.760917211,7.0
9216.0,1941012.6858301158,9.0
9215.0,1941094.68,8.0
8915.0,1941129.6858301158,7.0
8701.0,1960621.1896647525,6.0
8435.0,1990339.4593118357,5.0
9216.0,1999165.1921700193,7.0
9216.0,1999189.5344586112,7.0
9216.0,1999194.9540604006,7.0
9213.0,1999204.4117418076,6.0
9216.0,1999301.9856127228,8.0
9216.0,1999321.9593676336,8.0
9216.0,1999327.1538600142,8.0
9216.0,1999334.553915363,8.0
9215.0,1999386.553915363,7.0
9216.0,1999524.05,8.0
9215.0,1999573.05,7.0
8403.0,1999666.600403831,6.0
9216.0,1999686.04,7.0
9216.0,1999740.92,7.0
9165.0,1999770.144753679,6.0
9216.0,2000703.57,7.0
9216.0,2000726.77,7.0
9216.0,2000737.2546469294,7.0
9216.0,2000741.1872631034,7.0
9134.0,2000752.2365587582,6.0
9216.0,2000891.75,7.0
9216.0,2000995.49,7.0
9165.0,2001056.3047492437,6.0
9216.0,2001269.08,7.0
9184.0,2001422.08,6.0
9216.0,2002907.41,7.0
9216.0,2002923.01,7.0
9214.0,2002974.5999931372,6.0
9216.0,2003009.26,7.0
9215.0,2003067.26,6.0
9216.0,2003116.93,7.0
9215.0,2003179.93,6.0
9216.0,2003181.92,7.0
9216.0,2003207.92,7.0
9216.0,2003212.0975709672,7.0
9213.0,2003219.4071416387,6.0
9216.0,2003398.332456812,9.0
9216.0,2003447.3652723883,9.0
9213.0,2003452.2312934033,8.0
9216.0,2003456.2160565413,8.0
8637.0,2003486.1547403985,7.0
8539.0,2003553.6096947351,6.0
9216.0,2003855.1,7.0
9215.0,2003908.1,6.0
9216.0,2003978.3194143192,8.0
9215.0,2004036.29,7.0
9216.0,2004045.5194143192,7.0
9216.0,2004082.2621159975,7.0
9216.0,2004175.755796415,7.0
9216.0,2004195.7905419015,7.0
8961.0,2004221.3429141648,6.0
9216.0,2004229.52,7.0
9216.0,2004270.86,7.0
9216.0,2004281.7523186032,7.0
9213.0,2004287.8128256921,6.0
9216.0,2004474.93,7.0
9216.0,2004504.51,7.0
9216.0,2004511.5617687595,7.0
9213.0,2004519.9613535595,6.0
9216.0,2004738.7967744335,8.0
9215.0,2004797.77,7.0
9216.0,2004853.7967744335,7.0
9216.0,2004936.9267744333,7.0
9216.0,2004952.1495048488,7.0
9216.0,2005004.6444365717,7.0
9216.0,2005034.3144365717,7.0
9216.0,2005041.3580152385,7.0
9213.0,2005051.3875852355,6.0
9216.0,2005219.89,7.0
9216.0,2005245.99,7.0
9214.0,2005271.173932225,6.0
9216.0,2005545.8537882026,8.0
9216.0,2005588.5788289271,8.0
9216.0,2005593.0474938066,8.0
9213.0,2005601.4221944646,7.0
9075.0,2005751.5433921076,6.0
9216.0,2006006.56,7.0
9216.0,2006040.2,7.0
9216.0,2006046.9791967743,7.0
9216.0,2006049.1861382313,7.0
9212.0,2006051.3827531245,6.0
9216.0,2006220.9569981566,8.0
9216.0,2006243.058088765,8.0
9216.0,2006254.2040826618,8.0
9216.0,2006259.920862192,8.0
9212.0,2006263.7443739465,7.0
9216.0,2006348.0,8.0
9215.0,2006406.0,7.0
9078.0,2006446.025575218,6.0
9216.0,2006955.2281971567,8.0
9216.0,2006985.304344493,8.0
9214.0,2007003.0838523956,7.0
9216.0,2007004.5181971567,7.0
8996.0,2007083.1386338577,6.0
9216.0,2008707.04,7.0
9215.0,2008766.04,6.0
9216.0,2009187.2276561796,8.0
9215.0,2009252.19,7.0
9216.0,2009257.1476561795,7.0
9024.0,2009324.4695235684,6.0
9216.0,2009783.74,7.0
9216.0,2009809.2,7.0
9216.0,2009820.5010312297,7.0
9213.0,2009828.5159882007,6.0
9216.0,2009870.07,7.0
9216.0,2009899.07,7.0
9216.0,2009905.281700315,7.0
9213.0,2009912.9715290768,6.0
9216.0,2010050.5374127156,8.0
9216.0,2010072.9241371553,8.0
9214.0,2010102.8072605699,7.0
9075.0,2010213.553442718,6.0
9216.0,2010927.3756102582,8.0
9215.0,2010993.37,7.0
9216.0,2011017.58,8.0
9215.0,2011075.58,7.0
9216.0,2011202.857434763,9.0
9215.0,2011282.85,8.0
9075.0,2011356.857434763,7.0
9216.0,2011583.09,8.0
9215.0,2011635.09,7.0
9216.0,2011822.6969446617,9.0
9216.0,2011838.622369603,9.0
9214.0,2011863.4560978063,8.0
9216.0,2011876.0769446616,8.0
9216.0,2011909.3820979435,8.0
9216.0,2011931.0786641138,8.0
9216.0,2011961.3092787988,8.0
6770.0,2016448.5246013096,7.0
9216.0,2016448.668415725,19.0
9216.0,2016463.382462121,19.0
9216.0,2016469.7038332561,19.0
9216.0,2016471.8108899589,19.0
9216.0,2016475.1954975901,19.0
9216.0,2016475.912328103,19.0
9213.0,2016483.5472303734,18.0
9211.0,2016491.8016620118,17.0
9209.0,2016494.1926654265,16.0
9208.0,2016495.5246013096,15.0
9206.0,2016500.5833407554,14.0
9205.0,2016506.5246013096,13.0
9204.0,2016516.5246013096,12.0
9006.0,2016587.1803308616,11.0
9216.0,2016624.18,12.0
9079.0,2016638.3624106762,11.0
8939.0,2017325.1455063454,10.0
9216.0,2017482.2286511743,10.0
9216.0,2033151.168415725,10.0
9216.0,2017498.993986051,10.0
9216.0,2038743.0729740858,10.0
9216.0,2017720.7454943939,10.0
9216.0,2040931.4921903552,10.0
9216.0,2018167.0904842468,10.0
9216.0,2019102.4302496326,10.0
9216.0,2019224.1433441848,10.0
9216.0,2019258.1862233458,10.0
9216.0,2019695.601618032,10.0
9216.0,2020257.2373039646,10.0
9216.0,2039355.4511580649,10.0
9216.0,2039830.1821492824,10.0
8696.0,2042631.3975998797,9.0
9216.0,2062858.26,10.0
9216.0,2063134.75,10.0
8501.0,2063419.0782964579,9.0
9216.0,2063802.07,10.0
9216.0,2063963.23,10.0
9214.0,2064078.2573322111,9.0
9216.0,2068153.0043343517,15.0
9216.0,2068183.5283427173,15.0
9203.0,2068219.52,14.0
9216.0,2068221.586083822,14.0
9216.0,2068224.6843343517,14.0
9082.0,2068264.6332906282,13.0
9216.0,2068265.8745891592,13.0
9160.0,2068292.2004968647,12.0
9048.0,2068332.1899898874,11.0
9216.0,2068340.7578586298,13.0
8992.0,2068384.930885122,12.0
9216.0,2068477.7578586298,12.0
9213.0,2068487.3738010896,11.0
9216.0,2070336.9982026468,13.0
9215.0,2070428.96,12.0
9075.0,2070431.9982026468,11.0
9216.0,2070498.95,12.0
9076.0,2070591.95,11.0
9216.0,2070599.83,12.0
9184.0,2070688.83,11.0
8764.0,2070998.7609790359,10.0
9216.0,2072861.87,11.0
9216.0,2076776.0,12.0
9216.0,2076808.64,12.0
9216.0,2076815.3546883333,12.0
9216.0,2076818.0174630422,12.0
9212.0,2076821.4590412788,11.0
9216.0,2078513.09,12.0
9216.0,2078527.59,12.0
9216.0,2078532.5908211626,12.0
9213.0,2078549.0370867283,11.0
9216.0,2078968.9999246132,13.0
9215.0,2079047.99,12.0
9075.0,2079061.9999246132,11.0
9216.0,2079980.7823619053,13.0
9188.0,2085826.238726807,12.0
9216.0,2087714.51,13.0
9216.0,2087758.51,13.0
9216.0,2087770.145794084,13.0
9216.0,2087771.650917567,13.0
9212.0,2087775.0478291044,12.0
8813.0,2088998.3547707656,11.0
9216.0,2088998.4391971233,13.0
9216.0,2089120.3547707656,14.0
9216.0,2089252.3547707656,14.0
9216.0,2089280.4147707657,14.0
9216.0,2089263.9547707657,14.0
9214.0,2089289.507094035,13.0
9216.0,2089348.0185325197,13.0
8979.0,2089398.4617624646,12.0
9216.0,2089592.43,13.0
9216.0,2089619.47,13.0
9216.0,2089643.9006328774,13.0
8983.0,2089689.11554253,12.0
9216.0,2091354.0170654259,14.0
9216.0,2091470.9339595381,14.0
9216.0,2091373.499628415,14.0
9216.0,2091384.0080302255,14.0
9213.0,2091398.4711646554,13.0
9216.0,2091529.3902612757,13.0
9216.0,2092743.9064457598,15.0
9216.0,2092765.74644576,15.0
9216.0,2092779.4124240382,15.0
9213.0,2092794.4544648929,14.0
9212.0,2092815.9064457598,13.0
9211.0,2092821.9064457598,12.0
9211.0,2099856.999197123,12.0
9211.0,2105273.3092787988,12.0
9216.0,2114139.962109549,12.0
9216.0,2114387.75530816,12.0
8936.0,2114653.0930037303,11.0
9216.0,2117951.35,12.0
8972.0,2122563.5280733667,11.0
9216.0,2122931.439197123,11.0
9216.0,2123007.099197123,11.0
9164.0,2123171.0538744517,11.0
9216.0,2123228.686724984,11.0
9216.0,2123294.206724984,11.0
9216.0,2123331.502724984,11.0
9216.0,2123406.094724984,11.0
9216.0,2123481.077384094,11.0
9216.0,2123526.617384094,11.0
9216.0,2123654.950008664,11.0
9216.0,2123688.150008664,11.0
9216.0,2123752.8663690398,11.0
8692.0,2123810.2563489955,10.0
8594.0,2132574.8351827576,9.0
9216.0,2147769.5490019736,9.0
9216.0,2148748.002425505,9.0
9216.0,2149770.517166731,9.0
8936.0,2155538.806473406,8.0
9216.0,2184169.825048297,8.0
7863.0,2185181.022026307,7.0
7693.0,2190343.536768394,6.0
8064.0,2209782.6574381916,5.0
9216.0,2224828.9021237614,6.0
9216.0,2257623.8734465353,20.0
9216.0,2257649.9134465354,20.0
9216.0,2257663.068091348,20.0
9213.0,2257692.394182655,19.0
9212.0,2257937.8734465353,18.0
9211.0,2258085.7821765826,17.0
9216.0,2259736.129141799,18.0
9216.0,2259905.1134465355,18.0
9216.0,2259938.359937822,18.0
9216.0,2260421.943446535,18.0
9216.0,2260871.2792677665,18.0
9216.0,2261407.0701681892,18.0
9216.0,2261719.5134465354,18.0
9082.0,2263467.7577743107,17.0
8980.0,2264054.363248404,16.0
8882.0,2266232.991051743,15.0
8871.0,2269515.754036805,14.0
8826.0,2269686.1348227495,13.0
8741.0,2295336.2590893735,12.0
8603.0,2297097.3059353284,11.0
8518.0,2298812.9031657227,10.0
8408.0,2300598.6916604773,9.0
8049.0,2305979.639192665,8.0
9216.0,2312749.66,9.0
9216.0,2312755.733446535,9.0
9216.0,2313080.0700000003,9.0
9214.0,2313292.9983802913,8.0
9216.0,2321566.8256429294,16.0
9216.0,2321577.1278541116,16.0
9216.0,2321588.729088912,16.0
9216.0,2321591.977960041,16.0
9092.0,2321608.065931161,16.0
9090.0,2321609.7078471,15.0
9216.0,2321651.35,16.0
9057.0,2321678.2441896345,15.0
8754.0,2321692.0220990595,14.0
8684.0,2321697.409899789,13.0
8604.0,2321704.065931161,12.0
9216.0,2322603.89,13.0
9216.0,2322604.295664122,13.0
9152.0,2322739.4095897614,12.0
9216.0,2322775.58,13.0
9133.0,2322782.445685834,12.0
9077.0,2322950.7257321905,11.0
9216.0,2323147.4941587397,16.0
9216.0,2323203.6641587396,16.0
9216.0,2323218.003996195,16.0
9216.0,2323243.676897068,16.0
9216.0,2323255.585419717,16.0
9216.0,2323259.0774962185,16.0
9216.0,2323267.066912533,17.0
9216.0,2323277.8639278086,17.0
9216.0,2323286.613773514,17.0
9216.0,2323316.896030418,17.0
9216.0,2323325.5469125328,17.0
9216.0,2323350.0890127886,17.0
9216.0,2323358.71438519,18.0
9216.0,2323372.5127422856,18.0
9216.0,2323392.95634048,18.0
9216.0,2323400.181388531,18.0
9216.0,2323460.493647792,18.0
9104.0,2323472.829350282,17.0
8880.0,2323501.701699121,16.0
9216.0,2323501.7316746474,18.0
9160.0,2323529.5548958736,17.0
9104.0,2323541.4836783186,16.0
8880.0,2323564.289864645,15.0
8823.0,2323599.963192148,14.0
8336.0,2323634.4851421257,13.0
8224.0,2323638.6269912277,12.0
9216.0,2327458.74,13.0
9216.0,2327582.8200000003,13.0
9216.0,2327636.6303550946,13.0
9120.0,2327672.333722507,12.0
9216.0,2327833.16,13.0
9168.0,2328159.16,12.0
9216.0,2328256.08,13.0
9043.0,2328320.5103023457,12.0
8995.0,2328464.7667667437,11.0
9216.0,2328812.86,12.0
9168.0,2329076.86,11.0
9216.0,2329199.89,12.0
9216.0,2329350.7349445233,12.0
9158.0,2329463.103853887,11.0
9088.0,2330628.2732473947,10.0
9018.0,2331009.314634594,9.0
9216.0,2334249.71,10.0
9216.0,2335459.363457923,10.0
9216.0,2334308.9899999998,10.0
9014.0,2334347.6585777975,9.0
9216.0,2337424.9896117714,9.0
8874.0,2352897.914931492,8.0
9216.0,2352898.029388913,15.0
9216.0,2352911.2042082804,15.0
9216.0,2352931.695188868,15.0
9048.0,2352949.0325636948,14.0
9034.0,2352966.4274622565,13.0
8965.0,2353012.3094639406,12.0
8885.0,2353251.5879955883,11.0
8829.0,2353379.579090935,10.0
8772.0,2353407.9602829805,9.0
8716.0,2353472.880668421,8.0
9216.0,2360210.997453255,8.0
9216.0,2363038.7201873558,8.0
9216.0,2391690.4074532553,8.0
9216.0,2402034.4719884526,9.0
9216.0,2411061.3991879444,9.0
9216.0,2420782.0941666085,9.0
8520.0,2454394.651184393,8.0
9216.0,2454394.738388658,27.0
9216.0,2454409.216587592,27.0
9216.0,2454411.708739208,27.0
9216.0,2454421.6101154583,27.0
9216.0,2454428.907810184,27.0
9216.0,2454429.8529210375,27.0
9214.0,2454430.761516527,26.0
9212.0,2454438.9863396427,25.0
9209.0,2454439.4971831003,24.0
9208.0,2454447.558492119,23.0
9207.0,2454472.651184393,22.0
9206.0,2454474.651184393,21.0
9205.0,2454483.651184393,20.0
9204.0,2454489.651184393,19.0
9093.0,2454500.0382486316,18.0
9216.0,2454500.262208009,21.0
9216.0,2454526.7778731906,21.0
9216.0,2454535.458274696,21.0
9160.0,2454538.866428103,20.0
9216.0,2454573.175723407,20.0
9216.0,2454582.234759329,20.0
9216.0,2454603.9974904335,20.0
9191.0,2454607.7654989962,19.0
9216.0,2454609.2218394554,19.0
9143.0,2454632.882918443,18.0
9099.0,2454641.1610932956,17.0
9216.0,2454653.729322651,17.0
9104.0,2454678.065408658,16.0
9200.0,2454742.4691756493,16.0
9183.0,2454746.2343518618,15.0
9216.0,2454817.9491756493,15.0
9202.0,2454829.651871548,14.0
9216.0,2454861.902268276,14.0
9216.0,2454882.6909629004,14.0
9216.0,2454926.7407610198,14.0
9160.0,2454940.7341830777,13.0
9216.0,2454952.7725015124,13.0
9202.0,2454967.3068829384,12.0
9216.0,2455146.3141339887,12.0
8992.0,2455162.140929732,11.0
9216.0,2455327.722592524,11.0
9216.0,2455392.222592524,11.0
9216.0,2455425.3256934304,11.0
9216.0,2455503.1160448547,11.0
8768.0,2455512.6973664626,10.0
9216.0,2455512.7505126745,12.0
9216.0,2455559.8305126745,12.0
9216.0,2455611.15141062,12.0
9216.0,2455694.2914604335,12.0
9216.0,2455694.8855072684,12.0
9216.0,2455761.9855072685,12.0
9216.0,2455785.0435072687,12.0
9216.0,2455816.8855072684,12.0
9216.0,2455873.531475098,12.0
9216.0,2455935.8855072684,12.0
9216.0,2456041.1555072684,12.0
8936.0,2456110.4078744366,11.0
9216.0,2456298.8855072684,11.0
9216.0,2456381.8855072684,11.0
9216.0,2456412.506612419,11.0
9216.0,2456447.0367948236,11.0
9216.0,2456482.1367948237,11.0
9216.0,2456501.6508996743,11.0
8600.0,2456554.411257233,10.0
9216.0,2456586.8112804284,10.0
8488.0,2457197.1403923165,9.0
6655.0,2460956.328199335,8.0
9216.0,2462846.8341732523,8.0
8866.0,2490605.074984514,7.0
9216.0,2490605.719163153,15.0
9116.0,2490690.074984514,14.0
9016.0,2490698.074984514,13.0
8916.0,2490700.074984514,12.0
8776.0,2491056.0943911527,11.0
8754.0,2495013.219186593,10.0
8576.0,2495633.5674958527,9.0
9216.0,2497132.11,10.0
9116.0,2497258.111209148,9.0
9016.0,2497263.719163153,8.0
8916.0,2497426.3414468244,7.0
8915.0,2498834.6837831545,6.0
9216.0,2499360.2,7.0
9215.0,2499418.2,6.0
9216.0,2499463.99,7.0
9171.0,2499546.8749808795,6.0
9170.0,2500341.99,5.0
9216.0,2501019.875771488,7.0
9215.0,2501067.87,6.0
9216.0,2501180.89,7.0
9216.0,2501206.41,7.0
9216.0,2501211.464912171,7.0
9213.0,2501219.65697633,6.0
9216.0,2501554.34,7.0
9216.0,2501571.5,7.0
9216.0,2501588.8646504395,7.0
9216.0,2501594.573072482,7.0
9212.0,2501598.0039411727,6.0
9216.0,2502470.080528885,8.0
9216.0,2502524.080528885,8.0
9215.0,2502528.02,7.0
9215.0,2502550.000528885,7.0
9215.0,2502561.016528885,7.0
9216.0,2502605.080528885,7.0
9216.0,2503008.875771488,7.0
9216.0,2502654.640528885,7.0
9216.0,2502824.286990918,7.0
9168.0,2502964.379932024,7.0
9216.0,2503038.0727890935,7.0
9216.0,2503196.0727890935,7.0
8816.0,2503342.0727890935,6.0
9216.0,2503551.57,7.0
8816.0,2503698.57,6.0
9216.0,2506476.12,7.0
8816.0,2506611.12,6.0
9216.0,2507034.84,7.0
8816.0,2507169.84,6.0
9216.0,2507240.48,7.0
8816.0,2507367.0581834586,6.0
9216.0,2507939.85,7.0
8896.0,2508054.85,6.0
9216.0,2508464.62,7.0
8936.0,2508832.588176691,6.0
9216.0,2509279.4294657847,8.0
9216.0,2509400.029465785,8.0
9216.0,2509517.376271119,8.0
9216.0,2509637.7632551887,8.0
9216.0,2509861.776271119,8.0
9216.0,2510278.0082711186,8.0
9216.0,2510409.431311119,8.0
9216.0,2510747.376271119,10.0
9216.0,2510776.496271119,10.0
9216.0,2510794.1637586765,10.0
9215.0,2510816.376271119,9.0
9136.0,2510823.90358519,8.0
9216.0,2510964.875771488,8.0
9188.0,2511522.5054478194,7.0
9216.0,2514707.550687558,9.0
9188.0,2514715.807971708,8.0
9187.0,2514784.54,7.0
9216.0,2514949.1419761674,9.0
9216.0,2514995.143262364,9.0
9216.0,2515015.7419761675,9.0
9216.0,2515036.494097693,9.0
9216.0,2515047.06406262,9.0
9212.0,2515054.5258433064,8.0
9212.0,2515066.5031681233,8.0
9216.0,2515176.429719803,8.0
9216.0,2516154.5957714883,8.0
9216.0,2516194.310687558,8.0
9157.0,2517551.0063885576,7.0
9216.0,2517814.45,8.0
9144.0,2521414.45,7.0
9216.0,2524779.386696035,7.0
9216.0,2529130.802993322,7.0
8796.0,2529878.633956628,6.0
8698.0,2531103.3921655766,5.0
9216.0,2553579.32,6.0
8624.0,2569946.0909107807,5.0
9216.0,2569946.239168017,15.0
9215.0,2570086.0909107807,14.0
9216.0,2570136.0570215187,14.0
9216.0,2570144.6020042836,14.0
9215.0,2570159.0909107807,13.0
9212.0,2570184.189408727,12.0
9213.0,2570287.8791680173,12.0
9212.0,2570401.460621136,12.0
9212.0,2570406.766521971,12.0
9211.0,2570537.021082203,11.0
9216.0,2570647.766401844,11.0
9216.0,2570886.0909107807,11.0
9216.0,2571039.2915656343,11.0
9216.0,2570975.7105903733,11.0
9216.0,2571135.796401844,11.0
9104.0,2571138.452564485,10.0
9216.0,2571249.8510814817,10.0
9216.0,2571273.8510814817,10.0
8966.0,2571327.1670089397,9.0
9216.0,2571661.09,10.0
9176.0,2571697.0909107807,9.0
9216.0,2571711.53,10.0
8951.0,2571746.8524691425,9.0
8950.0,2571757.09,8.0
8949.0,2571769.53,7.0
9216.0,2572121.8819179214,9.0
9216.0,2572144.8722767993,9.0
9216.0,2572145.2819179213,9.0
9216.0,2572165.3157380763,9.0
9216.0,2572170.241917921,9.0
9216.0,2572179.0611179215,9.0
9213.0,2572179.5178300384,8.0
9216.0,2572186.8819179214,8.0
9216.0,2573551.3619179213,8.0
9216.0,2574670.5683179214,8.0
9216.0,2574924.590715903,8.0
9215.0,2575018.590715903,7.0
9216.0,2575514.8819179214,7.0
9216.0,2584220.4819179215,7.0
9216.0,2594318.9779179213,7.0
9216.0,2600413.0943128397,7.0
9216.0,2604042.548303451,24.0
9216.0,2604061.448303451,24.0
9216.0,2604068.788303451,24.0
9216.0,2604078.5455802497,24.0
9216.0,2604086.008303451,24.0
9213.0,2604091.517195559,23.0
9211.0,2604098.0682925363,22.0
9211.0,2604100.548303451,21.0
9209.0,2604105.9132995075,20.0
9208.0,2604113.548303451,19.0
9207.0,2604114.548303451,18.0
9206.0,2604119.548303451,17.0
9205.0,2604120.548303451,16.0
9203.0,2604121.9685621727,15.0
9202.0,2604123.548303451,14.0
9201.0,2604137.548303451,13.0
9200.0,2604141.548303451,12.0
9200.0,2604215.548303451,11.0
9198.0,2604592.570589007,10.0
9197.0,2604599.548303451,9.0
9216.0,2611144.203153442,9.0
9216.0,2614294.338303451,9.0
9216.0,2611181.253153442,9.0
9216.0,2611226.504157352,9.0
9216.0,2613401.504157352,9.0
9216.0,2613505.504157352,9.0
9216.0,2613607.8978352626,9.0
9104.0,2618620.771384246,8.0
8504.0,2619042.8819179214,7.0
9216.0,2619042.9065355225,9.0
9216.0,2621027.438303451,9.0
9187.0,2619093.6190228257,9.0
9187.0,2619105.915211426,9.0
9216.0,2619156.599356389,9.0
9216.0,2619179.8819179214,9.0
9216.0,2619719.5683397427,9.0
9216.0,2619866.8519179216,9.0
9216.0,2619924.8476511976,9.0
9216.0,2620064.8609179216,9.0
9216.0,2620131.3590582795,9.0
9216.0,2620263.5299479216,9.0
9216.0,2620263.256335872,9.0
9216.0,2620382.339322197,9.0
9216.0,2620518.089608536,9.0
9216.0,2620526.8819179214,9.0
9216.0,2620727.7890408663,9.0
9216.0,2631030.158491234,9.0
9216.0,2632484.579603451,9.0
9216.0,2631235.598491234,9.0
9216.0,2631273.9169381657,9.0
9216.0,2631313.9304138804,9.0
9216.0,2631433.970841024,9.0
9216.0,2634904.4145586663,9.0
9216.0,2631469.860841024,9.0
9216.0,2631563.5769107966,9.0
9216.0,2639259.32,9.0
9216.0,2646425.5494348537,9.0
9216.0,2646613.3876642385,15.0
9216.0,2646631.9876642385,15.0
9216.0,2646643.7476642383,15.0
9216.0,2646656.2276642383,15.0
9216.0,2646662.3476642384,15.0
9216.0,2646667.4076642385,15.0
9216.0,2646683.842092178,15.0
9216.0,2646689.9717826867,15.0
9216.0,2646699.8476753146,15.0
9216.0,2646702.3600642383,15.0
9110.0,2646704.5420914986,15.0
9216.0,2646705.3098736424,15.0
9216.0,2646709.8655354166,15.0
