cores,time,running_job_len
9216.0,2646711.7043217625,15.0
9216.0,2646742.7012373614,16.0
9216.0,2646745.8098736424,16.0
9216.0,2646759.3876642385,16.0
9216.0,2646802.372594986,16.0
9216.0,2646832.782112075,16.0
9216.0,2646833.8476642384,16.0
9216.0,2646849.70301109,16.0
9216.0,2646853.5931606474,16.0
9216.0,2646899.4912532535,16.0
9216.0,2646905.4031606475,16.0
9216.0,2646906.351238226,16.0
9050.0,2646922.26434383,15.0
9216.0,2646936.82237249,15.0
9216.0,2646976.911238226,15.0
9216.0,2646988.5466761095,15.0
9216.0,2647000.083801874,15.0
9216.0,2647007.898021392,15.0
9216.0,2647061.269721539,16.0
8897.0,2647119.703042157,15.0
9216.0,2647119.7138600266,17.0
9216.0,2647139.6366761094,17.0
9216.0,2647166.2638600264,17.0
9216.0,2647178.8608600264,17.0
9216.0,2647184.037703498,17.0
9216.0,2647194.0520914984,17.0
9216.0,2647195.70307803,17.0
9216.0,2647214.7138600266,17.0
9216.0,2647228.191340186,17.0
9216.0,2647245.122521238,17.0
9216.0,2647254.7641905094,17.0
9216.0,2647262.9438600265,17.0
9216.0,2647317.63797041,17.0
8992.0,2647326.53059519,16.0
9216.0,2647344.37,17.0
8992.0,2647392.7647931743,16.0
8768.0,2647394.679391517,15.0
9216.0,2647394.7397913816,17.0
9104.0,2647405.612082841,16.0
9216.0,2647415.425899413,16.0
8992.0,2647416.53857848,15.0
9191.0,2647462.636937332,15.0
9191.0,2647493.9579704097,15.0
9079.0,2647495.98170258,14.0
9216.0,2647504.413779252,14.0
9136.0,2647509.5466761095,14.0
9216.0,2647513.204360096,15.0
9216.0,2647576.28667611,15.0
9216.0,2647581.793779252,15.0
9216.0,2647582.2943600956,15.0
9216.0,2647598.892534668,15.0
9216.0,2647600.2718600957,15.0
9152.0,2647610.51157041,15.0
9152.0,2647627.2381100957,15.0
9152.0,2647632.454360096,15.0
9216.0,2647654.204360096,15.0
8620.0,2647663.2085670815,14.0
9216.0,2647663.2434515543,16.0
8960.0,2647678.7058319496,15.0
9168.0,2647689.2669890705,15.0
9216.0,2647703.5420914986,15.0
8784.0,2647713.020538142,14.0
8867.0,2647778.204360096,13.0
9216.0,2647819.7760644755,13.0
8644.0,2647893.57807813,12.0
8364.0,2648099.101296444,11.0
7564.0,2648615.548303451,10.0
9216.0,2651725.86,11.0
9216.0,2651787.2199999997,11.0
8979.0,2651822.180071732,10.0
9216.0,2651848.08,11.0
9056.0,2651963.08,10.0
8736.0,2652289.0909107807,9.0
9216.0,2652447.54,10.0
9056.0,2652562.54,9.0
9216.0,2653086.77,10.0
9216.0,2653174.540354965,10.0
8986.0,2653200.6188305044,9.0
9216.0,2653611.54,10.0
9216.0,2653716.54,10.0
9216.0,2653967.3483034507,10.0
9176.0,2653822.54,9.0
9216.0,2657373.2,10.0
9216.0,2657434.68,10.0
9160.0,2657477.079985707,9.0
9216.0,2658358.72,10.0
9216.0,2658371.48,10.0
9214.0,2658394.872742486,9.0
9216.0,2658426.62,10.0
9216.0,2658442.46,10.0
9214.0,2658459.2730371444,9.0
9216.0,2665145.0674351007,15.0
9216.0,2665194.3794024005,15.0
9216.0,2665207.646016243,15.0
9216.0,2665231.5935670948,15.0
9216.0,2665256.688500135,15.0
8944.0,2665311.697880238,14.0
8962.0,2665327.5291424654,14.0
8826.0,2665327.589133317,13.0
8893.0,2665432.8766449303,12.0
7939.0,2665500.2102768826,11.0
8019.0,2665523.14,12.0
8005.0,2665526.474799094,11.0
7925.0,2665679.8104014755,10.0
9216.0,2665782.13,11.0
9216.0,2665858.9899999998,11.0
8985.0,2665940.4765972886,10.0
9216.0,2665988.74,11.0
8992.0,2666272.9257006887,10.0
9216.0,2668318.741021081,12.0
9216.0,2668418.5610210807,12.0
9216.0,2668423.68,12.0
9216.0,2668480.586887013,12.0
9215.0,2668494.68,11.0
9215.0,2668497.08810795,11.0
9216.0,2668535.590956802,11.0
9216.0,2672250.0635703932,11.0
9216.0,2668959.086178175,11.0
9216.0,2669103.776178175,11.0
9216.0,2669253.01808228,11.0
9216.0,2669316.1090249177,11.0
8292.0,2669492.8479828066,10.0
9216.0,2674305.52,11.0
9215.0,2674683.52,10.0
9216.0,2675282.31,11.0
9216.0,2677034.1820914987,11.0
9216.0,2675700.31,11.0
9216.0,2675744.411468377,11.0
9216.0,2675765.5713369315,11.0
9212.0,2675823.1563249812,10.0
9216.0,2678895.56,11.0
9216.0,2679059.44,11.0
9214.0,2679238.6499926886,10.0
9216.0,2679722.0,11.0
9216.0,2679762.5,11.0
9214.0,2679828.44064684,10.0
9216.0,2679971.29,11.0
9216.0,2680074.89,11.0
9216.0,2680130.287869625,11.0
9216.0,2680148.5137119126,11.0
9216.0,2680159.7136946507,11.0
9216.0,2685846.8969107964,11.0
9216.0,2686147.602773766,11.0
9216.0,2701585.8633429566,11.0
9216.0,2701908.690558989,15.0
9215.0,2701970.690558989,14.0
9216.0,2702038.54718173,14.0
9216.0,2702172.134856549,14.0
9216.0,2702301.4243135503,14.0
9171.0,2702338.093766079,13.0
9216.0,2702461.3233900773,13.0
9216.0,2702623.5870581456,13.0
9216.0,2702989.564261268,13.0
5210.0,2704081.7693011905,12.0
9216.0,2704081.7873926144,16.0
9216.0,2704133.5373926144,16.0
9216.0,2704145.5898280963,16.0
9216.0,2704159.496449846,16.0
9216.0,2704177.038558626,16.0
9216.0,2704196.8200855483,16.0
8916.0,2704218.2811469925,15.0
9216.0,2704218.3258196954,17.0
9172.0,2704258.296610433,17.0
9172.0,2704264.9658196955,17.0
9172.0,2704281.6098065195,17.0
9172.0,2704284.8186196955,17.0
9172.0,2704289.0276416377,17.0
9172.0,2704306.3258196954,17.0
9172.0,2704311.2811469925,17.0
9216.0,2704316.0833157473,17.0
9216.0,2704351.4458196955,17.0
9216.0,2704356.0733157475,17.0
9177.0,2704380.141620856,17.0
9136.0,2704387.3492157473,17.0
9216.0,2704407.6218973715,17.0
9216.0,2704409.0833157473,17.0
9001.0,2704414.8689639308,16.0
9216.0,2704444.5270452336,17.0
9216.0,2704458.2233157475,17.0
9216.0,2704465.3270452335,17.0
8934.0,2704500.0833157473,16.0
9088.0,2704526.2112395805,16.0
8678.0,2704545.166851474,15.0
8448.0,2704557.1073691454,14.0
8447.0,2706675.7136946507,13.0
9216.0,2712337.28,14.0
8793.0,2717655.0133721065,13.0
8266.0,2723441.5085050794,12.0
9216.0,2725272.442861752,12.0
6976.0,2726601.564795201,11.0
6883.0,2731877.1522954246,10.0
6423.0,2734291.6276680613,9.0
6243.0,2734978.962534156,8.0
9216.0,2740221.87,9.0
8938.0,2740408.2808709936,8.0
9216.0,2745670.3831487265,10.0
9183.0,2771879.690558989,9.0
9216.0,2780191.0231487267,9.0
8928.0,2792831.6630900805,8.0
9216.0,2793964.529832179,9.0
9216.0,2794011.569832179,9.0
9216.0,2794029.502184658,9.0
8500.0,2794110.5055342824,8.0
7170.0,2796234.7160674855,7.0
6670.0,2809483.848090072,6.0
9216.0,2817655.0999420006,8.0
9216.0,2828497.778708731,8.0
9216.0,2837164.529832179,8.0
8904.0,2838152.1696943054,7.0
9216.0,2838152.2336344053,9.0
8992.0,2849118.6985787037,8.0
9216.0,2849118.856390307,19.0
9216.0,2849143.200093638,19.0
9216.0,2849153.3090468263,19.0
9216.0,2849162.8853750858,19.0
9216.0,2849165.8736521094,19.0
9216.0,2849166.5019903253,19.0
9188.0,2849168.628472497,18.0
9216.0,2849176.299342218,18.0
9216.0,2849187.9690702697,18.0
9135.0,2849199.2484670207,17.0
9103.0,2849203.638998345,16.0
9046.0,2849211.8205799125,15.0
9216.0,2849217.4277839637,15.0
9202.0,2849233.3746600035,14.0
9188.0,2849319.679280303,13.0
9178.0,2850213.2942387015,12.0
9140.0,2850418.8015239215,11.0
9139.0,2850603.6985787037,10.0
9083.0,2854129.7172644283,9.0
9083.0,2882411.3749457146,9.0
9216.0,2883376.920470314,9.0
9216.0,2889906.281507425,10.0
9216.0,2889983.681507425,10.0
9216.0,2890104.1204358344,10.0
9216.0,2904760.920470314,10.0
9216.0,2911035.440435834,10.0
9216.0,2918418.281507425,10.0
9216.0,2921878.8852358344,10.0
9216.0,2924225.0970329144,10.0
9216.0,2927276.5110918344,10.0
9216.0,2934303.447041004,13.0
9216.0,2934322.247041004,13.0
9216.0,2934326.7869447772,13.0
9216.0,2934331.476686938,22.0
9208.0,2934339.0072356514,21.0
9216.0,2934339.0169822983,24.0
9216.0,2934340.3036743654,24.0
9216.0,2934351.202336527,24.0
9216.0,2934353.1957281544,24.0
9216.0,2934356.6996155786,24.0
9207.0,2934360.554212583,23.0
9204.0,2934372.305368161,22.0
9197.0,2934375.3952784925,21.0
9196.0,2934382.8706908575,20.0
9186.0,2934385.347777738,19.0
9182.0,2934389.4085549396,18.0
9179.0,2934392.398409977,17.0
9176.0,2934394.435455766,16.0
9173.0,2934404.6596144065,15.0
9216.0,2934481.4564730087,15.0
9216.0,2934594.1504464727,15.0
9214.0,2934972.8102775314,14.0
9216.0,2935870.4482707568,14.0
9216.0,2935946.941043211,14.0
9216.0,2935988.135615124,14.0
9216.0,2936082.161353225,14.0
9216.0,2936122.8701093113,14.0
9216.0,2936222.7672237223,14.0
9212.0,2936225.992287445,13.0
9216.0,2936560.539693818,13.0
9216.0,2937751.0502374335,15.0
9216.0,2937782.392216689,15.0
9216.0,2938007.4602374337,15.0
9216.0,2938063.9321591104,15.0
9216.0,2938127.222648699,15.0
9216.0,2938153.2254374335,15.0
9216.0,2938243.1833894337,15.0
9216.0,2938528.0502374335,15.0
9216.0,2938564.9502374334,15.0
9180.0,2938623.944477871,15.0
9216.0,2938670.5014396217,15.0
9216.0,2938749.701439622,15.0
9216.0,2938762.901439622,15.0
9216.0,2938771.613439622,15.0
9216.0,2938802.5014396217,15.0
9216.0,2939062.8014396215,15.0
9216.0,2939081.3511912543,15.0
9206.0,2939465.321507425,16.0
9216.0,2939279.97988515,16.0
9216.0,2939479.1373371,16.0
9216.0,2939487.5014396217,16.0
9216.0,2939521.861507425,16.0
9216.0,2939526.701439622,16.0
9216.0,2939545.2029895303,16.0
9216.0,2939627.5014396217,16.0
9216.0,2939673.2156761317,16.0
9216.0,2939745.902459904,16.0
9216.0,2939895.7486526454,16.0
9216.0,2939979.0274412953,18.0
9216.0,2940686.2275634757,18.0
9216.0,2940022.887441295,18.0
9216.0,2940030.4807199836,18.0
9216.0,2940060.853834736,18.0
9216.0,2940835.7099420005,18.0
9216.0,2941156.1204358344,18.0
9216.0,2941881.468739752,18.0
9216.0,2942234.7159850136,18.0
9216.0,2942422.9956750656,18.0
9216.0,2942789.891011923,18.0
9216.0,2942804.1514173606,18.0
9216.0,2945736.1514173606,18.0
9216.0,2945783.536575017,18.0
9216.0,2945990.4502374334,18.0
9216.0,2946531.9466870218,18.0
9103.0,2946562.5380910314,17.0
9216.0,2948831.518607358,17.0
9216.0,2949763.2336860783,17.0
9093.0,2950716.449301445,16.0
9216.0,2951454.930330968,16.0
8992.0,2954254.4188918774,15.0
9216.0,2954254.443210831,17.0
9216.0,2954279.083210831,17.0
9216.0,2954318.3295196956,17.0
9216.0,2954333.29034199,17.0
9171.0,2956528.8688333193,16.0
8468.0,2957205.588217347,15.0
9216.0,2957205.644278139,18.0
9216.0,2957272.5740053114,18.0
9216.0,2957290.8185531627,18.0
9216.0,2957311.3664751803,18.0
9216.0,2957329.588217347,18.0
9216.0,2957516.363664359,18.0
9216.0,2957517.3645576877,18.0
8992.0,2960940.2366137034,17.0
5872.0,2963281.7693011905,16.0
9216.0,2963281.7800040427,18.0
9216.0,2963597.4995949636,18.0
9216.0,2963683.4206613284,18.0
9001.0,2963713.339850026,17.0
9216.0,2971453.782177825,17.0
9216.0,2972989.652177825,17.0
9216.0,2973957.3855880243,17.0
9216.0,2974717.747553181,17.0
9216.0,2980231.5926366993,17.0
9171.0,2981503.4778546942,16.0
9126.0,2981896.229262598,15.0
9216.0,2986251.7,16.0
9216.0,2988576.992301196,16.0
9216.0,2989554.8981420007,16.0
9216.0,2993509.747553181,16.0
9216.0,2993936.288217347,17.0
9216.0,2995464.9206613284,17.0
9182.0,2993715.3238510764,16.0
9137.0,2996643.205774694,15.0
9137.0,3002140.2309559183,15.0
9216.0,3003025.91,16.0
9216.0,3003078.393720549,16.0
9159.0,3003117.022128924,15.0
9216.0,3003253.86,16.0
9216.0,3003398.94,16.0
9160.0,3003500.1679152474,15.0
9216.0,3004722.44,16.0
9216.0,3007022.2600040426,16.0
9216.0,3007644.385383872,16.0
9216.0,3008063.1946217157,16.0
9216.0,3008636.7546217158,16.0
9188.0,3009023.162568401,15.0
9216.0,3009049.61,16.0
9216.0,3011726.288500077,16.0
9216.0,3015311.3486526455,16.0
9216.0,3019353.7631882518,16.0
8919.0,3022320.8789988025,15.0
9216.0,3022320.9910234236,20.0
9216.0,3022331.7752577607,20.0
9216.0,3022342.4356437325,20.0
9216.0,3022345.5576546714,20.0
9198.0,3022353.8055648254,19.0
9189.0,3022391.0464299293,18.0
9183.0,3022394.3435903257,17.0
9177.0,3022395.4206313025,16.0
9216.0,3023236.0837122435,18.0
9216.0,3023675.2837122437,18.0
9216.0,3024011.2380040702,18.0
9216.0,3024136.476347094,18.0
9171.0,3024686.6015101774,17.0
9171.0,3024735.1237122435,17.0
9171.0,3024993.892004043,17.0
9216.0,3025319.7493122434,17.0
9216.0,3025508.8791695703,17.0
9216.0,3026142.053039752,17.0
9216.0,3026630.7310929922,17.0
9216.0,3027105.9310929924,17.0
9216.0,3027251.768305079,17.0
9216.0,3027352.355028238,17.0
9171.0,3028032.936954473,16.0
8906.0,3033387.1168077686,15.0
9216.0,3033696.422089077,17.0
9216.0,3035836.176151016,18.0
9216.0,3041005.8828674867,18.0
8899.0,3043048.4783644103,17.0
9216.0,3055553.3985195304,17.0
9216.0,3055961.994477412,17.0
8960.0,3058369.7800040427,16.0
9145.0,3065157.8933563996,15.0
9087.0,3067444.899158196,14.0
9216.0,3067937.1775584416,14.0
9171.0,3068015.645425793,13.0
9216.0,3069044.0999420006,13.0
9216.0,3069087.3099420005,13.0
9216.0,3069193.0999420006,13.0
9216.0,3069344.6852864,13.0
9216.0,3069513.1052864,13.0
9216.0,3069641.0242864,13.0
9036.0,3069701.932428453,12.0
9216.0,3069745.6852864,12.0
9216.0,3071513.4200303387,12.0
9202.0,3074458.51131176,11.0
9216.0,3075711.6177147394,11.0
9036.0,3081268.2531954236,10.0
9216.0,3081268.299928028,12.0
9216.0,3083150.82,13.0
9216.0,3083289.903256805,13.0
9216.0,3083259.06,13.0
9146.0,3083372.415805519,12.0
9146.0,3083639.0949243186,12.0
9216.0,3083777.44,13.0
9216.0,3083906.8,13.0
9216.0,3083948.945798127,13.0
9216.0,3083960.70065493,13.0
9117.0,3084000.676186912,12.0
9216.0,3084233.6645203545,12.0
9216.0,3085161.9445203543,12.0
9216.0,3085576.0381203545,12.0
9036.0,3086064.2875918853,11.0
9216.0,3086064.3696387596,15.0
9216.0,3086096.224512979,15.0
9216.0,3086096.7745129787,15.0
9216.0,3086106.7118111337,15.0
9216.0,3086108.5227557183,15.0
9193.0,3086114.7380450843,14.0
9176.0,3086116.5047315797,13.0
9169.0,3086121.9343126793,12.0
9216.0,3086204.791763845,12.0
8716.0,3086251.6645203545,11.0
9216.0,3086251.6722980076,13.0
9216.0,3086281.7622980075,13.0
9201.0,3086302.1799155325,12.0
9216.0,3087121.03,13.0
9216.0,3087229.0528543796,13.0
9216.0,3088601.6327117267,17.0
9216.0,3088626.9020090825,17.0
9216.0,3088637.148588776,17.0
9216.0,3088643.329543442,17.0
9190.0,3088648.3234622944,16.0
9216.0,3089136.775905149,18.0
9216.0,3089155.9841202437,18.0
9216.0,3089180.208588928,18.0
9202.0,3089190.1679868065,17.0
9188.0,3089356.000964048,16.0
9216.0,3089383.07,17.0
8866.0,3090410.8346648854,16.0
9216.0,3090410.8885445427,18.0
9206.0,3090920.8885445427,17.0
9216.0,3090920.8989296695,19.0
9216.0,3090964.0958141317,19.0
9216.0,3090988.0989296697,19.0
9216.0,3090995.341560559,19.0
9216.0,3091014.1192462347,19.0
9216.0,3091017.1389296697,19.0
9188.0,3091026.898103785,18.0
9216.0,3091038.3573185797,18.0
9216.0,3091064.8885445427,18.0
9216.0,3091086.8885445427,18.0
9216.0,3091096.2689476297,18.0
9197.0,3091108.463025169,17.0
9216.0,3091144.59,18.0
9216.0,3091173.59,18.0
9216.0,3091182.3932723203,18.0
9207.0,3091189.5646463493,17.0
9216.0,3091594.840986605,17.0
9216.0,3091606.440986605,17.0
9202.0,3091640.6392074917,16.0
9174.0,3091718.6554656457,15.0
9216.0,3091735.3525584093,17.0
9182.0,3091793.4410252133,16.0
9216.0,3091793.52,17.0
9206.0,3091851.52,16.0
9186.0,3091855.32,15.0
9216.0,3091892.46,16.0
9206.0,3091942.46,15.0
9216.0,3092742.248735924,18.0
9216.0,3092780.248735924,18.0
9210.0,3092796.7732333364,17.0
9178.0,3092818.653742977,16.0
9216.0,3092895.608591466,16.0
9216.0,3093535.216156053,18.0
9208.0,3093594.216156053,17.0
9216.0,3093607.136156053,17.0
9216.0,3093640.8146558995,17.0
9093.0,3093715.569940263,16.0
9048.0,3093842.261107882,15.0
9216.0,3094196.21,16.0
9216.0,3094223.4699999997,16.0
9216.0,3094229.6524493573,16.0
9207.0,3094235.513959411,15.0
9216.0,3094790.82,16.0
9209.0,3094868.916211476,15.0
9216.0,3095051.75,16.0
9212.0,3095110.75,15.0
9216.0,3095758.88,16.0
9212.0,3095806.88,15.0
9212.0,3098764.285043953,15.0
9216.0,3103284.5125584095,15.0
9116.0,3116530.2753863716,14.0
9216.0,3116530.288227219,18.0
9216.0,3118311.489833008,18.0
9209.0,3115861.4624310425,17.0
9177.0,3116242.9283254175,16.0
9167.0,3116570.951899533,15.0
9103.0,3116815.965254934,14.0
8783.0,3124037.691608915,13.0
9216.0,3124037.732979823,15.0
9216.0,3125491.3609038335,15.0
9216.0,3126053.4304585606,15.0
9216.0,3127631.061763845,15.0
9171.0,3133324.1532973554,14.0
9182.0,3137365.1142100124,14.0
9211.0,3142060.062089077,14.0
9162.0,3143601.750180248,13.0
9216.0,3150717.14,14.0
9215.0,3150764.14,13.0
9216.0,3156599.952979823,13.0
9216.0,3161835.685949577,13.0
9216.0,3162395.534785872,22.0
9216.0,3162413.514785872,22.0
9216.0,3162416.214785872,22.0
9216.0,3162424.8903163844,22.0
9216.0,3162425.6247858717,22.0
9216.0,3162434.2032267367,22.0
9210.0,3162441.259982244,21.0
9206.0,3162443.534785872,20.0
9212.0,3162450.994785872,21.0
9211.0,3162454.583911538,21.0
9198.0,3162458.3892099233,20.0
9216.0,3162458.482882188,20.0
9213.0,3162466.0034218663,19.0
9210.0,3162466.059323315,18.0
9210.0,3162478.762882188,18.0
9178.0,3162501.485797387,17.0
9198.0,3162527.2773495317,17.0
9184.0,3162532.160162746,16.0
9216.0,3162553.563762012,16.0
9216.0,3162587.5373495314,16.0
9216.0,3162667.9616112276,16.0
9202.0,3162714.906034491,15.0
9216.0,3162717.787717828,15.0
9171.0,3162831.160263243,14.0
9216.0,3164139.3240603255,14.0
9216.0,3164235.6440603253,14.0
9216.0,3164247.711188833,14.0
9216.0,3164270.738417973,14.0
9216.0,3164288.1098364466,14.0
9216.0,3164401.9898364465,14.0
9113.0,3164516.966219946,13.0
9113.0,3165680.9863249618,13.0
9216.0,3166419.5,14.0
9216.0,3170459.4652863997,14.0
9216.0,3177316.1777147395,14.0
9216.0,3179372.63,14.0
9216.0,3183103.5974428486,14.0
9216.0,3187572.808626214,20.0
9216.0,3187602.968626214,20.0
9214.0,3187623.2990971087,19.0
9213.0,3187624.7908890774,18.0
9212.0,3187650.7908890774,17.0
9216.0,3188157.141571711,18.0
9200.0,3188215.141571711,17.0
9216.0,3188221.141571711,17.0
9216.0,3188554.9904446774,17.0
9216.0,3188901.50344707,17.0
9216.0,3189237.4390365905,17.0
6596.0,3189319.3685728135,16.0
9216.0,3189319.4101972436,21.0
9216.0,3189564.4101972436,21.0
9188.0,3189587.289735737,20.0
9216.0,3189587.3720934023,22.0
9216.0,3189593.1684773755,22.0
9216.0,3189783.604667008,22.0
9216.0,3189804.4815581217,22.0
9216.0,3189838.543854149,22.0
9188.0,3189895.1716678115,21.0
9216.0,3189904.7005494316,21.0
9188.0,3189912.408316735,20.0
9216.0,3189994.3495024233,20.0
9216.0,3190028.5897411527,20.0
9216.0,3190144.380549432,20.0
9216.0,3190179.494829974,20.0
9216.0,3190241.7641541357,20.0
9216.0,3190285.2571377167,21.0
9216.0,3190427.214785872,21.0
9216.0,3190355.317137717,21.0
9216.0,3190406.8071377166,21.0
9216.0,3190409.8961377167,21.0
9216.0,3190427.6916377167,21.0
9168.0,3190446.5897411527,20.0
9150.0,3190489.4193771943,19.0
9216.0,3190492.111178961,19.0
9216.0,3190772.2350122286,19.0
9118.0,3191358.5817861147,18.0
9216.0,3191812.9766082196,18.0
9085.0,3192049.793793527,17.0
9216.0,3192213.272686924,17.0
9125.0,3193113.7560480013,16.0
8826.0,3199842.968909054,15.0
9216.0,3199843.0123730507,17.0
9112.0,3211866.218565445,16.0
9216.0,3222593.567585872,16.0
9199.0,3223205.784795889,15.0
9199.0,3224786.4160443298,15.0
9199.0,3230648.86514428,15.0
9216.0,3231735.42,16.0
9216.0,3231760.36,16.0
9214.0,3231769.7363212397,15.0
9216.0,3231792.65,16.0
9215.0,3232477.65,15.0
9215.0,3233937.9468875625,15.0
9215.0,3235973.772686924,15.0
9216.0,3237830.9,16.0
9216.0,3238023.05,16.0
9200.0,3238193.8899025777,15.0
9216.0,3238491.500369741,17.0
9216.0,3238818.620369741,17.0
9159.0,3239628.8363302955,16.0
9216.0,3239976.54,17.0
9216.0,3241326.8177217036,18.0
9182.0,3241464.462701299,17.0
9216.0,3241513.99,18.0
9076.0,3241736.6442151912,17.0
9216.0,3241736.6730280174,19.0
9076.0,3242126.5493967202,18.0
9216.0,3242164.86,19.0
9216.0,3242366.86,21.0
9216.0,3242422.33542432,21.0
9216.0,3242580.823853503,21.0
9216.0,3242605.6095980895,21.0
9216.0,3242614.38,21.0
9216.0,3242640.266898732,21.0
9199.0,3242640.8702584915,20.0
9189.0,3242719.05852476,19.0
9187.0,3242956.5703603923,18.0
9186.0,3242997.99,17.0
9216.0,3243090.6730280174,17.0
9216.0,3243209.6730280174,17.0
9216.0,3243261.5814732695,17.0
9133.0,3243289.96991455,16.0
9216.0,3243311.4,17.0
9176.0,3243452.4,16.0
9216.0,3243517.04,17.0
9216.0,3243555.114312512,17.0
9176.0,3243753.04,16.0
9216.0,3243945.78,17.0
9216.0,3244030.38,17.0
9162.0,3244146.2591162333,16.0
9216.0,3245895.48,17.0
9216.0,3245906.98,17.0
9216.0,3245924.4733118056,17.0
9197.0,3245934.138116649,16.0
9216.0,3246280.604895539,18.0
9216.0,3246532.537764888,18.0
9208.0,3246760.2670824197,17.0
9168.0,3246768.604895539,16.0
9216.0,3246771.39,17.0
9216.0,3246873.99,17.0
9216.0,3246910.5898129065,17.0
9132.0,3246972.9589353604,16.0
9216.0,3247741.39,17.0
9216.0,3247789.107686924,17.0
9216.0,3247960.915561663,17.0
9160.0,3248144.2351135407,16.0
8980.0,3250334.590798845,15.0
9216.0,3250334.62550162,17.0
8992.0,3250541.06188473,16.0
9216.0,3250541.1073046536,18.0
9216.0,3250750.3707220834,18.0
9208.0,3250813.1073046536,17.0
9216.0,3250982.4183025076,17.0
9216.0,3251216.655795105,17.0
9216.0,3251422.719401879,17.0
8992.0,3251628.9557801993,16.0
9216.0,3251629.011483976,18.0
9206.0,3251687.011483976,17.0
8982.0,3251834.7909467244,16.0
9216.0,3251834.8779674033,18.0
9196.0,3251899.8779674033,17.0
9216.0,3252015.21,18.0
9216.0,3252041.627546531,18.0
9216.0,3252042.372967333,18.0
9216.0,3252054.6759450673,18.0
9197.0,3252064.100851725,17.0
9216.0,3252248.767090771,17.0
9216.0,3252436.866185055,17.0
9216.0,3252644.5349197597,17.0
9216.0,3252839.662145954,17.0
9216.0,3252855.2248497014,17.0
9216.0,3253071.389442519,17.0
9216.0,3253278.1077983766,17.0
8894.0,3253427.1701145554,16.0
9216.0,3253427.1759126284,19.0
9216.0,3253446.8559126286,19.0
9202.0,3253468.4969436927,18.0
9216.0,3253658.39,19.0
9216.0,3253669.91,19.0
9216.0,3253680.3418979445,19.0
9216.0,3253686.813875373,19.0
9191.0,3253692.7723490605,18.0
