cores,time,running_job_len
9216.0,3254006.62,19.0
8822.0,3256316.78354046,18.0
9216.0,3256316.809051846,21.0
9216.0,3256350.2811433165,21.0
9216.0,3256379.9697311996,21.0
9216.0,3256408.6996713206,21.0
9209.0,3256768.1720802323,20.0
9216.0,3258406.9607818183,20.0
9216.0,3258422.3518217606,20.0
8992.0,3258630.1598955714,19.0
9216.0,3258630.197640519,22.0
9208.0,3258665.2350857123,22.0
9216.0,3258695.8438771674,22.0
9216.0,3258720.405602502,22.0
9216.0,3258737.433581296,22.0
9216.0,3258747.4639439057,22.0
9216.0,3259048.5725303288,22.0
9216.0,3259193.1060878173,22.0
9188.0,3259200.1204487733,21.0
9216.0,3259264.3537353724,22.0
9216.0,3259493.133132285,22.0
9216.0,3259749.155344739,22.0
9216.0,3259771.6852864,23.0
9216.0,3259811.6260878174,23.0
9216.0,3259990.9555333504,23.0
9216.0,3260062.9552864,23.0
9158.0,3260309.7634365195,22.0
9158.0,3260534.1191864,22.0
9158.0,3260690.2607114,22.0
9158.0,3260765.80365138,22.0
9216.0,3261158.6852864,22.0
9216.0,3262347.0281362957,22.0
9216.0,3261945.1652864,22.0
9216.0,3262514.6852864,22.0
9216.0,3263353.5739992643,22.0
9216.0,3263750.1789318053,22.0
9146.0,3264617.652843617,21.0
9146.0,3265703.796903838,21.0
9216.0,3267219.2446009913,21.0
9216.0,3267234.673568331,21.0
9216.0,3267252.943734556,21.0
9216.0,3267534.2452864,21.0
9216.0,3267269.8072507526,21.0
8992.0,3267473.7720490284,20.0
9216.0,3267473.825015115,22.0
9216.0,3267496.0775445504,22.0
9216.0,3267511.4021754027,22.0
9216.0,3267528.3720407896,22.0
9216.0,3267611.7302879877,22.0
9048.0,3267627.207045825,21.0
9216.0,3267663.25,22.0
9152.0,3267674.25,21.0
9216.0,3268995.3685728135,22.0
9216.0,3269110.3685728135,23.0
9216.0,3269133.03467767,23.0
9216.0,3269196.4493021173,23.0
9216.0,3270484.9676980157,23.0
9216.0,3271705.1779180756,23.0
9216.0,3270541.9076980157,23.0
9216.0,3270593.1122360798,23.0
9216.0,3270633.34437313,23.0
9216.0,3272244.1701145554,23.0
9216.0,3272568.1468864,24.0
9216.0,3272953.711006252,24.0
9216.0,3273860.1768863997,24.0
9216.0,3273003.271006252,24.0
9216.0,3273146.1294474513,24.0
9216.0,3274127.5904529407,24.0
9216.0,3273547.8494474515,24.0
9216.0,3274059.1294474513,25.0
9216.0,3274661.5103864,25.0
9216.0,3274191.069155883,25.0
9216.0,3274191.679237979,25.0
9216.0,3274247.8721897407,25.0
9216.0,3275246.62,25.0
8716.0,3275317.1468864,24.0
9216.0,3275317.158284179,26.0
9216.0,3275368.0346368896,26.0
9216.0,3275476.1468864,26.0
9216.0,3275528.3068864,26.0
9216.0,3275567.1008864,26.0
9216.0,3275598.0806664,26.0
9216.0,3275639.1468864,26.0
9216.0,3275718.034572257,26.0
9216.0,3275781.034572257,26.0
9216.0,3275818.4445722573,26.0
9216.0,3275828.3625722574,26.0
9060.0,3275830.1848189575,25.0
9216.0,3275837.1841031616,25.0
9216.0,3275868.034572257,25.0
9216.0,3275932.2745722574,25.0
9216.0,3275994.7238407005,25.0
8938.0,3276016.275127993,24.0
9216.0,3276016.35431466,26.0
9216.0,3276191.905015115,26.0
9216.0,3276018.88431466,26.0
9216.0,3276021.84881466,26.0
9216.0,3276023.6656296602,26.0
9216.0,3276027.35431466,26.0
9216.0,3276745.150402902,26.0
9216.0,3278207.899228219,26.0
9216.0,3279975.1701145554,26.0
9216.0,3280722.1861827523,26.0
9216.0,3281088.862189741,26.0
9216.0,3281590.158284179,26.0
9216.0,3281737.787187308,26.0
9216.0,3282291.857820571,27.0
9136.0,3283041.825015115,26.0
9216.0,3283236.6659083744,26.0
9190.0,3283573.5820085066,25.0
9216.0,3284726.8655897407,25.0
9216.0,3285109.781422173,27.0
9216.0,3286807.041995934,27.0
9216.0,3285114.291422173,27.0
9216.0,3285115.654322173,27.0
9216.0,3285120.781422173,27.0
9216.0,3285162.161422173,27.0
9216.0,3285153.781422173,27.0
9216.0,3285182.686622173,27.0
9216.0,3285196.902554173,27.0
9216.0,3285206.781422173,27.0
9216.0,3285215.581422173,27.0
9216.0,3285266.2377996426,27.0
9216.0,3285270.781422173,27.0
9216.0,3285284.163954445,27.0
8461.0,3285318.9617843563,26.0
9216.0,3285319.0180583717,29.0
9180.0,3285323.658058372,29.0
9216.0,3285335.0180583717,29.0
9216.0,3285350.6182606174,29.0
9216.0,3285366.6182606174,29.0
9216.0,3285447.383454549,29.0
9216.0,3287166.158284179,29.0
9209.0,3288872.991527772,28.0
9209.0,3289039.4307693257,28.0
9216.0,3289424.1701145554,28.0
9216.0,3289679.666556868,28.0
9216.0,3289874.7286914173,28.0
9216.0,3289939.6586914174,28.0
9216.0,3290025.7286914173,28.0
9216.0,3291238.4897736283,28.0
9216.0,3291277.2297736285,28.0
9216.0,3291371.921543796,28.0
9216.0,3292329.3634502934,28.0
9216.0,3293848.1848563547,28.0
9036.0,3295339.4696098114,27.0
9216.0,3299274.7313368767,27.0
9216.0,3299525.2960931193,27.0
9171.0,3299685.9865388437,26.0
8991.0,3300111.6223489963,25.0
8606.0,3301645.562858528,24.0
9216.0,3301645.654139787,26.0
9216.0,3302550.7220739746,26.0
9216.0,3301917.741237595,26.0
9216.0,3302224.562858528,26.0
9216.0,3302602.343454549,26.0
9216.0,3302229.512858528,26.0
9216.0,3302232.658858528,26.0
9216.0,3302268.53497256,26.0
9216.0,3302272.05497256,26.0
9148.0,3302283.5325908354,26.0
9216.0,3302309.21938204,26.0
9216.0,3302320.21938204,26.0
8866.0,3302335.89335013,25.0
9216.0,3303136.3957376955,25.0
9216.0,3303934.150402902,25.0
9216.0,3304568.0663373754,25.0
9216.0,3304572.9063373753,25.0
9216.0,3304586.2892217794,25.0
9216.0,3304592.6756587094,25.0
9216.0,3304604.029324362,25.0
8894.0,3308128.7603560598,24.0
9012.0,3315747.8688604156,23.0
8958.0,3315896.8110549077,22.0
9216.0,3316946.2728407886,22.0
9216.0,3317661.2304309756,22.0
9216.0,3318773.522639993,22.0
9036.0,3323736.553809154,21.0
9216.0,3327107.3685728135,21.0
8703.0,3329690.811599996,20.0
9216.0,3341033.5814120388,20.0
9216.0,3341049.0513703115,20.0
8516.0,3341064.4747314523,19.0
8336.0,3343155.968708681,18.0
8428.0,3348001.3646010747,17.0
8622.0,3357579.230242999,16.0
8269.0,3358281.171476832,15.0
8089.0,3358286.9538989025,14.0
9216.0,3359312.754987609,16.0
9216.0,3359333.6849876093,16.0
9216.0,3359372.223487609,16.0
7603.0,3359454.997301216,15.0
7403.0,3360039.350233839,14.0
9216.0,3360847.27,15.0
9216.0,3361350.993297805,15.0
9016.0,3362387.27,14.0
9216.0,3362581.63,15.0
9216.0,3364065.3536234098,15.0
9044.0,3364243.69235934,14.0
8744.0,3365743.3536234098,13.0
9216.0,3365743.370611322,15.0
9216.0,3366336.500611322,15.0
9216.0,3366416.876314077,15.0
9216.0,3366569.362117366,15.0
8784.0,3366662.199116478,14.0
9216.0,3367115.323672494,14.0
9216.0,3367164.0836724937,14.0
9216.0,3367187.539006107,14.0
8156.0,3367246.558720255,13.0
9216.0,3367646.97,14.0
9036.0,3368441.2726584016,13.0
9216.0,3368745.2166853943,13.0
9216.0,3370120.194967801,13.0
9016.0,3370342.97,12.0
9216.0,3370346.48,13.0
8832.0,3371507.9103575526,12.0
7396.0,3372599.5314743724,11.0
6843.0,3373397.226271535,10.0
7484.0,3401207.265656909,9.0
8194.0,3402041.5019226894,8.0
9216.0,3410010.75,9.0
8572.0,3415452.453039541,11.0
7972.0,3415550.453039541,10.0
7372.0,3415563.453039541,9.0
7632.0,3416203.23,10.0
7372.0,3416340.23,9.0
7632.0,3416351.64,10.0
7372.0,3416486.64,9.0
7632.0,3416502.96,10.0
7372.0,3416674.5646036896,9.0
7692.0,3416952.07,10.0
7372.0,3416963.07,9.0
7732.0,3417078.17,10.0
7372.0,3417097.1170290164,9.0
7382.0,3419225.75,10.0
6232.0,3420016.339096713,9.0
6832.0,3420296.63,10.0
6232.0,3420391.63,9.0
6231.0,3420578.453039541,8.0
6831.0,3420647.77,9.0
6231.0,3420741.77,8.0
7599.0,3424333.412551164,8.0
7378.0,3429928.421136303,7.0
6533.0,3430160.225343856,6.0
6932.0,3438306.62,7.0
7522.0,3438421.08,8.0
6932.0,3438457.2767977933,7.0
7188.0,3438619.93,8.0
7586.0,3438719.84,9.0
7638.0,3438842.84,8.0
8048.0,3439094.26,9.0
7458.0,3439101.334559039,8.0
6932.0,3439223.68320012,7.0
7666.0,3439393.99,8.0
7266.0,3439422.0554292053,7.0
7522.0,3439464.8,8.0
7523.0,3439527.85,9.0
7781.0,3439781.99,10.0
7525.0,3439939.7123514465,9.0
6637.0,3440173.2426251047,8.0
9047.0,3440446.464573732,8.0
9201.0,3440483.584573732,8.0
9201.0,3440494.6053737323,8.0
9201.0,3440510.464573732,8.0
9201.0,3440634.4145737323,8.0
9201.0,3440695.6190737323,8.0
9201.0,3440752.5603637323,8.0
8667.0,3440772.9883281626,7.0
8667.0,3440845.464573732,7.0
8257.0,3441289.5964001506,6.0
8254.0,3441888.5062978785,5.0
8254.0,3445187.274573732,5.0
8236.0,3446195.4291175893,4.0
8236.0,3447479.223973732,4.0
9196.0,3453113.176268542,8.0
9196.0,3455407.092405379,8.0
9196.0,3453135.2562685423,8.0
8476.0,3453265.176268542,7.0
8476.0,3453271.4077772927,7.0
9104.0,3453417.633095671,7.0
9216.0,3457385.3128407886,7.0
8940.0,3459486.0021108896,6.0
8740.0,3477273.5408888273,5.0
8940.0,3484035.33,6.0
9111.0,3499819.17,7.0
9056.0,3500525.195665536,6.0
9056.0,3501084.383095671,6.0
9064.0,3502267.45,7.0
9150.0,3502515.5085457484,6.0
9170.0,3504330.64,7.0
9210.0,3504366.53,8.0
9210.0,3504449.44,8.0
9210.0,3504455.27,8.0
9210.0,3504472.322,8.0
9210.0,3504490.264,8.0
9190.0,3504540.53,8.0
9170.0,3504546.64,7.0
9150.0,3504659.206871945,6.0
9190.0,3504903.91,7.0
9150.0,3505019.3494297997,6.0
9170.0,3506829.36,7.0
9150.0,3507007.337252409,6.0
9170.0,3509074.91,7.0
9150.0,3509374.91,6.0
9166.0,3514089.6914122184,7.0
9106.0,3514100.6914122184,9.0
9216.0,3514138.7714122185,9.0
9216.0,3514154.9414122184,9.0
9216.0,3514198.563816223,9.0
9216.0,3514213.5914194323,9.0
9216.0,3514236.3728823033,9.0
9216.0,3514298.2947726506,9.0
9216.0,3514392.5023944387,9.0
9076.0,3514400.653652628,8.0
9216.0,3514410.280301445,8.0
8938.0,3514476.3324065846,7.0
9216.0,3514570.434273019,7.0
8956.0,3515959.2317956705,6.0
9096.0,3517286.5948707764,6.0
9146.0,3517448.303031972,6.0
9146.0,3519373.412551164,6.0
9146.0,3517494.663031972,6.0
9146.0,3517532.4830319723,6.0
9146.0,3517549.123831972,6.0
9096.0,3517570.303031972,6.0
9134.0,3517744.5191942374,6.0
9134.0,3517759.93308386,6.0
9134.0,3517775.5275084795,6.0
9054.0,3519577.6520596114,6.0
9216.0,3536978.8031777525,6.0
9216.0,3536981.5631777523,6.0
9216.0,3536990.8031777525,6.0
9216.0,3536994.0431777528,6.0
9216.0,3536998.2479777527,6.0
9216.0,3537000.7533377525,6.0
9216.0,3537002.8031777525,6.0
9216.0,3537176.2892108345,6.0
9216.0,3537182.8892108346,6.0
9216.0,3537188.3313224902,6.0
9216.0,3537197.592807053,6.0
9216.0,3537207.6260819966,6.0
9216.0,3540023.1260819966,6.0
9216.0,3541058.6223898586,6.0
9216.0,3542794.4306581076,6.0
9216.0,3542907.4306581076,6.0
9216.0,3542968.1906581074,6.0
9216.0,3542984.0006581075,6.0
9216.0,3543031.4306581076,6.0
9216.0,3543072.9106581076,6.0
9216.0,3543153.4306581076,6.0
8656.0,3543326.9821674037,5.0
8095.0,3543838.3831027406,4.0
7696.0,3548117.81570262,3.0
7699.0,3582761.154123813,3.0
9181.0,3584458.417888344,3.0
8731.0,3584504.517043391,3.0
8731.0,3584535.29579465,3.0
9181.0,3584638.33770104,3.0
9181.0,3584642.8877010397,3.0
9181.0,3584644.8312010397,3.0
9181.0,3584651.33770104,3.0
9181.0,3584682.9277010397,3.0
9181.0,3584697.25660104,3.0
9181.0,3584707.0793090397,3.0
9181.0,3584732.33770104,3.0
9181.0,3584738.70770104,3.0
9181.0,3584897.5201550485,3.0
9181.0,3585127.1401550486,3.0
8821.0,3585350.28389353,3.0
9181.0,3585599.3264639745,3.0
9197.0,3591454.1,4.0
9197.0,3592063.795232856,4.0
9181.0,3591536.1,3.0
9182.0,3596715.38,4.0
9181.0,3602684.38,3.0
9100.0,3603638.1191671803,4.0
9100.0,3625147.7264639745,4.0
8700.0,3607447.86266484,3.0
9120.0,3651574.8503540754,3.0
9120.0,3654250.3191671805,3.0
9120.0,3700493.8871671804,3.0
9120.0,3716117.60692718,3.0
8820.0,3717427.3264639745,13.0
8580.0,3718038.047596524,12.0
8420.0,3718165.3264639745,11.0
8180.0,3720266.3264639745,10.0
9216.0,3724374.17,11.0
8711.0,3725630.114411595,10.0
8420.0,3725715.305036304,9.0
8354.0,3726593.3264639745,8.0
9216.0,3729278.4503540755,8.0
9216.0,3730303.7944058487,8.0
8722.0,3731389.8487346694,7.0
8575.0,3734900.517283854,6.0
9216.0,3735773.61,7.0
6216.0,3736828.1191671803,6.0
9216.0,3736828.182966059,9.0
9216.0,3737189.772966059,9.0
8505.0,3737192.204333526,8.0
9216.0,3737537.182966059,8.0
9216.0,3738001.4330860856,8.0
9216.0,3740673.998292317,8.0
8936.0,3744556.7689287513,7.0
9216.0,3744556.8275405783,9.0
9216.0,3744661.575951656,9.0
9216.0,3744784.575951656,9.0
9216.0,3744903.575951656,9.0
9216.0,3745007.575951656,9.0
9216.0,3745095.175951656,9.0
9216.0,3745153.575951656,9.0
9216.0,3745179.535951656,9.0
9216.0,3745271.575951656,9.0
9216.0,3745314.4159516557,9.0
9216.0,3745353.501151656,9.0
9216.0,3745376.8607956558,9.0
9216.0,3745397.575951656,9.0
9216.0,3745523.575951656,9.0
9176.0,3745646.575951656,8.0
9216.0,3745646.6132171424,11.0
9216.0,3745862.575951656,11.0
9216.0,3745874.575951656,11.0
9208.0,3745880.6132171424,10.0
9216.0,3746468.83,11.0
9216.0,3746517.3685146645,11.0
9048.0,3749378.808235832,10.0
9216.0,3749378.8649648293,12.0
9216.0,3749518.704964829,12.0
9216.0,3749672.823635787,12.0
9216.0,3749995.447898945,15.0
9216.0,3750018.947898945,15.0
9210.0,3750021.9704751587,14.0
9216.0,3750034.482228951,14.0
9216.0,3750065.3476406722,15.0
9216.0,3750189.3476406722,15.0
9216.0,3750323.3476406722,15.0
9188.0,3750325.3396924464,14.0
9148.0,3750469.3476406722,13.0
9216.0,3754025.13,14.0
9216.0,3754053.9899999998,14.0
9216.0,3754070.790898466,14.0
9132.0,3754102.9990808666,13.0
9216.0,3754443.2,14.0
9216.0,3754770.351143248,14.0
9216.0,3754771.1191671803,14.0
9216.0,3755831.282284292,16.0
9216.0,3756142.0822842917,16.0
9183.0,3756446.7456183457,15.0
9183.0,3756822.482284292,15.0
9216.0,3757385.282284292,15.0
9216.0,3757387.466284292,15.0
9216.0,3757527.506052125,15.0
9216.0,3757614.447898945,15.0
9216.0,3757848.3742842916,15.0
9216.0,3757891.502284292,15.0
9216.0,3757993.3191671805,15.0
9216.0,3758309.282284292,15.0
9216.0,3758683.282284292,15.0
8949.0,3765233.447898945,14.0
9216.0,3765233.5010548364,16.0
9201.0,3768605.637666244,16.0
9216.0,3770882.1191671803,16.0
9216.0,3770900.0991671802,16.0
9216.0,3770918.249370204,16.0
9216.0,3770942.308941654,16.0
9048.0,3771824.5842835587,15.0
9216.0,3771824.644414477,17.0
9048.0,3771931.671525382,16.0
9216.0,3771931.700518664,18.0
9216.0,3772479.910199782,18.0
9216.0,3772655.0435804944,18.0
9003.0,3772703.2334282426,17.0
9216.0,3772703.314191701,19.0
9016.0,3772897.447898945,18.0
9216.0,3772897.5774365715,20.0
9216.0,3773576.931185675,20.0
9216.0,3775042.144414477,20.0
9216.0,3776457.8444144772,20.0
9216.0,3776671.6374365715,20.0
9204.0,3778778.992630889,20.0
9216.0,3778974.644414477,20.0
9108.0,3779537.9356039944,19.0
9216.0,3779789.5842835587,19.0
9216.0,3779810.71,19.0
9076.0,3779876.961295261,18.0
9030.0,3781391.2909436226,17.0
8946.0,3781423.7129984694,16.0
9216.0,3781634.3059946,18.0
9216.0,3782378.224283559,18.0
9216.0,3782445.5085570603,18.0
9216.0,3782519.7585570603,18.0
9165.0,3782560.174174044,17.0
9216.0,3782639.16,18.0
9216.0,3782675.3233824726,18.0
9216.0,3783235.47,18.0
9202.0,3783349.1132516847,17.0
9118.0,3783396.680392161,16.0
9034.0,3783467.346922164,15.0
9072.0,3783811.735491622,14.0
9216.0,3783877.85,15.0
9196.0,3783967.85,14.0
8915.0,3784081.0770169334,13.0
9216.0,3784081.1254170574,15.0
9216.0,3784604.6108970204,15.0
9216.0,3784788.469076638,15.0
9216.0,3784889.9753486793,15.0
9216.0,3785182.5842835587,15.0
9142.0,3785241.9760315223,14.0
9216.0,3786129.22,15.0
9216.0,3786164.3200000003,15.0
9216.0,3786180.7855121815,15.0
9216.0,3786189.969484586,15.0
9133.0,3786239.3967437604,14.0
9101.0,3786310.969484586,13.0
9216.0,3786369.78,14.0
8872.0,3786834.4530549683,13.0
9216.0,3786915.78,13.0
9216.0,3791013.2559946002,13.0
9216.0,3791461.454251254,13.0
9216.0,3800264.947110174,13.0
9216.0,3792981.419588893,14.0
9184.0,3794434.419588893,13.0
9016.0,3800622.9198282617,12.0
9033.0,3803456.6022842918,12.0
9216.0,3803735.600082261,12.0
9216.0,3810802.6925065834,12.0
8621.0,3812568.543288326,11.0
9216.0,3812568.6213479377,13.0
9216.0,3813010.5152405277,13.0
8633.0,3812768.7857007016,12.0
8555.0,3816393.0590426265,11.0
9216.0,3819925.96,12.0
9216.0,3821053.329165237,12.0
9216.0,3822102.31,12.0
9216.0,3823093.1922505572,12.0
9216.0,3823635.8784782444,16.0
9213.0,3824191.1842440935,15.0
9216.0,3824494.6467798166,15.0
9216.0,3825450.605106168,15.0
9216.0,3826090.606702805,16.0
9216.0,3827030.556702805,16.0
9184.0,3827524.606702805,15.0
9216.0,3827524.6489939056,17.0
9216.0,3827564.2489939057,17.0
9156.0,3827574.0187105336,16.0
9098.0,3827617.834690483,15.0
9070.0,3827692.387111769,14.0
9216.0,3827799.45,15.0
9198.0,3827888.45,14.0
9216.0,3827911.0,15.0
9216.0,3828607.6,15.0
9216.0,3829005.3734227214,15.0
9215.0,3830753.3734227214,14.0
9103.0,3833300.7164748963,13.0
9216.0,3833302.583929391,31.0
9195.0,3833352.7416405096,30.0
9177.0,3833363.7803014475,29.0
9159.0,3833363.850314026,28.0
9141.0,3833363.954979643,27.0
9126.0,3833386.9163486413,26.0
9108.0,3833673.1919880477,25.0
9087.0,3834734.045909703,24.0
9069.0,3834806.7164748963,23.0
9051.0,3834817.7164748963,22.0
9033.0,3834828.7164748963,21.0
9015.0,3834922.7164748963,20.0
9000.0,3835027.191927281,19.0
9216.0,3835147.2,20.0
9132.0,3841112.6749766376,19.0
9216.0,3841748.5774457036,23.0
9216.0,3841773.3497609063,23.0
9212.0,3841806.625260801,22.0
9199.0,3842472.59483169,21.0
9216.0,3845389.9154436975,21.0
9216.0,3848640.7154436973,21.0
9034.0,3850506.989710243,20.0
9216.0,3850507.0318126758,22.0
9216.0,3850542.7018126757,22.0
9216.0,3850574.057816933,22.0
9216.0,3850611.968637845,23.0
9216.0,3850650.098637845,23.0
9216.0,3850734.968637845,23.0
9216.0,3850794.768637845,23.0
9216.0,3850795.4268224747,23.0
9216.0,3850817.9526378447,23.0
9216.0,3850856.15336007,23.0
9216.0,3850899.078170234,23.0
9152.0,3850991.15336007,22.0
9107.0,3852831.475993783,21.0
9216.0,3854386.18,22.0
9216.0,3854418.58,22.0
9123.0,3854493.368070148,21.0
9216.0,3854547.2,22.0
9216.0,3854667.2,22.0
9104.0,3854817.1472627576,21.0
9216.0,3855636.51,22.0
9152.0,3855735.2,21.0
9088.0,3855849.1834231135,20.0
9060.0,3856218.722256067,19.0
9216.0,3856887.81,20.0
9152.0,3857113.81,19.0
9216.0,3859776.090479558,21.0
9180.0,3861353.3627791465,20.0
9216.0,3863781.840479558,21.0
9216.0,3863874.840479558,21.0
9216.0,3863932.920479558,21.0
9216.0,3863961.1890237406,21.0
9216.0,3863971.8258943493,21.0
9216.0,3863986.5931048053,21.0
9216.0,3864345.866603666,21.0
9216.0,3865734.617809897,21.0
9216.0,3864621.837164205,21.0
9216.0,3865489.344010671,21.0
9216.0,3865656.26464413,21.0
5004.0,3865790.944115804,20.0
9216.0,3865790.985578947,22.0
9216.0,3865858.6955789467,22.0
9216.0,3865973.985578947,22.0
9216.0,3866018.729408321,22.0
9216.0,3866171.901732539,25.0
9216.0,3866468.381732539,25.0
9216.0,3866600.7513325387,25.0
9216.0,3866631.732053671,26.0
9216.0,3866969.816580421,27.0
9216.0,3867043.901732539,27.0
9216.0,3867505.3217325388,27.0
9216.0,3867754.0947934887,27.0
9216.0,3867842.590479558,27.0
9216.0,3867948.9446125785,28.0
9171.0,3868116.17308959,27.0
9216.0,3868228.0760583556,27.0
9216.0,3868356.671732539,27.0
9216.0,3868914.8719085325,27.0
9216.0,3869620.4478325085,27.0
9216.0,3870857.75,28.0
9171.0,3871026.6299848286,27.0
6644.0,3871520.9100756967,26.0
9216.0,3871520.938267703,29.0
9196.0,3871666.7641541935,29.0
9216.0,3871743.991744703,29.0
9216.0,3872852.5207284284,29.0
9216.0,3872865.401732539,29.0
9216.0,3873428.32388978,29.0
9216.0,3873481.775142444,29.0
9216.0,3873537.1965804207,29.0
9216.0,3873703.7070107376,29.0
9216.0,3874362.9428445976,29.0
9003.0,3874419.1331553115,28.0
9216.0,3874419.151172743,30.0
9216.0,3874473.8911727434,30.0
9129.0,3874615.5876987074,29.0
9216.0,3874943.3553497843,29.0
9216.0,3876844.913580421,29.0
9216.0,3877837.5719456202,29.0
9048.0,3882046.82265386,28.0
9216.0,3882046.837783887,30.0
9048.0,3882163.429155802,29.0
9216.0,3882163.5059303525,31.0
9171.0,3882309.786720985,30.0
9107.0,3882380.5059303525,29.0
9216.0,3882473.8613024126,29.0
9216.0,3882527.814801628,29.0
9216.0,3882987.816580421,29.0
9216.0,3883520.036580421,29.0
9216.0,3885034.816580421,29.0
9216.0,3885048.505316166,29.0
9216.0,3886448.901732539,29.0
9216.0,3887428.6477552163,29.0
9216.0,3887489.487755216,29.0
9016.0,3887545.6477552163,28.0
9216.0,3887545.6553476,30.0
9216.0,3887612.0653476003,30.0
9216.0,3887660.8423476,30.0
9152.0,3887774.6553476,29.0
9216.0,3888317.75,30.0
9216.0,3888420.21,30.0
9152.0,3888535.75,29.0
9216.0,3889254.919469098,29.0
9216.0,3889551.55426049,29.0
9216.0,3890517.1313024126,29.0
9216.0,3890829.576883139,29.0
8947.0,3892042.090479558,28.0
9216.0,3892042.1285016024,30.0
9216.0,3892119.6485016025,30.0
9116.0,3892242.309602263,29.0
9020.0,3893011.432925542,28.0
9216.0,3893335.2718836316,28.0
9216.0,3893567.0253347615,28.0
9216.0,3893673.8665804206,28.0
9216.0,3893777.471883632,28.0
9216.0,3894024.332229248,28.0
8976.0,3894072.2718836316,27.0
9216.0,3894266.6238591024,27.0
8713.0,3894323.137000851,26.0
8897.0,3895057.498459405,25.0
9216.0,3895300.78,26.0
8770.0,3895479.759883227,25.0
8602.0,3895495.620705217,24.0
8549.0,3895539.7332267025,23.0
8348.0,3896683.262584383,22.0
9216.0,3898791.81,23.0
9216.0,3898943.259823439,23.0
9216.0,3898976.691647651,23.0
9120.0,3899011.1974470005,22.0
9216.0,3902284.8249772647,24.0
9216.0,3904531.211214108,24.0
9152.0,3902528.78,23.0
9216.0,3905776.78,24.0
9216.0,3905851.2399999998,24.0
9216.0,3905886.6659541293,24.0
9216.0,3905910.5317205456,24.0
9069.0,3905944.3519966034,23.0
8957.0,3908651.1646661363,22.0
9216.0,3909268.78,23.0
9216.0,3909333.52,23.0
9127.0,3909472.9686025823,22.0
8887.0,3909717.816580421,21.0
8719.0,3909836.020504964,20.0
8551.0,3912016.6732659433,19.0
8513.0,3912196.4172714334,18.0
9216.0,3912760.78,19.0
9216.0,3913215.610137995,19.0
9216.0,3912808.6599999997,19.0
9216.0,3912845.0700431415,19.0
9105.0,3912929.624985537,18.0
8365.0,3913674.3035949534,17.0
