cores,time,running_job_len
9216.0,3913701.68,18.0
9081.0,3916813.6124376925,17.0
9216.0,3916813.6453984845,19.0
9152.0,3917041.6124376925,18.0
8573.0,3919093.7470474853,17.0
9216.0,3919743.81,18.0
9216.0,3920456.2122635627,18.0
9152.0,3920068.0021130727,17.0
9216.0,3921043.133220487,17.0
8741.0,3921170.610236337,16.0
8239.0,3921473.8745989203,15.0
9216.0,3923235.81,16.0
9152.0,3923511.81,15.0
8814.0,3923736.72841865,15.0
9054.0,3925084.63,16.0
9118.0,3926728.78,17.0
9216.0,3926827.48,17.0
9216.0,3926894.388709057,17.0
9105.0,3926958.179862827,16.0
9205.0,3930220.78,17.0
8912.0,3930360.4164941637,16.0
8848.0,3930492.78,15.0
8912.0,3933711.81,16.0
8848.0,3934104.710139087,15.0
8833.0,3935165.4068292426,14.0
8991.0,3937204.78,15.0
9017.0,3937389.5545688043,14.0
9206.0,3940697.75,15.0
9216.0,3940771.55,15.0
9216.0,3940821.271743886,15.0
9216.0,3940848.8832186493,15.0
9042.0,3940878.0542620257,14.0
9206.0,3944188.78,15.0
9216.0,3944252.02,15.0
9216.0,3944291.4565139683,15.0
9100.0,3944349.380705359,14.0
9054.0,3944497.459077613,13.0
9012.0,3944521.1568382336,12.0
8970.0,3945459.3139932803,11.0
8928.0,3946230.0915533733,10.0
8644.0,3946338.44947859,9.0
8750.0,3947680.78,10.0
8686.0,3947893.78,9.0
8644.0,3948180.8710424537,8.0
8101.0,3950919.842617911,7.0
8165.0,3951172.78,8.0
8101.0,3951491.78,7.0
7764.0,3952873.172008096,6.0
7828.0,3954664.78,7.0
7764.0,3954881.78,6.0
8798.0,3957372.026905519,6.0
8798.0,3957550.25945659,6.0
8752.0,3958153.652035337,5.0
9216.0,3958156.78,6.0
9216.0,3958238.9299999997,6.0
9123.0,3958293.8554362953,5.0
9216.0,3961648.78,6.0
9216.0,3961723.1799999997,6.0
9114.0,3961830.970477318,5.0
8752.0,3964866.597720041,5.0
9216.0,3965140.78,6.0
9216.0,3965238.38,6.0
9216.0,3965265.0686894767,6.0
9087.0,3965345.558244399,5.0
9216.0,3966539.205450875,7.0
9216.0,3966760.4458401185,7.0
9081.0,3966919.44923626,6.0
9216.0,3968078.5265059667,7.0
9216.0,3972471.0765059665,7.0
9216.0,3974692.1177311665,8.0
9216.0,3974775.8177311667,8.0
9120.0,3974826.6757052406,7.0
9075.0,3974981.3506951598,6.0
9216.0,3975616.78,7.0
9216.0,3975767.23,7.0
9216.0,3975792.1065725456,7.0
9105.0,3975841.2249596748,6.0
8937.0,3977610.833780524,5.0
9216.0,3979108.78,6.0
9216.0,3980001.193710962,6.0
9171.0,3979065.3466199157,5.0
9216.0,3986093.787569199,7.0
9164.0,3986223.913239623,6.0
9107.0,3986333.94423795,5.0
9216.0,3989584.78,6.0
9216.0,3989619.5799999996,6.0
9216.0,3989632.7956142332,6.0
9216.0,3989657.549125727,6.0
9072.0,3989684.7102909945,5.0
9216.0,3993076.78,6.0
9216.0,3993142.1199999996,6.0
9216.0,3993172.44571425,6.0
9107.0,3993191.342225422,5.0
8897.0,3993548.722276452,4.0
6431.0,3993795.432820973,3.0
6580.0,3996567.81,4.0
6516.0,3996660.81,3.0
6756.0,3998325.45,4.0
6820.0,4000060.78,5.0
6756.0,4000244.852968909,4.0
7056.0,4000627.26,5.0
7248.0,4000700.01,6.0
7677.0,4003552.78,7.0
7613.0,4003804.78,6.0
7199.0,4004653.331826836,5.0
7499.0,4006774.15,6.0
7953.0,4007044.78,7.0
7889.0,4007261.658792372,6.0
7446.0,4007703.493727288,5.0
8481.0,4009640.3758689533,4.0
8545.0,4010536.78,5.0
8481.0,4010737.78,4.0
8673.0,4011693.02,5.0
7983.0,4013282.7297501145,4.0
8141.0,4014029.75,5.0
8160.0,4014185.340712842,4.0
8224.0,4017521.75,5.0
8243.0,4017723.75,4.0
8543.0,4018668.29,5.0
8185.0,4020399.9395999005,4.0
8639.0,4021013.75,5.0
8575.0,4021209.75,4.0
8735.0,4021361.01,5.0
9135.0,4022637.53,6.0
8767.0,4023881.37704047,5.0
9082.0,4024504.78,6.0
9018.0,4024701.78,5.0
9178.0,4025127.52,6.0
8844.0,4025293.5667467536,5.0
9004.0,4025306.97,6.0
8314.0,4025817.709297686,5.0
8154.0,4026504.337529482,4.0
8383.0,4026881.28,5.0
8154.0,4027877.050482242,4.0
8426.0,4027996.78,5.0
8362.0,4028154.3345426973,4.0
7994.0,4028191.7073277417,3.0
8234.0,4028352.77,4.0
8786.0,4028364.41,5.0
9216.0,4028657.35,6.0
8786.0,4028674.8424196364,5.0
9216.0,4028732.04,6.0
9216.0,4029040.04,6.0
8773.0,4029452.4577933825,5.0
8343.0,4030071.546947102,4.0
8955.0,4030557.58,5.0
8403.0,4030644.384258772,4.0
8643.0,4030651.67,5.0
8923.0,4030943.64,6.0
9216.0,4031487.2097732504,6.0
8747.0,4031653.8032974084,6.0
8195.0,4031754.2838499444,5.0
8224.0,4031885.7575589935,4.0
8504.0,4031934.98,5.0
8896.0,4033212.47,6.0
9216.0,4033292.01,7.0
9216.0,4033372.884958732,7.0
9216.0,4033865.64,7.0
9216.0,4033941.452934615,7.0
9216.0,4034304.476604095,7.0
8899.0,4034279.5590313715,6.0
9216.0,4034348.34,7.0
9216.0,4034917.56,7.0
9216.0,4035024.8124484858,7.0
8796.0,4035604.9822590225,6.0
9216.0,4035676.27,7.0
9216.0,4036788.3643981256,7.0
8810.0,4037356.7616980583,6.0
9216.0,4037356.7915283977,8.0
9216.0,4038490.652934615,8.0
9216.0,4038224.471528398,8.0
8818.0,4040466.7823053566,7.0
9216.0,4041860.02,8.0
9216.0,4042620.6270662653,8.0
9216.0,4042968.72841865,8.0
9216.0,4043148.1208243873,8.0
9216.0,4044571.9742268007,8.0
9216.0,4043417.6491046445,8.0
9216.0,4043448.1742146215,8.0
8904.0,4043516.117201344,7.0
9216.0,4044578.93,8.0
9216.0,4046309.7967925193,8.0
8646.0,4047959.1469226023,7.0
9216.0,4048663.6,8.0
8916.0,4049887.6,7.0
8663.0,4054943.0958093195,6.0
9216.0,4055537.02,7.0
9024.0,4055954.93,6.0
8702.0,4073434.0710686296,5.0
8323.0,4073438.0374961016,4.0
7794.0,4074673.1361990725,3.0
8074.0,4075212.5,4.0
8838.0,4081810.44,5.0
9078.0,4082081.07,6.0
9216.0,4082846.9720510193,6.0
8769.0,4083015.0059862784,5.0
9216.0,4083015.0327468724,7.0
8880.0,4083572.0327468724,6.0
9216.0,4083572.040040787,8.0
8992.0,4083663.3376939925,7.0
8992.0,4084129.0327468724,7.0
8712.0,4084129.040040787,6.0
9216.0,4084129.058820948,8.0
9216.0,4084271.0327468724,8.0
9216.0,4084407.378820948,8.0
9216.0,4084521.127184938,11.0
9216.0,4084576.700074176,11.0
9216.0,4084656.720843455,18.0
9216.0,4084667.430843455,18.0
9216.0,4084674.700843455,18.0
9216.0,4084691.262182541,18.0
9185.0,4084694.912275719,17.0
8905.0,4084697.0327468724,16.0
9216.0,4084697.0628846195,18.0
9180.0,4084702.6502168006,17.0
9216.0,4084747.8725519227,17.0
9216.0,4084774.3975682305,17.0
9196.0,4084833.3975682305,16.0
9216.0,4084839.244801971,16.0
9216.0,4084880.9346030927,16.0
8835.0,4084924.32602875,15.0
9216.0,4084924.354594177,17.0
9216.0,4084958.7645941772,17.0
9216.0,4084967.2663102034,17.0
9216.0,4084978.0992941773,17.0
9216.0,4085017.354594177,17.0
9216.0,4085033.314594177,17.0
9216.0,4085059.354594177,17.0
9216.0,4085072.32602875,17.0
9216.0,4085105.174594177,17.0
9216.0,4085114.32602875,18.0
9216.0,4085118.446594177,18.0
9136.0,4085146.6902511194,17.0
9216.0,4085181.19,18.0
9216.0,4085229.4558141218,19.0
9216.0,4085231.7812451124,19.0
9119.0,4085257.566751189,18.0
9063.0,4085300.256931317,17.0
9216.0,4085327.66,18.0
9216.0,4085339.42,18.0
9216.0,4085348.555424202,18.0
9159.0,4085368.3744792263,18.0
9216.0,4085369.2614700533,19.0
9160.0,4085414.8487893497,18.0
9080.0,4085499.3744792263,17.0
9216.0,4085692.38,18.0
9216.0,4085734.38,18.0
9216.0,4085879.014322262,18.0
9136.0,4085854.38,17.0
9216.0,4085904.81,18.0
9216.0,4085982.81,18.0
9216.0,4086050.5808434547,18.0
9136.0,4086127.81,17.0
9216.0,4086127.8548703147,19.0
9216.0,4086319.710843455,19.0
9216.0,4086150.380191642,19.0
9216.0,4086159.798952676,19.0
9060.0,4086174.893821991,18.0
9216.0,4086304.25099485,18.0
9216.0,4087132.44,18.0
9216.0,4087201.147184938,18.0
9216.0,4087241.266353136,18.0
9216.0,4087372.151121082,18.0
9187.0,4087553.9728184314,17.0
9207.0,4087791.46,18.0
9216.0,4087794.0268139634,19.0
9216.0,4087805.77,19.0
9216.0,4087815.209593638,19.0
9216.0,4087819.9468139634,19.0
9216.0,4087827.7768139634,19.0
9173.0,4087829.1336477078,18.0
9216.0,4087837.314577714,18.0
9216.0,4087852.8336676233,18.0
9216.0,4087865.4336676234,18.0
9216.0,4087872.1515260413,18.0
9139.0,4087891.0321742324,17.0
9059.0,4087929.0268139634,16.0
9017.0,4088276.312398183,15.0
9216.0,4088281.38010222,17.0
9216.0,4088430.8708434547,17.0
9216.0,4088313.738040888,17.0
9196.0,4088335.31,16.0
9196.0,4088535.351470053,16.0
9168.0,4088884.6754321964,15.0
9177.0,4089565.5889133434,15.0
9163.0,4090664.607677593,14.0
9149.0,4090766.7929974627,13.0
9216.0,4090833.4678750834,13.0
9180.0,4091398.4145584246,12.0
9216.0,4091460.0,13.0
9215.0,4091553.0,12.0
9201.0,4091805.3799107242,11.0
9216.0,4092039.040040787,11.0
9216.0,4092454.44,11.0
9216.0,4092732.2614700533,11.0
9216.0,4092929.2614700533,13.0
9216.0,4093015.9914700533,13.0
9216.0,4093033.0970496056,13.0
9216.0,4093094.950277204,13.0
8982.0,4093601.8396798237,12.0
9216.0,4094453.9414700535,12.0
9216.0,4094709.124536713,12.0
9216.0,4095170.990277204,12.0
9216.0,4095378.391163469,12.0
8818.0,4095507.6947436817,11.0
8413.0,4095783.6145488215,10.0
8170.0,4096049.9103585305,9.0
9216.0,4096821.19,10.0
9216.0,4096897.9418689227,10.0
9215.0,4096923.19,9.0
9045.0,4097477.919742761,8.0
9216.0,4097478.0504133543,11.0
9216.0,4097827.155601321,11.0
9216.0,4097922.950277204,11.0
9216.0,4097970.7404133542,11.0
9216.0,4098195.7260482525,11.0
9216.0,4098320.8489133543,11.0
9216.0,4098398.390277204,11.0
9216.0,4098442.3192952257,12.0
9216.0,4098562.7566772043,12.0
9215.0,4098555.3192952257,11.0
9216.0,4098691.463768354,11.0
9216.0,4098728.7194650006,11.0
9216.0,4098810.6192952255,11.0
9182.0,4098893.1194650005,11.0
9216.0,4098932.3951846384,11.0
9216.0,4099049.2994650006,11.0
8970.0,4099115.5962739205,10.0
8382.0,4099327.5426930417,9.0
8368.0,4099646.7167598596,8.0
9216.0,4100767.15,9.0
9216.0,4100822.1903048814,9.0
9216.0,4100871.15,9.0
9136.0,4100991.15,8.0
9216.0,4100991.19164227,11.0
9216.0,4101036.7499722256,11.0
9216.0,4101041.1541525167,11.0
9216.0,4101065.3866068404,11.0
9188.0,4101073.395451245,10.0
9023.0,4101087.926846499,9.0
8943.0,4101115.19164227,8.0
9216.0,4101293.8698449554,10.0
9216.0,4101339.7698449553,10.0
9216.0,4101363.748481605,10.0
9216.0,4101372.27265185,10.0
9216.0,4101386.7867795634,11.0
9216.0,4101457.406202322,11.0
9196.0,4101475.7636605175,10.0
9068.0,4101637.9727312224,9.0
9216.0,4101686.7867795634,9.0
9216.0,4101887.7867795634,10.0
9216.0,4102414.32848139,10.0
9216.0,4102770.553326774,10.0
9040.0,4103385.7548312154,9.0
9216.0,4103385.8581407913,11.0
9203.0,4103476.7215422285,10.0
9216.0,4103811.01,11.0
9215.0,4103931.01,10.0
9216.0,4104155.36,11.0
9215.0,4104245.36,10.0
8935.0,4104265.4377194475,9.0
9216.0,4104279.52,10.0
9216.0,4105527.91,11.0
9216.0,4105580.71,11.0
9214.0,4105616.4097193354,10.0
9216.0,4105691.3164911573,10.0
9216.0,4106111.0681407913,10.0
9216.0,4106421.9322614963,10.0
9216.0,4106451.9322614963,10.0
9214.0,4106502.4247515853,9.0
9216.0,4106586.18,10.0
9215.0,4106666.18,9.0
8420.0,4107396.423951316,8.0
9216.0,4107396.480564088,12.0
9216.0,4107512.0613157456,12.0
9160.0,4107593.174354402,11.0
9160.0,4107604.0499963295,11.0
9160.0,4107663.6182760736,11.0
9216.0,4107736.423951316,13.0
9136.0,4107771.423951316,12.0
9216.0,4107873.5452222703,12.0
9150.0,4107883.785278132,11.0
9216.0,4107962.2205640883,11.0
9216.0,4109084.2669269713,11.0
9216.0,4109626.720947077,12.0
8804.0,4109925.3317876523,11.0
9216.0,4109925.381527753,15.0
9216.0,4109982.400947077,15.0
9216.0,4109993.186160302,15.0
9216.0,4110043.1222937703,15.0
9216.0,4110076.92229377,15.0
9160.0,4110082.680664628,14.0
9216.0,4110112.163592476,14.0
9216.0,4110155.8854822246,14.0
9216.0,4110165.083592476,14.0
9216.0,4110199.085482225,14.0
9216.0,4110208.85351492,14.0
9100.0,4110236.1061795847,13.0
9216.0,4110280.7859776197,13.0
9216.0,4110540.768278644,13.0
9216.0,4110791.1601179447,13.0
9148.0,4110879.537660079,12.0
9216.0,4111427.5536923143,14.0
9216.0,4111487.672513849,14.0
9214.0,4111511.611858868,13.0
9216.0,4112665.4672284285,14.0
8816.0,4117587.4672284285,13.0
9216.0,4118485.17,14.0
9216.0,4118644.7072284287,14.0
9036.0,4119745.6675340203,13.0
9016.0,4122190.13195902,12.0
9216.0,4122750.48841865,13.0
8888.0,4123790.930243229,12.0
8627.0,4123855.5355799817,11.0
8492.0,4123880.719978754,10.0
9216.0,4127913.766183057,10.0
9216.0,4128419.06841865,10.0
9216.0,4128492.56573037,10.0
8283.0,4128720.2968255235,9.0
9216.0,4132604.49,10.0
8814.0,4133533.4592617224,9.0
9216.0,4144461.77,10.0
8916.0,4144868.49,9.0
8766.0,4146489.77,8.0
8304.0,4155951.596663017,7.0
9216.0,4157334.7613025154,9.0
9216.0,4157427.730821275,9.0
9216.0,4157435.555222494,9.0
9068.0,4157452.3156869845,8.0
9216.0,4157671.4613025156,8.0
9216.0,4157900.882667237,8.0
9216.0,4158051.702277436,8.0
7284.0,4158170.2033997355,7.0
9192.0,4158781.88,8.0
9216.0,4158834.05,8.0
9097.0,4158899.8066518353,7.0
9192.0,4158972.0,8.0
9216.0,4159088.7110579354,8.0
9075.0,4159111.8570692837,7.0
9192.0,4159333.81,8.0
9216.0,4159395.5500000003,8.0
9216.0,4159420.637024564,8.0
9058.0,4159443.1969453013,7.0
9192.0,4159720.84,8.0
9216.0,4159755.86,8.0
9216.0,4159795.8410600545,8.0
9088.0,4159821.0067626215,7.0
8498.0,4163568.2616308536,6.0
7908.0,4164043.482768528,5.0
8188.0,4171502.46,6.0
8444.0,4171526.71,7.0
8700.0,4171560.66,8.0
8110.0,4175984.663252894,7.0
7854.0,4177748.66,6.0
7855.0,4178780.37,7.0
8256.0,4178841.48,8.0
8254.0,4178862.7554046796,7.0
8255.0,4179461.31,8.0
8402.0,4179908.31,7.0
7854.0,4182542.995792728,6.0
8971.0,4186091.26,9.0
9216.0,4186092.2566886223,11.0
9216.0,4186384.5199999996,11.0
9216.0,4186404.363224989,11.0
8812.0,4186667.0403027926,10.0
9216.0,4187499.7,11.0
9216.0,4187679.9000000004,11.0
9216.0,4187731.350994164,11.0
9216.0,4187769.2487883773,11.0
9212.0,4187809.275340778,10.0
8932.0,4189161.26,9.0
8535.0,4192774.728695509,8.0
8143.0,4192832.346507934,7.0
9216.0,4193379.4595635477,7.0
9216.0,4193885.3995635477,7.0
9216.0,4194256.7101635477,7.0
9216.0,4194378.004959548,7.0
6096.0,4194613.459563548,6.0
9216.0,4194613.5062304605,8.0
9216.0,4194733.5062304605,8.0
9215.0,4194842.5062304605,7.0
9215.0,4197703.495030401,7.0
8619.0,4200531.155687952,6.0
9216.0,4200531.22430908,10.0
9216.0,4200736.834035677,10.0
8835.0,4201367.653898766,9.0
9216.0,4201367.71077193,11.0
8960.0,4204230.653898766,10.0
9216.0,4204856.88,11.0
9216.0,4204940.4799999995,11.0
9216.0,4205045.493946705,11.0
9216.0,4205905.893236107,11.0
9216.0,4207488.459563548,11.0
9216.0,4208941.139563547,11.0
9216.0,4209191.194547918,11.0
9216.0,4209657.373963548,11.0
9216.0,4210181.589331548,11.0
9216.0,4210646.459563548,11.0
9216.0,4210989.272308796,11.0
9216.0,4214355.464278515,11.0
9216.0,4216946.459563548,11.0
9036.0,4219609.299654033,10.0
9036.0,4221860.459563548,10.0
9216.0,4222963.055084824,12.0
9216.0,4226705.255084824,12.0
9216.0,4227008.230003953,12.0
9216.0,4227048.556238659,12.0
9216.0,4227590.972061718,12.0
9216.0,4228340.022484037,12.0
9216.0,4228646.459563548,15.0
8916.0,4228919.459563548,14.0
8475.0,4229846.345040998,13.0
7911.0,4232042.774380403,12.0
8531.0,4232652.23,13.0
8411.0,4233492.006140346,12.0
7860.0,4236556.136867016,11.0
7426.0,4237127.587276671,10.0
7128.0,4237307.920013387,9.0
6709.0,4243292.9600514565,8.0
6065.0,4244473.054139539,7.0
6066.0,4244798.57,8.0
6065.0,4244866.57,7.0
6465.0,4245105.09,8.0
6065.0,4245282.96386971,7.0
6465.0,4245339.83,8.0
7385.0,4245374.75,9.0
6465.0,4245980.736837956,8.0
6065.0,4246201.75,7.0
9005.0,4247152.33636232,7.0
9216.0,4247381.68,8.0
9216.0,4247594.206831318,8.0
9216.0,4247834.446831319,8.0
9216.0,4247992.362314232,8.0
8806.0,4248299.511394144,7.0
9216.0,4248376.348101085,7.0
9216.0,4248813.095169982,8.0
6151.0,4249027.759972162,7.0
6937.0,4249238.095169982,6.0
8037.0,4249298.3999999985,7.0
7447.0,4249315.772432936,6.0
8929.0,4249354.213049417,6.0
8877.0,4249464.793049417,6.0
9029.0,4249528.14900877,6.0
9029.0,4249547.786249418,6.0
9029.0,4249589.679773417,6.0
5029.0,4249645.213049417,5.0
5309.0,4251194.75,6.0
5092.0,4251592.728538232,5.0
6203.0,4252819.5,6.0
6843.0,4252974.7,7.0
8315.0,4253523.72,8.0
7624.0,4255448.413813304,7.0
8536.0,4259433.93,8.0
8456.0,4259584.93,7.0
8536.0,4259808.35,8.0
8456.0,4259922.209192161,7.0
8856.0,4259975.19,8.0
8857.0,4259998.47,9.0
7385.0,4260150.991709607,8.0
7467.0,4260231.27,9.0
7387.0,4260372.610039491,8.0
7384.0,4260809.61662746,7.0
7464.0,4261051.89,8.0
7584.0,4261112.03,9.0
7926.0,4261117.85,10.0
7742.0,4261156.814345374,9.0
7704.0,4261158.477922553,8.0
7384.0,4261238.85,7.0
7704.0,4261240.07,8.0
7384.0,4261361.07,7.0
7704.0,4261385.57,8.0
7893.0,4261483.54,9.0
7508.0,4261529.017597504,8.0
7384.0,4261609.929113346,7.0
7464.0,4261822.07,8.0
7384.0,4261943.524054874,7.0
7464.0,4262137.32,8.0
7384.0,4262282.797556819,7.0
7404.0,4262440.93,8.0
7384.0,4262472.4234635085,7.0
7424.0,4262534.05,8.0
7516.0,4262617.47,9.0
7556.0,4262679.55,10.0
7636.0,4262833.78,11.0
7556.0,4262984.921326461,10.0
7636.0,4263046.21,11.0
7556.0,4263164.842294609,10.0
7636.0,4263470.1,11.0
7556.0,4263560.849588567,10.0
7636.0,4263773.71,11.0
7556.0,4263893.342399455,10.0
7636.0,4264307.21,11.0
7556.0,4264440.21,10.0
7636.0,4264591.42,11.0
7556.0,4264744.425092487,10.0
7636.0,4264924.13,11.0
7556.0,4265055.13,10.0
7636.0,4265108.43,11.0
7556.0,4265212.43,10.0
7636.0,4266568.28,11.0
7556.0,4266715.28,10.0
6084.0,4266751.112456849,9.0
6164.0,4267245.34,10.0
6084.0,4267407.988507465,9.0
6164.0,4267549.92,10.0
6084.0,4267663.108049794,9.0
6164.0,4267830.25,10.0
6100.0,4267976.25,9.0
6180.0,4268336.59,10.0
6100.0,4268445.332177569,9.0
6180.0,4268609.16,10.0
6100.0,4268694.205376153,9.0
6180.0,4268905.01,10.0
6100.0,4269061.01,9.0
6180.0,4269397.77,10.0
6100.0,4269523.784770055,9.0
6180.0,4269717.87,10.0
6427.0,4269813.528880729,9.0
6507.0,4270019.54,10.0
6427.0,4270123.54,9.0
6507.0,4270689.81,10.0
6427.0,4270837.7347753355,9.0
6507.0,4271011.85,10.0
6427.0,4271115.85,9.0
6507.0,4271366.87,10.0
6427.0,4271476.749990933,9.0
6507.0,4271716.07,10.0
6427.0,4271846.07,9.0
6507.0,4271924.62,10.0
6427.0,4272029.62,9.0
6507.0,4272246.66,10.0
6427.0,4272377.525619606,9.0
6467.0,4272875.22,10.0
6427.0,4272982.412172101,9.0
6467.0,4272989.68,10.0
6427.0,4273094.6435503075,9.0
6467.0,4273288.44,10.0
6547.0,4273416.48,11.0
6507.0,4273419.44,10.0
6651.0,4273495.05,11.0
6467.0,4273522.810154666,10.0
6427.0,4273629.05,9.0
6507.0,4273650.25,10.0
6651.0,4273658.01,11.0
7011.0,4273728.82,12.0
6827.0,4273733.019737019,11.0
6787.0,4273792.01,10.0
6827.0,4273803.51,11.0
6483.0,4273882.767300452,10.0
6427.0,4273918.489007735,9.0
6447.0,4274442.74,10.0
6493.0,4274519.37,11.0
6447.0,4274526.83363034,10.0
6493.0,4274588.24,11.0
6447.0,4274597.4532154575,10.0
6427.0,4274632.101817027,9.0
6447.0,4274832.68,10.0
6427.0,4274902.561564339,9.0
6447.0,4275405.95,10.0
6427.0,4275471.154064134,9.0
6447.0,4275552.42,10.0
6427.0,4275641.42,9.0
6447.0,4276124.72,10.0
6427.0,4276200.72,9.0
6447.0,4276266.34,10.0
6427.0,4276310.691893209,9.0
6447.0,4276718.36,10.0
6427.0,4276793.266384958,9.0
6447.0,4276802.75,10.0
6427.0,4276871.826977265,9.0
6447.0,4276971.53,10.0
6427.0,4277061.53,9.0
6447.0,4277103.45,10.0
6427.0,4277142.347943515,9.0
6447.0,4277284.84,10.0
6427.0,4277355.257909454,9.0
5460.0,4278188.131466612,8.0
5480.0,4278341.17,9.0
5460.0,4278409.660318228,8.0
5480.0,4278573.97,9.0
5460.0,4278621.97,8.0
5480.0,4278652.54,9.0
5460.0,4278741.54,8.0
5404.0,4279577.566407622,7.0
5704.0,4286695.78,8.0
6286.0,4286717.12,9.0
5596.0,4292762.9858182715,8.0
4952.0,4293136.487883318,7.0
4773.0,4296760.674745836,6.0
4965.0,4297676.18,7.0
5265.0,4298578.28,8.0
4459.0,4302809.420469426,7.0
4330.0,4306264.147482187,6.0
8833.0,4308457.388700616,6.0
9025.0,4308630.39,7.0
9025.0,4308653.948700615,7.0
3965.0,4308925.388700616,6.0
4265.0,4310449.14,7.0
4331.0,4317972.144496429,6.0
3981.0,4318326.654088982,5.0
4563.0,4319643.77,6.0
3873.0,4321218.256534817,5.0
4424.0,4322287.02,6.0
4504.0,4322989.3,7.0
4424.0,4323100.526306038,6.0
4504.0,4323133.83,7.0
4424.0,4323268.83,6.0
4504.0,4323398.64,7.0
4424.0,4323530.64,6.0
4504.0,4323638.23,7.0
4424.0,4323747.23,6.0
4504.0,4323853.57,7.0
4424.0,4323940.510208865,6.0
4504.0,4324165.91,7.0
4424.0,4324311.91,6.0
4504.0,4324446.24,7.0
4424.0,4324550.24,6.0
4504.0,4324767.31,7.0
4424.0,4324894.31,6.0
4504.0,4325855.6499999985,7.0
4424.0,4325955.462599135,6.0
4444.0,4325979.81,7.0
4424.0,4326068.81,6.0
3981.0,4326211.639898385,5.0
4061.0,4326442.5,6.0
3981.0,4326582.807815419,5.0
4061.0,4326629.71,6.0
3981.0,4326764.71,5.0
4061.0,4327156.42,6.0
3981.0,4327260.42,5.0
4001.0,4328520.24,6.0
4256.0,4328744.31,7.0
4210.0,4328791.083449525,6.0
4230.0,4328875.26,7.0
4616.0,4328995.54,8.0
4570.0,4329084.84695332,7.0
4689.0,4329937.41,8.0
4840.0,4330252.41,7.0
5032.0,4330588.28,8.0
4316.0,4331932.581865133,7.0
4233.0,4332142.15442677,6.0
4504.0,4332439.04,7.0
5825.0,4332556.41,9.0
6625.0,4332557.38,10.0
6579.0,4332652.072603867,9.0
8555.0,4332773.69,10.0
6935.0,4332794.667890057,9.0
5603.0,4332867.255550612,8.0
4819.0,4332940.796463834,7.0
4951.0,4332984.18,8.0
4859.0,4333018.125383091,7.0
5144.0,4333154.8999999985,8.0
4939.0,4333173.637042288,7.0
4779.0,4333342.8999999985,6.0
5099.0,4333387.7,7.0
4779.0,4333599.7,6.0
5419.0,4333616.62,7.0
7320.0,4333721.38,8.0
9216.0,4333798.075755562,10.0
7999.0,4333851.629770678,9.0
9216.0,4333999.77,10.0
9216.0,4334114.17,10.0
7595.0,4334138.15552077,9.0
9007.0,4334142.85542256,9.0
9216.0,4334169.52,10.0
9216.0,4334259.77,10.0
9216.0,4334417.551960459,10.0
7875.0,4334553.095209383,10.0
9130.0,4334824.429750791,10.0
9130.0,4334848.4616243765,10.0
7315.0,4334924.5625573965,10.0
5315.0,4335439.675910053,9.0
9167.0,4336280.707888612,9.0
9167.0,4336314.927888611,9.0
9167.0,4336360.169088611,9.0
9167.0,4336381.750816612,9.0
5167.0,4336398.707888612,8.0
8287.0,4336935.96,9.0
7844.0,4337130.191125926,8.0
4724.0,4337283.96,7.0
