cores,time,running_job_len
7844.0,4337398.6499999985,8.0
8038.0,4339628.68,9.0
8135.0,4339691.68,8.0
8135.0,4341013.729999999,8.0
8327.0,4341584.2,9.0
8567.0,4342192.39,10.0
8327.0,4342324.515580967,9.0
8567.0,4342386.39,10.0
9119.0,4342395.12,11.0
8894.0,4342615.714330419,11.0
8891.0,4342810.183586048,11.0
9131.0,4342847.14,12.0
9167.0,4343056.712744097,12.0
8816.0,4343204.740730276,12.0
9216.0,4343349.6,13.0
9216.0,4343870.89,13.0
9216.0,4344493.862744098,13.0
9216.0,4345010.975599999,13.0
9216.0,4345131.7902141325,13.0
9216.0,4345397.293599123,13.0
8896.0,4346192.633609104,12.0
9216.0,4346192.691926162,14.0
9216.0,4346257.640214132,14.0
9216.0,4346285.851948514,14.0
8877.0,4346967.924899406,13.0
9216.0,4346968.046439855,15.0
9216.0,4347139.606611911,15.0
9216.0,4347856.4,15.0
9216.0,4347950.105201475,15.0
9216.0,4348269.842367301,15.0
9216.0,4348673.415699896,15.0
9216.0,4348734.11346581,16.0
9216.0,4348752.51621481,18.0
9216.0,4348838.93621481,18.0
9048.0,4348869.964623892,17.0
9216.0,4348870.017671852,19.0
9216.0,4348875.232614811,19.0
9215.0,4348888.5,18.0
9216.0,4348901.51621481,18.0
9216.0,4348986.632511723,18.0
9216.0,4348990.291442351,18.0
9188.0,4349002.509723212,17.0
9216.0,4349049.826856827,17.0
9216.0,4349062.2325117225,17.0
9196.0,4349080.017671852,16.0
9216.0,4349087.180511722,16.0
9216.0,4349111.252599863,16.0
9216.0,4349140.674040925,16.0
9216.0,4349282.809995427,16.0
9160.0,4349483.536068023,15.0
9216.0,4350309.6499999985,22.0
9216.0,4350476.467018735,22.0
9216.0,4350357.489999998,22.0
9084.0,4350398.137365823,21.0
9216.0,4350398.516874301,25.0
9216.0,4350430.30587878,25.0
9216.0,4350437.834407012,25.0
9216.0,4350453.037769101,25.0
9103.0,4350456.762397956,24.0
8980.0,4350489.28905829,23.0
8852.0,4350508.999824551,22.0
8796.0,4350532.712239885,21.0
8348.0,4350610.0138545465,20.0
8124.0,4350658.887100977,19.0
9216.0,4350667.28,20.0
9216.0,4350760.483409038,20.0
9111.0,4350811.0315463,19.0
9216.0,4350951.49,20.0
9216.0,4351008.69,20.0
9216.0,4351027.176127404,20.0
9077.0,4351050.371752429,19.0
9216.0,4351183.336248813,21.0
9216.0,4351240.029424312,21.0
9216.0,4351252.456248813,21.0
9216.0,4351267.279599952,21.0
9216.0,4351272.640450016,21.0
9011.0,4351303.158159021,20.0
8383.0,4351342.177967476,19.0
8040.0,4351454.627838402,18.0
9216.0,4351660.56,19.0
9216.0,4351697.279999999,19.0
9216.0,4351719.516460542,19.0
9216.0,4351746.785583876,19.0
9056.0,4351779.391331371,18.0
9216.0,4352578.18,19.0
9216.0,4352607.591474103,20.0
9216.0,4352674.821474103,20.0
8966.0,4352872.286714763,20.0
9216.0,4353029.409975539,20.0
9216.0,4354216.821232778,20.0
7424.0,4354711.905999608,19.0
9216.0,4354712.167148698,27.0
9216.0,4354717.169695898,27.0
9216.0,4354726.569936864,27.0
9216.0,4354734.905999608,27.0
9216.0,4354749.896638444,27.0
9216.0,4354746.785999608,27.0
9216.0,4354753.333199608,27.0
9216.0,4354758.0194971515,27.0
8816.0,4354767.905999608,26.0
9084.0,4354814.905999608,25.0
8945.0,4354835.637007231,24.0
8849.0,4354847.99012678,23.0
8917.0,4354853.169002938,22.0
8767.0,4354868.730981438,21.0
8711.0,4354871.164825659,20.0
9216.0,4354884.84,21.0
8356.0,4354963.662085964,20.0
8336.0,4355052.84,19.0
9216.0,4355329.117267131,21.0
9216.0,4355412.289999998,21.0
9216.0,4355337.362950348,21.0
9216.0,4355358.817267131,21.0
8816.0,4355362.1,20.0
9216.0,4355384.117267131,20.0
7936.0,4355407.117267131,19.0
9216.0,4355513.3999999985,20.0
9216.0,4355663.3999999985,20.0
9216.0,4355813.3999999985,20.0
9193.0,4356137.149292687,19.0
9216.0,4356137.205570041,23.0
9216.0,4356171.411620187,23.0
9216.0,4356192.606671286,23.0
9180.0,4356222.90447711,22.0
9160.0,4356263.1768035,21.0
9216.0,4356292.31,22.0
9216.0,4356332.239999999,22.0
9216.0,4356390.648840297,22.0
9216.0,4356460.848840297,22.0
9216.0,4356472.094858616,22.0
9200.0,4356500.899137362,21.0
9127.0,4356502.74148707,20.0
9107.0,4356578.205570041,19.0
9216.0,4356697.77,20.0
9216.0,4356704.737500674,20.0
9216.0,4356955.533926252,21.0
9216.0,4357005.533926252,21.0
9216.0,4357007.733926252,21.0
9176.0,4357034.77,20.0
9116.0,4357052.365978536,19.0
9054.0,4357057.367796298,18.0
9216.0,4357207.02,19.0
9136.0,4357475.02,18.0
8545.0,4360141.552770009,17.0
9216.0,4360141.750939237,23.0
9056.0,4360163.552770009,22.0
8656.0,4360163.627429817,21.0
8496.0,4360165.552770009,20.0
8336.0,4360230.552770009,19.0
8176.0,4360388.552770009,18.0
9216.0,4363496.5,19.0
9216.0,4363508.2,19.0
9216.0,4363523.553483497,19.0
8827.0,4363581.869875432,18.0
8595.0,4363821.256470524,17.0
5722.0,4367542.022238289,16.0
9216.0,4367542.237528599,18.0
9216.0,4367906.039358841,18.0
9216.0,4367633.737528599,18.0
9216.0,4367704.833424735,18.0
9216.0,4367849.022238289,18.0
7143.0,4368008.75478681,17.0
9216.0,4368189.605113851,17.0
4096.0,4368609.036957021,16.0
4019.0,4368609.108151584,15.0
7488.0,4369115.71,16.0
6798.0,4370692.972048388,15.0
7349.0,4370941.25,16.0
7076.0,4375225.130041763,15.0
6776.0,4380994.408146626,14.0
7042.0,4382882.92,15.0
6718.0,4382960.725283644,14.0
7006.0,4389074.43,15.0
6580.0,4390529.689999212,14.0
6093.0,4393335.559549375,13.0
5697.0,4393385.581371965,12.0
6248.0,4394820.71,13.0
5328.0,4397284.280644441,12.0
4974.0,4398282.186951238,11.0
4422.0,4399430.621561591,10.0
4041.0,4400507.310742865,9.0
4233.0,4401424.47,10.0
3773.0,4402821.191461766,9.0
3302.0,4404775.650081107,8.0
3602.0,4406775.96,9.0
4092.0,4409878.02,10.0
4389.0,4410003.1499999985,11.0
4205.0,4410013.474664182,10.0
4125.0,4410170.458455818,9.0
4347.0,4410453.23,10.0
4531.0,4410556.05,11.0
4347.0,4410571.962955027,10.0
4267.0,4410647.551924035,9.0
4347.0,4410722.89,10.0
4267.0,4410831.664239397,9.0
7387.0,4411239.8999999985,10.0
8809.0,4411406.74,11.0
8729.0,4411551.74,10.0
8473.0,4411654.118659553,9.0
7131.0,4411763.822634722,9.0
8722.0,4411882.04,10.0
6195.0,4412082.749433696,9.0
9216.0,4412105.14,10.0
9216.0,4412253.321823867,10.0
9216.0,4412285.141823867,10.0
9188.0,4412326.496293391,9.0
9216.0,4412955.202713254,14.0
9216.0,4412972.799899278,14.0
9186.0,4413002.083797776,13.0
9101.0,4413060.171724,12.0
9216.0,4413088.72,13.0
9181.0,4413137.213351149,12.0
9216.0,4413222.72,12.0
9160.0,4413414.975143848,11.0
9216.0,4413415.009741632,13.0
9216.0,4413523.975143848,13.0
9176.0,4413565.009741632,12.0
9216.0,4413632.500627769,13.0
6096.0,4413661.97846508,12.0
9216.0,4413757.467109015,12.0
9176.0,4413859.500627769,11.0
9216.0,4413952.99,12.0
9216.0,4414028.594886742,12.0
8674.0,4414067.436601556,11.0
6031.0,4414471.91627065,10.0
6002.0,4414487.517636537,9.0
9216.0,4414517.53,10.0
3236.0,4414574.248233383,9.0
3196.0,4414638.53,8.0
4006.0,4414762.94,9.0
3986.0,4414820.455802142,8.0
4026.0,4414828.8999999985,9.0
4118.0,4414891.95,10.0
3566.0,4414902.613853554,9.0
3474.0,4414968.113515598,8.0
3434.0,4415016.95,7.0
2744.0,4415258.522629246,6.0
3344.0,4415819.27,7.0
4204.0,4415949.25,8.0
4124.0,4416146.25,7.0
7244.0,4416329.49,8.0
9216.0,4416465.29,9.0
9216.0,4416480.48,9.0
9216.0,4416512.819067846,9.0
8816.0,4416538.819067846,8.0
9216.0,4416571.02,9.0
9216.0,4416642.319999999,9.0
9154.0,4416701.482349099,8.0
9216.0,4416701.55899069,10.0
9216.0,4416809.482349099,10.0
8617.0,4416910.890067398,9.0
9216.0,4416940.59,10.0
9216.0,4417006.482349099,10.0
9216.0,4417040.2823490985,10.0
9216.0,4417042.6765628485,10.0
9216.0,4417057.989403563,10.0
9216.0,4417071.641026895,10.0
9065.0,4417075.826718004,9.0
8986.0,4417126.818253619,8.0
9216.0,4417307.25,9.0
9216.0,4417324.73,9.0
9092.0,4417356.3023552615,8.0
9216.0,4417392.61,9.0
9216.0,4417544.61,9.0
9216.0,4417686.61,9.0
9216.0,4417700.55899069,9.0
9216.0,4417786.143108058,9.0
9216.0,4417797.2535579605,9.0
9216.0,4417815.3111001,9.0
9216.0,4418104.918848596,9.0
9216.0,4418394.3111001,9.0
9216.0,4418434.375856632,9.0
9176.0,4418520.3111001,8.0
9216.0,4418663.320557132,10.0
9216.0,4418691.920557132,10.0
9216.0,4418715.587626419,10.0
9045.0,4418749.092944986,9.0
9216.0,4418753.080557132,9.0
9216.0,4418877.136044098,12.0
8538.0,4418963.136044098,11.0
9216.0,4418981.47,12.0
9110.0,4418991.493212172,11.0
8880.0,4419152.276209279,10.0
9216.0,4419163.327107601,10.0
9216.0,4419361.352144935,11.0
9216.0,4419425.852144935,11.0
9216.0,4419456.547342873,11.0
8536.0,4419516.25807565,10.0
8392.0,4419525.243096218,9.0
9216.0,4419712.85,10.0
8759.0,4421139.830447616,9.0
9216.0,4421139.936372678,11.0
5773.0,4421476.845456274,10.0
9216.0,4421476.857439122,13.0
9216.0,4421503.936372678,13.0
9216.0,4421520.852166669,13.0
9216.0,4421542.80347619,13.0
9216.0,4421545.186372678,13.0
9147.0,4421567.184233356,12.0
9085.0,4421601.535845257,11.0
9216.0,4421686.8,12.0
9176.0,4421812.8,11.0
9216.0,4421918.63,12.0
9216.0,4422049.07132787,12.0
9216.0,4421963.27,12.0
9216.0,4421982.196862604,12.0
9216.0,4421990.226425147,12.0
9116.0,4422002.649617882,11.0
8981.0,4422054.259274154,10.0
9216.0,4422351.447098493,10.0
9216.0,4422716.07486896,11.0
9216.0,4422970.58870219,11.0
9216.0,4423315.58870219,11.0
9216.0,4423436.668957105,11.0
6576.0,4425115.58870219,10.0
9216.0,4425115.622232362,13.0
9216.0,4425126.490832103,13.0
9216.0,4425248.821761888,13.0
9188.0,4425466.574295172,12.0
9216.0,4425644.821761888,12.0
9216.0,4425723.068957105,12.0
8847.0,4426040.231951429,11.0
9216.0,4426774.020550925,11.0
9216.0,4426924.170550926,11.0
9216.0,4427236.824081184,11.0
6576.0,4427518.810196336,10.0
9216.0,4427614.47,11.0
9216.0,4427732.47,11.0
9176.0,4427818.47,10.0
9216.0,4427821.08,11.0
8066.0,4427845.265496551,10.0
9216.0,4427913.23,11.0
9216.0,4427925.241073899,11.0
9216.0,4427938.482540072,11.0
9128.0,4427956.6796853775,10.0
9094.0,4428002.729391453,9.0
9216.0,4428172.22,10.0
9176.0,4428301.212190843,9.0
8486.0,4430339.130767758,8.0
9216.0,4430444.93,9.0
8924.0,4431980.400091584,8.0
9216.0,4431980.445336777,13.0
9216.0,4432025.943136915,13.0
9216.0,4432026.1511266725,13.0
9216.0,4432057.117996949,13.0
9216.0,4432062.278958143,13.0
9216.0,4432068.109960882,13.0
9016.0,4432082.8501375,12.0
8976.0,4432157.8876039395,11.0
9216.0,4432241.390766906,13.0
9176.0,4432254.400091584,12.0
9020.0,4432303.277053788,11.0
8980.0,4432355.37,10.0
9216.0,4432386.87,11.0
9176.0,4432491.87,10.0
6616.0,4432497.390766906,9.0
9216.0,4432675.93,10.0
9216.0,4432713.31,10.0
9216.0,4432728.538023533,10.0
9216.0,4432739.7423724625,10.0
9119.0,4432753.31996046,9.0
9216.0,4432755.47,10.0
9176.0,4432810.93,9.0
9136.0,4432875.47,8.0
9216.0,4433089.163754041,10.0
9216.0,4433174.843754041,10.0
9216.0,4433672.12,11.0
6144.0,4433695.844598851,10.0
6104.0,4433750.1499999985,9.0
9216.0,4434226.96,10.0
8976.0,4434247.96,9.0
9216.0,4434955.43,10.0
9216.0,4435292.12,10.0
9152.0,4438220.382734022,9.0
9216.0,4438220.710592897,14.0
9216.0,4438376.161909853,14.0
9216.0,4438390.651713636,14.0
9216.0,4438430.55367733,14.0
9136.0,4438434.485582491,13.0
9023.0,4438457.163751062,12.0
8943.0,4438663.4434305355,11.0
9216.0,4438858.71,12.0
9216.0,4439036.71,12.0
9216.0,4439221.71,12.0
8526.0,4439345.624850595,11.0
9216.0,4439386.39,12.0
9136.0,4439419.71,11.0
9216.0,4439462.71,11.0
8680.0,4439657.933730236,10.0
9216.0,4439678.36,11.0
9216.0,4439773.660865659,11.0
9216.0,4439785.048198699,11.0
9216.0,4439807.927851271,11.0
9216.0,4439869.927851271,11.0
9089.0,4439931.516796219,10.0
9216.0,4440045.02,11.0
9136.0,4440180.02,10.0
9216.0,4440180.035810506,12.0
9216.0,4440237.375810506,12.0
7731.0,4440319.688521061,11.0
7651.0,4440336.02,10.0
9216.0,4441004.35,11.0
9216.0,4441027.35,11.0
9216.0,4441077.5305902455,11.0
7034.0,4441200.05898467,10.0
9216.0,4441489.35,11.0
9216.0,4442944.569999999,11.0
9216.0,4443285.165950491,11.0
9216.0,4443417.614719916,11.0
9216.0,4443711.057212468,13.0
9216.0,4443808.057212468,13.0
9216.0,4451076.057212468,13.0
9216.0,4451391.759173145,13.0
8796.0,4454734.893042844,12.0
9216.0,4454734.927001383,14.0
9024.0,4455090.057212468,13.0
8000.0,4456939.927001383,12.0
9216.0,4458717.52,13.0
8616.0,4458740.52,12.0
8340.0,4459553.606307187,11.0
8118.0,4464164.893459413,10.0
9216.0,4464165.005196138,13.0
9216.0,4464189.448442321,13.0
9216.0,4464197.938786423,13.0
7812.0,4464311.438497335,12.0
6532.0,4464469.756755119,11.0
9216.0,4466603.62,12.0
9216.0,4467511.904791608,12.0
8654.0,4468357.579914576,11.0
8002.0,4473365.662494387,10.0
7232.0,4476306.936366567,9.0
9216.0,4478664.6,10.0
8816.0,4478830.148007272,9.0
9216.0,4495227.899185026,9.0
8466.0,4496556.96598512,8.0
7086.0,4503804.5241043465,7.0
3268.0,4521202.327499471,6.0
2860.0,4541084.94509102,5.0
2308.0,4545100.898979832,4.0
2271.0,4556888.0170964785,3.0
2179.0,4581837.611957383,2.0
242.0,4593256.146843234,1.0
0.0,4606193.680616122,0.0
80.0,4665533.16,1.0
278.0,4665651.5,2.0
80.0,4665675.008085764,1.0
160.0,4665702.91,2.0
150.0,4665764.723140304,1.0
0.0,4665809.589135791,0.0
80.0,4666052.11,1.0
0.0,4666170.812248528,0.0
80.0,4666178.21,1.0
208.0,4666300.43,2.0
80.0,4666319.700521853,1.0
264.0,4666451.75,2.0
80.0,4666460.676001154,1.0
197.0,4666537.11,2.0
80.0,4666601.0022945,1.0
0.0,4666688.394368924,0.0
80.0,4667300.5,1.0
0.0,4667446.5,0.0
80.0,4667743.79,1.0
0.0,4667845.4286734415,0.0
80.0,4668168.6499999985,1.0
0.0,4668272.6499999985,0.0
80.0,4668484.87,1.0
0.0,4668588.87,0.0
80.0,4668855.41,1.0
188.0,4668952.41,2.0
80.0,4669018.807310864,1.0
264.0,4669080.45,2.0
80.0,4669107.4789974475,1.0
0.0,4669214.545795886,0.0
40.0,4669447.11,1.0
172.0,4669513.07,2.0
80.0,4669527.157091231,1.0
184.0,4669574.18,2.0
2868.0,4669603.28,3.0
2680.0,4669618.25683232,2.0
2640.0,4669682.598460855,1.0
2680.0,4669703.19,2.0
3089.0,4670103.19,1.0
3129.0,4670300.71,2.0
40.0,4670472.069744639,1.0
2732.0,4670647.0,2.0
2640.0,4670788.984984595,1.0
6112.0,4670860.3999999985,2.0
6072.0,4670944.684355798,1.0
6112.0,4671202.81,2.0
6072.0,4671317.81,1.0
6112.0,4671417.18,2.0
6072.0,4671544.215435223,1.0
0.0,4671672.794508705,0.0
40.0,4672026.34,1.0
132.0,4672164.08,2.0
85.0,4672235.186240145,1.0
0.0,4672252.311550852,0.0
40.0,4672273.69,1.0
132.0,4672367.78,2.0
40.0,4672394.329708596,1.0
0.0,4672467.328780937,0.0
500.0,4672551.11,1.0
540.0,4675680.33,2.0
632.0,4677281.8,3.0
540.0,4677330.051727742,2.0
500.0,4677528.173203761,1.0
540.0,4677555.34,2.0
500.0,4677723.34,1.0
540.0,4678492.36,2.0
620.0,4678817.31,3.0
534.0,4678987.31,2.0
574.0,4679081.1499999985,3.0
540.0,4679185.101815449,2.0
500.0,4679197.1499999985,1.0
540.0,4679230.53,2.0
632.0,4679388.64,3.0
540.0,4679405.496333793,2.0
617.0,4679475.94,3.0
540.0,4679486.837483205,2.0
500.0,4679567.530262975,1.0
540.0,4679594.28,2.0
992.0,4680212.17,3.0
592.0,4680234.17,2.0
500.0,4680847.801064658,1.0
800.0,4681402.36,2.0
992.0,4681428.55,3.0
1323.0,4681703.06,4.0
1243.0,4681844.625849772,3.0
1403.0,4683186.19,4.0
2563.0,4683470.3999999985,5.0
1403.0,4683514.079059244,4.0
2563.0,4683717.75,5.0
1403.0,4683740.75,4.0
1404.0,4685203.79,5.0
2004.0,4685557.84,6.0
1350.0,4685580.84,5.0
1414.0,4686485.16,6.0
1758.0,4686690.8,7.0
1315.0,4686795.507849181,6.0
1055.0,4686803.8,5.0
907.0,4687149.052206287,4.0
1167.0,4687186.47,5.0
907.0,4687258.47,4.0
1167.0,4687286.38,5.0
1427.0,4687300.93,6.0
1687.0,4687322.27,7.0
2285.0,4687354.28,8.0
2883.0,4687394.05,9.0
2623.0,4687417.05,8.0
2883.0,4687432.85,9.0
2623.0,4687456.85,8.0
2883.0,4687465.83,9.0
3143.0,4687495.8999999985,10.0
3183.0,4688231.16,11.0
2721.0,4688467.429522585,10.0
2123.0,4688500.257645452,9.0
2310.0,4689090.58,10.0
2230.0,4689152.591670027,9.0
2310.0,4689205.04,10.0
2231.0,4689326.04,9.0
1877.0,4689468.490551844,8.0
1520.0,4689554.831667573,7.0
1600.0,4690096.47,8.0
1598.0,4690242.47,7.0
1807.0,4690915.1499999985,8.0
1805.0,4690925.138941704,7.0
1936.0,4691713.46,8.0
2180.0,4692418.6499999985,9.0
2471.0,4692823.14,10.0
2529.0,4692915.29,11.0
2471.0,4692922.747235454,10.0
2470.0,4693045.242515736,9.0
2770.0,4693310.08,10.0
3200.0,4693570.04,11.0
3240.0,4693611.75,12.0
3200.0,4693667.398681335,11.0
3202.0,4693684.5,12.0
3204.0,4693710.69,13.0
3203.0,4693745.016254589,12.0
3200.0,4693761.200143919,11.0
3202.0,4693818.36,12.0
3208.0,4693825.1499999985,13.0
2833.0,4693838.711634361,12.0
2835.0,4693847.46,13.0
2841.0,4693871.71,14.0
2837.0,4693890.820686442,13.0
2833.0,4693899.189592261,12.0
2827.0,4693915.123372427,11.0
2844.0,4693957.71,10.0
2846.0,4694012.36,11.0
2848.0,4694031.76,12.0
2854.0,4694052.13,13.0
2735.0,4694065.609339151,12.0
2741.0,4694067.6499999985,13.0
2682.0,4694370.067862088,12.0
2884.0,4695136.59,13.0
2804.0,4695308.44918904,12.0
2884.0,4695388.79,13.0
2805.0,4695525.987768851,12.0
2799.0,4695904.364678455,11.0
2793.0,4695915.81157923,10.0
2796.0,4696352.0,11.0
2304.0,4696562.151141528,10.0
2546.0,4696569.28,11.0
2787.0,4696605.17,12.0
3003.0,4696627.48,13.0
2787.0,4696675.955387736,12.0
3027.0,4696680.83,13.0
3579.0,4696765.22,14.0
3819.0,4696811.78,15.0
3813.0,4697068.105036777,14.0
3261.0,4697361.937399485,13.0
2944.0,4697415.030042316,12.0
3184.0,4697441.31,13.0
3736.0,4697451.98,14.0
4288.0,4697463.62,15.0
4364.0,4697666.296053982,14.0
3812.0,4697811.905900578,13.0
4364.0,4697938.92,14.0
4105.0,4698524.886647987,13.0
3785.0,4698585.475871601,12.0
3199.0,4699435.732759016,11.0
2751.0,4699662.834836125,10.0
2431.0,4699792.216171211,9.0
2428.0,4699869.073268302,8.0
3452.0,4700264.01,9.0
4476.0,4700381.38,10.0
3452.0,4700608.005256512,9.0
3692.0,4701780.12,10.0
3452.0,4701817.5605679,9.0
3692.0,4701850.93,10.0
4244.0,4702896.59,11.0
4004.0,4702948.107811255,10.0
4196.0,4703354.43,11.0
5220.0,4704574.69,12.0
4196.0,4704813.7989092,11.0
4496.0,4705174.1499999985,12.0
5146.0,4707611.76,13.0
4886.0,4707634.76,12.0
5126.0,4707659.29,13.0
4886.0,4708362.94127286,12.0
5126.0,4708469.24,13.0
5386.0,4708665.18,14.0
5126.0,4708688.18,13.0
5386.0,4708728.23,14.0
5240.0,4708817.035796888,13.0
4783.0,4712760.622952405,12.0
4404.0,4712819.4332198845,11.0
4629.0,4714346.47,12.0
4929.0,4717080.8999999985,13.0
4857.0,4722921.763851892,12.0
4841.0,4724126.040452569,11.0
5033.0,4725419.02,12.0
4481.0,4725673.988627554,11.0
3881.0,4725804.533469305,10.0
3329.0,4728045.439267932,9.0
3725.0,4729014.81,10.0
3701.0,4735381.296714528,9.0
3893.0,4736424.64,10.0
3973.0,4738971.86,11.0
3893.0,4739115.86,10.0
3425.0,4739187.590234416,9.0
3505.0,4739278.38,10.0
3425.0,4739400.38,9.0
3505.0,4739525.73,10.0
3506.0,4739646.73,9.0
3586.0,4739984.54,10.0
3506.0,4740117.54,9.0
3586.0,4740891.49,10.0
3990.0,4740924.47,11.0
3806.0,4740974.409450492,10.0
3886.0,4742093.32,11.0
3806.0,4742247.32,10.0
3886.0,4742508.48,11.0
3806.0,4742625.369568311,10.0
3886.0,4743001.24,11.0
3885.0,4743146.24,10.0
3965.0,4743232.1,11.0
4050.0,4743399.1,10.0
3698.0,4745083.72790827,9.0
4067.0,4746801.7,10.0
4639.0,4746811.3999999985,11.0
4379.0,4746887.598288299,10.0
4571.0,4747354.6,11.0
5182.0,4747397.28,12.0
6010.0,4747453.54,13.0
5458.0,4747595.388607373,12.0
6434.0,4747941.45,13.0
6029.0,4749940.392021944,12.0
5525.0,4750500.548864366,11.0
5306.0,4752604.40204779,10.0
5838.0,4752879.72,11.0
4879.0,4753320.466593634,10.0
4979.0,4753421.95,11.0
5079.0,4753485.97,12.0
5309.0,4753540.29,13.0
5539.0,4753587.82,14.0
5769.0,4753638.26,15.0
5999.0,4753682.88,16.0
6079.0,4754369.64,17.0
5999.0,4754547.64,16.0
6031.0,4754916.72,17.0
5999.0,4755009.72,16.0
6079.0,4755294.05,17.0
5999.0,4755416.05,16.0
6079.0,4755566.62,17.0
5999.0,4755685.228198278,16.0
5769.0,4756677.451997923,15.0
5539.0,4756707.379743096,14.0
5309.0,4756956.10682437,13.0
5079.0,4757062.743339235,12.0
5410.0,4758305.8999999985,13.0
5375.0,4758822.436697974,12.0
5239.0,4759502.458457166,11.0
5719.0,4761175.16,12.0
6271.0,4761193.59,13.0
6823.0,4761212.99,14.0
6583.0,4761250.438683618,13.0
6031.0,4761257.55822927,12.0
5479.0,4761258.624751126,11.0
5719.0,4761302.23,12.0
5479.0,4761388.416864679,11.0
5719.0,4761400.2,12.0
6271.0,4761410.87,13.0
6031.0,4761443.10901972,12.0
6271.0,4761840.58,13.0
7295.0,4762274.17,14.0
6686.0,4762524.077012703,13.0
8098.0,4762629.19,14.0
8282.0,4762760.14,15.0
8098.0,4762783.7099288395,14.0
8124.0,4763110.8554729745,13.0
8204.0,4763170.45,14.0
8124.0,4763583.45,13.0
8204.0,4763848.48,14.0
8124.0,4764208.235931129,13.0
8424.0,4764794.23,14.0
8894.0,4765596.42,15.0
8814.0,4765739.19871656,14.0
8894.0,4765745.8,15.0
8814.0,4765866.176578416,14.0
8516.0,4767580.897037735,13.0
8708.0,4769293.09,14.0
8018.0,4771658.252083729,13.0
8678.0,4773688.16,14.0
8078.0,4773731.206161503,13.0
8158.0,4774454.46,14.0
8662.0,4774476.77,15.0
8262.0,4774523.362817475,14.0
8078.0,4774529.304958486,13.0
7742.0,4774699.790050155,12.0
7782.0,4774826.94,13.0
7914.0,4774880.29,14.0
7822.0,4774924.604935337,13.0
7966.0,4775291.57,14.0
7782.0,4775294.596431387,13.0
7742.0,4775414.57,12.0
7982.0,4775468.1099999985,13.0
8222.0,4775471.99,14.0
8614.0,4775871.63,15.0
8798.0,4775890.06,16.0
8718.0,4775967.06,15.0
8534.0,4775971.073769189,14.0
8614.0,4776063.69,15.0
8534.0,4776399.69,14.0
8574.0,4776501.16,15.0
8534.0,4776614.251416753,14.0
8574.0,4776758.21,15.0
8158.0,4777260.558918237,14.0
8458.0,4777613.75,15.0
8698.0,4778684.63,16.0
8446.0,4778706.710344985,15.0
8353.0,4778857.397080261,14.0
7969.0,4778924.674637952,13.0
8083.0,4780661.49,14.0
8021.0,4780775.580204294,13.0
7929.0,4781056.100642743,12.0
8009.0,4781865.26,13.0
7929.0,4781999.592966177,12.0
8009.0,4782589.85,13.0
7929.0,4782723.85,12.0
8009.0,4783805.26,13.0
8037.0,4784171.912357689,12.0
8117.0,4784264.07,13.0
8178.0,4784387.407353351,12.0
7626.0,4786437.216034037,11.0
7077.0,4787596.454174629,10.0
