cores,time,running_job_len
6249.0,4788298.666168213,9.0
6441.0,4788692.12,10.0
5613.0,4789459.398185575,9.0
5953.0,4791638.98,10.0
5745.0,4795649.472458577,9.0
5279.0,4800516.4891095515,8.0
5891.0,4800608.57,9.0
6441.0,4802126.62,10.0
5889.0,4802599.275992633,9.0
6289.0,4803189.74,10.0
5734.0,4807053.126779023,9.0
6198.0,4812524.05,10.0
5755.0,4813422.140894191,9.0
5714.0,4821215.090558153,8.0
5622.0,4822572.047070781,7.0
5271.0,4823969.077229987,6.0
4719.0,4824350.117932563,5.0
5019.0,4824419.16,6.0
4695.0,4826277.419927881,5.0
4407.0,4827889.722031835,4.0
5077.0,4829045.09,5.0
4797.0,4829078.09,4.0
5077.0,4829157.6099999985,5.0
5279.0,4829255.169344126,4.0
5559.0,4831592.31,5.0
5279.0,4831615.31,4.0
5519.0,4832720.42,5.0
5759.0,4832776.68,6.0
6039.0,4832951.28,7.0
5759.0,4833042.955004907,6.0
5069.0,4833100.537099533,5.0
5544.0,4833741.83,6.0
6277.0,4833812.64,7.0
5965.0,4834597.511346887,6.0
6205.0,4834944.63,7.0
6445.0,4834956.27,8.0
6169.0,4835026.332458638,7.0
6606.0,4835165.79,8.0
6366.0,4835198.79,7.0
5965.0,4835217.42747674,6.0
5749.0,4835245.916623067,5.0
5989.0,4835286.07,6.0
6541.0,4835290.92,7.0
5989.0,4835307.2936161095,6.0
5749.0,4835312.92,5.0
4829.0,4835975.590488291,4.0
5069.0,4836262.8599999985,5.0
5309.0,4836265.77,6.0
5320.0,4836298.77,5.0
4829.0,4836322.692414411,4.0
4869.0,4837725.62,5.0
5161.0,4837751.81,6.0
5401.0,4837754.72,7.0
5309.0,4837785.952435513,6.0
5069.0,4837787.72,5.0
5309.0,4837951.63,6.0
5069.0,4837987.481680913,5.0
5309.0,4838003.04,6.0
5069.0,4838036.04,5.0
5309.0,4838081.6099999985,6.0
5549.0,4838216.44,7.0
5789.0,4838218.38,8.0
5525.0,4838240.38,7.0
5309.0,4838268.409088133,6.0
5549.0,4838374.55,7.0
5789.0,4838383.28,8.0
6181.0,4838898.35,9.0
6101.0,4839015.1481022285,8.0
6181.0,4839019.6,9.0
6365.0,4839123.39,10.0
6181.0,4839133.4291224815,9.0
6101.0,4839218.833383861,8.0
6181.0,4839223.3,9.0
6365.0,4839296.05,10.0
6181.0,4839317.9056312945,9.0
6101.0,4839419.231535344,8.0
6181.0,4839480.35,9.0
6101.0,4839615.64929909,8.0
6181.0,4839750.98,9.0
6101.0,4839881.548454641,8.0
6181.0,4840495.94,9.0
6532.0,4840630.94,8.0
6612.0,4840817.98,9.0
6532.0,4840961.869677004,8.0
6612.0,4841232.17,9.0
6796.0,4841308.8,10.0
6612.0,4841339.327112195,9.0
6614.0,4841422.203280184,8.0
6824.0,4841820.96,9.0
6744.0,4841934.112988962,8.0
6824.0,4842036.3,9.0
6744.0,4842141.430103423,8.0
6824.0,4842210.8999999985,9.0
6744.0,4842325.379618393,8.0
6824.0,4842333.12,9.0
6840.0,4842464.943768642,8.0
6589.0,4846028.129215947,7.0
4293.0,4846579.545832525,6.0
3756.0,4846656.142558519,5.0
4056.0,4846901.82,6.0
4296.0,4849045.52,7.0
4848.0,4849055.22,8.0
4390.0,4849065.726744016,7.0
4630.0,4849072.68,8.0
4296.0,4849101.378498598,7.0
4848.0,4849271.53,8.0
5088.0,4849504.33,9.0
4848.0,4849608.758767148,8.0
5088.0,4849646.92,9.0
4848.0,4849669.92,8.0
5902.0,4849910.76,9.0
7513.0,4849934.04,10.0
5343.0,4849966.348034878,9.0
4848.0,4849977.230919328,8.0
4888.0,4850120.28,9.0
5180.0,4850345.32,10.0
4940.0,4850368.32,9.0
5180.0,4850419.04,10.0
4940.0,4850441.04,9.0
5180.0,4850495.67,10.0
5022.0,4850528.67,9.0
5388.0,4851100.95,10.0
5112.0,4851168.504019438,9.0
5372.0,4851822.63,10.0
5836.0,4851881.8,11.0
7228.0,4851897.32,12.0
6764.0,4851907.881184922,11.0
6166.0,4851910.641092906,10.0
7797.0,4852046.7,11.0
5441.0,4852363.78294024,10.0
4889.0,4852417.679604237,9.0
5389.0,4852633.55,10.0
4889.0,4852666.55,9.0
5389.0,4852818.82,10.0
6539.0,4852950.74,11.0
5389.0,4852972.823599514,10.0
4975.0,4853199.616035961,9.0
5475.0,4853264.05,10.0
4975.0,4853297.05,9.0
5475.0,4853407.6099999985,10.0
6625.0,4853408.58,11.0
7775.0,4853409.55,12.0
8925.0,4853410.52,13.0
7775.0,4853488.259392327,12.0
6625.0,4853492.528746647,11.0
5475.0,4853497.365662038,10.0
4975.0,4853555.52,9.0
5607.0,4854239.87,10.0
6297.0,4854316.5,11.0
5607.0,4854340.424639454,10.0
5321.0,4854559.574365894,9.0
6051.0,4854695.77,10.0
5741.0,4854752.488773302,9.0
5625.0,4854836.840850019,8.0
5885.0,4855167.19,9.0
6125.0,4855171.07,10.0
6828.0,4855175.92,11.0
6417.0,4855195.222574877,10.0
6989.0,4855270.01,11.0
6729.0,4855293.01,10.0
6969.0,4855360.22,11.0
6729.0,4855386.948416643,10.0
6969.0,4855439.76,11.0
6411.0,4856409.16240812,10.0
6915.0,4857669.79,11.0
6823.0,4857844.429018959,10.0
6903.0,4858608.75,11.0
6823.0,4858755.4825827535,10.0
6903.0,4858806.63,11.0
7107.0,4858900.72,12.0
7342.0,4858929.82,13.0
7158.0,4858947.652331999,12.0
7238.0,4859834.83,13.0
7253.0,4860035.1207176875,12.0
7493.0,4860531.29,13.0
8045.0,4861114.26,14.0
7493.0,4861146.680058985,13.0
7775.0,4862747.74,14.0
7774.0,4862929.74,13.0
7775.0,4863471.3599999985,14.0
7776.0,4863493.67,15.0
7775.0,4863548.895033906,14.0
7774.0,4863569.273120329,13.0
8174.0,4863610.07,14.0
8574.0,4863626.56,15.0
9216.0,4865041.79,16.0
9216.0,4865730.37,16.0
8858.0,4866327.591822453,15.0
8490.0,4866681.463103946,14.0
9216.0,4867661.76,15.0
9216.0,4868067.070167627,15.0
9216.0,4869481.4204918705,15.0
8372.0,4869622.776620224,14.0
8072.0,4876101.856542499,13.0
5837.0,4876269.216739528,12.0
6388.0,4879543.29,13.0
6580.0,4879632.53,14.0
6137.0,4880205.784578449,13.0
5701.0,4884855.23809421,12.0
5269.0,4886494.369515354,11.0
4717.0,4887245.877560766,10.0
5075.0,4888877.6,11.0
5077.0,4888920.28,12.0
5075.0,4888928.518215001,11.0
4632.0,4889829.21341512,10.0
4080.0,4890306.010862583,9.0
3660.0,4890361.761492626,8.0
3108.0,4890671.461319215,7.0
3107.0,4890945.28,6.0
3407.0,4891569.35,7.0
2487.0,4893850.912452667,6.0
2217.0,4901958.68813719,5.0
2517.0,4903459.6099999985,6.0
2188.0,4904637.353843926,5.0
1726.0,4904799.618842222,4.0
1591.0,4911147.703216432,3.0
3005.0,4911894.73,4.0
2365.0,4913829.311643852,3.0
3997.0,4915354.72,4.0
4388.0,4916755.3999999985,5.0
4387.0,4917123.227348384,4.0
4196.0,4917934.278147751,3.0
4436.0,4918912.68,4.0
4988.0,4918947.6,5.0
4436.0,4918966.275443987,4.0
4636.0,4920355.07,5.0
5096.0,4920378.35,6.0
5357.0,4920783.81,7.0
5356.0,4920954.81,6.0
5396.0,4921508.3999999985,7.0
5356.0,4921608.237937193,6.0
5756.0,4921644.2,7.0
5356.0,4921762.2,6.0
4666.0,4921927.059621874,5.0
4906.0,4922313.5,6.0
4666.0,4922589.633387788,5.0
4906.0,4922612.26,6.0
5258.0,4923006.08,7.0
5218.0,4923138.603845925,6.0
5258.0,4923195.23,7.0
5218.0,4923409.382702868,6.0
5378.0,4923433.85,7.0
5218.0,4923652.85,6.0
5418.0,4925570.76,7.0
5738.0,4925884.07,8.0
5278.0,4925998.242074639,7.0
4958.0,4926081.07,6.0
5598.0,4926128.51,7.0
5138.0,4926335.289497534,6.0
7250.0,4926346.76,7.0
5778.0,4926362.828866462,6.0
4498.0,4926853.76,5.0
5138.0,4927198.42,6.0
4498.0,4927406.42,5.0
5138.0,4927751.32,6.0
4585.0,4928064.152865227,5.0
5609.0,4928766.91,6.0
7341.0,4929325.63,7.0
8501.0,4929669.98,8.0
7861.0,4929918.98,7.0
7981.0,4930143.34,8.0
7861.0,4930267.34,7.0
8915.0,4930278.17,8.0
9216.0,4930436.329001665,10.0
9216.0,4930494.115970883,10.0
9216.0,4930514.253071104,10.0
9048.0,4930546.300173782,9.0
9216.0,4930565.29,10.0
9216.0,4930630.83,10.0
9216.0,4930646.273503655,10.0
8984.0,4930672.895131052,9.0
9216.0,4930703.03,10.0
9136.0,4930849.03,9.0
9216.0,4931543.05,10.0
9136.0,4931689.05,9.0
9216.0,4932263.889452107,12.0
9136.0,4932408.76,11.0
9216.0,4932513.05,12.0
9216.0,4932615.08,12.0
9099.0,4932684.78147311,11.0
7845.0,4932853.689362744,10.0
9216.0,4932853.715708444,13.0
8162.0,4933165.715708444,12.0
9216.0,4933195.93,13.0
8576.0,4933423.93,12.0
9216.0,4933449.1,13.0
9216.0,4933588.262552164,13.0
9216.0,4933605.358020752,13.0
9073.0,4933628.054707921,12.0
9216.0,4934527.74,13.0
8129.0,4934568.030764183,12.0
7824.0,4934653.82670173,11.0
7762.0,4934711.618921844,10.0
9216.0,4935037.96,11.0
9176.0,4935288.96,10.0
9216.0,4936369.476215369,17.0
9216.0,4936400.064844861,17.0
9216.0,4936437.872765463,17.0
9216.0,4936445.400331674,17.0
8976.0,4936452.476215369,16.0
9216.0,4936452.493364711,18.0
9216.0,4936461.727562106,18.0
9216.0,4936468.732181571,18.0
9216.0,4936474.333364711,18.0
8961.0,4936494.83491754,17.0
8783.0,4936496.745029757,16.0
8715.0,4936501.445936721,15.0
8962.0,4936555.942805202,14.0
9216.0,4936566.68,15.0
9216.0,4936567.902352223,15.0
9153.0,4936577.507777973,14.0
8502.0,4936595.90887025,13.0
8067.0,4936634.191856049,12.0
9216.0,4936667.56,13.0
9216.0,4936670.715095519,13.0
9216.0,4936683.423795836,13.0
9113.0,4936746.689808517,12.0
8153.0,4936865.095895477,11.0
9216.0,4936910.06,12.0
9216.0,4949646.832168065,12.0
9216.0,4956706.8,12.0
9216.0,4963612.586500872,12.0
8664.0,4964970.134617387,11.0
9216.0,4964971.364820194,26.0
9216.0,4964982.121873549,26.0
9216.0,4965002.557269493,26.0
9188.0,4965009.251735052,25.0
9216.0,4965009.672474469,29.0
9216.0,4965009.974820195,29.0
9216.0,4965018.921873549,29.0
9216.0,4965027.241540255,29.0
9216.0,4965029.846874134,29.0
9216.0,4965033.525900263,29.0
9190.0,4965041.3438307885,28.0
9153.0,4965068.138499655,27.0
9216.0,4965071.124688277,27.0
9156.0,4965090.059507097,26.0
9216.0,4965096.285059195,26.0
9189.0,4965125.771700992,26.0
9216.0,4965126.873598537,26.0
9091.0,4965146.262418173,26.0
8979.0,4965147.091405063,25.0
8923.0,4965149.915267528,24.0
9216.0,4965203.499550812,24.0
9216.0,4965219.499015455,24.0
9082.0,4965229.785833042,23.0
9037.0,4965301.715303372,22.0
9036.0,4965329.19193419,21.0
8982.0,4965358.262418173,20.0
8915.0,4965372.133060518,19.0
9216.0,4965425.542585952,19.0
8868.0,4965465.368092274,18.0
9028.0,4965537.301657846,18.0
9216.0,4965613.140744711,18.0
9216.0,4965708.360744711,18.0
9111.0,4965862.234378405,17.0
9216.0,4965869.681171486,17.0
9216.0,4965909.0811714865,17.0
9216.0,4965925.7271096585,17.0
9216.0,4966000.489171486,17.0
9216.0,4966036.188778467,17.0
8352.0,4966083.511513301,16.0
8928.0,4966315.006772083,16.0
9216.0,4966891.3093257705,16.0
9216.0,4970461.619778335,16.0
9216.0,4967491.3093257705,16.0
9216.0,4972321.04,16.0
9216.0,4967722.3093257705,16.0
9216.0,4967911.3093257705,16.0
9216.0,4967990.8493257705,16.0
9088.0,4968131.083412188,16.0
9216.0,4968213.5687230425,16.0
9088.0,4968505.603452315,16.0
9216.0,4968751.040758704,16.0
9216.0,4968826.040758704,16.0
9216.0,4968901.040758704,16.0
9216.0,4969333.040758704,16.0
9216.0,4969801.040758704,16.0
9216.0,4970008.040758704,16.0
9216.0,4970915.7141039325,16.0
9216.0,4971815.7141039325,16.0
9216.0,4972049.7141039325,16.0
7936.0,4972307.7141039325,15.0
7768.0,4975852.276329255,14.0
7558.0,4979566.681230457,13.0
7418.0,4985041.029286088,12.0
7604.0,4988772.383084184,11.0
7976.0,4993892.856060374,10.0
7766.0,4996085.6902391985,9.0
5077.0,4996635.006756621,8.0
9216.0,4997897.84,9.0
9136.0,4998155.84,8.0
9216.0,4998346.95,9.0
9176.0,4998650.95,8.0
9216.0,4999759.46263799,11.0
9216.0,5000025.22263799,11.0
9216.0,5000265.415039253,11.0
9216.0,5000355.895039254,11.0
9216.0,5000406.3482677955,11.0
9047.0,5000448.069063111,10.0
8954.0,5000607.336187667,9.0
9216.0,5001070.71,10.0
9176.0,5001193.71,9.0
9216.0,5001388.87,10.0
9176.0,5001543.87,9.0
9216.0,5001704.12,10.0
9176.0,5001826.12,9.0
9216.0,5001920.43,10.0
9216.0,5002037.43,10.0
9176.0,5002155.43,9.0
9216.0,5002158.08,10.0
9216.0,5002269.32,10.0
9216.0,5002304.296546247,10.0
9216.0,5002337.105992004,10.0
9216.0,5002365.165992004,10.0
9157.0,5002431.582896806,9.0
9216.0,5002431.605304199,11.0
9176.0,5002526.582896806,10.0
9136.0,5002558.605304199,9.0
9216.0,5002598.46,10.0
9176.0,5002864.46,9.0
9216.0,5003722.589314355,17.0
9216.0,5003811.141925129,17.0
9215.0,5003849.72,16.0
9216.0,5003851.563712626,16.0
9216.0,5003873.483500422,16.0
8710.0,5003894.973069529,15.0
9216.0,5003895.096605154,18.0
9216.0,5003897.876587022,18.0
8893.0,5003921.242746558,17.0
9216.0,5003946.819461811,17.0
9136.0,5003957.7448451305,16.0
9216.0,5003961.307283655,16.0
9216.0,5003993.789366009,16.0
9107.0,5004026.216623528,16.0
9107.0,5004042.34035483,16.0
9216.0,5004099.506311266,16.0
9216.0,5004142.474492137,16.0
8736.0,5004207.765897264,15.0
8568.0,5004214.614849643,14.0
6888.0,5004358.001972476,13.0
9216.0,5004622.85,14.0
9216.0,5004690.529999999,14.0
9216.0,5004707.619770921,14.0
9136.0,5004737.550192625,13.0
9216.0,5004759.62,14.0
9176.0,5004863.62,13.0
9216.0,5004929.37,14.0
9176.0,5005060.37,13.0
9216.0,5005092.33,14.0
9044.0,5005385.19330492,13.0
9216.0,5005385.240734954,16.0
9169.0,5005479.19330492,15.0
9136.0,5005526.587735623,14.0
9135.0,5005852.33,13.0
9216.0,5005985.240734954,13.0
9216.0,5006279.240734954,13.0
9216.0,5006585.240734954,13.0
9216.0,5006939.240734954,13.0
9216.0,5007057.320734954,13.0
6656.0,5007185.240734954,12.0
9216.0,5007932.49,13.0
9200.0,5008050.091329285,12.0
9216.0,5016844.784479345,20.0
9216.0,5017230.701497231,20.0
9188.0,5016902.459979503,19.0
9188.0,5016914.202020638,19.0
9188.0,5017002.990361548,19.0
9216.0,5017175.344199785,19.0
9216.0,5017490.344199785,22.0
9176.0,5017598.344199785,21.0
9136.0,5017642.344199785,20.0
9216.0,5017907.013535772,22.0
9216.0,5017973.247309317,22.0
9216.0,5018015.133841966,22.0
9142.0,5018033.455503785,21.0
9216.0,5018119.43,22.0
9216.0,5018605.336370556,22.0
9216.0,5018201.75,22.0
9216.0,5018221.6454210635,22.0
9141.0,5018247.627367222,21.0
9216.0,5019030.26,22.0
9216.0,5019281.75181846,22.0
9216.0,5019069.68,22.0
9216.0,5019115.912372716,22.0
9140.0,5019142.091315012,21.0
9216.0,5019325.14,22.0
9176.0,5019588.14,21.0
9216.0,5020128.898391978,21.0
9216.0,5020612.223167596,21.0
8830.0,5020974.385551805,20.0
9216.0,5021061.629111147,22.0
9216.0,5021167.629111147,22.0
9176.0,5021178.44,21.0
9216.0,5021199.22265358,23.0
9216.0,5021274.597914503,23.0
9216.0,5021293.393150094,23.0
9150.0,5021316.75695813,22.0
9216.0,5021362.989794849,22.0
8690.0,5022294.548067562,21.0
9216.0,5022294.719519857,26.0
9216.0,5022359.987015483,26.0
9216.0,5022381.650005375,26.0
9216.0,5022389.319519857,26.0
9216.0,5022395.555756332,26.0
9216.0,5022407.9329184955,26.0
9216.0,5022410.391354253,26.0
9099.0,5022442.68924118,25.0
9171.0,5022487.956321662,24.0
9143.0,5022499.928949117,23.0
9063.0,5022588.391354253,22.0
9216.0,5022671.64,23.0
9136.0,5022805.64,22.0
8996.0,5023340.936976541,21.0
9216.0,5023505.84,22.0
9216.0,5023642.272481035,22.0
9216.0,5023897.733004457,23.0
9216.0,5024569.459516638,23.0
9216.0,5026030.704655282,23.0
8921.0,5026105.124329932,22.0
9216.0,5026165.701481766,22.0
9216.0,5026308.410685283,22.0
8768.0,5026488.965793601,21.0
9216.0,5026559.601727603,21.0
9216.0,5027009.601727603,21.0
9216.0,5027387.601727603,21.0
8729.0,5027625.69052424,20.0
9216.0,5027841.74,21.0
8576.0,5028359.601727603,20.0
9216.0,5028359.619087277,22.0
9216.0,5029389.692006002,22.0
9216.0,5029409.613011391,22.0
9216.0,5030107.100657,23.0
9215.0,5030207.100657,22.0
8402.0,5030988.065013029,21.0
8262.0,5031469.725447419,20.0
8094.0,5036858.668084578,19.0
7926.0,5037342.461392419,18.0
9216.0,5039683.5,19.0
8716.0,5039841.5,18.0
9216.0,5040116.12,19.0
9216.0,5040701.328417998,19.0
9216.0,5052459.11936014,19.0
8672.0,5052587.225780435,18.0
7840.0,5054157.948788517,17.0
6988.0,5055422.296053691,16.0
9216.0,5058999.1099999985,17.0
9216.0,5059239.1099999985,17.0
9216.0,5059709.509999999,17.0
9216.0,5059827.013999999,17.0
9216.0,5060199.1099999985,17.0
7296.0,5061399.1099999985,16.0
9216.0,5062233.09,17.0
8964.0,5063259.316984861,16.0
9216.0,5063279.72,17.0
9216.0,5064033.09,17.0
7174.0,5065356.904935622,16.0
9216.0,5065833.09,16.0
9216.0,5066179.502871218,16.0
9216.0,5066109.09,16.0
9216.0,5066820.325022011,16.0
9216.0,5067024.85876815,16.0
6776.0,5068247.333099267,15.0
9216.0,5071804.08,16.0
9216.0,5078446.474492137,16.0
7381.0,5081935.001906288,15.0
7065.0,5090371.388796653,14.0
9216.0,5093275.088714656,16.0
8716.0,5093941.12,15.0
9216.0,5095075.088714656,15.0
9216.0,5096875.088714656,15.0
9216.0,5096959.448714657,15.0
5376.0,5097103.088714656,14.0
9051.0,5110006.56,15.0
8591.0,5117619.512095412,14.0
8039.0,5117728.7081851,13.0
7349.0,5117841.564818506,12.0
7740.0,5118787.0,13.0
7380.0,5122647.247549971,12.0
7379.0,5126289.0,11.0
7115.0,5129791.828010111,10.0
8052.0,5139290.8599999985,11.0
9216.0,5139312.2,12.0
9216.0,5139389.16,12.0
8052.0,5139479.267398929,11.0
6708.0,5139497.896684512,10.0
5947.0,5141679.603423232,9.0
9216.0,5144525.106988087,9.0
5632.0,5147057.505613503,8.0
8619.0,5147199.597347174,8.0
8619.0,5147434.797347174,8.0
8619.0,5147942.488840157,8.0
8004.0,5148741.105348579,8.0
3499.0,5149579.9250760935,7.0
2947.0,5149687.112936585,6.0
2682.0,5152550.334478304,5.0
1992.0,5159217.513005166,4.0
1548.0,5159221.921253415,3.0
1233.0,5174523.422691723,2.0
2002.0,5177265.39,3.0
2162.0,5182438.3999999985,4.0
1880.0,5183503.716486441,3.0
2120.0,5184594.71,4.0
2672.0,5184618.96,5.0
2912.0,5184650.0,6.0
3464.0,5184684.92,7.0
3037.0,5184702.117879514,6.0
2702.0,5184739.933378069,5.0
2221.0,5184785.726970716,4.0
1880.0,5184799.863004902,3.0
2120.0,5184839.1499999985,4.0
2672.0,5184844.0,5.0
2912.0,5184847.88,6.0
3152.0,5184850.79,7.0
2706.0,5186338.288418385,6.0
2500.0,5187385.248811799,5.0
2173.0,5187796.137586765,4.0
2413.0,5188093.5,5.0
2965.0,5188119.69,6.0
3205.0,5188150.73,7.0
2912.0,5188176.8210250335,6.0
3152.0,5188182.74,7.0
3764.0,5199052.56,8.0
4924.0,5199365.87,9.0
3404.0,5201764.99159618,8.0
3468.0,5220988.225300443,7.0
2916.0,5223860.199754889,6.0
2515.0,5235463.592509578,5.0
2196.0,5237797.478819001,4.0
1702.0,5243310.724285754,3.0
3352.0,5256510.51,4.0
3312.0,5256628.51,3.0
3352.0,5256664.74,4.0
3312.0,5256934.74,3.0
3352.0,5257050.8,4.0
3312.0,5257258.94161985,3.0
3352.0,5258317.62,4.0
3484.0,5258568.85,5.0
3392.0,5258577.269425082,4.0
4139.0,5258765.76,5.0
3952.0,5258779.635637974,4.0
5424.0,5258807.47,5.0
6416.0,5258841.42,6.0
7376.0,5258869.55,7.0
8336.0,5258892.83,8.0
9216.0,5258980.407984404,8.0
9216.0,5258995.322045075,8.0
8990.0,5259041.259800668,8.0
8816.0,5259084.00677412,7.0
9216.0,5261216.096152432,10.0
9216.0,5262004.407984404,10.0
9216.0,5264173.367717916,10.0
9216.0,5265644.096152432,10.0
7206.0,5267348.571191045,9.0
9216.0,5267348.693390808,15.0
9127.0,5267417.571191045,14.0
9216.0,5267535.386329346,14.0
9056.0,5267557.635881105,13.0
9216.0,5267565.693390808,13.0
9056.0,5267576.571191045,12.0
9194.0,5267708.372445425,12.0
9216.0,5267753.357936394,12.0
9216.0,5267879.357936394,12.0
9216.0,5268082.357936394,12.0
9216.0,5268124.157936394,12.0
8787.0,5268261.553010945,11.0
9216.0,5268301.83,12.0
9216.0,5268354.84,12.0
9216.0,5268369.610943498,12.0
9148.0,5268391.212844961,11.0
9216.0,5268477.3999999985,12.0
9176.0,5268598.3999999985,11.0
9216.0,5268657.82,12.0
9216.0,5268893.816152432,12.0
9176.0,5268775.82,11.0
9216.0,5268931.3599999985,12.0
9176.0,5269047.3599999985,11.0
9216.0,5269049.7,12.0
9216.0,5269111.850000001,12.0
9216.0,5269127.561459648,12.0
9216.0,5269132.779989709,12.0
9129.0,5269150.715318595,11.0
9216.0,5269296.08,12.0
9176.0,5269400.08,11.0
9216.0,5269475.53,12.0
9216.0,5269501.36,12.0
9163.0,5269578.135339467,11.0
9216.0,5269604.54,12.0
9176.0,5269744.547323953,11.0
9216.0,5270001.27,12.0
9216.0,5270027.829999999,12.0
9216.0,5270036.104723796,12.0
9174.0,5270059.408172287,11.0
9216.0,5270086.63,12.0
9196.0,5270133.63,11.0
9216.0,5271207.244988684,15.0
9196.0,5271253.98,14.0
9216.0,5271270.034988684,14.0
9216.0,5271341.853414918,14.0
9196.0,5271388.853414918,13.0
9216.0,5271392.25,14.0
9142.0,5271433.459308611,13.0
9122.0,5271439.25,12.0
9216.0,5271468.88,13.0
9216.0,5271513.117257407,13.0
9216.0,5271970.72,13.0
9202.0,5271431.672447583,12.0
7282.0,5272016.096152432,11.0
9216.0,5272321.51,12.0
9216.0,5272457.213188755,12.0
9216.0,5272570.474233138,12.0
9216.0,5272669.338399919,12.0
9196.0,5272702.474233138,11.0
9106.0,5273021.180640479,10.0
8210.0,5273061.060593798,9.0
9216.0,5273133.3999999985,10.0
9216.0,5273796.272098073,10.0
9216.0,5276460.272098073,10.0
9216.0,5277091.119999998,10.0
9216.0,5277524.556507228,18.0
9216.0,5277544.296507228,18.0
9216.0,5277546.156507228,18.0
9216.0,5277556.32731601,18.0
9216.0,5277561.943078703,18.0
9216.0,5277563.496507228,18.0
9189.0,5277565.884208034,17.0
9143.0,5277567.331600577,16.0
9216.0,5277576.459585512,16.0
9196.0,5277596.556507228,15.0
9216.0,5277614.156507228,15.0
8905.0,5277620.993896896,14.0
8785.0,5277642.556507228,13.0
9216.0,5277655.54,14.0
9216.0,5277684.03973733,14.0
9216.0,5277729.053798848,14.0
9216.0,5277777.410672913,14.0
9216.0,5277828.456286586,14.0
9216.0,5277835.960163658,14.0
9216.0,5277858.303807735,14.0
9216.0,5277886.463807736,14.0
9216.0,5277911.22710861,14.0
9180.0,5277928.390890571,13.0
9216.0,5277928.417232771,15.0
9199.0,5277935.787333115,14.0
9216.0,5277998.701135461,14.0
9216.0,5278008.6093470445,14.0
9216.0,5278023.254082969,14.0
9216.0,5278063.304082969,14.0
9216.0,5278071.299797759,14.0
9216.0,5278079.431486643,14.0
9163.0,5278092.252434649,13.0
9143.0,5278124.390890571,12.0
9216.0,5278199.681897733,12.0
8970.0,5278545.056481413,11.0
9216.0,5278545.102894982,15.0
9216.0,5278573.56804264,15.0
9216.0,5278589.454426015,15.0
9216.0,5278601.222894982,15.0
9178.0,5278612.092606596,14.0
9216.0,5278623.565831832,14.0
9216.0,5278639.899344024,14.0
9216.0,5278673.191149537,15.0
9109.0,5278700.275805528,14.0
9216.0,5278832.1499999985,15.0
9056.0,5278890.191149537,14.0
8959.0,5278977.3444844615,13.0
8879.0,5279060.1499999985,12.0
8738.0,5279092.7142940825,11.0
9216.0,5279296.78,12.0
8896.0,5279512.78,11.0
9216.0,5279563.962487608,11.0
9200.0,5279577.157964434,10.0
8744.0,5279735.557424094,9.0
9216.0,5280132.92,10.0
8768.0,5280427.144181277,9.0
9216.0,5280562.63,10.0
9216.0,5281075.962487608,10.0
