cores,time,running_job_len
9216.0,5281142.6311884485,10.0
9216.0,5281396.210603694,10.0
9216.0,5281423.610091432,10.0
8537.0,5281532.9831762565,9.0
9216.0,5281578.22,10.0
8576.0,5281662.610091432,9.0
9216.0,5281710.14,10.0
9216.0,5281749.199999999,10.0
9216.0,5281764.536910399,10.0
9216.0,5281793.654687178,10.0
9216.0,5281944.016656842,10.0
9216.0,5282011.856656842,10.0
9216.0,5282091.530874962,10.0
9216.0,5282160.746823401,10.0
9216.0,5282222.126823401,10.0
9216.0,5282275.627193546,10.0
8063.0,5282397.892931873,9.0
9216.0,5283141.8599999985,10.0
9216.0,5283169.139999999,10.0
9216.0,5283211.285970222,10.0
9216.0,5283495.815904834,10.0
4096.0,5284963.962487608,9.0
9216.0,5284964.1593305655,14.0
8976.0,5285172.967834671,13.0
3996.0,5285303.962487608,12.0
3616.0,5285328.773278796,11.0
9216.0,5285497.02,12.0
8550.0,5287062.249175366,12.0
4096.0,5287713.4571497645,11.0
6756.0,5288095.6499999985,12.0
6393.0,5291477.517318299,11.0
6180.0,5294333.81900677,10.0
5844.0,5299444.966154812,9.0
6004.0,5301122.75,10.0
6224.0,5310134.676200712,9.0
3485.0,5312890.242973801,8.0
2933.0,5314696.253497888,7.0
2105.0,5315224.63102171,6.0
1496.0,5319752.335994635,5.0
1106.0,5324601.224140217,4.0
717.0,5325111.224112513,3.0
2085.0,5326167.18,4.0
3897.0,5334418.97,5.0
3817.0,5334600.97,4.0
8937.0,5335367.63,5.0
8937.0,5335554.07,5.0
8190.0,5335664.973740294,4.0
8270.0,5335915.68,5.0
3662.0,5335992.019680888,4.0
3582.0,5336064.68,3.0
7582.0,5336794.5,4.0
3720.0,5337994.5,3.0
4680.0,5338195.18,4.0
5640.0,5338201.97,5.0
6280.0,5338863.51,6.0
5640.0,5339126.1242557075,5.0
9216.0,5339161.370568236,7.0
9216.0,5339232.669638659,7.0
9216.0,5339241.470568236,7.0
9216.0,5339273.666471147,7.0
7913.0,5339316.612936608,6.0
9216.0,5339317.47,7.0
8576.0,5339494.47,6.0
9216.0,5339509.53,7.0
8896.0,5339633.53,6.0
9216.0,5339644.3599999985,7.0
4916.0,5339683.19652321,6.0
9216.0,5339800.53,7.0
8848.0,5339807.300017954,6.0
5264.0,5339973.804488607,5.0
9216.0,5340150.760019887,7.0
9216.0,5340188.200019888,7.0
9216.0,5340236.230009943,7.0
9216.0,5340267.760019887,7.0
8732.0,5340309.055946001,6.0
9216.0,5340380.59,7.0
9216.0,5340588.7900198875,7.0
9216.0,5340451.31,7.0
9216.0,5340482.316978825,7.0
9216.0,5340490.770989074,7.0
9042.0,5340508.943439928,6.0
9216.0,5340642.49,7.0
9216.0,5340726.21,7.0
9216.0,5340753.365177786,7.0
9216.0,5340773.386398477,7.0
9116.0,5340790.159904622,6.0
9216.0,5340991.840099061,9.0
9216.0,5341024.840099061,9.0
9216.0,5341050.760019887,9.0
9216.0,5341054.00906538,9.0
9216.0,5341076.599456115,9.0
9216.0,5341083.903020326,9.0
9216.0,5341099.402064264,9.0
9197.0,5341125.325250689,9.0
9148.0,5341125.84223837,8.0
8937.0,5341130.518272328,7.0
9216.0,5341231.340938536,9.0
9196.0,5341560.530939352,8.0
9196.0,5344189.18,8.0
9216.0,5344200.760019887,10.0
9176.0,5344492.760019887,9.0
9176.0,5347273.97,9.0
9176.0,5348169.52,9.0
8492.0,5353339.729081538,8.0
9216.0,5353339.993974242,14.0
9216.0,5353388.953974242,14.0
9216.0,5353408.86732828,14.0
9216.0,5353427.282962135,14.0
9216.0,5353427.535605656,14.0
9018.0,5353450.907800717,13.0
8942.0,5353487.4858491765,12.0
8842.0,5353519.918935462,11.0
9216.0,5354395.18,11.0
9216.0,5354401.97,11.0
9216.0,5354468.18,11.0
9216.0,5354593.01,11.0
8076.0,5354731.027876222,10.0
7040.0,5354784.249864175,9.0
9216.0,5355251.947723988,9.0
9216.0,5355298.867723988,9.0
9216.0,5355317.083723988,9.0
9216.0,5355389.947723988,11.0
9216.0,5355726.947723988,11.0
9216.0,5359260.069529181,15.0
9216.0,5359333.347723989,15.0
9216.0,5359582.196446066,15.0
9216.0,5359628.831028127,15.0
9216.0,5359650.051224657,15.0
9216.0,5359703.043734759,15.0
9216.0,5360015.822103223,15.0
9216.0,5360967.522508306,15.0
9216.0,5361172.520938536,15.0
9216.0,5361371.33525259,16.0
9216.0,5362966.688017161,16.0
9216.0,5362601.58525259,16.0
7777.0,5364260.575634786,15.0
9216.0,5364644.988688655,15.0
9216.0,5364894.157386535,15.0
8439.0,5365584.29877702,14.0
9216.0,5366731.6099999985,15.0
9216.0,5367202.6099999985,15.0
9216.0,5370240.014716845,15.0
9216.0,5368449.029999998,15.0
9216.0,5370452.735288602,15.0
8989.0,5371166.4635008015,14.0
9216.0,5371941.554954452,14.0
9216.0,5373087.403734759,14.0
9216.0,5373248.4659608705,14.0
9216.0,5374849.345625213,15.0
9216.0,5375010.345625213,15.0
9216.0,5375059.485625213,15.0
9216.0,5375210.022368462,15.0
8516.0,5375292.930225514,14.0
9216.0,5377108.67,15.0
9216.0,5377178.306030707,15.0
9009.0,5378864.498443855,14.0
9216.0,5380353.909723256,14.0
9216.0,5381911.905497927,14.0
9216.0,5381966.465497927,14.0
9216.0,5382035.905497927,14.0
9216.0,5382161.905497927,14.0
9216.0,5382635.905497927,14.0
9216.0,5383235.905497927,14.0
9141.0,5385989.291267352,13.0
9098.0,5386663.322343365,12.0
9216.0,5387195.905497927,12.0
9216.0,5388539.716759066,12.0
9216.0,5389423.8189127715,12.0
9216.0,5391470.497932625,12.0
9132.0,5392903.113071456,11.0
8899.0,5394989.772346874,10.0
9216.0,5395003.8189127715,10.0
9216.0,5397763.427969919,10.0
9216.0,5403144.732368462,10.0
9216.0,5404859.565545439,10.0
8992.0,5406626.01462905,9.0
9216.0,5409719.565545439,9.0
9216.0,5411624.774783742,9.0
9216.0,5413640.468470373,9.0
9216.0,5415896.349637577,9.0
9216.0,5416757.586295697,9.0
9216.0,5419521.822857776,10.0
8866.0,5419702.966739151,9.0
9216.0,5420035.505522028,9.0
9216.0,5422865.761241205,9.0
4096.0,5432121.822857776,8.0
9216.0,5432122.336936093,15.0
9216.0,5432221.456936093,15.0
9136.0,5432226.1709548095,14.0
9026.0,5432284.0194157595,13.0
9012.0,5432437.501919546,12.0
8772.0,5434883.704519253,11.0
8532.0,5435828.865159669,10.0
9216.0,5435845.08,11.0
8375.0,5437953.055187432,10.0
9216.0,5437953.068518435,15.0
9216.0,5438031.903719273,15.0
9216.0,5438095.972454971,15.0
9216.0,5438145.322233037,15.0
9216.0,5438190.934919064,15.0
9017.0,5438245.436124859,14.0
8776.0,5438669.109397257,13.0
9216.0,5438669.22033957,15.0
9015.0,5438801.191065767,14.0
8695.0,5438858.109397257,13.0
9216.0,5438893.79,14.0
8896.0,5439075.79,13.0
8656.0,5439125.055187432,12.0
9216.0,5439262.39,13.0
9136.0,5439729.39,12.0
9216.0,5439787.202287907,14.0
9136.0,5439938.16,13.0
8736.0,5439971.202287907,12.0
9216.0,5439971.634929052,15.0
9216.0,5440013.119748,15.0
9216.0,5440072.05977749,15.0
9216.0,5440186.5544075975,16.0
9216.0,5440290.8104988,16.0
9216.0,5441806.5544075975,16.0
9216.0,5442328.8104988,16.0
9216.0,5442932.635337457,16.0
9216.0,5443180.465812133,16.0
9103.0,5443222.010895274,15.0
9216.0,5443222.754449989,24.0
9216.0,5443261.916398892,24.0
9216.0,5443275.227285914,24.0
9216.0,5443308.109882279,24.0
9216.0,5443312.614557193,24.0
9216.0,5443321.222054736,24.0
9147.0,5443331.1199485455,23.0
9094.0,5443355.160731632,22.0
8937.0,5443400.991054202,21.0
8665.0,5443437.115943239,20.0
8609.0,5443463.242282298,19.0
9216.0,5443623.712919936,20.0
9216.0,5443708.992919936,20.0
9216.0,5443777.716119936,20.0
8576.0,5443831.712919936,19.0
9216.0,5443980.47,20.0
9216.0,5444031.95,20.0
9216.0,5444106.659537594,20.0
9181.0,5444116.62093621,19.0
9141.0,5444198.659537594,18.0
9216.0,5444210.3599999985,19.0
8767.0,5444226.864280691,18.0
9216.0,5444261.77,19.0
9188.0,5444697.029222361,18.0
9160.0,5445088.658269747,17.0
9216.0,5445088.946978159,21.0
8896.0,5445183.834396898,20.0
9216.0,5445183.96014127,22.0
9216.0,5445221.46014127,22.0
9216.0,5445241.107755828,22.0
8992.0,5445246.592158339,21.0
9216.0,5445323.507503921,22.0
8992.0,5445358.211175767,21.0
9184.0,5445421.008047646,21.0
9216.0,5445430.4290143885,21.0
9216.0,5445471.8796937065,22.0
9216.0,5445911.966549728,22.0
9216.0,5445967.447503922,22.0
8960.0,5446154.446884775,21.0
9025.0,5446533.1911684675,20.0
9071.0,5446749.389980712,19.0
9216.0,5446846.459654756,19.0
9216.0,5447157.902760088,20.0
9008.0,5447165.871940152,19.0
8768.0,5447204.459654756,18.0
9216.0,5447204.483442995,20.0
9216.0,5447260.562760089,20.0
9155.0,5447295.770359463,20.0
8835.0,5447334.902760088,19.0
8767.0,5447408.4119544765,18.0
8364.0,5447439.091132337,17.0
9216.0,5447556.610902986,17.0
9216.0,5454173.594444013,21.0
9216.0,5455048.0439097,21.0
9216.0,5454211.294444013,21.0
9216.0,5454247.3480161,21.0
8741.0,5454276.408579404,20.0
8501.0,5454570.594444013,19.0
8261.0,5454753.594444013,18.0
8144.0,5460761.984982488,17.0
9216.0,5460967.1099999985,18.0
9216.0,5460996.229999999,18.0
9216.0,5461030.018732865,18.0
9216.0,5461052.567696375,18.0
9216.0,5461089.551845581,18.0
9216.0,5461242.456464372,18.0
8784.0,5461309.62549809,17.0
8372.0,5462215.7623537285,16.0
7102.0,5462484.237112572,15.0
9216.0,5463058.43,16.0
9216.0,5463667.719712275,16.0
8896.0,5463252.43,15.0
9216.0,5464171.02,16.0
8992.0,5465025.070335069,15.0
9043.0,5465407.254145459,15.0
8653.0,5466267.480359364,15.0
9216.0,5467955.96,16.0
8940.0,5468127.819814976,15.0
8885.0,5470350.569739726,14.0
9216.0,5471559.716565937,14.0
9124.0,5471693.385556518,13.0
9123.0,5473665.66132838,12.0
6539.0,5474943.475734218,11.0
6300.0,5487521.738072,10.0
9216.0,5488258.0975604,12.0
8793.0,5492564.461150868,11.0
8793.0,5492938.0975604,11.0
9216.0,5495374.95,12.0
8855.0,5497970.793299363,11.0
8680.0,5501185.316554085,10.0
9216.0,5501185.411802285,13.0
8756.0,5501296.606153961,12.0
9216.0,5501972.89,13.0
9215.0,5502478.89,12.0
9216.0,5503316.560902986,12.0
9216.0,5503516.664507654,12.0
9124.0,5503915.248041257,11.0
8677.0,5504005.958496171,10.0
9216.0,5504745.1499999985,11.0
8848.0,5504868.109617187,10.0
9216.0,5505132.18,11.0
9216.0,5505699.384507653,11.0
8896.0,5505292.18,10.0
9216.0,5505734.55,11.0
9168.0,5505999.55,10.0
5328.0,5506258.0975604,9.0
9216.0,5506258.122626183,11.0
9216.0,5506412.065689452,11.0
9216.0,5506951.775198863,11.0
9216.0,5507585.322626183,11.0
9216.0,5507619.139127539,13.0
9216.0,5507712.79,13.0
9216.0,5507765.059127538,13.0
9216.0,5507770.0991275385,13.0
9216.0,5507822.193072043,13.0
9216.0,5507833.213886041,13.0
9178.0,5507864.276220045,12.0
9100.0,5507888.5934718745,11.0
9216.0,5507913.17,12.0
9200.0,5507922.139127539,11.0
9216.0,5508160.5904502375,11.0
9216.0,5510327.05,11.0
9216.0,5511172.86464735,11.0
9213.0,5511229.736037401,10.0
9216.0,5511696.540450238,10.0
9019.0,5512644.904953982,9.0
9216.0,5512645.079752331,13.0
9216.0,5512681.487082262,13.0
9216.0,5512760.079752331,13.0
9216.0,5513098.197106645,17.0
9216.0,5513623.583588987,17.0
9216.0,5513680.057011294,17.0
9216.0,5516558.037997284,17.0
9216.0,5516876.650882917,17.0
8591.0,5519612.266054899,16.0
9216.0,5519612.323822825,29.0
9216.0,5519622.181691561,29.0
9216.0,5519628.31226924,29.0
9216.0,5519628.876626438,29.0
9213.0,5519637.939742138,28.0
9216.0,5519647.71226924,28.0
9212.0,5519653.019873943,27.0
9212.0,5519659.266054899,26.0
9211.0,5519660.266054899,25.0
9208.0,5519668.768048567,24.0
9216.0,5519684.126385407,26.0
9216.0,5519693.995044472,26.0
9214.0,5519697.266054899,24.0
9213.0,5519699.266054899,23.0
9211.0,5519701.266054899,22.0
9210.0,5519702.266054899,21.0
9209.0,5519726.157757342,20.0
9216.0,5519789.266054899,20.0
9216.0,5519837.566054899,20.0
9216.0,5519878.362550343,20.0
9216.0,5519881.519054899,20.0
9216.0,5519982.212470502,20.0
9216.0,5520152.212470502,20.0
9216.0,5520231.136248335,20.0
9216.0,5520469.732470501,20.0
9216.0,5520644.721270502,20.0
9216.0,5520745.988982501,20.0
8896.0,5521034.212470502,19.0
9216.0,5521034.240628188,23.0
9216.0,5521054.071617728,23.0
9216.0,5521054.868520383,23.0
9216.0,5521067.135282088,23.0
9214.0,5521069.680067026,22.0
9213.0,5521095.767604314,21.0
9216.0,5521096.212470502,22.0
9216.0,5521213.212470502,22.0
9048.0,5521307.579530179,21.0
9216.0,5521307.613544701,23.0
9216.0,5526090.97,24.0
9216.0,5526397.139594816,24.0
9136.0,5526596.97,23.0
9216.0,5527092.697477972,33.0
9216.0,5527161.137477973,33.0
9216.0,5527187.42324925,33.0
9132.0,5527218.286636714,33.0
8545.0,5527222.954241023,32.0
9216.0,5527223.101419299,35.0
9076.0,5527230.612477491,34.0
9216.0,5527234.697477972,34.0
9161.0,5527265.825074527,34.0
9161.0,5527294.747651101,34.0
8937.0,5527297.241937022,33.0
8713.0,5527317.481676377,32.0
9216.0,5527346.165565009,32.0
8951.0,5527428.48277939,31.0
8977.0,5527433.143995241,30.0
9216.0,5527470.31,31.0
9216.0,5527544.887407786,31.0
8727.0,5527545.504472113,30.0
9216.0,5527620.815862107,30.0
9216.0,5527785.3658074895,30.0
8896.0,5527823.101419299,29.0
9216.0,5527953.665807489,29.0
9216.0,5528037.773540605,29.0
8896.0,5528070.31,28.0
7577.0,5528161.347153825,27.0
9216.0,5528632.37,28.0
9216.0,5529050.682022313,28.0
9216.0,5528992.37,28.0
8707.0,5529159.955789503,27.0
8637.0,5529174.1107616965,26.0
9216.0,5529310.3999999985,27.0
8896.0,5529910.3999999985,26.0
9216.0,5530296.920888901,28.0
9216.0,5530528.200888901,28.0
9176.0,5530559.89,27.0
9216.0,5530618.5556205,27.0
9216.0,5530751.349858745,28.0
8802.0,5531032.349858745,27.0
9216.0,5531233.91,28.0
8932.0,5531420.353910064,27.0
9216.0,5531496.91,27.0
9216.0,5531700.91,27.0
9216.0,5532024.626390476,27.0
9216.0,5532336.626390476,27.0
9216.0,5532638.626390476,27.0
9216.0,5533076.123822825,27.0
9216.0,5532956.626390476,27.0
8983.0,5533184.993075807,26.0
8557.0,5533212.862998833,25.0
9216.0,5533293.22,26.0
9216.0,5533647.045613564,26.0
8765.0,5533852.7392487,25.0
8555.0,5534119.780636351,24.0
9216.0,5536424.38,25.0
9216.0,5538137.834496568,25.0
8834.0,5539140.525094587,24.0
9216.0,5539141.196340476,33.0
9058.0,5540135.112387445,32.0
8658.0,5540244.590552445,31.0
9216.0,5540884.44,32.0
8940.0,5541232.4651038535,31.0
8806.0,5542841.876295115,30.0
9216.0,5545497.76,31.0
8957.0,5546430.646260213,30.0
8939.0,5548277.014213456,29.0
8902.0,5550469.686427913,28.0
8799.0,5550592.604212779,27.0
8792.0,5552246.251648634,26.0
7210.0,5552738.507720625,25.0
6947.0,5552797.812508797,24.0
6408.0,5552862.7894913,23.0
6369.0,5555071.815920233,22.0
6156.0,5555112.790753099,21.0
6119.0,5555791.0996885365,20.0
9216.0,5555970.85,21.0
8657.0,5555999.975374435,20.0
8381.0,5556065.565785428,19.0
9216.0,5556538.3,20.0
8940.0,5557628.480745983,19.0
9216.0,5557628.503360164,22.0
8940.0,5557699.816673333,21.0
8516.0,5558172.345957399,20.0
8275.0,5558933.933948547,19.0
8041.0,5559038.954738749,18.0
7807.0,5559092.102707838,17.0
7531.0,5559332.3881188985,16.0
7171.0,5559817.336901193,15.0
6895.0,5560281.860421601,14.0
8239.0,5560773.32,15.0
8359.0,5560992.54,16.0
8083.0,5562027.906506249,15.0
7962.0,5562409.078299256,14.0
8238.0,5562529.99,15.0
8514.0,5563225.48,16.0
8634.0,5563441.79,17.0
9216.0,5567731.178212118,19.0
8940.0,5568560.913110687,18.0
8714.0,5568708.564807237,17.0
8480.0,5568943.759033777,16.0
8250.0,5569494.585355719,15.0
7974.0,5573152.521799535,14.0
7746.0,5573177.423784929,13.0
9216.0,5574061.35,14.0
8940.0,5575163.466019906,13.0
9216.0,5576527.09,14.0
9216.0,5578247.913978914,16.0
7928.0,5578563.815703273,15.0
7837.0,5580921.893061537,14.0
7377.0,5581275.92049952,13.0
6825.0,5581349.269838231,12.0
6549.0,5581630.95030425,11.0
6273.0,5582283.737155077,10.0
7622.0,5583994.1499999985,11.0
7768.0,5584022.28,12.0
7722.0,5584143.768285419,11.0
7998.0,5584210.46,12.0
8038.0,5584219.19,13.0
7998.0,5584428.469492953,12.0
8078.0,5584474.3,13.0
7833.0,5584495.7814006,12.0
7732.0,5584683.3,11.0
7892.0,5584816.71,12.0
8420.0,5585005.8599999985,13.0
8052.0,5585010.061847099,12.0
7732.0,5585160.8599999985,11.0
8372.0,5585262.91,12.0
9012.0,5585470.91,12.0
7732.0,5585721.91,11.0
9216.0,5587681.160089034,13.0
8856.0,5587835.12,12.0
9216.0,5587855.040089034,12.0
9216.0,5587895.693523318,12.0
9216.0,5587988.00140464,12.0
9216.0,5588454.363985942,13.0
9216.0,5588522.113985942,15.0
9216.0,5589052.618418062,16.0
8492.0,5589323.618418062,16.0
8714.0,5590369.96,17.0
8860.0,5590628.95,18.0
8742.0,5590713.841602627,17.0
8900.0,5590814.22,18.0
8812.0,5590998.314707954,17.0
8682.0,5591073.516064107,16.0
8762.0,5591135.29,17.0
8946.0,5591280.79,18.0
8762.0,5591345.032289329,17.0
8946.0,5591380.7,18.0
8705.0,5591499.423383189,17.0
8849.0,5591721.17,18.0
8665.0,5591739.594428531,17.0
8745.0,5591800.71,18.0
8553.0,5591818.137897679,17.0
8521.0,5591963.837502547,16.0
8339.0,5592004.921526511,15.0
8379.0,5592136.33,16.0
8169.0,5592182.4277188275,15.0
8056.0,5592262.289271836,14.0
8001.0,5592387.194684582,13.0
8081.0,5592442.85,14.0
8161.0,5592508.81,15.0
8409.0,5592654.31,16.0
8225.0,5592712.187628241,15.0
8165.0,5592873.913707235,14.0
8677.0,5592897.78,15.0
8558.0,5592903.627581807,14.0
8618.0,5592911.3599999985,15.0
8698.0,5592923.0,16.0
9071.0,5593005.45,17.0
8919.0,5593038.0277388785,16.0
8370.0,5593259.157450584,16.0
8186.0,5593282.106019514,15.0
8370.0,5593299.3599999985,16.0
8450.0,5593321.67,17.0
8266.0,5593342.559307886,16.0
8026.0,5593389.5770504745,15.0
7910.0,5593431.481280034,14.0
8310.0,5593643.71,15.0
8670.0,5593650.5,16.0
9138.0,5593699.97,17.0
9018.0,5593699.995712066,16.0
9216.0,5593744.418446762,16.0
9216.0,5593751.89,16.0
8704.0,5593772.804490189,15.0
8244.0,5593800.617708029,14.0
7570.0,5593831.203891967,13.0
7910.0,5593839.6499999985,14.0
7830.0,5594109.6499999985,13.0
8150.0,5594254.81,14.0
7842.0,5594762.719056034,13.0
8162.0,5595014.32,14.0
8074.0,5595149.488185443,13.0
8550.0,5595369.34,14.0
8468.0,5595956.334455397,13.0
8626.0,5596302.48,14.0
8986.0,5596319.94,15.0
8906.0,5596387.382208013,14.0
9216.0,5596387.401882316,16.0
8856.0,5596514.401882316,15.0
8604.0,5596567.717734529,14.0
8926.0,5596587.66,15.0
8946.0,5596594.45,16.0
9066.0,5596667.2,17.0
9073.0,5596805.747185347,16.0
9216.0,5596808.82,17.0
9169.0,5596826.053437462,16.0
9216.0,5596997.0,17.0
9216.0,5597008.75,17.0
9186.0,5597034.04311081,16.0
8766.0,5597796.659984476,17.0
9216.0,5597912.480346027,17.0
9216.0,5598214.430346027,17.0
9216.0,5598308.466123053,18.0
9196.0,5598606.316422648,17.0
9216.0,5598694.823081714,18.0
8896.0,5598865.823081714,17.0
8747.0,5599153.880702357,16.0
9002.0,5599336.64,17.0
9109.0,5599419.09,18.0
8922.0,5599422.242753249,17.0
8968.0,5599459.83,18.0
8922.0,5599488.604145993,17.0
8902.0,5599749.83,16.0
9002.0,5599750.83,17.0
9216.0,5599751.8,18.0
9002.0,5599819.754235098,17.0
8902.0,5599874.454340909,16.0
9126.0,5599896.33,17.0
9216.0,5599915.73,18.0
9216.0,5599976.210000001,18.0
9216.0,5599984.308474614,18.0
9216.0,5600012.947077904,18.0
9196.0,5600108.947077904,17.0
8886.0,5600124.555312044,16.0
8922.0,5600180.54,17.0
8902.0,5600356.941414087,16.0
8922.0,5600382.3,17.0
8902.0,5600452.3,16.0
9216.0,5600701.460675192,18.0
9216.0,5600749.340675192,18.0
9216.0,5600785.155333033,18.0
9078.0,5600820.083852713,17.0
9130.0,5600871.796829103,17.0
9216.0,5600931.526829103,17.0
9216.0,5600999.233983917,17.0
9216.0,5601024.4208041355,17.0
9170.0,5601045.804449496,16.0
9084.0,5601102.113097168,16.0
9084.0,5601283.113097168,16.0
8764.0,5601434.113097168,15.0
9084.0,5601669.49,16.0
8764.0,5601804.49,15.0
9084.0,5601811.1099999985,16.0
8764.0,5601990.1099999985,15.0
9084.0,5602013.84,16.0
9104.0,5602037.12,17.0
9124.0,5602046.82,18.0
9216.0,5602069.84,18.0
9216.0,5602103.12,18.0
9216.0,5602115.747611516,18.0
9216.0,5602118.954132428,18.0
9124.0,5602131.404935908,17.0
9104.0,5602140.82,16.0
9084.0,5602201.835678486,16.0
9149.0,5603220.52,17.0
9216.0,5603426.208163561,19.0
9196.0,5603608.16,18.0
9075.0,5603621.411450972,17.0
9216.0,5603650.23,18.0
8995.0,5603658.281453952,17.0
8955.0,5603773.23,16.0
9216.0,5604592.1,17.0
9216.0,5604654.83,17.0
9216.0,5604678.303351865,17.0
9216.0,5604696.58171532,17.0
8760.0,5604724.693631248,16.0
8070.0,5605240.70011841,15.0
8399.0,5605244.91,16.0
8445.0,5605276.92,17.0
8399.0,5605285.628130706,16.0
8443.0,5605317.66,17.0
8399.0,5605322.230302287,16.0
8379.0,5605381.327926971,15.0
8439.0,5605946.22,16.0
8479.0,5606107.24,17.0
8439.0,5606199.24,16.0
8479.0,5606256.62,17.0
8439.0,5606380.62,16.0
8479.0,5606598.06,17.0
8439.0,5606715.06,16.0
8479.0,5606761.02,17.0
8439.0,5606880.02,16.0
8479.0,5607047.17,17.0
8439.0,5607164.17,16.0
8479.0,5607226.62,17.0
8439.0,5607346.62,16.0
8559.0,5607540.8999999985,17.0
8657.0,5607997.77,18.0
8617.0,5608112.756567743,17.0
8657.0,5608406.14,18.0
8617.0,5608484.571991908,17.0
8657.0,5608772.8,18.0
8617.0,5608850.989825076,17.0
8657.0,5608950.31,18.0
8617.0,5609043.31,17.0
8341.0,5609068.994881509,16.0
9058.0,5609139.46,17.0
8400.0,5609292.654046232,16.0
8560.0,5609431.43,17.0
8400.0,5609556.43,16.0
8440.0,5609889.27,17.0
8400.0,5609991.338911984,16.0
8440.0,5610039.62,17.0
8400.0,5610139.790418986,16.0
8560.0,5610153.1099999985,17.0
8400.0,5610446.474552995,16.0
8560.0,5610464.48,17.0
8808.0,5610486.79,18.0
8440.0,5610638.370540291,17.0
8512.0,5610665.27,18.0
8434.0,5610771.74568391,17.0
8620.0,5610804.95,18.0
8574.0,5610829.918360713,17.0
8594.0,5610908.74,18.0
8626.0,5610982.837204779,17.0
8350.0,5610998.38222518,16.0
8138.0,5611197.80230862,15.0
8298.0,5611304.5,16.0
8206.0,5611483.472794404,15.0
8046.0,5611612.5,14.0
7789.0,5612371.683215868,13.0
8705.0,5612500.166429746,13.0
5066.0,5612744.011493583,12.0
5226.0,5612859.41,13.0
4950.0,5613061.846238049,12.0
4778.0,5613160.41,11.0
4818.0,5613521.92,12.0
4778.0,5613628.782749018,11.0
4818.0,5613851.72,12.0
4764.0,5614072.198659834,11.0
4840.0,5614305.68,12.0
4932.0,5614420.14,13.0
4840.0,5614457.30501536,12.0
4785.0,5614524.133063688,11.0
4705.0,5614546.765370096,10.0
4745.0,5614594.74,11.0
4705.0,5614716.74,10.0
4745.0,5614815.8999999985,11.0
4755.0,5614935.8999999985,10.0
4861.0,5616304.85,11.0
4493.0,5618049.735997487,10.0
4681.0,5618291.41,11.0
4634.0,5621355.318312237,10.0
4419.0,5622265.725841857,9.0
4496.0,5625154.872567381,8.0
