cores,time,running_job_len
4340.0,5625380.072009483,7.0
4174.0,5625711.416163989,6.0
4294.0,5627179.52,7.0
4570.0,5627455.0,8.0
4294.0,5627477.833037354,7.0
4391.0,5627858.52,8.0
4294.0,5627916.926357529,7.0
4174.0,5628384.509159592,6.0
4294.0,5628451.19,7.0
4174.0,5628668.420970128,6.0
4069.0,5632812.988383293,5.0
3493.0,5633247.3867114065,4.0
8505.0,5639141.8389133485,4.0
8505.0,5639276.8389133485,4.0
8505.0,5639328.5889133485,4.0
8505.0,5639391.8389133485,4.0
8505.0,5639438.038913349,4.0
7737.0,5639783.456887906,4.0
825.0,5640185.606435576,3.0
1125.0,5645594.97,4.0
1027.0,5645741.313359878,3.0
762.0,5652126.612090765,2.0
763.0,5657280.56,3.0
923.0,5659499.92,4.0
764.0,5659620.425427022,3.0
202.0,5670455.7058214955,2.0
298.0,5676930.5087461015,1.0
418.0,5678029.83,2.0
298.0,5678223.423283606,1.0
7978.0,5710664.51,2.0
9216.0,5716735.74,3.0
9216.0,5716891.74,3.0
9216.0,5717007.567861671,3.0
8929.0,5717204.273099663,2.0
9216.0,5717504.95,3.0
9056.0,5717800.95,2.0
618.0,5720821.733981773,2.0
320.0,5725311.2795311175,1.0
836.0,5753627.75,2.0
736.0,5753741.75,1.0
796.0,5755282.57,2.0
89.0,5759708.926960471,1.0
409.0,5761470.2,2.0
320.0,5763137.617243109,1.0
756.0,5767579.26,2.0
736.0,5767652.789499982,1.0
0.0,5786424.47537221,0.0
320.0,5834292.95,1.0
776.0,5835892.48,2.0
736.0,5835991.48,1.0
756.0,5836868.3,2.0
736.0,5837085.3,1.0
776.0,5841182.8599999985,2.0
736.0,5841301.8599999985,1.0
776.0,5842226.58,2.0
736.0,5842334.628755872,1.0
856.0,5842385.66,2.0
896.0,5842485.57,3.0
776.0,5842595.467214891,2.0
868.0,5842669.87,3.0
940.0,5842711.58,4.0
1020.0,5842733.89,5.0
928.0,5842753.600637148,4.0
1052.0,5842820.22,5.0
1158.0,5842843.5,6.0
974.0,5842850.693975296,5.0
954.0,5842933.398506611,4.0
848.0,5842969.906002721,3.0
767.0,5843396.164687318,2.0
847.0,5843510.8599999985,3.0
816.0,5843579.02308138,2.0
736.0,5843645.8599999985,1.0
776.0,5843771.79,2.0
908.0,5843892.07,3.0
828.0,5844085.399007355,2.0
928.0,5845150.16,3.0
948.0,5845182.17,4.0
947.0,5845268.17,3.0
828.0,5845280.51563619,2.0
736.0,5845892.137101991,1.0
756.0,5846361.69,2.0
776.0,5846372.3599999985,3.0
768.0,5846418.107736762,2.0
736.0,5846420.238736421,1.0
5856.0,5846550.84,2.0
5856.0,5846614.84,2.0
5120.0,5846635.781107856,1.0
7117.0,5847099.361942829,1.0
5120.0,5847584.590357115,1.0
4643.0,5848061.13,2.0
5043.0,5848081.5,3.0
4863.0,5848174.952550529,2.0
4403.0,5848205.576148244,1.0
7613.0,5848458.83,2.0
7633.0,5848480.17,3.0
5420.0,5848561.355370317,3.0
5140.0,5848599.636459745,2.0
5120.0,5848680.926856628,1.0
7271.0,5848883.7646354865,1.0
7291.0,5848885.63,2.0
7271.0,5849060.59126767,1.0
7511.0,5849130.07,2.0
240.0,5849178.378533242,1.0
0.0,5849248.07,0.0
20.0,5849352.2,1.0
0.0,5849426.948853035,0.0
20.0,5849498.67,1.0
0.0,5849742.67,0.0
240.0,5850672.37,1.0
952.0,5850746.09,2.0
1872.0,5850799.44,3.0
952.0,5850821.600861172,2.0
992.0,5850945.91,3.0
1171.0,5851022.54,4.0
1112.0,5851099.261650259,3.0
8792.0,5851570.59,4.0
9216.0,5851647.22,5.0
9216.0,5851733.41,5.0
9216.0,5851754.830543681,5.0
9075.0,5851796.136052608,4.0
9216.0,5852168.1099999985,5.0
9216.0,5853110.54,5.0
8971.0,5854228.669613816,4.0
8419.0,5854229.5631964,3.0
9216.0,5854878.29,4.0
9056.0,5855177.29,3.0
9216.0,5855441.748587679,3.0
9216.0,5855876.413177486,4.0
9216.0,5855895.413177486,4.0
9188.0,5855952.856483608,3.0
9168.0,5855996.413177486,2.0
9216.0,5856141.256175832,4.0
9196.0,5856272.23,3.0
9216.0,5857976.306175832,3.0
9216.0,5858260.515481634,3.0
9097.0,5859143.302616925,2.0
9216.0,5859569.21,3.0
8860.0,5861029.939092483,7.0
9076.0,5861101.859092483,7.0
9076.0,5861119.045492483,7.0
9076.0,5861127.419956483,7.0
3956.0,5861153.939092483,6.0
9216.0,5861190.019092483,7.0
9216.0,5861235.8776889965,7.0
8512.0,5861284.632875838,6.0
9216.0,5861403.490337376,6.0
7910.0,5861450.643154453,5.0
7830.0,5861509.939092483,4.0
6192.0,5861547.45593707,3.0
9216.0,5861576.14,4.0
9216.0,5861604.81,4.0
9176.0,5861766.14,3.0
8288.0,5862485.430623226,3.0
8288.0,5862548.670623226,3.0
8176.0,5862572.827253635,2.0
8176.0,5862585.126623226,2.0
8656.0,5862609.430623226,2.0
8816.0,5862736.430623226,2.0
7524.0,5862827.44,3.0
7524.0,5862898.183876163,3.0
7504.0,5862908.44,2.0
7524.0,5863041.81,3.0
7504.0,5863120.491213988,2.0
7564.0,5863146.57,3.0
7584.0,5863287.22,4.0
9134.0,5863288.359177131,4.0
9132.0,5863349.359177131,4.0
9114.0,5863370.215854593,3.0
9014.0,5863410.359177131,4.0
9216.0,5863597.862223591,4.0
9216.0,5863726.862223591,4.0
6966.0,5864009.825369369,7.0
7005.0,5864078.793204758,6.0
7025.0,5864085.53,7.0
6987.0,5864086.141169326,6.0
6993.0,5864098.825369369,5.0
6846.0,5864130.543046934,4.0
6826.0,5864133.53,3.0
6846.0,5864149.55,4.0
6941.0,5864226.18,5.0
6906.0,5864231.210282541,4.0
6826.0,5864314.18,3.0
7186.0,5864370.71,4.0
7206.0,5864460.92,5.0
7186.0,5864507.92,4.0
7206.0,5864601.57,5.0
1134.0,5864605.003985441,4.0
1240.0,5864647.16,5.0
1194.0,5864671.678101582,4.0
1378.0,5864722.82,5.0
1194.0,5864763.987562944,4.0
1214.0,5864784.8999999985,5.0
1372.0,5864836.31,6.0
1365.0,5864870.550255873,5.0
1194.0,5864883.483418259,4.0
7185.0,5864932.34,5.0
7047.0,5864958.014324215,4.0
6976.0,5864980.302072802,3.0
5216.0,5865055.34,3.0
9216.0,5865065.23,4.0
7208.0,5865135.219269181,5.0
9216.0,5865163.2,6.0
9170.0,5865184.651693713,5.0
9216.0,5865287.717790815,5.0
9078.0,5865322.501728171,4.0
9216.0,5865344.59,5.0
9216.0,5865381.42,5.0
9038.0,5865391.9107206175,4.0
9216.0,5865391.923273707,6.0
9216.0,5865403.145039122,6.0
9216.0,5865417.378503533,6.0
9143.0,5865439.103885871,5.0
9216.0,5865439.149919369,8.0
9186.0,5865446.814666761,7.0
9216.0,5865460.243273707,7.0
9216.0,5865492.773700044,8.0
9216.0,5865493.739919369,8.0
9202.0,5865503.431412328,7.0
9216.0,5865519.513185341,7.0
9216.0,5865541.973700044,7.0
9188.0,5865578.515614089,6.0
9216.0,5865578.524886772,8.0
9216.0,5865585.191203536,8.0
9216.0,5865593.661532456,8.0
9134.0,5865615.154736531,7.0
7924.0,5865629.943264387,6.0
9216.0,5865700.58,7.0
9202.0,5865707.637174174,6.0
9216.0,5865778.518591297,7.0
9216.0,5865834.4085912965,7.0
9216.0,5865836.945171876,7.0
9216.0,5865844.03100977,7.0
9216.0,5865847.648303938,7.0
9181.0,5865858.937316253,6.0
9168.0,5865892.03100977,5.0
9216.0,5865913.01,6.0
9178.0,5865935.927655448,5.0
9162.0,5865984.046224174,4.0
9216.0,5866021.679095208,6.0
9196.0,5866068.6499999985,5.0
9216.0,5866121.56,6.0
9136.0,5866187.679095208,5.0
9216.0,5866221.571588068,8.0
9216.0,5866248.339739401,8.0
9216.0,5866258.218330791,8.0
9216.0,5866278.7644827645,8.0
9216.0,5866317.624482765,8.0
9104.0,5866331.6733033005,7.0
9096.0,5866335.844576245,6.0
8840.0,5866336.500548235,5.0
8584.0,5866359.571588068,4.0
9216.0,5866407.71,5.0
9216.0,5866435.77,5.0
9216.0,5866476.210729124,5.0
9061.0,5866514.330527421,4.0
9216.0,5866698.71,5.0
9216.0,5866824.71,5.0
9188.0,5866916.453688204,4.0
9216.0,5867203.312349297,8.0
9216.0,5867265.590939718,8.0
9214.0,5867289.484325353,7.0
9134.0,5867337.159580929,6.0
9216.0,5867349.58,7.0
8975.0,5867388.416537747,6.0
8974.0,5867439.58,5.0
8814.0,5867479.312349297,4.0
9216.0,5867564.92,5.0
9216.0,5867747.28,6.0
9216.0,5867790.857752641,6.0
9208.0,5867837.28,5.0
8798.0,5867936.074086442,4.0
9216.0,5867949.04,5.0
9216.0,5869734.11,5.0
9132.0,5871121.566780271,4.0
9216.0,5871121.759265871,12.0
9216.0,5871200.644774649,12.0
9202.0,5871202.962680737,11.0
9188.0,5871215.645493108,10.0
9216.0,5871245.342329629,10.0
9216.0,5871269.839961732,10.0
9216.0,5871285.176919038,10.0
9216.0,5871290.417972699,10.0
9210.0,5871315.730119834,9.0
8851.0,5871327.15885398,8.0
8071.0,5871374.679844455,7.0
9216.0,5871456.4207598,7.0
9184.0,5871578.304186893,6.0
9216.0,5871619.866162133,6.0
9191.0,5871738.672070965,5.0
9131.0,5875336.866162133,4.0
9216.0,5875544.14,5.0
9216.0,5875774.34,5.0
9156.0,5879373.14,4.0
9216.0,5879379.52,5.0
9216.0,5880891.119999999,5.0
9127.0,5882438.89325258,4.0
8511.0,5882946.409115869,3.0
9216.0,5882946.432881176,5.0
9216.0,5892369.80547222,5.0
7245.0,5893417.724134943,8.0
9171.0,5893626.936603368,8.0
7467.0,5893750.636113509,8.0
7467.0,5893796.206113509,8.0
7099.0,5893839.764588127,7.0
7099.0,5893846.921113509,7.0
7475.0,5893897.636113509,7.0
7315.0,5895296.179829982,6.0
6646.0,5904548.945054547,5.0
9145.0,5909225.761573869,5.0
9205.0,5912904.66,6.0
9205.0,5915273.761573869,6.0
9205.0,5916651.841573869,6.0
9145.0,5916743.66,5.0
9205.0,5916809.88,6.0
9205.0,5918237.583973869,6.0
9139.0,5920025.761573869,9.0
9139.0,5920072.801573869,9.0
8979.0,5920118.761573869,9.0
9216.0,5920121.761573869,9.0
9216.0,5920134.761573869,9.0
9216.0,5920159.021573869,9.0
9216.0,5920165.121573869,9.0
8997.0,5920228.287994289,9.0
8581.0,5920241.009707427,8.0
9216.0,5920259.761573869,9.0
8828.0,5920296.170059631,8.0
8690.0,5920310.552872743,7.0
9216.0,5920316.961573869,7.0
9216.0,5920349.326224098,7.0
7616.0,5920364.761573869,6.0
3863.0,5920550.431129488,5.0
7505.0,5920860.427346631,5.0
7633.0,5920910.717346631,5.0
7633.0,5920924.327746631,5.0
1593.0,5920967.427346631,4.0
1653.0,5921915.96,5.0
1753.0,5922140.03,6.0
2123.0,5922596.8999999985,7.0
1914.0,5923106.4564916,6.0
1653.0,5923153.386711581,5.0
1712.0,5924926.925925045,4.0
1931.0,5925483.62,5.0
1437.0,5925784.262733686,4.0
1949.0,5926063.68,5.0
1437.0,5926158.68,4.0
9117.0,5926231.49,5.0
9119.0,5926342.07,6.0
9125.0,5926432.28,7.0
9119.0,5926450.01881188,6.0
9117.0,5926502.306017844,5.0
9119.0,5926613.67,6.0
9123.0,5926730.07,7.0
9121.0,5926730.67,6.0
9117.0,5926811.4675349565,5.0
9157.0,5927262.6,6.0
9216.0,5927491.52,7.0
9216.0,5927527.49,7.0
9212.0,5927612.52,6.0
9216.0,5928794.734719765,6.0
9216.0,5928931.49,6.0
9146.0,5930079.451260937,5.0
9216.0,5930080.408609221,12.0
9120.0,5930087.957448003,11.0
9216.0,5930216.51378893,11.0
8896.0,5930449.765326976,10.0
8576.0,5930493.623400476,9.0
9216.0,5930774.97,10.0
9216.0,5930807.17,10.0
9210.0,5930863.260147555,9.0
9216.0,5931366.86324599,12.0
9176.0,5931459.75719962,11.0
9136.0,5931472.86324599,10.0
9132.0,5931476.67,9.0
9216.0,5931477.25,10.0
9206.0,5931604.25,9.0
9136.0,5932082.528015173,8.0
9216.0,5933047.701303304,10.0
9216.0,5933093.692781982,10.0
9171.0,5933145.242420294,9.0
8864.0,5933624.572549138,8.0
9216.0,5933720.8599999985,9.0
8649.0,5933875.727776419,8.0
8595.0,5934173.529857152,7.0
9216.0,5934179.67,8.0
8896.0,5934356.67,7.0
9216.0,5934356.7157079205,9.0
9096.0,5934484.67,8.0
8856.0,5934693.9917858755,8.0
9216.0,5934765.55,9.0
9216.0,5935003.446965696,11.0
9078.0,5935125.446965696,10.0
8976.0,5935149.192185298,9.0
8896.0,5935186.446965696,8.0
9216.0,5935523.12,9.0
8896.0,5935739.12,8.0
9216.0,5935739.181910468,10.0
9216.0,5937913.067240606,10.0
9216.0,5939058.682473701,10.0
9216.0,5939190.682473701,10.0
9216.0,5939254.402473701,10.0
9216.0,5939318.516669011,10.0
9216.0,5939344.845635662,10.0
9216.0,5939384.225635662,10.0
9094.0,5939484.029222927,9.0
9216.0,5939484.077487254,11.0
9216.0,5939518.177487253,11.0
9136.0,5939639.077487254,10.0
9216.0,5939835.74,11.0
9176.0,5939955.74,10.0
9216.0,5940010.34,11.0
9216.0,5940034.34,11.0
9154.0,5940102.410472207,10.0
9216.0,5940170.39,11.0
9216.0,5940230.39,11.0
9216.0,5940240.216054339,11.0
9139.0,5940268.644374406,10.0
9216.0,5940368.27,11.0
9176.0,5940488.27,10.0
9216.0,5940756.27,11.0
9176.0,5940913.741639372,10.0
9216.0,5943487.001724722,12.0
9216.0,5943542.801724722,12.0
9216.0,5943634.031724722,12.0
9216.0,5943673.001724722,12.0
9216.0,5943765.114624722,12.0
9216.0,5943792.429264001,12.0
9216.0,5943843.156451233,13.0
9216.0,5944132.156451233,13.0
9022.0,5944253.720938697,12.0
9216.0,5944253.755436981,14.0
9216.0,5944357.755436981,14.0
9216.0,5944443.4850229155,14.0
9216.0,5944469.599187048,14.0
9216.0,5944562.204675179,14.0
9216.0,5944909.201310887,14.0
9048.0,5945079.455663139,13.0
9216.0,5945143.196999567,13.0
9216.0,5945333.626361384,13.0
9216.0,5945465.7956183115,13.0
9048.0,5945490.213695115,12.0
9216.0,5945626.64,13.0
9216.0,5945642.7956183115,13.0
9216.0,5945692.19945593,13.0
9216.0,5945744.154900682,13.0
9216.0,5945807.49572093,14.0
9216.0,5945846.497067819,14.0
9216.0,5945947.895720931,14.0
9216.0,5946006.23972093,14.0
9216.0,5946035.68628093,14.0
9216.0,5946059.156164488,14.0
9216.0,5946119.49572093,14.0
9216.0,5946134.895720931,14.0
9216.0,5946147.8317209305,14.0
9216.0,5946196.49572093,14.0
9216.0,5946357.95572093,14.0
9216.0,5946610.49572093,14.0
9096.0,5946909.792551162,13.0
9216.0,5947208.71,14.0
9096.0,5947336.71,13.0
9216.0,5947383.31,14.0
9096.0,5947501.31,13.0
9216.0,5947676.25,14.0
9216.0,5948164.95244222,14.0
9216.0,5948797.29572093,14.0
9216.0,5948890.6699330425,14.0
9216.0,5949899.615098084,17.0
9216.0,5949932.825098084,21.0
9216.0,5949947.795098084,21.0
9216.0,5949983.945098084,21.0
9216.0,5949990.69916761,21.0
9216.0,5949994.255098084,21.0
9216.0,5950012.499971839,21.0
9216.0,5950022.210298084,21.0
8878.0,5950081.615098084,20.0
9216.0,5950081.671861334,22.0
9216.0,5950089.392061312,22.0
9216.0,5950090.659202211,22.0
9216.0,5950096.385098084,22.0
9216.0,5950102.151861334,22.0
9216.0,5950120.073098084,22.0
9216.0,5950122.606261334,22.0
9216.0,5950132.293813334,22.0
9216.0,5950136.0545216175,22.0
9156.0,5950145.671861334,21.0
9216.0,5950145.825098084,21.0
9216.0,5950179.407923478,21.0
9216.0,5950207.745098084,21.0
9216.0,5950214.825098084,21.0
9216.0,5950231.893898084,21.0
9216.0,5950274.825098084,21.0
9216.0,5950335.825098084,21.0
9216.0,5950344.843422368,22.0
9216.0,5950409.523422368,22.0
9216.0,5950491.843422368,24.0
9216.0,5950535.943422368,24.0
8932.0,5950554.963211056,23.0
9216.0,5950555.258886894,23.0
9216.0,5950580.190422368,23.0
9216.0,5950633.6457502395,23.0
9216.0,5950638.843422368,24.0
9216.0,5950676.258886894,24.0
9216.0,5950808.889669474,24.0
9216.0,5950899.784143,24.0
8047.0,5950902.4979212405,23.0
7227.0,5951007.669568172,22.0
6807.0,5951163.757976094,21.0
9216.0,5951166.31,22.0
8896.0,5951243.49572093,21.0
9216.0,5952434.1,22.0
9174.0,5955254.340657591,21.0
9216.0,5955255.412535853,32.0
9216.0,5955312.948289545,32.0
9216.0,5955319.042535853,32.0
9216.0,5955329.964149562,32.0
9216.0,5955333.732124449,32.0
9216.0,5955370.290069389,32.0
8979.0,5955406.050790745,32.0
8380.0,5955407.303305264,31.0
8051.0,5955576.000894064,30.0
7718.0,5955718.10190646,29.0
7276.0,5955752.163471866,28.0
9216.0,5955822.31,29.0
8896.0,5956093.31,28.0
9216.0,5956465.42,29.0
9216.0,5957087.42,29.0
9216.0,5958593.332402197,29.0
9216.0,5959497.657716324,29.0
9151.0,5960699.207058303,28.0
9216.0,5961074.152828063,32.0
9156.0,5961160.42,31.0
9216.0,5961575.156944053,31.0
9216.0,5961757.888308956,31.0
8610.0,5961948.923098339,30.0
8385.0,5962189.893280304,29.0
8169.0,5963763.024197442,28.0
9216.0,5963913.08,29.0
9216.0,5964135.626174094,29.0
8976.0,5964174.152828063,28.0
8988.0,5964720.775161064,27.0
9216.0,5965063.5,28.0
9156.0,5966162.5,27.0
9216.0,5966439.428788828,27.0
9216.0,5967482.234450866,27.0
9216.0,5968212.250753056,27.0
9216.0,5968276.72480302,27.0
9216.0,5968366.886460006,27.0
9216.0,5968781.018070277,31.0
9216.0,5970479.153666201,31.0
9216.0,5970613.984591458,31.0
9009.0,5971554.399516092,30.0
8707.0,5972417.679662769,29.0
9216.0,5972817.68,30.0
9216.0,5973274.927739286,30.0
8678.0,5974006.204769505,29.0
9216.0,5974311.48,30.0
9050.0,5974860.084480288,29.0
9216.0,5974860.1996774,32.0
9086.0,5975038.252849672,31.0
8834.0,5975790.271500813,30.0
8662.0,5975957.058133988,29.0
8462.0,5976172.248776815,28.0
9216.0,5976210.74,29.0
9017.0,5976291.660403953,28.0
9216.0,5976402.8,29.0
9216.0,5976775.288609221,29.0
8969.0,5978779.487115084,28.0
9216.0,5978779.670530001,33.0
8940.0,5978999.605111091,32.0
9100.0,5981021.081967341,31.0
8902.0,5982572.133880001,30.0
8980.0,5989755.383941416,29.0
8866.0,5990702.20118998,28.0
8706.0,5993119.802347342,27.0
9216.0,5994260.5,28.0
9096.0,5995392.1996774,27.0
9216.0,5995392.272387718,30.0
9216.0,5995586.091021245,30.0
9096.0,5995818.11003603,29.0
8885.0,5996538.22671985,28.0
8642.0,5997249.728454536,27.0
8481.0,5998468.445704943,26.0
8192.0,5999571.306602703,25.0
8033.0,5999695.246542776,24.0
9216.0,6000148.3999999985,25.0
9216.0,6000687.622329942,25.0
8940.0,6001639.811070301,24.0
8664.0,6001659.096114497,23.0
9216.0,6001845.8999999985,24.0
9216.0,6001897.229999999,24.0
9044.0,6001993.11491741,23.0
9216.0,6002161.1499999985,24.0
9216.0,6002363.202927849,25.0
8940.0,6002665.972308589,24.0
8802.0,6003131.065046653,23.0
9216.0,6003319.33,24.0
9096.0,6003663.33,23.0
9095.0,6004134.942840588,22.0
9216.0,6005142.448277701,22.0
9216.0,6005418.279999998,22.0
9216.0,6005440.12,22.0
9216.0,6006035.444432458,22.0
9216.0,6006279.546415077,22.0
9127.0,6006386.74009662,21.0
9216.0,6006386.775071097,26.0
9216.0,6006468.001023391,26.0
9196.0,6006514.74009662,25.0
9193.0,6006519.742306386,24.0
9168.0,6006520.971597785,23.0
9153.0,6006640.74009662,22.0
9133.0,6006653.74009662,21.0
9108.0,6006669.647893479,20.0
9216.0,6006720.1499999985,21.0
9216.0,6006797.011458765,21.0
9216.0,6006832.67,22.0
9107.0,6006847.856889827,21.0
9216.0,6008458.09230552,21.0
8940.0,6008567.578257587,20.0
8717.0,6008657.633562139,19.0
9216.0,6009078.22,20.0
9078.0,6009118.754484908,19.0
8978.0,6009224.22,18.0
8740.0,6009279.105605045,17.0
8464.0,6009329.671818233,16.0
9216.0,6009994.87,17.0
9216.0,6010068.682329942,17.0
9216.0,6010732.95,17.0
9216.0,6010867.398906757,17.0
9026.0,6011093.478102303,16.0
9216.0,6011093.513489701,22.0
9216.0,6011150.1365037495,22.0
9216.0,6011170.709695031,22.0
9216.0,6011184.250950445,22.0
9176.0,6011189.478102303,21.0
9023.0,6011197.037061292,20.0
8983.0,6011242.478102303,19.0
8948.0,6011247.066677403,18.0
9216.0,6011280.12,19.0
9124.0,6011288.214086331,18.0
9132.0,6012003.644690651,17.0
9216.0,6012003.7439614795,20.0
9079.0,6012272.7439614795,19.0
9015.0,6012367.12,18.0
9216.0,6012374.30209892,20.0
8896.0,6012382.669635014,19.0
8959.0,6012479.847651927,18.0
8536.0,6012529.7455237,17.0
8576.0,6012697.29,18.0
8412.0,6012698.660041329,17.0
8372.0,6013029.29,16.0
9216.0,6013139.6099999985,17.0
9216.0,6013219.866329908,17.0
9216.0,6013363.269999999,17.0
9216.0,6013419.144695009,17.0
8640.0,6013528.332266448,16.0
9216.0,6013871.96,17.0
8948.0,6015918.484215292,16.0
9216.0,6015918.917672894,22.0
9216.0,6016064.917672894,23.0
9216.0,6016117.567672894,23.0
9040.0,6016180.2489603935,22.0
9020.0,6016289.917672894,21.0
9216.0,6016343.52,22.0
9196.0,6016559.52,21.0
9216.0,6016739.28,22.0
9216.0,6016761.720000001,22.0
9184.0,6016815.19638511,21.0
9204.0,6016842.1,22.0
8704.0,6016842.395766433,21.0
8684.0,6016951.1,20.0
9216.0,6016983.72,21.0
9216.0,6017600.823422369,21.0
9196.0,6017061.72,20.0
8941.0,6017859.723088061,19.0
9216.0,6017887.76,20.0
9216.0,6017988.76,20.0
9216.0,6018117.76,20.0
9216.0,6018158.99,20.0
9216.0,6018197.608956123,20.0
9176.0,6018221.826301446,19.0
9216.0,6018379.55,20.0
9216.0,6018478.55,20.0
9196.0,6018547.55,19.0
8966.0,6018947.631647114,18.0
9216.0,6018947.643364351,21.0
9216.0,6018983.7600835245,21.0
9216.0,6019014.396675307,21.0
9216.0,6019050.532503366,21.0
9111.0,6019075.440423181,20.0
8631.0,6021029.697861908,19.0
9216.0,6021030.657762325,26.0
9216.0,6021079.5593786845,26.0
9216.0,6021108.664030736,26.0
9216.0,6021123.3889889605,26.0
9216.0,6021134.925274513,26.0
9216.0,6021174.6660846565,27.0
9216.0,6021339.6660846565,27.0
8896.0,6021447.727811075,26.0
8576.0,6021499.6660846565,25.0
8317.0,6021585.1594108725,24.0
8061.0,6021713.21878251,23.0
9216.0,6021728.96,24.0
8896.0,6021838.6660846565,23.0
8672.0,6021921.84043098,22.0
8352.0,6021968.96,21.0
9216.0,6022084.95,22.0
9216.0,6022131.874805791,22.0
9216.0,6022233.71230552,22.0
9216.0,6022494.244805791,22.0
9216.0,6022732.95,22.0
7398.0,6022855.340090841,21.0
9216.0,6022859.98,22.0
8896.0,6023169.98,21.0
9216.0,6023170.000548699,24.0
9216.0,6023270.689657888,24.0
9216.0,6023287.187445178,24.0
9024.0,6023335.37928184,23.0
9216.0,6023351.782876794,25.0
9216.0,6023431.582876794,25.0
8144.0,6023524.770566336,24.0
9216.0,6023524.780361552,28.0
9216.0,6023620.477422987,28.0
9042.0,6023626.550034153,27.0
9216.0,6023789.24,28.0
8791.0,6023824.9210691275,27.0
9216.0,6024079.27,28.0
9216.0,6024248.657217945,28.0
9132.0,6024371.236146855,27.0
8908.0,6024656.753400058,26.0
9216.0,6024723.27,26.0
9216.0,6024999.310361552,26.0
9216.0,6025411.78480295,26.0
9216.0,6025906.402482907,26.0
9216.0,6026065.211441735,27.0
9216.0,6026824.325299807,27.0
9216.0,6027215.870548699,27.0
9216.0,6028367.221366823,27.0
9216.0,6028421.9556543855,27.0
9216.0,6028856.657724498,30.0
9216.0,6028897.817724498,30.0
9068.0,6028941.786753247,29.0
9216.0,6028941.869721359,32.0
9216.0,6028974.528742586,32.0
9216.0,6028999.369721359,32.0
9158.0,6029006.6765994225,32.0
9094.0,6029007.657724498,31.0
9216.0,6029007.756667054,33.0
9216.0,6029025.312972788,33.0
9216.0,6029043.647011055,33.0
8996.0,6029066.791830215,32.0
8926.0,6029072.800440799,31.0
8826.0,6029131.424271958,30.0
8756.0,6029174.969295899,29.0
8686.0,6029181.002433582,28.0
9216.0,6030482.500469784,28.0
9216.0,6030514.840469784,28.0
9216.0,6030550.385069784,28.0
9216.0,6030686.673088503,28.0
8877.0,6031553.501349432,27.0
8774.0,6031599.646348849,26.0
9216.0,6031856.73,27.0
8982.0,6032156.499196034,26.0
9216.0,6032156.543684548,28.0
9216.0,6032204.257223798,28.0
8926.0,6032270.609360748,27.0
9216.0,6032270.633989011,29.0
9216.0,6032688.856639369,29.0
9216.0,6033362.64424154,29.0
9053.0,6036475.404710988,28.0
