cores,time,running_job_len
9216.0,6036475.800838527,32.0
9216.0,6036510.7336069215,32.0
9216.0,6036539.355510561,32.0
9216.0,6036645.227313793,32.0
9216.0,6036734.027313793,32.0
9216.0,6036790.496323426,34.0
9132.0,6037171.088567827,33.0
9216.0,6037222.142444495,33.0
9216.0,6037384.346482231,33.0
9132.0,6038125.728726568,32.0
9216.0,6038830.06,33.0
9216.0,6038873.489999999,33.0
9185.0,6038912.824782333,32.0
8994.0,6042608.418713829,31.0
9216.0,6042608.4505965095,33.0
9216.0,6042680.210596509,33.0
9130.0,6042741.995565922,32.0
9216.0,6042813.150561649,32.0
9216.0,6043247.947612016,32.0
9216.0,6042970.710561649,32.0
9216.0,6043070.147492449,32.0
9216.0,6043121.419827696,32.0
9216.0,6044276.647555198,32.0
9216.0,6044556.322609415,32.0
9192.0,6046880.437550966,32.0
9216.0,6048909.049007119,32.0
9216.0,6049511.945289104,32.0
9216.0,6050023.305349347,32.0
8998.0,6052212.211343094,31.0
9216.0,6052212.236031605,33.0
9132.0,6052576.405978252,32.0
9132.0,6052577.46,32.0
9194.0,6053365.556166311,32.0
9216.0,6055583.611007685,32.0
9216.0,6055688.611007685,32.0
9216.0,6055759.661007685,32.0
9216.0,6055833.611007685,32.0
9216.0,6056071.937243655,32.0
9216.0,6056097.237243655,32.0
9216.0,6056143.881243655,32.0
9216.0,6056202.136393681,32.0
9216.0,6056247.586393681,32.0
9216.0,6056276.472393681,32.0
9216.0,6056286.071433681,32.0
9216.0,6056303.136393681,32.0
9216.0,6056402.686393681,32.0
9216.0,6056427.935893681,32.0
9216.0,6056443.672033681,32.0
9216.0,6056484.136393681,32.0
9216.0,6056986.327884687,32.0
9216.0,6057205.812626125,32.0
9216.0,6057266.219762762,32.0
9216.0,6058660.253131263,32.0
9216.0,6060659.823920827,32.0
9216.0,6062877.404434831,32.0
9216.0,6063352.336393681,32.0
9216.0,6063836.180939274,32.0
9216.0,6063885.519827696,32.0
9216.0,6064452.612626125,32.0
9216.0,6064553.726031605,32.0
9216.0,6065211.8349,32.0
9216.0,6065782.649884825,32.0
9132.0,6066080.169572633,31.0
9216.0,6067059.631072026,35.0
9216.0,6067931.136393681,35.0
9082.0,6068987.1291339565,34.0
9216.0,6072641.071072026,34.0
9216.0,6073057.701072026,34.0
9216.0,6073115.181910468,36.0
8976.0,6073705.297666644,35.0
9216.0,6074236.03,36.0
9216.0,6075032.940626125,36.0
9216.0,6075869.023776112,36.0
9216.0,6077413.986393681,36.0
9216.0,6078153.4228276955,36.0
9116.0,6079073.944296795,35.0
9216.0,6079073.957489435,37.0
9216.0,6079724.171072026,38.0
9056.0,6081676.538481542,37.0
9216.0,6081676.584503675,39.0
9022.0,6082663.254905259,38.0
8880.0,6083011.4996744925,37.0
9216.0,6083562.321912361,37.0
9216.0,6084136.481072025,37.0
9216.0,6084759.37,37.0
9216.0,6085111.028365472,37.0
9168.0,6085406.028365472,36.0
8998.0,6085678.719559863,35.0
9216.0,6086132.1099999985,36.0
9216.0,6086402.1099999985,36.0
9168.0,6086668.1099999985,35.0
9216.0,6088175.914344516,37.0
9216.0,6088529.919384101,37.0
9215.0,6088468.8999999985,36.0
9216.0,6088769.8374894345,36.0
9216.0,6089328.152933667,36.0
8768.0,6089431.809630337,35.0
9216.0,6089431.835528348,38.0
9216.0,6089489.915528348,38.0
9216.0,6089524.657928348,38.0
9216.0,6089544.638504348,38.0
9216.0,6089549.494910164,38.0
9216.0,6089563.835528348,38.0
9216.0,6089600.289326216,38.0
9216.0,6089596.035528348,38.0
8856.0,6089614.005062896,37.0
8784.0,6089678.835528348,36.0
8708.0,6089693.020869151,35.0
9216.0,6090110.08,36.0
8931.0,6090711.890768725,35.0
9216.0,6090711.942569646,40.0
8752.0,6091959.946783422,39.0
9216.0,6092556.479615267,41.0
9216.0,6092648.374376789,41.0
9216.0,6092768.59606762,41.0
9182.0,6092948.298554645,40.0
9216.0,6093604.405257806,41.0
9216.0,6094072.678741222,41.0
9076.0,6094077.325670864,40.0
9216.0,6094215.180994167,42.0
9132.0,6094477.812587587,41.0
9216.0,6094486.72,42.0
9216.0,6094499.075633167,42.0
9216.0,6094665.285875047,42.0
9216.0,6094669.860838527,42.0
9216.0,6094731.225875047,42.0
9024.0,6094755.098084143,41.0
9216.0,6094922.786831831,41.0
9216.0,6095009.949744625,41.0
9216.0,6095007.6268318305,41.0
9216.0,6095105.682187396,41.0
9216.0,6095107.761127914,41.0
9216.0,6095176.687789703,42.0
9216.0,6095401.581296567,42.0
9216.0,6095458.44425155,42.0
9216.0,6095573.475237415,42.0
9132.0,6095678.422184393,41.0
9216.0,6095899.175444784,41.0
8992.0,6096076.139994205,40.0
9216.0,6096076.148507339,42.0
9216.0,6096144.27,42.0
9152.0,6096171.139994205,41.0
9216.0,6096516.999750209,41.0
9216.0,6096530.228507339,41.0
9216.0,6096578.165450155,41.0
9018.0,6096598.225592527,40.0
9216.0,6096615.189196856,40.0
9216.0,6096625.77,40.0
9216.0,6096750.200875695,40.0
9216.0,6096753.789196855,40.0
9182.0,6096824.349196856,40.0
9216.0,6096837.886463809,40.0
9216.0,6096882.561196856,40.0
9216.0,6096930.189196856,40.0
9216.0,6096939.900288236,41.0
9216.0,6097000.6591968555,41.0
9216.0,6097054.663423233,41.0
9216.0,6097079.935587553,41.0
9152.0,6097081.900288236,40.0
9216.0,6097136.186533945,40.0
9010.0,6097196.690147612,39.0
8786.0,6097227.340689217,38.0
8466.0,6097486.112672397,37.0
9216.0,6097536.3999999985,38.0
9216.0,6097788.259317252,38.0
8777.0,6097871.875162178,37.0
8603.0,6098103.10939212,36.0
9216.0,6098206.67,37.0
9076.0,6098999.453871913,36.0
9006.0,6099553.15255397,35.0
8936.0,6100278.100713768,34.0
9216.0,6100278.242428225,37.0
9216.0,6100440.581204488,37.0
9146.0,6100466.01187397,36.0
9216.0,6100479.79612695,36.0
9216.0,6100493.305085711,36.0
8464.0,6100570.3719139835,35.0
8240.0,6100611.415409182,34.0
8016.0,6100613.173084449,33.0
9216.0,6100766.567391574,35.0
9146.0,6101133.975646549,34.0
8906.0,6101956.5,33.0
9216.0,6101956.520086601,35.0
9216.0,6101992.510445032,35.0
9216.0,6102005.376998171,35.0
9216.0,6102031.5,35.0
9216.0,6102430.02,35.0
9216.0,6102535.2588,35.0
9216.0,6102769.5,35.0
9216.0,6103477.5,35.0
9216.0,6103663.81,35.0
9216.0,6103804.804599999,35.0
9173.0,6104128.52,36.0
8977.0,6104130.481067981,35.0
9216.0,6104130.486825412,37.0
9215.0,6104208.52,36.0
9215.0,6105612.630288237,36.0
9215.0,6105985.736825412,36.0
9216.0,6106004.663545873,36.0
9156.0,6106260.663545873,35.0
9216.0,6107851.323473923,35.0
9216.0,6108147.19011038,35.0
9215.0,6110138.5279932115,34.0
9216.0,6111551.486825412,34.0
9216.0,6112229.162430124,35.0
9216.0,6112458.221296567,35.0
9216.0,6112403.162430124,35.0
9216.0,6112486.647622388,35.0
9216.0,6112520.592037629,35.0
9216.0,6112629.1848368915,35.0
9216.0,6114140.926825413,35.0
9076.0,6115160.97174662,34.0
9216.0,6115161.0191085525,37.0
9196.0,6115311.97174662,36.0
9216.0,6115940.462430124,36.0
9216.0,6116342.0191085525,36.0
9216.0,6116619.549108553,36.0
9184.0,6117110.228696904,35.0
9184.0,6117573.887789703,35.0
9184.0,6117957.335955784,35.0
9216.0,6118092.900288236,35.0
9216.0,6118345.1423763875,35.0
9216.0,6118373.848534792,35.0
9216.0,6118411.58071763,35.0
9216.0,6118459.9670100035,35.0
9132.0,6118705.671721416,34.0
9216.0,6118705.710952068,36.0
9216.0,6118882.710952068,36.0
9216.0,6119004.710952068,36.0
9216.0,6119082.210952068,36.0
9216.0,6119100.810952067,36.0
9190.0,6119167.486825412,36.0
9136.0,6119169.783570958,35.0
9216.0,6119624.27,36.0
9216.0,6120264.27,36.0
9216.0,6121157.107696567,36.0
9216.0,6122017.321628597,36.0
9054.0,6122446.506061284,35.0
9216.0,6122446.52089093,37.0
9216.0,6122537.258199501,37.0
9216.0,6122561.796650202,37.0
9131.0,6122594.324363922,36.0
9216.0,6122661.314310715,36.0
9216.0,6122686.286740594,36.0
9216.0,6122736.98834065,36.0
9132.0,6123487.167442921,35.0
9216.0,6123559.5474019,35.0
9216.0,6123962.628317753,35.0
9216.0,6124945.52434049,35.0
9216.0,6125615.40534948,35.0
9216.0,6125727.275114558,35.0
9132.0,6125996.138938782,34.0
9216.0,6126200.965356637,34.0
9132.0,6126570.219396539,33.0
9216.0,6127515.344089912,33.0
9061.0,6129421.607100048,32.0
9216.0,6129421.615122684,34.0
9216.0,6130704.811628597,34.0
9216.0,6131711.705749283,34.0
9216.0,6132962.41255544,34.0
9216.0,6133348.304089912,34.0
9216.0,6133825.152541014,34.0
9216.0,6134892.607391574,34.0
9216.0,6135109.800838527,34.0
9216.0,6135339.595122685,34.0
9216.0,6135671.122591499,34.0
9216.0,6136307.339630631,34.0
9216.0,6137114.914344516,34.0
9216.0,6137394.397170176,34.0
9216.0,6138675.705356637,34.0
9216.0,6138869.94856588,35.0
9216.0,6140486.607100048,35.0
9216.0,6141370.013771675,35.0
9216.0,6141403.344089912,35.0
9216.0,6141748.53408913,35.0
9216.0,6142089.1986732315,35.0
9216.0,6142787.948662664,35.0
9216.0,6143965.735257616,35.0
9216.0,6144404.11841027,35.0
9132.0,6144648.679244619,34.0
9048.0,6145997.809128772,33.0
9216.0,6145997.82772513,35.0
9132.0,6147412.831114068,34.0
9216.0,6148379.059340412,34.0
9216.0,6148554.30856588,34.0
9132.0,6148644.3385037575,33.0
9216.0,6148703.581296567,35.0
9216.0,6148814.731296567,35.0
9216.0,6148817.821296567,35.0
9216.0,6148854.127796567,35.0
9216.0,6148950.581296567,35.0
9216.0,6149011.991296567,35.0
9216.0,6149012.821027523,35.0
9216.0,6149116.217302635,35.0
8845.0,6149249.37505036,34.0
9216.0,6149249.421686691,36.0
9216.0,6149268.9265603665,36.0
9216.0,6149450.721027523,36.0
9105.0,6149815.559388279,35.0
8881.0,6149981.535754034,34.0
9216.0,6149981.561768682,36.0
9216.0,6150115.027869287,36.0
9216.0,6150416.223819895,36.0
8979.0,6150625.48595121,35.0
9216.0,6150625.510552629,37.0
9020.0,6150691.491513105,36.0
8983.0,6151876.781204546,35.0
8899.0,6152087.179961528,34.0
9216.0,6153018.34764894,34.0
9216.0,6153049.03764894,34.0
9132.0,6153062.902615501,33.0
9132.0,6153065.86134894,33.0
9132.0,6153075.86833494,33.0
9216.0,6153111.34764894,33.0
9216.0,6153496.05642509,33.0
9216.0,6154571.620147114,33.0
9216.0,6156746.954894302,33.0
9216.0,6157064.752489742,33.0
9216.0,6158245.279531233,33.0
9216.0,6158445.3147856025,33.0
9216.0,6159168.687789703,34.0
9216.0,6161978.673818368,35.0
9060.0,6162010.509878262,34.0
9216.0,6162010.575529469,36.0
9216.0,6163146.559531233,36.0
9216.0,6163508.421686691,36.0
9120.0,6163706.249024166,35.0
9216.0,6163732.965034513,36.0
9216.0,6164337.972167005,36.0
9216.0,6166536.55568821,36.0
9216.0,6166926.335044314,36.0
9132.0,6167799.053709446,35.0
9188.0,6168593.99448458,35.0
9188.0,6168644.655034513,35.0
9188.0,6168736.721686691,35.0
9216.0,6170618.909686691,35.0
9216.0,6170804.394288195,35.0
9216.0,6172463.210894315,35.0
9216.0,6173154.607789703,35.0
9216.0,6173184.92255651,35.0
9115.0,6173556.063873324,34.0
9216.0,6173556.151063391,36.0
9216.0,6173580.68994185,36.0
9216.0,6173837.165034513,36.0
9113.0,6174216.351030129,35.0
8998.0,6174671.304059942,34.0
9216.0,6174671.346568974,36.0
9132.0,6174722.576775175,35.0
9216.0,6174931.73,36.0
9045.0,6174947.855967948,35.0
9216.0,6175008.3599999985,36.0
9216.0,6175170.7700000005,36.0
9123.0,6175712.372066383,35.0
9039.0,6175854.036323665,34.0
8955.0,6176109.683445474,33.0
9216.0,6176208.25,34.0
9216.0,6176769.823241981,34.0
9216.0,6176907.773646405,35.0
9216.0,6177877.373646405,35.0
9120.0,6178159.772271317,34.0
9216.0,6178159.792741912,36.0
9130.0,6178351.009288802,35.0
9066.0,6178356.772271317,34.0
9216.0,6178365.53,35.0
9216.0,6178461.0600000005,35.0
9216.0,6178518.821098906,35.0
9216.0,6178542.677627948,35.0
9216.0,6178568.137504237,35.0
9216.0,6178755.383646405,35.0
9216.0,6179022.546568974,35.0
9216.0,6179494.15,35.0
9216.0,6180542.748591575,35.0
9216.0,6180555.900120508,35.0
9216.0,6180747.927998407,37.0
9216.0,6182029.0499629555,37.0
9110.0,6182285.196837146,36.0
9216.0,6182319.0499629555,36.0
9084.0,6182555.797523446,35.0
8908.0,6182885.325759424,34.0
9216.0,6182918.71,35.0
9216.0,6183011.487998406,35.0
9216.0,6183332.71,35.0
9216.0,6183439.21,35.0
9204.0,6183657.781288792,34.0
9216.0,6183704.0942881955,34.0
9216.0,6184900.928264674,34.0
9216.0,6185573.96530452,34.0
9216.0,6185954.537504237,34.0
9216.0,6186790.418939387,36.0
9216.0,6186891.518939387,36.0
9216.0,6186940.418939387,36.0
9216.0,6186986.513510364,36.0
9216.0,6187006.128528596,36.0
9177.0,6187041.013488591,35.0
9093.0,6187096.664463014,34.0
9216.0,6187096.724497166,36.0
9216.0,6187121.965034513,36.0
9216.0,6187264.595925929,36.0
9216.0,6187338.125925929,36.0
9216.0,6187360.232681763,36.0
9213.0,6187379.451064616,35.0
9216.0,6187452.493219417,35.0
9216.0,6187477.965739548,35.0
9216.0,6188011.392102986,35.0
9216.0,6188152.51112148,35.0
9216.0,6190144.869765814,39.0
9216.0,6190162.143578852,39.0
9216.0,6190322.965034513,39.0
9216.0,6190324.247998407,39.0
9216.0,6190424.486166632,40.0
9216.0,6190443.986166632,40.0
9216.0,6190456.709332877,40.0
9202.0,6190466.491018759,39.0
9163.0,6190481.762116502,38.0
9143.0,6190959.617526657,37.0
9098.0,6191234.574735403,36.0
9053.0,6191267.339458689,35.0
8969.0,6191465.936020644,34.0
9216.0,6191615.6021164805,34.0
9202.0,6191742.045262329,33.0
9216.0,6191813.6021164805,33.0
9216.0,6192065.453978338,33.0
9216.0,6192050.6021164805,33.0
9216.0,6192272.6021164805,33.0
9216.0,6192755.419767615,33.0
9216.0,6192760.6021164805,33.0
9216.0,6192878.742413302,33.0
9216.0,6196183.059765815,33.0
9216.0,6196238.302837898,34.0
9216.0,6198223.6021164805,34.0
9216.0,6199955.725034513,34.0
9216.0,6200738.09621173,34.0
9216.0,6202537.750631512,34.0
9216.0,6204225.788960755,34.0
9216.0,6204256.9715931695,34.0
9216.0,6204383.788960755,34.0
9216.0,6204403.9715931695,34.0
9216.0,6204529.788960755,34.0
9216.0,6204591.9715931695,34.0
9216.0,6204684.788960755,34.0
9216.0,6204749.9715931695,34.0
9216.0,6204820.788960755,34.0
9216.0,6204853.9715931695,34.0
9216.0,6204966.788960755,34.0
9216.0,6205000.9715931695,34.0
9216.0,6205054.547143912,34.0
9216.0,6205062.9715931695,34.0
9136.0,6205112.788960755,33.0
9216.0,6205291.9715931695,33.0
9216.0,6205591.949330961,33.0
9132.0,6205971.79286587,32.0
9216.0,6206617.939215014,32.0
9216.0,6206723.523652027,32.0
9216.0,6207437.933701389,32.0
9132.0,6207518.696792927,31.0
9216.0,6208643.50823984,31.0
9216.0,6209379.540544172,31.0
9216.0,6209838.43891128,31.0
9216.0,6210659.25580974,32.0
9216.0,6210701.72580974,32.0
9216.0,6210781.682860377,33.0
9216.0,6211085.082860378,33.0
9121.0,6211461.95442071,33.0
9216.0,6211529.589589816,33.0
9216.0,6211589.682860377,33.0
8811.0,6211681.801477043,32.0
9216.0,6211681.809379643,34.0
9216.0,6211827.801477043,34.0
8976.0,6214881.682860377,33.0
9216.0,6215603.83,34.0
7516.0,6216094.453708331,33.0
9216.0,6216094.471269033,36.0
8976.0,6216454.535754034,35.0
8856.0,6216945.302837898,34.0
9216.0,6217882.945907482,34.0
9132.0,6219752.550288794,33.0
8764.0,6220707.429494631,32.0
9216.0,6220707.467741332,36.0
9216.0,6220766.865907482,36.0
9216.0,6223297.750631512,36.0
9216.0,6223320.006166631,36.0
9216.0,6223428.945907482,36.0
9132.0,6223996.060739242,35.0
9216.0,6225368.634861337,37.0
9216.0,6226409.9715931695,37.0
9096.0,6226706.949330961,36.0
9216.0,6228571.0707532875,36.0
9216.0,6228871.303614912,36.0
9216.0,6229708.322804998,36.0
9104.0,6230159.293856953,35.0
9216.0,6230472.589589816,35.0
8781.0,6231407.725403051,34.0
9216.0,6231407.741948648,36.0
9216.0,6232020.567391574,36.0
9216.0,6232078.807391575,36.0
9216.0,6232216.879569272,36.0
9216.0,6232340.879569272,36.0
9216.0,6232433.879569272,36.0
9216.0,6233117.879569272,36.0
9216.0,6233493.709569272,36.0
9216.0,6233638.442469272,37.0
9216.0,6233809.725403051,37.0
9216.0,6234025.31274318,38.0
9096.0,6234062.933701389,37.0
9216.0,6234236.9715931695,37.0
9216.0,6235771.405393984,37.0
9216.0,6236074.83,37.0
9216.0,6236240.514148102,37.0
9216.0,6236532.471269033,37.0
8320.0,6236673.21361433,36.0
9216.0,6236673.263162061,38.0
9216.0,6236770.442469272,38.0
8976.0,6236882.725403051,37.0
9216.0,6237493.819999998,38.0
9216.0,6239339.801477043,38.0
9076.0,6239385.093991222,37.0
9216.0,6239417.33,38.0
9096.0,6239672.540544172,37.0
8976.0,6239890.43891128,36.0
9216.0,6240199.1499999985,37.0
9096.0,6241494.429494631,36.0
9216.0,6241494.462546887,38.0
9096.0,6241557.467741332,37.0
8976.0,6241833.31274318,36.0
8736.0,6241918.809379643,35.0
8364.0,6243289.290217928,34.0
9216.0,6244607.429494631,34.0
9096.0,6244623.429494631,33.0
9216.0,6246590.48,34.0
9096.0,6248053.1499999985,33.0
9216.0,6248053.297711048,36.0
9096.0,6249767.750631512,35.0
8840.0,6249949.741948648,34.0
8720.0,6251950.625907482,33.0
8600.0,6251982.634861337,32.0
8573.0,6252436.765102146,31.0
9216.0,6255130.3599999985,32.0
9216.0,6256502.83,32.0
9096.0,6256904.471269033,31.0
9096.0,6258265.025649608,31.0
9216.0,6258942.46,32.0
9216.0,6260042.801477043,32.0
9096.0,6260113.33,31.0
9216.0,6264501.53,32.0
9096.0,6265510.462546887,31.0
9216.0,6265510.502758164,33.0
9096.0,6265544.429494631,32.0
9216.0,6266223.296511692,34.0
9096.0,6266841.263162061,33.0
8976.0,6267183.819999998,32.0
9216.0,6269580.45,33.0
9216.0,6273059.48,33.0
9096.0,6274805.297711048,32.0
9216.0,6274805.34240927,35.0
9216.0,6275048.1499999985,35.0
9216.0,6275351.1998550445,35.0
9096.0,6275455.3599999985,34.0
8976.0,6276784.83,33.0
8876.0,6276997.45,32.0
9216.0,6277774.04,33.0
8896.0,6278397.589589816,32.0
9216.0,6278924.46,33.0
8987.0,6278951.444518997,32.0
9216.0,6279407.52,33.0
9096.0,6279623.46,32.0
8976.0,6280658.801477043,31.0
8876.0,6285229.04,30.0
9216.0,6285372.05,31.0
9096.0,6286758.53,30.0
9216.0,6286758.553296711,32.0
9096.0,6287756.462546887,31.0
8856.0,6292972.742413302,30.0
9216.0,6292972.753649954,32.0
9216.0,6293054.50764894,32.0
9076.0,6295117.013198675,31.0
9216.0,6295117.055088663,33.0
9216.0,6295286.055088663,33.0
9216.0,6295440.28,33.0
9216.0,6295465.502758164,33.0
9216.0,6295490.055088663,33.0
9216.0,6295634.1499999985,33.0
9096.0,6295703.055088663,32.0
8976.0,6295967.1998550445,31.0
9216.0,6297634.79,32.0
9216.0,6297839.79,32.0
9096.0,6298012.79,31.0
9216.0,6298012.805842216,33.0
9096.0,6298183.79,32.0
9216.0,6299225.59,33.0
9216.0,6299327.48,33.0
9216.0,6299889.46,33.0
9216.0,6300380.52,33.0
9216.0,6301188.6021164805,33.0
9096.0,6301243.34240927,32.0
8976.0,6301935.303670534,31.0
8856.0,6301937.297711048,30.0
9216.0,6303071.23967897,30.0
8563.0,6304491.817549706,29.0
9216.0,6307395.8999999985,30.0
9216.0,6307714.939215014,30.0
8916.0,6308391.453708331,29.0
8796.0,6308836.553296711,28.0
8556.0,6308848.50823984,27.0
8436.0,6308901.53,26.0
9216.0,6310680.75045072,27.0
9096.0,6315948.502758164,26.0
9216.0,6315948.526184548,28.0
9096.0,6315965.28,27.0
9040.0,6316281.5574363535,26.0
9216.0,6319454.94,27.0
9216.0,6320123.59,27.0
9096.0,6321213.52,26.0
9216.0,6322696.68,27.0
9096.0,6324323.805842216,26.0
9216.0,6324324.36489307,32.0
9096.0,6324495.937145035,31.0
8976.0,6324496.197915636,30.0
8856.0,6324501.064587988,29.0
8736.0,6324521.805842216,28.0
9216.0,6324751.14,29.0
9096.0,6324982.013198675,28.0
8996.0,6325090.302837898,27.0
9216.0,6325377.76,28.0
9096.0,6325435.1499999985,27.0
9216.0,6325546.54,28.0
9096.0,6325615.48,27.0
8976.0,6326588.46,26.0
8856.0,6327760.6021164805,25.0
9216.0,6328787.31,26.0
9216.0,6328850.361216372,26.0
9096.0,6329487.8999999985,25.0
8976.0,6329806.939215014,24.0
9216.0,6334481.21,25.0
9096.0,6336579.502758164,24.0
9216.0,6336579.544943069,26.0
9096.0,6336599.526184548,25.0
8976.0,6336965.68,24.0
9216.0,6340178.02,25.0
9216.0,6340330.7838072525,25.0
9216.0,6340668.744082994,27.0
9216.0,6340758.544082994,27.0
9216.0,6340859.120082994,27.0
9096.0,6341053.94,26.0
9216.0,6341117.744082994,26.0
9096.0,6341124.59,25.0
8021.0,6341249.3531714445,24.0
9216.0,6342561.31,25.0
8916.0,6344396.31,24.0
9216.0,6344396.331257019,26.0
9216.0,6345967.185054976,26.0
8896.0,6347511.05,25.0
9216.0,6347511.136491934,28.0
9216.0,6348496.136491934,28.0
9096.0,6350651.854564496,27.0
9216.0,6350651.87554271,29.0
9216.0,6350662.05,29.0
9216.0,6350853.87554271,29.0
9216.0,6350919.854564496,29.0
9216.0,6351131.854564496,29.0
9216.0,6351172.14,29.0
9216.0,6351854.76,29.0
9216.0,6352041.54,29.0
9216.0,6352060.31,29.0
9216.0,6352165.361216372,29.0
9216.0,6352721.296511692,29.0
9096.0,6354157.36489307,28.0
9216.0,6354157.414045593,30.0
9216.0,6354677.414045593,30.0
9216.0,6354745.36489307,30.0
9216.0,6354973.21,30.0
9216.0,6355193.21,30.0
9216.0,6355270.414045593,30.0
9216.0,6355315.36489307,30.0
9216.0,6355869.414045593,30.0
9216.0,6355897.36489307,30.0
9216.0,6356460.414045593,30.0
9116.0,6356510.36489307,29.0
9216.0,6356684.414045593,29.0
9216.0,6357028.502758164,29.0
9216.0,6358333.854564496,29.0
9116.0,6358551.854564496,28.0
9216.0,6360705.16,29.0
9116.0,6360823.16,28.0
8996.0,6361037.02,27.0
9216.0,6361037.058099059,29.0
9216.0,6361508.703807252,29.0
9216.0,6361729.703807252,29.0
9116.0,6361790.703807252,28.0
9216.0,6362027.27,29.0
9116.0,6362224.27,28.0
9216.0,6362583.08,29.0
9116.0,6362811.08,28.0
9216.0,6362831.3999999985,29.0
9116.0,6363028.3999999985,28.0
9216.0,6363958.9715931695,28.0
9096.0,6365696.544943069,27.0
9216.0,6365696.595278515,29.0
9116.0,6365876.544943069,28.0
9216.0,6366722.442469272,28.0
9216.0,6372849.154161172,28.0
8916.0,6373029.05,27.0
9216.0,6373941.78,28.0
9096.0,6375425.31,27.0
9216.0,6375425.435886005,31.0
9096.0,6375498.361216372,30.0
9216.0,6375758.59,31.0
9116.0,6377250.414045593,31.0
8996.0,6377253.87554271,30.0
9216.0,6377253.912630061,32.0
9096.0,6377423.14,31.0
8976.0,6377582.502758164,30.0
8856.0,6378658.76,29.0
9216.0,6378658.803423447,31.0
9096.0,6378790.54,30.0
9216.0,6380685.22,31.0
9216.0,6381951.058099059,31.0
9216.0,6382025.02,31.0
8916.0,6383271.9715931695,30.0
8796.0,6384471.21,29.0
9216.0,6384859.13,30.0
9096.0,6385179.59,29.0
8796.0,6385330.742413302,28.0
9216.0,6391382.21361433,28.0
7557.0,6395536.982081857,27.0
9216.0,6395537.029720859,32.0
9096.0,6395557.595278515,31.0
8976.0,6395709.982081857,30.0
8856.0,6396029.367640591,29.0
8736.0,6396082.3260491695,28.0
