cores,time,running_job_len
9216.0,6396098.52,29.0
9216.0,6396857.78,29.0
8960.0,6398273.803423447,28.0
8840.0,6398308.31,27.0
9216.0,6400610.96,28.0
9216.0,6400787.96,28.0
9216.0,6401371.0707532875,29.0
9096.0,6401792.22,28.0
8976.0,6402170.435886005,27.0
9216.0,6402823.53,28.0
9096.0,6402986.058099059,27.0
9216.0,6402989.3999999985,28.0
9096.0,6403960.87554271,27.0
8976.0,6403995.912630061,26.0
9216.0,6409718.315705389,28.0
9216.0,6411173.02,28.0
9096.0,6411485.13,27.0
9076.0,6413925.414045593,26.0
9216.0,6414043.52,27.0
9216.0,6416133.753649954,27.0
9216.0,6416163.982081857,27.0
9096.0,6416184.029720859,26.0
9216.0,6418402.7,27.0
9216.0,6419163.52,27.0
9096.0,6419921.78,26.0
9216.0,6421406.79,27.0
9216.0,6422333.0707532875,27.0
9096.0,6422391.0707532875,26.0
9216.0,6422678.46,27.0
9096.0,6425433.982081857,26.0
8796.0,6426387.31,25.0
9216.0,6426441.09,26.0
9216.0,6426609.09,26.0
9216.0,6426771.271090034,26.0
9096.0,6427315.96,25.0
9216.0,6428519.8120160075,27.0
9216.0,6429357.53,27.0
9096.0,6429688.3999999985,26.0
9216.0,6431031.136491934,26.0
9096.0,6434480.52,25.0
9216.0,6434480.592632019,28.0
9136.0,6434693.52,27.0
9216.0,6434696.545305121,27.0
9216.0,6434736.136491934,27.0
9096.0,6436602.982081857,26.0
9216.0,6436603.116785261,29.0
9216.0,6436695.982081857,29.0
9116.0,6436733.031586872,28.0
9216.0,6436733.116785261,28.0
9152.0,6436839.982081857,27.0
9216.0,6436865.68,28.0
9152.0,6436987.68,27.0
9216.0,6437046.1,28.0
9152.0,6437181.1,27.0
9032.0,6437694.02,26.0
9216.0,6438581.6099999985,27.0
9216.0,6439130.296511692,28.0
9152.0,6439223.296511692,27.0
9088.0,6439257.296511692,26.0
9216.0,6439507.29,26.0
9216.0,6439535.154161172,26.0
9216.0,6439774.154161172,26.0
8896.0,6440032.154161172,25.0
9216.0,6440032.196639987,27.0
9216.0,6440394.154161172,27.0
9216.0,6441760.7,27.0
9136.0,6441916.7,26.0
9216.0,6442191.95,27.0
9216.0,6442242.79,27.0
9216.0,6442251.6099999985,27.0
9152.0,6442337.95,26.0
9032.0,6442532.52,25.0
9216.0,6442532.546249333,27.0
9216.0,6443166.0707532875,27.0
9116.0,6445221.073919455,26.0
9216.0,6445221.0943706,28.0
9216.0,6445368.0943706,28.0
9152.0,6445436.073919455,27.0
9088.0,6445515.0943706,26.0
9216.0,6445723.154161172,26.0
9216.0,6446147.196639987,26.0
9216.0,6446218.8120160075,26.0
8976.0,6447051.8120160075,25.0
9216.0,6447051.8202544805,27.0
9216.0,6447144.8202544805,27.0
9216.0,6447318.196639987,27.0
9216.0,6447778.8202544805,27.0
9216.0,6447820.8120160075,27.0
8916.0,6447868.442469272,26.0
9216.0,6447868.461562194,28.0
9216.0,6447883.8202544805,28.0
9152.0,6448010.8202544805,27.0
9216.0,6448314.59,28.0
9152.0,6448451.59,27.0
8832.0,6448779.154161172,26.0
9216.0,6448779.17003328,28.0
9152.0,6448896.461562194,27.0
9216.0,6448902.29,27.0
9216.0,6448967.17003328,27.0
9216.0,6449179.17003328,27.0
9136.0,6449380.17003328,26.0
9216.0,6449380.209928095,28.0
9216.0,6449599.17003328,28.0
9216.0,6449811.17003328,28.0
9216.0,6450016.17003328,28.0
9216.0,6450143.17003328,28.0
9216.0,6450288.17003328,28.0
9136.0,6450443.17003328,27.0
9216.0,6450796.819999998,28.0
9136.0,6450944.819999998,27.0
9216.0,6450950.08,28.0
9216.0,6450993.08,28.0
9216.0,6451047.08,28.0
9215.0,6451089.08,27.0
9216.0,6451124.69572499,29.0
9215.0,6451215.68,28.0
9216.0,6451232.35,29.0
9216.0,6451271.69572499,29.0
9216.0,6451274.209928095,29.0
9215.0,6451306.35,28.0
9216.0,6451309.95,29.0
9215.0,6451369.95,28.0
9151.0,6451392.209928095,27.0
9216.0,6451408.69572499,27.0
9216.0,6452197.46,30.0
9215.0,6452287.46,29.0
9216.0,6452382.46,29.0
9136.0,6452593.46,28.0
9216.0,6452593.48331903,30.0
9216.0,6452663.46,30.0
9215.0,6452667.46,29.0
9195.0,6452676.46,28.0
9216.0,6452796.46,28.0
9096.0,6452824.69572499,27.0
9216.0,6452824.717218438,29.0
9152.0,6452931.46,28.0
9216.0,6452935.69572499,28.0
9216.0,6452974.717218438,28.0
9196.0,6453064.48331903,27.0
9216.0,6453069.09,27.0
9216.0,6453108.717218438,27.0
9216.0,6453120.69572499,27.0
9136.0,6453246.717218438,26.0
9216.0,6453246.757417159,28.0
9216.0,6453270.09,28.0
9216.0,6453320.69572499,28.0
9152.0,6453382.717218438,27.0
9216.0,6453423.757417159,27.0
9216.0,6453487.09,27.0
9096.0,6453499.69572499,26.0
9216.0,6453525.43,27.0
9136.0,6453710.43,26.0
9216.0,6453710.478698521,28.0
9196.0,6453799.478698521,27.0
9132.0,6453841.43,26.0
9216.0,6453887.280427337,28.0
9196.0,6454364.24,27.0
9216.0,6454956.592632019,27.0
9216.0,6455108.545305121,27.0
9216.0,6455254.545305121,27.0
9136.0,6455467.545305121,26.0
9216.0,6455467.572012115,29.0
9216.0,6455569.55527245,29.0
9216.0,6455587.8,29.0
9196.0,6455647.55527245,28.0
9216.0,6455686.545305121,28.0
9136.0,6455750.545305121,27.0
9216.0,6455750.561991114,29.0
9184.0,6455885.561991114,28.0
9216.0,6455892.545305121,28.0
9136.0,6456023.545305121,27.0
9216.0,6456023.567731966,29.0
9216.0,6456125.53,29.0
9184.0,6456126.567731966,28.0
9216.0,6456126.607569445,30.0
9216.0,6456170.567731966,30.0
9216.0,6456178.545305121,30.0
9216.0,6456217.607569445,30.0
9200.0,6456292.567731966,29.0
9216.0,6456313.545305121,29.0
9200.0,6456448.572012115,28.0
9216.0,6456468.545305121,28.0
9184.0,6456594.545305121,27.0
9216.0,6456637.19,28.0
9200.0,6456761.19,27.0
9216.0,6456863.2,28.0
9196.0,6456896.607569445,27.0
9180.0,6456910.2,26.0
9216.0,6457032.95,27.0
9196.0,6457153.95,26.0
9216.0,6457161.96,27.0
9200.0,6460761.96,26.0
9216.0,6460762.998825216,34.0
9216.0,6461094.580216793,34.0
9216.0,6460843.212210558,34.0
9216.0,6460867.082638379,34.0
9216.0,6460991.36780211,34.0
9216.0,6461004.000757169,34.0
9196.0,6461450.555927519,33.0
9216.0,6461692.766211617,33.0
9184.0,6461796.766211617,32.0
9216.0,6463175.116785261,32.0
9216.0,6463354.52,32.0
9216.0,6463383.546249333,32.0
9208.0,6464361.96,31.0
9192.0,6464362.998825216,30.0
9176.0,6464443.212210558,29.0
9160.0,6464467.082638379,28.0
9216.0,6465601.6099999985,28.0
9216.0,6465615.79,28.0
9216.0,6471444.76,28.0
9216.0,6473299.0707532875,28.0
9216.0,6474331.280427337,28.0
9216.0,6475389.592632019,28.0
9216.0,6477846.6099999985,28.0
9196.0,6478991.36780211,27.0
9176.0,6479004.000757169,26.0
9216.0,6479760.757417159,26.0
9201.0,6481153.050660586,26.0
9161.0,6481308.050660586,29.0
9161.0,6481452.050660586,29.0
9161.0,6481717.050660586,29.0
9161.0,6481770.050660586,29.0
9161.0,6481776.050660586,29.0
9161.0,6481856.050660586,29.0
9161.0,6482296.8,29.0
9161.0,6482624.53,29.0
9161.0,6482630.09,29.0
9161.0,6484023.116785261,29.0
9161.0,6484196.116785261,29.0
9161.0,6484202.52,29.0
9161.0,6488763.79,29.0
9161.0,6489555.546249333,29.0
9121.0,6490084.6099999985,29.0
9192.0,6490332.954658106,31.0
9192.0,6490497.954658106,31.0
9192.0,6491339.954658106,31.0
9192.0,6494966.331257019,31.0
9192.0,6495603.21361433,31.0
9192.0,6495995.592632019,31.0
9192.0,6496478.0707532875,31.0
9192.0,6500387.757417159,31.0
9192.0,6502617.280427337,31.0
9192.0,6505218.52,31.0
9192.0,6508767.8,31.0
9192.0,6509332.53,31.0
9192.0,6509647.09,31.0
9172.0,6509786.79,31.0
9172.0,6510006.79,31.0
9192.0,6510183.79,31.0
9172.0,6512653.546249333,31.0
9192.0,6512868.546249333,31.0
9172.0,6513483.6099999985,31.0
9172.0,6513674.6099999985,31.0
9172.0,6513882.116785261,31.0
9172.0,6513893.6099999985,31.0
9172.0,6514110.6099999985,31.0
9192.0,6514323.6099999985,31.0
9192.0,6516479.592632019,31.0
9192.0,6516546.196639987,31.0
9192.0,6516910.954658106,31.0
9172.0,6516979.0707532875,31.0
9172.0,6517059.8120160075,31.0
9172.0,6517107.442469272,31.0
9172.0,6517116.0707532875,31.0
9172.0,6517504.0707532875,31.0
9152.0,6517940.0707532875,31.0
9152.0,6518138.0707532875,31.0
9152.0,6518141.29,31.0
9152.0,6518397.0707532875,31.0
9152.0,6518640.0707532875,31.0
9072.0,6518884.0707532875,30.0
9092.0,6520041.24,31.0
9132.0,6521343.136491934,31.0
9212.0,6522666.06,32.0
9212.0,6522884.06,32.0
9212.0,6523080.06,32.0
9132.0,6523277.06,31.0
9212.0,6523295.59,32.0
9132.0,6523486.59,31.0
9172.0,6523560.280427337,31.0
9172.0,6523726.280427337,31.0
9172.0,6526175.52,31.0
9172.0,6527564.136491934,31.0
9172.0,6528529.757417159,31.0
9212.0,6528944.154161172,33.0
9212.0,6529111.154161172,33.0
9212.0,6529137.154161172,33.0
9212.0,6529300.154161172,33.0
9132.0,6529353.154161172,32.0
9172.0,6529384.154161172,32.0
9172.0,6529589.154161172,32.0
9192.0,6530020.76,33.0
9192.0,6530706.196639987,33.0
9192.0,6531219.8120160075,33.0
9192.0,6531256.442469272,33.0
9192.0,6531403.136491934,35.0
9192.0,6531507.136491934,35.0
9192.0,6531532.136491934,35.0
9192.0,6531549.136491934,35.0
9192.0,6531649.136491934,35.0
9192.0,6531656.136491934,35.0
9112.0,6531673.136491934,34.0
9192.0,6531754.154161172,34.0
9192.0,6531759.982081857,34.0
9112.0,6531778.136491934,33.0
9152.0,6531797.136491934,33.0
9152.0,6532290.29,34.0
9152.0,6533497.196639987,35.0
9152.0,6533649.79,35.0
8912.0,6533955.8120160075,34.0
8992.0,6533962.442469272,34.0
9192.0,6534981.8,34.0
9072.0,6536052.53,33.0
8952.0,6536294.546249333,32.0
9152.0,6536400.09,32.0
9032.0,6536985.592632019,31.0
9048.0,6537273.29,32.0
8928.0,6537389.954658106,31.0
8912.0,6537962.29,30.0
8928.0,6537962.96,31.0
8908.0,6538041.24,30.0
9212.0,6538051.96,30.0
9188.0,6538728.280427337,31.0
9188.0,6538829.315705389,31.0
9172.0,6538961.280427337,30.0
9132.0,6539083.753649954,30.0
9148.0,6539940.79,31.0
9132.0,6540057.79,30.0
9148.0,6540423.85,31.0
9132.0,6540589.85,30.0
9148.0,6540710.0,31.0
9132.0,6540770.0,30.0
9012.0,6540835.6099999985,29.0
9028.0,6541195.97,30.0
9012.0,6541255.97,29.0
9132.0,6542666.49,30.0
9132.0,6543906.154161172,30.0
9132.0,6543937.116785261,30.0
9132.0,6546021.442469272,30.0
9132.0,6547020.8,30.0
9012.0,6547099.52,29.0
9012.0,6548397.09,29.0
9012.0,6548445.96,29.0
9212.0,6549418.757417159,29.0
9212.0,6554195.196639987,29.0
9212.0,6554315.79,29.0
9212.0,6554523.154161172,29.0
9212.0,6555314.136491934,29.0
9212.0,6555482.136491934,29.0
9212.0,6555803.29,29.0
9212.0,6556638.442469272,29.0
9212.0,6556715.76,29.0
9212.0,6556763.442469272,29.0
9212.0,6556867.442469272,29.0
9212.0,6556996.442469272,29.0
9212.0,6557137.442469272,29.0
9212.0,6557320.442469272,29.0
9212.0,6557538.154161172,29.0
9212.0,6557648.8,29.0
9212.0,6558470.09,29.0
9212.0,6558540.96,29.0
9212.0,6559240.29,29.0
9212.0,6559524.757417159,29.0
9212.0,6560226.196639987,29.0
9212.0,6563844.49,29.0
9212.0,6564640.154161172,29.0
9212.0,6565048.116785261,29.0
9212.0,6565078.280427337,29.0
9212.0,6567453.753649954,29.0
9212.0,6567626.753649954,29.0
9212.0,6568932.442469272,29.0
9212.0,6569073.442469272,29.0
9212.0,6569451.8,29.0
9212.0,6570353.96,29.0
9212.0,6570528.09,29.0
9212.0,6571315.757417159,29.0
9212.0,6574769.196639987,29.0
9212.0,6574896.79,29.0
9032.0,6575384.954658106,29.0
9032.0,6576569.154161172,29.0
9112.0,6577206.050660586,29.0
9192.0,6577232.050660586,29.0
9192.0,6577237.050660586,29.0
9192.0,6577283.050660586,29.0
9192.0,6579988.29,29.0
9192.0,6580862.442469272,29.0
9192.0,6580931.76,29.0
9192.0,6581401.8,29.0
9192.0,6581578.8,29.0
9112.0,6581755.8,29.0
9152.0,6582335.09,30.0
9152.0,6582489.96,30.0
9152.0,6582624.96,30.0
9152.0,6583167.757417159,30.0
9152.0,6583184.96,30.0
9152.0,6583854.154161172,30.0
9152.0,6584758.49,30.0
9152.0,6584923.136491934,30.0
9152.0,6585664.29,30.0
9152.0,6585973.116785261,30.0
9032.0,6586988.196639987,29.0
9212.0,6587032.954658106,29.0
9212.0,6588481.154161172,29.0
9212.0,6588699.331257019,29.0
9212.0,6589133.050660586,29.0
9212.0,6589253.050660586,29.0
9132.0,6589921.96,30.0
9132.0,6590089.96,30.0
9028.0,6590657.24,30.0
9012.0,6590717.24,29.0
9028.0,6590833.78,30.0
9012.0,6590893.78,29.0
8892.0,6591183.280427337,28.0
8908.0,6591277.069999998,29.0
8892.0,6591337.069999998,28.0
8908.0,6591532.18,29.0
8892.0,6591592.18,28.0
8992.0,6591650.52,29.0
9092.0,6591820.27,30.0
8992.0,6591843.52,29.0
8892.0,6592276.27,28.0
9012.0,6592592.39,29.0
9132.0,6592624.3999999985,30.0
9172.0,6592856.442469272,30.0
9172.0,6595233.196639987,30.0
9052.0,6595317.79,29.0
8932.0,6595932.753649954,28.0
9132.0,6597072.819999998,29.0
8972.0,6598596.21361433,29.0
8972.0,6598742.21361433,29.0
9132.0,6599217.49,30.0
8972.0,6599401.49,29.0
8973.0,6599619.069999998,30.0
8972.0,6599708.069999998,29.0
8973.0,6599905.22,30.0
8972.0,6599985.22,29.0
8973.0,6600040.05,30.0
8974.0,6600095.34,31.0
8975.0,6600140.93,32.0
8974.0,6600145.05,31.0
8973.0,6600191.34,30.0
8972.0,6600221.93,29.0
8973.0,6600494.01,30.0
8974.0,6600572.58,31.0
8973.0,6600574.01,30.0
8972.0,6600662.58,29.0
9152.0,6600704.5,31.0
9153.0,6600821.87,32.0
9152.0,6601421.87,31.0
9212.0,6601929.6099999985,32.0
9152.0,6601981.5,31.0
9153.0,6602813.28,32.0
9152.0,6602902.28,31.0
9168.0,6603331.26,32.0
9152.0,6603391.26,31.0
9153.0,6603517.5,32.0
9152.0,6604117.5,31.0
9152.0,6604164.29,31.0
9152.0,6605083.76,31.0
9192.0,6605183.96,32.0
9208.0,6605222.76,33.0
9192.0,6605282.76,32.0
9192.0,6605788.49,32.0
9072.0,6605932.136491934,31.0
9032.0,6606127.96,30.0
9152.0,6606156.87,31.0
9192.0,6606181.12,32.0
9208.0,6606204.3999999985,33.0
9192.0,6606264.3999999985,32.0
9152.0,6606340.12,31.0
9152.0,6606359.87,31.0
9192.0,6606407.13,32.0
9192.0,6606577.87,32.0
9212.0,6607589.56,33.0
9213.0,6607976.59,34.0
9212.0,6608065.59,33.0
9213.0,6608383.02,34.0
9212.0,6608462.02,33.0
9212.0,6608499.56,33.0
9192.0,6608577.56,32.0
9152.0,6608848.09,32.0
9072.0,6608985.09,31.0
9152.0,6609329.74,32.0
9072.0,6609441.74,31.0
9088.0,6609632.38,32.0
9072.0,6609692.38,31.0
9088.0,6609813.77,32.0
9208.0,6609822.5,33.0
9192.0,6609872.77,32.0
9208.0,6609880.7,33.0
9209.0,6609892.34,34.0
9193.0,6609940.7,33.0
9192.0,6609970.34,32.0
9208.0,6610081.49,33.0
9192.0,6610141.49,32.0
9193.0,6610174.6099999985,33.0
9209.0,6610245.42,34.0
9208.0,6610259.6099999985,33.0
9209.0,6610290.04,34.0
9193.0,6610305.42,33.0
9192.0,6610890.04,32.0
9152.0,6611739.13,31.0
9192.0,6611796.45,32.0
9192.0,6612558.29,32.0
9193.0,6612653.93,33.0
9193.0,6613028.116785261,33.0
9193.0,6613203.116785261,33.0
9194.0,6613235.93,34.0
9193.0,6613253.93,33.0
9193.0,6613275.39,33.0
9192.0,6613306.93,32.0
9192.0,6613411.116785261,33.0
9193.0,6613416.35,34.0
9192.0,6613498.35,33.0
9193.0,6613508.5,34.0
9193.0,6613562.116785261,34.0
9153.0,6613564.3999999985,34.0
9153.0,6613693.116785261,34.0
9153.0,6613695.3999999985,34.0
9153.0,6613697.154161172,34.0
9193.0,6613838.3999999985,34.0
9193.0,6613852.116785261,34.0
9113.0,6614005.116785261,33.0
9112.0,6614108.5,32.0
9072.0,6614614.116785261,31.0
9192.0,6615207.94,32.0
9208.0,6615217.64,33.0
9192.0,6615277.64,32.0
9192.0,6615322.757417159,32.0
9193.0,6615350.53,33.0
9153.0,6615497.45,32.0
9152.0,6615950.53,31.0
9152.0,6616379.21361433,31.0
9032.0,6616423.96,30.0
9192.0,6616971.76,30.0
9192.0,6618012.154161172,30.0
9212.0,6619538.02,31.0
9213.0,6619675.76,32.0
9212.0,6619760.76,31.0
9212.0,6619890.02,31.0
9213.0,6620158.819999998,32.0
9212.0,6620206.819999998,31.0
9212.0,6620264.02,31.0
9212.0,6621088.02,31.0
9212.0,6621560.050660586,31.0
9212.0,6622116.02,31.0
9212.0,6622170.6099999985,32.0
9212.0,6622935.050660586,32.0
9212.0,6622966.02,32.0
9212.0,6623074.050660586,32.0
9212.0,6623217.196639987,33.0
9192.0,6623259.6099999985,32.0
9212.0,6623907.02,32.0
9212.0,6624067.02,32.0
9212.0,6624651.5,32.0
9212.0,6624696.196639987,32.0
9192.0,6624802.196639987,31.0
9152.0,6625049.6099999985,30.0
9153.0,6625821.68,31.0
9154.0,6625955.54,32.0
9154.0,6626232.76,32.0
9155.0,6626318.319999998,33.0
9154.0,6626408.68,32.0
9153.0,6626541.319999998,31.0
9154.0,6626554.03,32.0
9153.0,6626564.54,31.0
9113.0,6626630.02,30.0
9112.0,6626668.03,29.0
9113.0,6626739.3,30.0
9193.0,6626868.49,30.0
9194.0,6626943.97,31.0
9195.0,6627779.14,32.0
9195.0,6627996.29,32.0
9194.0,6629939.3,31.0
9194.0,6630123.757417159,31.0
9193.0,6630749.97,30.0
9193.0,6631103.757417159,30.0
9192.0,6632659.14,29.0
9192.0,6633284.87,29.0
9172.0,6633537.21361433,30.0
9212.0,6633916.050660586,30.0
9212.0,6634187.154161172,30.0
9212.0,6634275.3999999985,30.0
9212.0,6635620.050660586,30.0
9212.0,6636685.5,30.0
9212.0,6636707.154161172,30.0
9212.0,6639135.29,30.0
9212.0,6641873.94,30.0
9212.0,6641957.39,30.0
9212.0,6643638.757417159,30.0
9212.0,6647211.050660586,30.0
9212.0,6648654.154161172,30.0
9212.0,6650275.76,30.0
9212.0,6652064.29,30.0
9212.0,6654058.5,30.0
9212.0,6654135.87,30.0
9212.0,6654407.21361433,30.0
9212.0,6654895.3999999985,30.0
9212.0,6655775.757417159,30.0
9212.0,6657227.5,30.0
9212.0,6659284.050660586,30.0
9212.0,6660437.154161172,30.0
9212.0,6660553.154161172,30.0
9212.0,6661206.982081857,30.0
9132.0,6661434.819999998,30.0
9192.0,6664139.954658106,32.0
9192.0,6665890.29,32.0
9192.0,6667817.757417159,32.0
9176.0,6668346.315705389,35.0
9176.0,6668587.94,35.0
9176.0,6671108.39,35.0
9176.0,6671310.050660586,35.0
9176.0,6671312.39,35.0
9176.0,6672090.09,36.0
9176.0,6672505.154161172,36.0
9216.0,6672967.56,37.0
9176.0,6673102.56,36.0
9176.0,6673140.29,36.0
9216.0,6673484.569999998,37.0
9156.0,6674036.21361433,38.0
9116.0,6674206.569999998,37.0
9116.0,6674997.5,37.0
9117.0,6675426.51,38.0
9116.0,6675515.51,37.0
9116.0,6675533.954658106,37.0
9136.0,6675572.01,38.0
9176.0,6675734.0,39.0
9136.0,6675861.0,38.0
9176.0,6676025.97,39.0
9216.0,6676074.47,40.0
9176.0,6676125.97,39.0
9196.0,6676618.64,40.0
9197.0,6676680.72,41.0
9177.0,6676716.64,40.0
9057.0,6676733.76,39.0
9073.0,6676736.01,40.0
9072.0,6676779.72,39.0
9056.0,6676796.01,38.0
9156.0,6676950.38,39.0
9036.0,6677080.87,38.0
8936.0,6677119.38,37.0
9216.0,6677139.442469272,38.0
9196.0,6677403.21361433,38.0
9216.0,6677410.16,39.0
9196.0,6677457.16,38.0
9196.0,6677538.21361433,38.0
9176.0,6677640.5,38.0
9156.0,6677686.01,37.0
9157.0,6677876.73,38.0
9117.0,6678029.47,37.0
9157.0,6678123.1099999985,38.0
9177.0,6678247.5,38.0
9177.0,6678457.5,38.0
8937.0,6678476.050660586,37.0
8936.0,6678552.73,36.0
8937.0,6678588.71,37.0
9177.0,6678614.8999999985,38.0
9137.0,6678671.1099999985,37.0
9141.0,6678721.6,38.0
9137.0,6678802.6,37.0
9037.0,6678939.21361433,36.0
9038.0,6678961.19,37.0
9037.0,6679104.19,36.0
9057.0,6679215.33,37.0
9077.0,6679242.49,38.0
9078.0,6679255.1,39.0
9058.0,6679291.33,38.0
9057.0,6679447.1,37.0
9058.0,6679478.2,38.0
9057.0,6679537.2,37.0
9058.0,6679540.28,38.0
9059.0,6679652.8,39.0
9058.0,6679759.8,38.0
9078.0,6679821.58,39.0
9058.0,6679910.58,38.0
9058.0,6679912.757417159,38.0
9057.0,6679985.28,37.0
9058.0,6679997.1499999985,38.0
9038.0,6680110.49,37.0
9037.0,6680219.1499999985,36.0
9038.0,6680267.78,37.0
9038.0,6680307.315705389,37.0
9038.0,6680350.315705389,37.0
9037.0,6680488.78,36.0
9038.0,6680497.67,37.0
9038.0,6680535.315705389,37.0
9058.0,6680649.96,38.0
9078.0,6680723.68,39.0
9058.0,6680726.96,38.0
9057.0,6680741.67,37.0
9077.0,6680794.49,38.0
9057.0,6680795.68,37.0
9058.0,6680800.31,38.0
9038.0,6680847.49,37.0
9037.0,6680883.31,36.0
9057.0,6680931.26,37.0
9177.0,6680994.154161172,37.0
9157.0,6681020.26,36.0
9157.0,6681563.8999999985,36.0
9156.0,6681818.71,35.0
9176.0,6681898.331257019,35.0
9176.0,6683075.8,35.0
9177.0,6683099.21,36.0
9193.0,6683176.81,37.0
9177.0,6683270.81,36.0
9193.0,6683470.72,37.0
9177.0,6683544.72,36.0
9177.0,6683659.315705389,36.0
9177.0,6683843.154161172,36.0
9177.0,6684314.154161172,36.0
9177.0,6684359.8999999985,36.0
9157.0,6684380.3999999985,36.0
9157.0,6684382.050660586,36.0
9157.0,6684502.3999999985,36.0
9157.0,6684629.3999999985,36.0
9156.0,6684661.21,35.0
9120.0,6684718.3999999985,35.0
9200.0,6685291.41,36.0
9200.0,6685406.41,36.0
9120.0,6685506.41,35.0
9200.0,6685533.91,36.0
9200.0,6685671.91,36.0
9200.0,6685742.8,36.0
9200.0,6685845.21361433,36.0
9140.0,6685867.91,36.0
9120.0,6685956.91,35.0
9140.0,6685986.8999999985,36.0
9140.0,6686308.050660586,36.0
9160.0,6686479.66,37.0
9140.0,6686558.66,36.0
9200.0,6686605.154161172,36.0
9200.0,6686750.29,36.0
9216.0,6686796.85,37.0
9200.0,6686878.85,36.0
9200.0,6687090.8999999985,36.0
9200.0,6687118.050660586,36.0
9200.0,6687394.442469272,36.0
9200.0,6687522.954658106,36.0
9216.0,6687585.46,37.0
9200.0,6687674.46,36.0
9200.0,6687724.954658106,36.0
9216.0,6687846.39,37.0
9216.0,6687873.954658106,37.0
9216.0,6687895.819999998,37.0
9216.0,6688023.442469272,37.0
9216.0,6688044.954658106,37.0
9216.0,6688138.331257019,37.0
9200.0,6688153.39,36.0
9200.0,6688303.331257019,36.0
9200.0,6688391.954658106,36.0
9200.0,6688440.8,36.0
9200.0,6688626.442469272,36.0
9200.0,6688965.442469272,36.0
9200.0,6689022.8999999985,36.0
9200.0,6689100.8999999985,36.0
9200.0,6689178.8999999985,36.0
9200.0,6689242.331257019,36.0
9180.0,6689435.8999999985,35.0
9180.0,6689436.94,35.0
9180.0,6689594.76,35.0
9180.0,6689804.8999999985,35.0
9180.0,6689822.050660586,35.0
9180.0,6690924.954658106,35.0
9180.0,6690941.954658106,35.0
9180.0,6691139.8,35.0
9180.0,6691905.315705389,35.0
9180.0,6692023.315705389,35.0
9180.0,6692210.315705389,35.0
9180.0,6692479.050660586,35.0
9180.0,6692479.315705389,35.0
9180.0,6692492.8999999985,35.0
9180.0,6692512.757417159,35.0
9180.0,6693068.154161172,35.0
9180.0,6693754.8,35.0
9140.0,6694427.21361433,35.0
9140.0,6694540.050660586,35.0
9140.0,6694584.21361433,35.0
9204.0,6694601.47,36.0
9164.0,6694624.09,36.0
9164.0,6694737.21361433,36.0
9180.0,6694739.47,36.0
9180.0,6694756.21361433,36.0
9180.0,6694759.315705389,36.0
9180.0,6694813.09,36.0
9180.0,6694873.47,36.0
9180.0,6694881.21361433,36.0
9180.0,6694954.09,36.0
9180.0,6694988.47,36.0
9180.0,6695001.21361433,36.0
9180.0,6695079.09,36.0
9180.0,6695094.050660586,36.0
9180.0,6695096.8999999985,36.0
9180.0,6695118.21361433,36.0
9180.0,6695133.47,36.0
9180.0,6695188.09,36.0
