cores,time,running_job_len
9180.0,6695256.21361433,36.0
9180.0,6695281.47,36.0
9180.0,6695288.09,36.0
9180.0,6695365.315705389,36.0
9180.0,6695375.21361433,36.0
9180.0,6695387.5,36.0
9180.0,6695435.47,36.0
9164.0,6695441.09,36.0
9204.0,6695490.21361433,36.0
9144.0,6695540.47,36.0
9200.0,6695567.09,36.0
9180.0,6695632.47,35.0
9180.0,6695741.29,35.0
9200.0,6696015.73,36.0
9180.0,6696213.73,35.0
9200.0,6696228.16,36.0
9200.0,6696442.315705389,36.0
9200.0,6696798.050660586,36.0
9200.0,6696805.315705389,36.0
9200.0,6696934.315705389,36.0
9180.0,6697206.16,35.0
9180.0,6697353.315705389,35.0
9180.0,6697370.154161172,35.0
9180.0,6697378.757417159,35.0
9180.0,6697430.21361433,35.0
9180.0,6697627.315705389,35.0
9180.0,6697893.315705389,35.0
9180.0,6697919.39,35.0
9180.0,6697971.315705389,35.0
9180.0,6698034.315705389,35.0
9180.0,6698047.757417159,35.0
9180.0,6698126.39,35.0
9180.0,6698170.154161172,35.0
9180.0,6698329.315705389,35.0
9180.0,6698697.050660586,35.0
9181.0,6699059.59,36.0
9180.0,6699148.59,35.0
9181.0,6699274.93,36.0
9182.0,6699318.58,37.0
9183.0,6699358.35,38.0
9182.0,6699361.93,37.0
9181.0,6699398.58,36.0
9180.0,6699430.35,35.0
9181.0,6699772.54,36.0
9180.0,6699877.54,35.0
9181.0,6699918.04,36.0
9180.0,6699999.04,35.0
9181.0,6700040.26,36.0
9182.0,6700124.6499999985,37.0
9181.0,6700127.26,36.0
9180.0,6700176.6499999985,35.0
9181.0,6700180.91,36.0
9180.0,6700232.91,35.0
9181.0,6700271.12,36.0
9180.0,6700352.12,35.0
9181.0,6700353.569999998,36.0
9182.0,6700423.41,37.0
9181.0,6700425.569999998,36.0
9197.0,6700617.3999999985,36.0
9216.0,6700629.41,36.0
9216.0,6700677.3999999985,36.0
9196.0,6700711.41,35.0
9196.0,6700737.3999999985,35.0
9197.0,6700774.55,36.0
9197.0,6700797.3999999985,36.0
9216.0,6700843.55,36.0
9216.0,6700857.3999999985,36.0
9198.0,6700941.55,37.0
9198.0,6700979.3999999985,37.0
9199.0,6700990.8599999985,38.0
9198.0,6701010.55,37.0
9197.0,6701024.55,36.0
9216.0,6701064.8599999985,36.0
9201.0,6701100.196639987,38.0
9181.0,6701111.8599999985,37.0
9165.0,6701114.3999999985,37.0
9164.0,6701189.196639987,36.0
9100.0,6701245.196639987,35.0
9156.0,6701255.3999999985,35.0
9036.0,6701397.09,34.0
9116.0,6701530.18,35.0
9096.0,6701634.196639987,34.0
9216.0,6701646.18,34.0
9216.0,6703252.8,34.0
9216.0,6704419.8999999985,34.0
9216.0,6704536.315705389,34.0
9216.0,6704607.050660586,34.0
9216.0,6704666.315705389,34.0
9216.0,6707084.954658106,34.0
9216.0,6707327.5,36.0
9216.0,6707443.5,36.0
9216.0,6707548.5,39.0
9216.0,6707580.442469272,39.0
9216.0,6707609.442469272,39.0
9216.0,6707652.757417159,39.0
9216.0,6707682.442469272,39.0
9216.0,6707706.331257019,39.0
9216.0,6707929.5,39.0
9216.0,6708002.154161172,39.0
9216.0,6708079.5,39.0
9216.0,6708102.21361433,39.0
9216.0,6708194.5,39.0
9216.0,6708216.5,39.0
9216.0,6708225.5,39.0
9216.0,6708290.5,39.0
9216.0,6708341.315705389,39.0
9196.0,6708549.5,38.0
9176.0,6708612.5,37.0
9176.0,6708699.819999998,37.0
9192.0,6708710.12,38.0
9176.0,6708770.12,37.0
9156.0,6708966.5,36.0
9136.0,6709117.5,35.0
9152.0,6709163.1099999985,36.0
9136.0,6709223.1099999985,35.0
9116.0,6709265.5,34.0
9132.0,6709335.77,35.0
9116.0,6709395.77,34.0
9132.0,6709635.5,35.0
9116.0,6709695.5,34.0
9132.0,6709721.83,35.0
9116.0,6709781.83,34.0
9116.0,6710068.315705389,34.0
9196.0,6710240.94,34.0
9176.0,6710514.5,33.0
9176.0,6710524.050660586,33.0
9176.0,6711176.8,33.0
9176.0,6713161.29,33.0
9176.0,6713307.050660586,33.0
9216.0,6713679.49,33.0
9176.0,6714054.050660586,33.0
9176.0,6714174.050660586,33.0
9176.0,6714634.8999999985,33.0
9216.0,6716061.050660586,34.0
9216.0,6716063.09,34.0
9216.0,6716170.29,34.0
9216.0,6716343.29,34.0
9136.0,6716806.315705389,34.0
9176.0,6717092.050660586,35.0
9176.0,6717579.954658106,35.0
9176.0,6717589.954658106,35.0
9176.0,6719253.5,35.0
9176.0,6719385.21361433,35.0
9176.0,6720765.8,35.0
9216.0,6721886.94,35.0
9136.0,6723215.315705389,35.0
9136.0,6723254.49,35.0
9136.0,6723796.050660586,35.0
9136.0,6724283.8999999985,35.0
9136.0,6724553.39,35.0
9136.0,6724720.39,35.0
9136.0,6724886.39,35.0
9136.0,6725063.39,35.0
9136.0,6725732.050660586,35.0
9176.0,6726221.331257019,36.0
9216.0,6726333.757417159,37.0
9136.0,6726340.442469272,37.0
9016.0,6726397.331257019,36.0
9136.0,6726424.26,37.0
9136.0,6726499.315705389,37.0
9176.0,6726688.442469272,38.0
9176.0,6726799.050660586,38.0
9096.0,6726916.21361433,38.0
9016.0,6726990.315705389,38.0
9176.0,6727075.954658106,39.0
9096.0,6727185.154161172,39.0
9016.0,6729090.315705389,39.0
9096.0,6730500.8,39.0
9216.0,6730625.3999999985,39.0
9216.0,6730728.3999999985,39.0
9216.0,6730797.3999999985,39.0
9216.0,6730949.315705389,39.0
9216.0,6731360.94,39.0
9216.0,6733971.29,39.0
9216.0,6736432.09,39.0
9216.0,6736774.29,39.0
9216.0,6736860.050660586,39.0
9216.0,6736978.29,39.0
9216.0,6737037.050660586,39.0
9216.0,6737202.29,39.0
9216.0,6737791.819999998,39.0
9216.0,6741337.050660586,39.0
9216.0,6742169.315705389,39.0
9216.0,6742484.315705389,39.0
9216.0,6742524.050660586,40.0
9216.0,6743114.5,40.0
9096.0,6743136.050660586,39.0
8976.0,6743256.21361433,38.0
9056.0,6743508.8999999985,38.0
9176.0,6744089.8999999985,39.0
8936.0,6744341.315705389,38.0
9136.0,6744466.954658106,38.0
9016.0,6744538.954658106,37.0
9016.0,6744613.954658106,37.0
9136.0,6746478.04,38.0
9196.0,6746977.154161172,38.0
9196.0,6747176.26,38.0
9076.0,6747513.442469272,37.0
9056.0,6747763.954658106,37.0
9056.0,6748936.154161172,37.0
9056.0,6749689.954658106,37.0
9056.0,6750881.154161172,37.0
9176.0,6751200.0,38.0
9176.0,6751471.39,38.0
9176.0,6751606.954658106,38.0
9176.0,6751671.954658106,38.0
9176.0,6752826.154161172,38.0
9176.0,6753591.954658106,38.0
9176.0,6753920.315705389,39.0
9176.0,6754088.315705389,39.0
9176.0,6754092.315705389,39.0
9176.0,6754257.315705389,39.0
9056.0,6754263.315705389,38.0
8936.0,6754512.29,37.0
8936.0,6754722.154161172,37.0
9116.0,6755328.757417159,37.0
9116.0,6755520.954658106,37.0
9136.0,6756656.154161172,37.0
9216.0,6756719.442469272,37.0
9096.0,6756916.09,36.0
9116.0,6757296.757417159,36.0
9136.0,6757452.954658106,36.0
9200.0,6757461.35,37.0
9200.0,6757571.35,37.0
9200.0,6757681.35,37.0
9136.0,6757827.35,36.0
9196.0,6757922.954658106,36.0
9212.0,6758416.8,37.0
9196.0,6758476.8,36.0
9196.0,6759820.954658106,36.0
9116.0,6759832.954658106,37.0
9216.0,6759944.55,38.0
9216.0,6759969.8999999985,38.0
9116.0,6760004.954658106,37.0
9136.0,6761168.55,37.0
9136.0,6761216.819999998,37.0
9076.0,6761739.954658106,37.0
9196.0,6762376.34,38.0
9197.0,6763010.72,39.0
9198.0,6763058.25,40.0
9197.0,6763077.72,39.0
9196.0,6763127.25,38.0
9196.0,6763335.29,38.0
9212.0,6763628.6099999985,39.0
9213.0,6763723.67,40.0
9214.0,6763773.14,41.0
9213.0,6763812.67,40.0
9212.0,6763854.14,39.0
9196.0,6763944.6099999985,38.0
9197.0,6763969.08,39.0
9196.0,6764037.08,38.0
9196.0,6764205.315705389,38.0
9196.0,6764743.315705389,38.0
9197.0,6765225.23,39.0
9196.0,6765326.23,38.0
9216.0,6765924.050660586,39.0
9216.0,6765986.050660586,39.0
9176.0,6766065.050660586,38.0
9176.0,6766131.050660586,38.0
9176.0,6766248.050660586,38.0
9156.0,6766385.050660586,38.0
9156.0,6766454.49,38.0
9156.0,6766518.49,38.0
9156.0,6766913.050660586,38.0
9156.0,6766996.050660586,38.0
9156.0,6767134.954658106,38.0
9136.0,6767416.04,38.0
9156.0,6767418.050660586,38.0
9176.0,6767421.050660586,38.0
9176.0,6768181.26,38.0
9216.0,6768503.8999999985,39.0
9216.0,6769421.331257019,39.0
9216.0,6769533.757417159,39.0
9096.0,6769609.050660586,38.0
8996.0,6769878.04,37.0
8996.0,6769888.442469272,37.0
9116.0,6769956.89,38.0
9116.0,6769999.050660586,38.0
9116.0,6770116.21361433,38.0
9036.0,6770117.954658106,38.0
9156.0,6770188.5,38.0
9156.0,6770275.954658106,38.0
9036.0,6770798.8999999985,37.0
9156.0,6770895.85,38.0
9156.0,6771542.0,38.0
9036.0,6771829.39,37.0
9056.0,6772272.28,38.0
9036.0,6772703.28,37.0
9056.0,6772862.04,38.0
9036.0,6772934.04,37.0
9076.0,6772989.1099999985,38.0
9036.0,6773062.1099999985,37.0
9056.0,6773087.08,38.0
9056.0,6773754.442469272,38.0
9056.0,6773801.8999999985,38.0
9176.0,6773876.050660586,38.0
9176.0,6773987.21361433,38.0
9176.0,6773999.954658106,38.0
9176.0,6774046.5,38.0
9176.0,6774134.954658106,38.0
9176.0,6774502.331257019,38.0
9176.0,6774625.757417159,38.0
9156.0,6774842.08,37.0
9076.0,6775382.154161172,37.0
9196.0,6775445.442469272,38.0
9116.0,6775901.757417159,38.0
8996.0,6775994.76,38.0
9176.0,6775999.954658106,38.0
9196.0,6776773.08,39.0
9176.0,6776843.08,38.0
9196.0,6776966.1099999985,39.0
9176.0,6777002.1099999985,38.0
9196.0,6777964.24,39.0
9176.0,6778321.24,38.0
9196.0,6779172.8599999985,39.0
9136.0,6779239.154161172,39.0
9116.0,6780038.8599999985,38.0
9136.0,6780928.56,39.0
9156.0,6781167.18,40.0
9136.0,6781399.18,39.0
9116.0,6781428.56,38.0
9116.0,6782613.21361433,38.0
9196.0,6782614.954658106,38.0
9196.0,6782650.5,38.0
9196.0,6782774.954658106,38.0
9196.0,6782859.5,38.0
9196.0,6782919.954658106,38.0
9196.0,6783021.5,38.0
9196.0,6783067.954658106,38.0
9196.0,6783095.331257019,38.0
9216.0,6783117.85,39.0
9216.0,6783185.757417159,39.0
9216.0,6783337.315705389,39.0
9216.0,6783505.315705389,39.0
9216.0,6783942.154161172,39.0
9216.0,6784041.442469272,39.0
9216.0,6784439.757417159,39.0
9216.0,6784510.76,39.0
9216.0,6784918.85,39.0
9216.0,6784985.819999998,39.0
9216.0,6785033.55,39.0
9196.0,6785811.85,38.0
9196.0,6786085.8999999985,38.0
9196.0,6786159.442469272,38.0
9196.0,6786552.3999999985,38.0
9196.0,6787669.954658106,38.0
9196.0,6787744.154161172,38.0
9196.0,6787792.5,38.0
9196.0,6787812.954658106,38.0
9196.0,6787825.954658106,38.0
9196.0,6787830.331257019,38.0
9196.0,6787886.757417159,38.0
9116.0,6787945.954658106,38.0
9116.0,6788194.94,38.0
9156.0,6788476.18,38.0
9156.0,6788622.154161172,38.0
9156.0,6788673.34,38.0
9156.0,6788685.442469272,38.0
9156.0,6788694.18,38.0
9156.0,6788702.154161172,38.0
9156.0,6788905.26,38.0
9156.0,6789040.757417159,38.0
9156.0,6789099.76,38.0
9156.0,6789196.8999999985,38.0
9156.0,6789353.8999999985,38.0
9156.0,6789503.8999999985,38.0
9154.0,6790286.982081857,39.0
9154.0,6790470.982081857,39.0
9154.0,6790609.8999999985,39.0
9154.0,6790656.982081857,39.0
9154.0,6790672.442469272,39.0
9194.0,6790880.8,40.0
9194.0,6791042.3999999985,40.0
9074.0,6791154.21361433,40.0
8954.0,6791163.85,39.0
9074.0,6791452.09,40.0
9194.0,6791537.45,41.0
9074.0,6791765.0,40.0
8834.0,6792182.331257019,39.0
8594.0,6792186.954658106,38.0
8994.0,6792196.5,38.0
9114.0,6792197.05,39.0
8874.0,6792205.154161172,38.0
8634.0,6792215.757417159,37.0
9154.0,6792620.29,37.0
9154.0,6792775.5,37.0
9034.0,6794135.050660586,36.0
8914.0,6794250.050660586,35.0
8914.0,6794740.5,35.0
8914.0,6794872.5,35.0
8914.0,6795009.5,35.0
9034.0,6795424.24,36.0
8914.0,6796254.89,35.0
8914.0,6797530.29,35.0
8914.0,6797601.29,35.0
8914.0,6797731.29,35.0
8914.0,6802870.5,35.0
9074.0,6802988.5,35.0
9074.0,6803173.5,35.0
9074.0,6803238.5,35.0
8914.0,6803594.5,35.0
9034.0,6806232.95,36.0
9154.0,6806551.1099999985,37.0
9154.0,6808886.819999998,37.0
9154.0,6808982.55,37.0
9154.0,6808997.29,37.0
9034.0,6809320.34,36.0
9154.0,6809389.33,37.0
9154.0,6809540.26,37.0
9034.0,6809588.33,36.0
9154.0,6809615.34,37.0
9034.0,6809728.26,36.0
9154.0,6810177.94,37.0
9154.0,6811176.5,37.0
9154.0,6811231.8,37.0
9034.0,6811433.21361433,36.0
9154.0,6812931.315705389,36.0
9154.0,6814750.954658106,36.0
9154.0,6815074.94,36.0
9154.0,6815524.154161172,36.0
9154.0,6815550.18,36.0
9154.0,6815576.442469272,36.0
9154.0,6815873.757417159,36.0
9154.0,6815910.8999999985,36.0
9154.0,6815932.76,36.0
9154.0,6816373.29,36.0
9154.0,6817130.982081857,36.0
9154.0,6817453.8999999985,36.0
9154.0,6817516.442469272,36.0
9154.0,6817724.8,36.0
9034.0,6817886.3999999985,36.0
9034.0,6818114.982081857,36.0
9154.0,6818319.1499999985,37.0
9034.0,6818350.45,36.0
8914.0,6819166.05,35.0
9034.0,6819733.41,36.0
9154.0,6819841.08,37.0
9034.0,6819891.41,36.0
9194.0,6820233.29,36.0
9194.0,6820422.29,36.0
9194.0,6820650.09,36.0
9074.0,6821420.24,35.0
8434.0,6822710.5,34.0
8554.0,6826793.069999998,35.0
8674.0,6826930.81,36.0
8794.0,6829157.93,37.0
8914.0,6829448.93,38.0
8794.0,6829607.819999998,37.0
8674.0,6829637.55,36.0
8794.0,6829758.3599999985,37.0
8674.0,6829908.95,36.0
8794.0,6829935.87,37.0
8674.0,6830196.1099999985,36.0
8554.0,6830396.94,35.0
8434.0,6831512.8,34.0
8688.0,6837821.29,34.0
8808.0,6837947.1,35.0
8928.0,6838053.8,36.0
8808.0,6838098.1,35.0
8688.0,6838858.34,34.0
8808.0,6839308.01,35.0
8688.0,6842481.8999999985,34.0
8808.0,6843112.35,35.0
8928.0,6843908.72,36.0
8808.0,6844351.3999999985,35.0
8688.0,6844740.1499999985,34.0
8808.0,6846292.01,35.0
8928.0,6846403.56,36.0
8808.0,6846480.01,35.0
8928.0,6846787.68,36.0
9048.0,6846998.17,37.0
8928.0,6847217.09,36.0
8808.0,6847453.069999998,35.0
8688.0,6847697.81,34.0
8808.0,6847959.44,35.0
8928.0,6848064.2,36.0
8808.0,6848141.44,35.0
8688.0,6848867.08,34.0
8808.0,6849585.16,35.0
8928.0,6849752.0,36.0
8808.0,6850244.3599999985,35.0
8688.0,6850401.87,34.0
8808.0,6851557.17,35.0
8928.0,6851827.8,36.0
8808.0,6852292.93,35.0
8688.0,6852562.93,34.0
8688.0,6853151.982081857,34.0
8888.0,6854342.04,35.0
8528.0,6856874.050660586,34.0
8328.0,6862077.442469272,33.0
8448.0,6865168.21,34.0
8328.0,6866041.01,33.0
9142.0,6866492.94,33.0
8902.0,6866820.982081857,32.0
9022.0,6866989.87,33.0
9142.0,6867076.2,34.0
9142.0,6867268.2,34.0
9142.0,6867692.68,34.0
9022.0,6867887.17,33.0
8902.0,6868019.8,32.0
8848.0,6868135.29,32.0
8968.0,6869103.5,33.0
9088.0,6869292.6499999985,34.0
9208.0,6869309.14,35.0
9088.0,6869746.16,34.0
9208.0,6869838.76,35.0
8208.0,6869889.29,34.0
8088.0,6869988.0,33.0
7968.0,6870161.35,32.0
7728.0,6870273.442469272,31.0
7608.0,6870686.72,30.0
7728.0,6871598.34,31.0
7608.0,6872451.56,30.0
7728.0,6874597.58,31.0
7488.0,6874845.954658106,30.0
7608.0,6874917.68,31.0
7368.0,6874922.49,30.0
7248.0,6875384.17,29.0
8194.0,6875532.982081857,29.0
8074.0,6875673.8,28.0
8194.0,6876437.67,29.0
8074.0,6877356.2,28.0
7834.0,6882765.442469272,27.0
8074.0,6885754.52,28.0
8314.0,6885769.069999998,29.0
8554.0,6886272.5,30.0
8794.0,6886286.08,31.0
8554.0,6886336.76,30.0
8794.0,6886343.31,31.0
9034.0,6886366.59,32.0
9154.0,6886906.88,33.0
9154.0,6887555.87,33.0
9154.0,6887803.08,33.0
9154.0,6887837.5,33.0
9154.0,6887856.59,33.0
9154.0,6887889.069999998,33.0
9154.0,6887900.31,33.0
9154.0,6887930.52,33.0
9154.0,6888179.069999998,33.0
9034.0,6888256.68,32.0
9114.0,6888984.59,32.0
9114.0,6889038.5,32.0
9154.0,6889077.59,33.0
9154.0,6889186.050660586,33.0
9154.0,6889226.08,33.0
9154.0,6889701.5,33.0
9034.0,6889857.14,32.0
9034.0,6890070.18,32.0
9154.0,6890459.02,33.0
9154.0,6890603.02,33.0
9034.0,6891288.21,32.0
9034.0,6893314.8,32.0
9154.0,6895121.81,33.0
9154.0,6895968.6499999985,33.0
9180.0,6896203.94,37.0
9060.0,6896414.76,36.0
9060.0,6896601.315705389,36.0
9060.0,6896853.315705389,36.0
9180.0,6897019.2,36.0
9180.0,6898246.34,36.0
9180.0,6898343.954658106,37.0
9060.0,6898443.58,36.0
8940.0,6898692.68,35.0
8700.0,6899092.154161172,34.0
8460.0,6899441.757417159,33.0
8220.0,6901032.8999999985,32.0
7980.0,6904753.315705389,31.0
8100.0,6905209.81,32.0
7980.0,6906131.67,31.0
8100.0,6907197.34,32.0
8220.0,6907384.55,33.0
8100.0,6907865.88,32.0
7980.0,6908507.87,31.0
8100.0,6908705.69,32.0
8220.0,6908862.83,33.0
8100.0,6909389.59,32.0
8140.0,6910018.1,33.0
8180.0,6910022.95,34.0
8220.0,6910026.83,35.0
8260.0,6910029.74,36.0
8300.0,6910033.62,37.0
8340.0,6910037.5,38.0
8380.0,6910041.38,39.0
8260.0,6910045.5,38.0
8300.0,6910079.21,39.0
8260.0,6910119.62,38.0
8220.0,6910147.38,37.0
8260.0,6910291.64,38.0
8300.0,6910487.58,39.0
8260.0,6910493.64,38.0
8220.0,6910715.58,37.0
8260.0,6910719.41,38.0
8220.0,6910768.83,37.0
8260.0,6910807.68,38.0
8300.0,6910909.53,39.0
8260.0,6911128.53,38.0
8220.0,6911142.68,37.0
8180.0,6911146.41,36.0
8140.0,6911176.21,35.0
8100.0,6911176.5,34.0
8060.0,6911179.74,33.0
8020.0,6911183.95,32.0
7980.0,6911201.1,31.0
8020.0,6911665.16,32.0
8060.0,6911668.069999998,33.0
8100.0,6911670.98,34.0
8140.0,6911673.89,35.0
8180.0,6911682.62,36.0
8220.0,6911688.44,37.0
8260.0,6911692.319999998,38.0
8300.0,6911695.23,39.0
8260.0,6912120.23,38.0
8280.0,6912875.72,39.0
8240.0,6913772.319999998,38.0
8360.0,6916223.19,39.0
8240.0,6917105.02,38.0
8200.0,6920370.44,37.0
8320.0,6920628.93,38.0
8440.0,6920773.46,39.0
8560.0,6920854.94,40.0
8680.0,6921266.22,41.0
8560.0,6921642.81,40.0
8440.0,6922037.954658106,39.0
8320.0,6922047.954658106,38.0
8200.0,6922531.6499999985,37.0
8320.0,6923131.53,38.0
8440.0,6923239.2,39.0
8320.0,6923288.53,38.0
8200.0,6924832.34,37.0
8320.0,6924992.96,38.0
8440.0,6925102.569999998,39.0
8320.0,6925143.96,38.0
8440.0,6925207.33,39.0
8320.0,6925253.569999998,38.0
8440.0,6925312.09,39.0
8320.0,6925358.33,38.0
8440.0,6925410.06,39.0
8320.0,6925455.09,38.0
8200.0,6926129.94,37.0
8320.0,6927266.64,38.0
8440.0,6927407.29,39.0
8320.0,6927930.34,38.0
8200.0,6928070.55,37.0
8320.0,6928287.08,38.0
8440.0,6928459.74,39.0
8320.0,6928937.69,38.0
8200.0,6929109.83,37.0
8320.0,6934399.05,38.0
8200.0,6935344.81,37.0
7960.0,6937543.315705389,36.0
8160.0,6937860.98,37.0
8820.0,6940482.04,36.0
8940.0,6941460.6499999985,37.0
9060.0,6941579.96,38.0
8940.0,6941659.6499999985,37.0
9060.0,6941691.51,38.0
8940.0,6941767.96,37.0
8820.0,6942282.19,36.0
8940.0,6943633.45,37.0
9060.0,6943814.84,38.0
8940.0,6944426.93,37.0
8820.0,6944557.94,36.0
8920.0,6945986.67,37.0
9020.0,6945988.6099999985,38.0
9120.0,6946024.5,39.0
9200.0,6946778.72,39.0
9160.0,6946809.069999998,38.0
9120.0,6946811.98,37.0
9180.0,6946817.16,37.0
9140.0,6946823.62,36.0
9200.0,6946825.89,36.0
9200.0,6947114.46,36.0
9200.0,6947909.22,36.0
9200.0,6947966.64,36.0
9200.0,6948033.29,36.0
9200.0,6948706.08,36.0
8940.0,6948799.954658106,37.0
8820.0,6948816.74,36.0
8940.0,6948874.3599999985,37.0
8820.0,6948979.954658106,36.0
8700.0,6949600.2,35.0
8600.0,6951760.89,34.0
8720.0,6954567.29,35.0
8600.0,6955512.06,34.0
9100.0,6957778.96,35.0
9100.0,6959634.268317376,35.0
9100.0,6964013.05,35.0
9100.0,6967326.45,35.0
9100.0,6967496.84,35.0
9100.0,6968151.51,35.0
9100.0,6968342.51,35.0
9100.0,6968740.64,35.0
9100.0,6968867.29,35.0
9100.0,6968891.64,35.0
9100.0,6969066.64,35.0
9100.0,6969098.08,35.0
9100.0,6969192.954658106,35.0
9100.0,6969246.08,35.0
9100.0,6969266.64,35.0
9100.0,6973637.46,35.0
9100.0,6974503.22,35.0
9100.0,6975498.3599999985,35.0
9100.0,6975648.3599999985,35.0
8860.0,6978543.315705389,34.0
8980.0,6982749.67,35.0
9100.0,6982862.19,36.0
8980.0,6982937.67,35.0
9100.0,6982971.8,36.0
8980.0,6983050.19,35.0
9100.0,6983085.29,36.0
8980.0,6983159.8,35.0
8860.0,6983702.29,34.0
8861.0,6985567.52,35.0
8862.0,6985572.37,36.0
8866.0,6985573.34,40.0
8870.0,6985574.31,44.0
8874.0,6985575.28,48.0
8878.0,6985576.25,52.0
8881.0,6985577.22,55.0
8880.0,6985735.52,54.0
8879.0,6985736.28,53.0
8878.0,6985739.25,52.0
8877.0,6985740.22,51.0
8876.0,6985746.28,50.0
8875.0,6985747.28,49.0
8873.0,6985748.25,47.0
8872.0,6985751.37,46.0
8871.0,6985752.28,45.0
8870.0,6985752.34,44.0
8869.0,6985755.22,43.0
8866.0,6985773.34,40.0
8865.0,6985774.25,39.0
8864.0,6985774.31,38.0
8863.0,6985781.22,37.0
8860.0,6985825.31,34.0
8862.0,6985841.06,36.0
8866.0,6985842.03,40.0
8870.0,6985843.0,44.0
8873.0,6985843.97,47.0
8877.0,6985844.94,51.0
8884.0,6985845.91,58.0
8891.0,6985846.88,65.0
8897.0,6985847.85,71.0
8903.0,6985848.819999998,77.0
8910.0,6985849.79,84.0
8917.0,6985850.76,91.0
8919.0,6985851.73,93.0
8923.0,6985852.7,97.0
8927.0,6985853.67,101.0
8931.0,6985854.64,105.0
8935.0,6985855.6099999985,109.0
8941.0,6985856.58,115.0
8947.0,6985857.55,121.0
8954.0,6985858.52,128.0
8960.0,6985859.49,134.0
8959.0,6985990.91,133.0
8957.0,6985991.819999998,131.0
8956.0,6985993.91,130.0
8955.0,6985994.88,129.0
8954.0,6986002.06,128.0
8953.0,6986004.0,127.0
8952.0,6986007.06,126.0
8950.0,6986008.03,124.0
8949.0,6986010.91,123.0
8948.0,6986011.85,122.0
8947.0,6986015.88,121.0
8945.0,6986015.91,119.0
8944.0,6986016.0,118.0
8941.0,6986016.88,115.0
8938.0,6986016.97,112.0
8934.0,6986017.94,108.0
8933.0,6986018.52,107.0
8932.0,6986019.03,106.0
8931.0,6986019.79,105.0
8930.0,6986020.52,104.0
8928.0,6986021.73,102.0
8927.0,6986024.0,101.0
8926.0,6986026.49,100.0
8925.0,6986026.52,99.0
8923.0,6986026.58,97.0
8920.0,6986027.85,94.0
8919.0,6986027.91,93.0
8918.0,6986028.0,92.0
8915.0,6986028.819999998,89.0
8914.0,6986029.03,88.0
8913.0,6986029.49,87.0
8909.0,6986029.79,83.0
8908.0,6986030.49,82.0
8901.0,6986030.76,75.0
8900.0,6986031.91,74.0
8896.0,6986032.7,70.0
8895.0,6986032.85,69.0
8893.0,6986033.64,67.0
8889.0,6986033.67,63.0
8885.0,6986034.6099999985,59.0
8883.0,6986035.58,57.0
8881.0,6986035.88,55.0
8879.0,6986036.58,53.0
8877.0,6986037.49,51.0
8871.0,6986037.55,45.0
8869.0,6986038.52,43.0
8868.0,6986040.49,42.0
8867.0,6986042.85,41.0
8865.0,6986043.64,39.0
8863.0,6986045.79,37.0
8861.0,6986048.52,35.0
8860.0,6986049.819999998,34.0
8980.0,6987612.28,35.0
9100.0,6987685.03,36.0
9100.0,6989274.51,36.0
9100.0,6989759.29,36.0
8980.0,6989831.64,35.0
8860.0,6989832.954658106,34.0
8980.0,6989898.569999998,35.0
9100.0,6990034.37,36.0
8860.0,6990260.2,35.0
8740.0,6991403.45,34.0
8620.0,6991542.84,33.0
8740.0,6991830.81,34.0
8860.0,6993280.96,35.0
8740.0,6993718.05,34.0
8620.0,6995501.08,33.0
8740.0,6997706.1,34.0
8860.0,6998751.76,35.0
8740.0,7000236.46,34.0
8860.0,7000420.16,35.0
8980.0,7000532.68,36.0
8860.0,7000608.16,35.0
8980.0,7000643.26,36.0
8860.0,7000720.68,35.0
8980.0,7000755.78,36.0
