cores,time,running_job_len
9156.0,7305734.02,29.0
9196.0,7305745.02,30.0
9196.0,7306401.09,30.0
9196.0,7310593.27,30.0
9196.0,7311142.02,30.0
9212.0,7313728.02,30.0
9212.0,7315286.3,30.0
9212.0,7315816.73,30.0
9212.0,7322154.8,30.0
9212.0,7322268.8,30.0
9212.0,7322763.74,30.0
9212.0,7327200.09,30.0
9212.0,7328140.98,30.0
9212.0,7328541.74,30.0
9212.0,7329371.09,30.0
9212.0,7331172.96,30.0
9212.0,7331352.27,30.0
9212.0,7331426.27,30.0
9212.0,7331529.27,30.0
9212.0,7331801.02,30.0
9212.0,7332031.02,30.0
9212.0,7336237.3,30.0
9212.0,7342329.02,30.0
9212.0,7342625.73,30.0
9212.0,7343132.02,30.0
9212.0,7343307.02,30.0
9212.0,7343495.02,30.0
9212.0,7343683.02,30.0
9212.0,7351022.74,30.0
9212.0,7352063.8,30.0
9212.0,7352102.96,30.0
9212.0,7352188.27,30.0
9212.0,7352290.96,30.0
9212.0,7352376.27,30.0
9212.0,7352478.96,30.0
9212.0,7352581.74,30.0
9212.0,7353426.09,30.0
9204.0,7355218.98,32.0
9188.0,7355289.98,31.0
9188.0,7356035.98,31.0
9188.0,7356821.98,31.0
9212.0,7357407.3,33.0
9212.0,7357586.3,33.0
9212.0,7358114.3,33.0
9212.0,7358150.3,33.0
9212.0,7358402.3,33.0
9212.0,7358426.3,33.0
9212.0,7362181.63,33.0
9164.0,7362592.63,32.0
9164.0,7363550.02,32.0
9164.0,7369631.02,32.0
9164.0,7372196.73,32.0
9164.0,7373124.96,32.0
9184.0,7373153.33,33.0
9184.0,7373189.74,33.0
9164.0,7373313.33,32.0
9165.0,7374964.319999998,33.0
9164.0,7375012.319999998,32.0
9165.0,7375088.479999999,33.0
9164.0,7375136.479999999,32.0
9164.0,7377716.74,32.0
9164.0,7378463.27,32.0
9180.0,7380132.99,32.0
9180.0,7380173.09,32.0
9180.0,7380296.71,32.0
9204.0,7380844.96,33.0
9204.0,7380959.96,33.0
9140.0,7381778.96,32.0
9140.0,7381815.8,32.0
9180.0,7381943.96,33.0
9180.0,7382047.96,33.0
9180.0,7382142.96,33.0
9200.0,7382246.96,33.0
9200.0,7382895.53,34.0
9120.0,7383628.96,34.0
9120.0,7386807.02,34.0
9120.0,7386958.02,34.0
9120.0,7387109.02,34.0
9120.0,7387258.02,34.0
9120.0,7392904.02,34.0
9120.0,7393245.73,34.0
9120.0,7393413.73,34.0
9120.0,7393563.73,34.0
9120.0,7394182.96,34.0
9192.0,7394402.3,34.0
9144.0,7394426.3,33.0
9216.0,7398181.63,33.0
9216.0,7398412.990065855,33.0
9150.0,7398563.990065855,37.0
9150.0,7398658.990065855,37.0
9150.0,7398688.990065855,37.0
9150.0,7398694.990065855,37.0
9150.0,7398813.990065855,37.0
9150.0,7398829.990065855,37.0
9214.0,7398886.02,37.0
9214.0,7398948.990065855,37.0
9214.0,7398953.990065855,37.0
9214.0,7399024.02,37.0
9214.0,7399041.990065855,37.0
9214.0,7399088.990065855,37.0
9214.0,7399145.990065855,37.0
9214.0,7399162.02,37.0
9214.0,7399204.990065855,37.0
9214.0,7399271.990065855,37.0
9214.0,7399289.02,37.0
9214.0,7399332.990065855,37.0
9214.0,7399408.02,37.0
9214.0,7399410.990065855,37.0
9214.0,7399469.990065855,37.0
9214.0,7399481.74,37.0
9134.0,7399512.02,37.0
9174.0,7399536.990065855,37.0
9214.0,7399624.990065855,37.0
9214.0,7399699.94,37.0
9214.0,7399720.02,37.0
9214.0,7399896.94,37.0
9214.0,7399917.02,37.0
9214.0,7400466.94,37.0
9214.0,7401242.09,37.0
9214.0,7401393.09,37.0
9214.0,7402822.8,37.0
9214.0,7404248.94,37.0
9214.0,7404291.02,37.0
9214.0,7404862.94,37.0
9214.0,7404869.74,37.0
9214.0,7405078.27,37.0
9214.0,7406132.53,37.0
9214.0,7406217.53,37.0
9214.0,7406289.53,37.0
9214.0,7406367.53,37.0
9214.0,7407197.74,37.0
9214.0,7408613.94,37.0
9214.0,7408667.02,37.0
9214.0,7409238.94,37.0
9214.0,7409256.74,37.0
9214.0,7412901.94,37.0
9214.0,7412935.96,37.0
9214.0,7413054.02,37.0
9214.0,7413123.96,37.0
9214.0,7413302.02,37.0
9214.0,7413312.74,37.0
9214.0,7413625.94,37.0
9214.0,7413977.94,37.0
9214.0,7414306.94,37.0
9214.0,7414624.94,37.0
9214.0,7414931.94,37.0
9120.0,7416658.990065855,38.0
9120.0,7416929.94,38.0
9120.0,7417104.02,38.0
9120.0,7417362.74,38.0
9216.0,7417761.990065855,39.0
9216.0,7417918.990065855,39.0
9216.0,7419561.02,39.0
9216.0,7419625.73,39.0
9216.0,7421116.3,39.0
9216.0,7422096.63,39.0
9216.0,7422489.990065855,39.0
9216.0,7422640.990065855,39.0
9216.0,7424061.96,39.0
9216.0,7424306.990065855,39.0
9116.0,7425531.96,38.0
9116.0,7426344.74,38.0
9216.0,7427131.89,39.0
9168.0,7427218.98,38.0
9120.0,7428821.98,37.0
9120.0,7429054.8,37.0
9072.0,7429586.3,36.0
9192.0,7430462.87,37.0
9072.0,7430497.53,36.0
9192.0,7430611.28,37.0
9072.0,7431101.09,36.0
9192.0,7431309.74,36.0
9072.0,7431546.27,35.0
9192.0,7433825.8599999985,36.0
9092.0,7434936.06,35.0
9212.0,7435380.53,35.0
9052.0,7435842.85,35.0
9052.0,7435915.85,35.0
9172.0,7439477.96,35.0
9052.0,7440381.02,34.0
9172.0,7440482.0,35.0
9172.0,7440663.0,35.0
9172.0,7440835.0,35.0
9172.0,7441016.0,35.0
9172.0,7443714.73,35.0
9172.0,7445203.3,35.0
9188.0,7445734.83,35.0
9068.0,7445893.02,34.0
9188.0,7447735.990065855,34.0
9068.0,7449053.63,33.0
9188.0,7450153.96,33.0
9068.0,7451170.990065855,32.0
9188.0,7451543.88,33.0
9188.0,7451696.88,33.0
9188.0,7451871.88,33.0
9068.0,7452718.990065855,32.0
9188.0,7453688.55,33.0
9188.0,7453834.55,33.0
9188.0,7454506.3599999985,33.0
9188.0,7454684.87,33.0
9188.0,7454875.28,33.0
9068.0,7455074.8,32.0
9108.0,7455934.990065855,32.0
8988.0,7455993.74,31.0
9164.0,7455998.990065855,31.0
9164.0,7460701.8599999985,31.0
9148.0,7465313.99,31.0
9212.0,7468726.46,32.0
9148.0,7469101.46,31.0
9212.0,7469243.47,32.0
9148.0,7469557.47,31.0
9148.0,7470073.73,31.0
9188.0,7470368.990065855,31.0
9188.0,7470614.990065855,32.0
9068.0,7470931.0,31.0
9188.0,7471366.8,32.0
9132.0,7472256.3,32.0
9068.0,7472569.3,31.0
9108.0,7474241.569999998,31.0
9172.0,7476678.52,32.0
9108.0,7476966.52,31.0
9128.0,7477337.09,31.0
9192.0,7477340.06,32.0
9128.0,7477573.06,31.0
9128.0,7478522.88,31.0
9128.0,7478888.87,31.0
9128.0,7479170.28,31.0
9128.0,7479372.28,31.0
9008.0,7479817.88,30.0
9128.0,7482464.569999998,31.0
9008.0,7483480.55,30.0
9168.0,7483884.71,30.0
9168.0,7483901.3599999985,30.0
9168.0,7487443.8599999985,30.0
9068.0,7488099.47,29.0
9188.0,7491420.58,30.0
9188.0,7494769.94,30.0
9068.0,7496081.73,29.0
9188.0,7497244.46,30.0
9068.0,7498087.8,29.0
9188.0,7498379.3599999985,30.0
9188.0,7498530.3599999985,30.0
9188.0,7498639.94,30.0
9188.0,7498803.02,30.0
9188.0,7498854.02,30.0
9188.0,7499017.74,30.0
9188.0,7499621.85,30.0
9188.0,7499984.85,30.0
9068.0,7500298.990065855,29.0
9068.0,7500563.94,29.0
9188.0,7500783.99,30.0
9188.0,7501562.09,30.0
9068.0,7503108.87,29.0
9188.0,7504183.84,30.0
9212.0,7504761.990065855,30.0
9188.0,7504919.990065855,30.0
9188.0,7505022.990065855,30.0
9068.0,7505479.28,29.0
9188.0,7511723.6499999985,30.0
9188.0,7511873.6499999985,30.0
9188.0,7512660.569999998,30.0
9188.0,7512953.74,30.0
9068.0,7514328.8599999985,29.0
9188.0,7516679.38,30.0
9188.0,7517002.53,30.0
9188.0,7517157.53,30.0
9188.0,7517312.53,30.0
9188.0,7517456.53,30.0
9068.0,7517529.58,29.0
9068.0,7517600.53,29.0
9068.0,7517733.53,29.0
9068.0,7517866.53,29.0
9068.0,7517988.53,29.0
9068.0,7518099.53,29.0
9068.0,7518210.53,29.0
9168.0,7518526.26,30.0
9168.0,7518645.26,30.0
9068.0,7520354.89,29.0
9068.0,7521088.96,29.0
9208.0,7521863.26,29.0
9188.0,7524171.46,29.0
9208.0,7524287.46,29.0
9188.0,7524889.99,29.0
9188.0,7525736.09,29.0
9188.0,7528286.3599999985,29.0
9188.0,7529335.990065855,29.0
9188.0,7530501.84,29.0
9188.0,7530989.83,29.0
9188.0,7531742.96,29.0
9208.0,7536651.99,29.0
9188.0,7538645.6499999985,29.0
9188.0,7541231.990065855,29.0
9188.0,7542594.569999998,29.0
9188.0,7543178.38,29.0
9188.0,7546749.99,29.0
9188.0,7549941.09,29.0
9188.0,7550120.09,29.0
9168.0,7551282.46,29.0
9168.0,7551531.46,29.0
9168.0,7552039.990065855,29.0
9148.0,7552450.3599999985,29.0
9108.0,7553715.71,30.0
9148.0,7554743.96,30.0
9164.0,7555666.569999998,30.0
9140.0,7559833.990065855,31.0
9140.0,7559979.990065855,31.0
9140.0,7560033.84,31.0
9140.0,7560181.84,31.0
9020.0,7562876.99,30.0
9140.0,7563666.18,31.0
9064.0,7567432.990065855,31.0
9184.0,7567772.189999999,32.0
9184.0,7567923.189999999,32.0
9064.0,7569402.569999998,31.0
9184.0,7569827.62,32.0
9184.0,7569976.62,32.0
9184.0,7570127.62,32.0
9184.0,7570310.62,32.0
9064.0,7573123.38,31.0
9184.0,7575495.33,32.0
9200.0,7576183.94,32.0
9080.0,7576277.09,31.0
8960.0,7580652.71,30.0
9080.0,7580861.37,31.0
9200.0,7580965.16,32.0
9080.0,7581050.37,31.0
9200.0,7581078.6499999985,32.0
9080.0,7581146.16,31.0
9200.0,7585190.479999999,32.0
9200.0,7585338.479999999,32.0
9200.0,7585488.479999999,32.0
9080.0,7586565.990065855,31.0
9180.0,7588648.85,31.0
9180.0,7590289.990065855,31.0
9180.0,7590305.84,31.0
9060.0,7590687.18,30.0
9180.0,7593153.21,31.0
9180.0,7593299.21,31.0
9180.0,7593454.21,31.0
9180.0,7593603.21,31.0
9180.0,7593752.21,31.0
9060.0,7594020.189999999,30.0
8820.0,7598864.02,29.0
8940.0,7598865.54,30.0
8820.0,7599961.62,29.0
9156.0,7600126.74,29.0
8916.0,7601329.94,28.0
9036.0,7601516.55,29.0
9156.0,7602363.33,29.0
9156.0,7607395.6499999985,29.0
9156.0,7607541.6499999985,29.0
9176.0,7608766.33,30.0
9196.0,7608982.64,31.0
9176.0,7609005.33,30.0
9156.0,7609206.64,29.0
9156.0,7612079.74,29.0
9116.0,7615717.479999999,29.0
9117.0,7616321.66,30.0
9116.0,7616405.66,29.0
9116.0,7617400.84,29.0
9100.0,7617405.990065855,29.0
9120.0,7618797.1,30.0
9100.0,7618888.1,29.0
9120.0,7618888.279999998,30.0
9100.0,7618955.279999998,29.0
9120.0,7619001.6499999985,29.0
9160.0,7619707.479999999,29.0
9144.0,7619754.83,29.0
9144.0,7619874.479999999,29.0
9024.0,7620239.21,28.0
9104.0,7622213.439999999,29.0
9124.0,7624146.6499999985,30.0
9144.0,7624206.79,31.0
9124.0,7624224.6499999985,30.0
9104.0,7624295.79,29.0
9124.0,7624489.06,30.0
9104.0,7624578.06,29.0
9122.0,7624842.14,30.0
9158.0,7624847.96,32.0
9212.0,7624848.93,35.0
9194.0,7624977.93,34.0
9176.0,7625027.14,33.0
9158.0,7625039.96,32.0
9140.0,7625052.96,31.0
9122.0,7625053.93,30.0
9142.0,7625057.479999999,31.0
9124.0,7625070.93,30.0
9144.0,7625217.529999998,31.0
9124.0,7625239.479999999,30.0
9144.0,7625274.76,31.0
9124.0,7625276.529999998,30.0
9104.0,7625445.76,29.0
9124.0,7626204.99,30.0
9044.0,7626212.439999999,29.0
9064.0,7626226.33,30.0
9084.0,7626303.93,31.0
9104.0,7626341.76,32.0
9084.0,7627310.76,31.0
9204.0,7627701.7,32.0
9184.0,7628030.93,31.0
9200.0,7628280.79,32.0
9184.0,7628340.79,31.0
9184.0,7628553.55,31.0
9168.0,7628670.990065855,31.0
9048.0,7628729.54,30.0
9168.0,7629044.18,31.0
9148.0,7629313.33,30.0
9028.0,7629952.479999999,29.0
9008.0,7632052.99,28.0
9128.0,7632445.97,29.0
9128.0,7632724.3599999985,29.0
9008.0,7634186.6499999985,28.0
8992.0,7640816.569999998,28.0
9112.0,7642019.87,29.0
9112.0,7645862.6499999985,29.0
8992.0,7647548.84,28.0
9076.0,7649875.74,29.0
9076.0,7650048.74,29.0
9076.0,7650395.74,29.0
9196.0,7653753.96,30.0
9196.0,7654602.7,30.0
9196.0,7654760.7,30.0
9196.0,7654908.7,30.0
9196.0,7655058.7,30.0
9196.0,7655207.7,30.0
9196.0,7655276.18,30.0
9076.0,7655358.7,29.0
9196.0,7656842.439999999,30.0
9196.0,7656999.439999999,30.0
9196.0,7658544.55,30.0
9076.0,7658868.97,29.0
8816.0,7660676.74,28.0
9136.0,7661356.94,28.0
8896.0,7664194.96,27.0
9016.0,7667731.66,28.0
8896.0,7668605.87,27.0
9016.0,7672810.58,28.0
9016.0,7673918.3599999985,28.0
8896.0,7675759.6499999985,27.0
8796.0,7676460.3599999985,26.0
8916.0,7679684.0,27.0
8796.0,7680528.96,26.0
8916.0,7680674.37,27.0
9036.0,7680778.16,28.0
8916.0,7680824.37,27.0
8796.0,7681807.18,26.0
8916.0,7683825.8999999985,27.0
8796.0,7685179.55,26.0
8816.0,7685663.08,27.0
8836.0,7685697.029999998,28.0
8956.0,7685856.1099999985,29.0
8976.0,7685869.689999999,30.0
9096.0,7685962.81,31.0
8976.0,7686013.1099999985,30.0
8996.0,7686093.76,31.0
9016.0,7686334.319999998,32.0
9036.0,7686381.85,33.0
8916.0,7686866.439999999,32.0
8896.0,7686967.029999998,31.0
8876.0,7687121.85,30.0
8856.0,7687689.319999998,29.0
8836.0,7687986.76,28.0
8908.0,7688862.14,32.0
8944.0,7688863.1099999985,34.0
8704.0,7689711.26,33.0
8684.0,7690055.08,32.0
8664.0,7692150.689999999,31.0
8684.0,7692255.2,32.0
8704.0,7692296.91,33.0
8944.0,7693114.62,34.0
9184.0,7693118.5,35.0
9185.0,7693564.7,36.0
9186.0,7693831.45,37.0
9187.0,7694226.24,38.0
9188.0,7694347.49,39.0
9168.0,7694410.2,38.0
9169.0,7694415.39,39.0
9170.0,7694829.58,40.0
9170.0,7694904.66,40.0
9170.0,7695027.990065855,40.0
9190.0,7697137.21,41.0
9210.0,7697218.689999999,42.0
9190.0,7697264.21,41.0
9170.0,7697296.689999999,40.0
9190.0,7697419.479999999,41.0
9170.0,7697508.479999999,40.0
9190.0,7697563.04,41.0
9210.0,7697637.729999999,42.0
9190.0,7698047.91,41.0
9170.0,7698129.04,40.0
9150.0,7698260.729999999,39.0
9149.0,7698855.7,38.0
9148.0,7698993.45,37.0
9147.0,7699391.24,36.0
9146.0,7699530.49,35.0
9145.0,7699569.39,34.0
9144.0,7699907.58,33.0
9164.0,7699952.1499999985,34.0
9144.0,7700023.1499999985,33.0
9164.0,7700178.16,34.0
9144.0,7700244.16,33.0
9164.0,7700721.3599999985,34.0
9144.0,7700810.3599999985,33.0
9164.0,7700977.439999999,34.0
9144.0,7701047.439999999,33.0
9144.0,7701196.33,33.0
9164.0,7701291.72,34.0
9144.0,7701361.72,33.0
9164.0,7701689.42,34.0
9144.0,7701759.42,33.0
9164.0,7701839.77,34.0
9165.0,7702373.27,35.0
9185.0,7702445.05,36.0
9205.0,7702513.92,37.0
9205.0,7702781.58,38.0
9206.0,7703468.3999999985,39.0
9206.0,7704830.94,39.0
9206.0,7704900.94,39.0
9206.0,7705444.58,39.0
9186.0,7706614.0,39.0
9166.0,7706842.58,38.0
9146.0,7707187.16,38.0
9126.0,7707468.92,37.0
9125.0,7707752.27,36.0
9126.0,7708131.189999999,37.0
9127.0,7708272.81,38.0
9128.0,7708467.779999998,39.0
9129.0,7708547.319999998,40.0
9130.0,7708703.49,41.0
9131.0,7710223.479999999,42.0
9131.0,7710776.8999999985,42.0
9130.0,7710823.479999999,41.0
9130.0,7710932.74,41.0
9130.0,7710938.8999999985,41.0
9150.0,7711524.25,42.0
9130.0,7711949.77,41.0
9129.0,7712229.3999999985,40.0
9130.0,7712594.16,41.0
9210.0,7712807.25,41.0
9210.0,7712914.25,41.0
9209.0,7713479.189999999,40.0
9208.0,7713546.81,39.0
9207.0,7713654.779999998,38.0
9206.0,7713780.319999998,37.0
9206.0,7713829.3599999985,37.0
9205.0,7713998.49,36.0
9205.0,7714522.53,36.0
9185.0,7716108.81,36.0
9167.0,7716529.1099999985,35.0
9137.0,7718347.3599999985,38.0
9177.0,7718876.74,40.0
9177.0,7718998.74,40.0
9177.0,7719014.74,40.0
9177.0,7719268.96,40.0
9157.0,7720601.05,39.0
9156.0,7721584.16,38.0
9156.0,7721839.66,38.0
9176.0,7722312.3599999985,38.0
9176.0,7722574.3599999985,38.0
9176.0,7725236.990065855,38.0
9176.0,7726913.990065855,38.0
9196.0,7733205.25,38.0
9216.0,7738312.81,38.0
9216.0,7739643.569999998,38.0
9216.0,7740232.990065855,38.0
9216.0,7741200.8999999985,38.0
9216.0,7741220.74,38.0
9216.0,7742045.74,38.0
9216.0,7747958.99,38.0
9216.0,7748361.94,38.0
9196.0,7748546.66,38.0
9196.0,7748944.3599999985,38.0
9196.0,7748947.3599999985,38.0
9196.0,7749246.3599999985,38.0
9216.0,7753062.74,38.0
9216.0,7755029.96,38.0
9216.0,7755466.74,38.0
9216.0,7759761.25,38.0
9196.0,7761448.85,39.0
9196.0,7761803.3599999985,39.0
9197.0,7762150.49,40.0
9196.0,7762373.49,39.0
9197.0,7762657.8,40.0
9196.0,7762826.8,39.0
9216.0,7763542.66,39.0
9216.0,7767246.3599999985,39.0
9199.0,7767747.8999999985,42.0
9198.0,7768102.8999999985,41.0
9178.0,7768184.81,41.0
9198.0,7769385.72,42.0
9198.0,7769416.74,42.0
9198.0,7778979.3599999985,43.0
9178.0,7779688.74,43.0
9198.0,7779732.71,44.0
9199.0,7779949.02,45.0
9198.0,7780549.02,44.0
9199.0,7780753.1499999985,45.0
9200.0,7781265.31,46.0
9199.0,7781353.1499999985,45.0
9198.0,7781865.31,44.0
9199.0,7782588.39,45.0
9200.0,7782798.88,46.0
9199.0,7782868.88,45.0
9200.0,7783034.59,46.0
9199.0,7783188.39,45.0
9198.0,7783634.59,44.0
9198.0,7786299.25,45.0
9197.0,7786299.8999999985,44.0
9216.0,7786335.8999999985,44.0
9216.0,7786853.8999999985,44.0
9216.0,7790082.66,45.0
9216.0,7790308.66,45.0
9216.0,7790534.66,45.0
9216.0,7790651.66,45.0
9216.0,7790839.25,45.0
9216.0,7791070.66,45.0
9216.0,7791132.71,45.0
9216.0,7791840.94,45.0
9216.0,7791850.66,45.0
9216.0,7792348.66,45.0
9216.0,7792640.66,45.0
9216.0,7794507.25,45.0
9216.0,7795906.71,46.0
9216.0,7795995.3599999985,46.0
9216.0,7796046.3599999985,46.0
9198.0,7796691.14,45.0
9200.0,7797264.14,45.0
9202.0,7797337.14,45.0
9202.0,7797414.25,45.0
9203.0,7797779.56,46.0
9204.0,7797906.63,47.0
9203.0,7798379.56,46.0
9202.0,7798506.63,45.0
9204.0,7798534.1099999985,45.0
9204.0,7799186.14,45.0
9206.0,7799649.14,45.0
9206.0,7801320.8999999985,45.0
9206.0,7801697.25,45.0
9206.0,7802207.14,45.0
9186.0,7803126.66,44.0
9214.0,7803158.71,44.0
9214.0,7803360.71,44.0
9194.0,7803797.8999999985,43.0
9174.0,7804070.72,42.0
9202.0,7804123.14,42.0
9182.0,7804531.3599999985,41.0
9182.0,7805259.3599999985,41.0
9202.0,7806747.81,41.0
9202.0,7806973.74,41.0
9202.0,7807110.74,41.0
9182.0,7807640.1099999985,40.0
9183.0,7807821.97,41.0
9184.0,7807898.6,42.0
9183.0,7807906.97,41.0
9184.0,7807975.229999999,42.0
9212.0,7808658.14,42.0
9212.0,7808785.66,42.0
9192.0,7809023.66,42.0
9212.0,7809189.66,42.0
9192.0,7809785.25,41.0
9212.0,7810731.46,41.0
9212.0,7810818.74,41.0
9212.0,7811796.14,41.0
9192.0,7813190.14,40.0
9212.0,7816784.3599999985,40.0
9192.0,7822357.71,40.0
9192.0,7823782.74,41.0
9192.0,7823863.74,41.0
9202.0,7824846.3599999985,44.0
8962.0,7824939.3599999985,43.0
9178.0,7825856.71,45.0
9210.0,7826145.71,45.0
9162.0,7826156.71,44.0
9161.0,7827075.6,43.0
9160.0,7827114.229999999,42.0
9200.0,7834163.71,42.0
9200.0,7835274.94,42.0
9200.0,7836394.81,42.0
9200.0,7837390.46,42.0
9200.0,7837547.46,42.0
9200.0,7837557.74,42.0
9200.0,7837697.46,42.0
9200.0,7842875.0,42.0
9180.0,7842939.0,42.0
9180.0,7843104.0,42.0
9180.0,7843269.0,42.0
9180.0,7843434.0,42.0
9180.0,7843514.99,43.0
9180.0,7843537.0,43.0
9200.0,7843541.66,43.0
9200.0,7843603.99,44.0
9200.0,7843637.0,44.0
9180.0,7843647.99,44.0
9160.0,7843672.74,44.0
9100.0,7843802.99,43.0
9160.0,7843834.74,43.0
9160.0,7844411.81,43.0
9160.0,7846872.3599999985,43.0
9180.0,7846931.74,43.0
9180.0,7847144.74,43.0
9180.0,7847337.74,43.0
9181.0,7848495.04,44.0
9182.0,7848628.8999999985,45.0
9182.0,7848792.3599999985,45.0
9180.0,7850585.96,46.0
9180.0,7850660.96,46.0
9180.0,7850722.96,46.0
9180.0,7851646.66,46.0
9180.0,7851915.66,46.0
9180.0,7852108.66,46.0
9181.0,7852308.1099999985,47.0
9181.0,7852483.96,47.0
9201.0,7852729.09,48.0
9201.0,7852924.74,48.0
9199.0,7853023.5,49.0
9199.0,7853075.74,49.0
9198.0,7854329.8999999985,48.0
9197.0,7854338.04,47.0
9197.0,7855664.74,47.0
9213.0,7855994.0,49.0
9214.0,7856213.33,50.0
9214.0,7856529.3599999985,50.0
9214.0,7856602.3599999985,50.0
9212.0,7856993.85,51.0
9212.0,7857060.85,51.0
9208.0,7857137.99,52.0
9208.0,7857160.85,52.0
9207.0,7858069.1099999985,51.0
9207.0,7858114.85,51.0
9207.0,7859062.96,51.0
9203.0,7860212.99,52.0
9203.0,7860374.71,52.0
9143.0,7860820.71,53.0
9142.0,7862009.33,52.0
9143.0,7862600.779999998,53.0
9144.0,7862674.5,54.0
9184.0,7862775.85,54.0
9184.0,7862868.85,54.0
9144.0,7862949.74,54.0
9144.0,7863466.85,54.0
9144.0,7863570.85,54.0
9144.0,7863643.85,54.0
9144.0,7863716.85,54.0
9144.0,7863817.85,54.0
9144.0,7863919.85,54.0
9144.0,7864024.85,54.0
9144.0,7864126.85,54.0
9144.0,7864199.85,54.0
9144.0,7864272.85,54.0
9144.0,7864376.85,54.0
9144.0,7864442.74,54.0
9144.0,7864450.85,54.0
9144.0,7864524.85,54.0
9144.0,7864540.74,54.0
9144.0,7864598.85,54.0
9144.0,7864613.74,54.0
9144.0,7864672.85,54.0
9144.0,7864686.74,54.0
9144.0,7864745.85,54.0
9144.0,7864775.74,54.0
9144.0,7864818.85,54.0
9144.0,7864848.74,54.0
9186.0,7866934.96,54.0
9186.0,7867126.46,54.0
9186.0,7868312.3599999985,54.0
9186.0,7868343.5,54.0
9185.0,7868385.5,53.0
9184.0,7868390.779999998,52.0
9204.0,7869167.68,53.0
9205.0,7869535.31,54.0
9205.0,7869923.0,54.0
9205.0,7870005.990065855,54.0
9205.0,7871151.81,54.0
9205.0,7871304.81,54.0
9205.0,7871677.09,54.0
9205.0,7871825.09,54.0
9205.0,7872171.96,54.0
9205.0,7872354.83,54.0
9207.0,7872962.85,55.0
9207.0,7873090.990065855,57.0
9207.0,7873158.990065855,57.0
9207.0,7873229.990065855,57.0
9207.0,7873530.3599999985,57.0
9207.0,7873701.3599999985,57.0
9207.0,7873932.3599999985,57.0
9207.0,7874331.71,57.0
9209.0,7875938.99,58.0
9201.0,7876123.14,58.0
9201.0,7878740.94,58.0
9203.0,7879191.0,59.0
9203.0,7879238.0,59.0
9203.0,7879539.0,59.0
9185.0,7880240.99,59.0
9165.0,7880917.58,59.0
9165.0,7881203.96,59.0
9145.0,7881393.66,59.0
9205.0,7882214.74,60.0
9205.0,7882742.74,60.0
9205.0,7882776.96,60.0
9167.0,7882798.5,59.0
9147.0,7883211.74,59.0
9187.0,7883228.74,59.0
9187.0,7883572.990065855,59.0
9139.0,7883796.14,58.0
9201.0,7883808.99,58.0
9201.0,7886277.99,58.0
9181.0,7886308.71,57.0
9161.0,7886315.68,56.0
9203.0,7886500.0,56.0
9183.0,7886908.71,56.0
9183.0,7887221.0,56.0
9183.0,7887795.0,56.0
9163.0,7888135.0,55.0
9143.0,7888233.99,55.0
9183.0,7888470.0,55.0
9183.0,7888652.0,55.0
9182.0,7888781.31,54.0
9182.0,7888803.0,54.0
9144.0,7889119.99,53.0
9204.0,7889536.71,54.0
9204.0,7891363.99,54.0
9204.0,7891503.96,54.0
9204.0,7892024.71,54.0
9204.0,7892035.71,54.0
9184.0,7892562.74,54.0
9204.0,7892692.96,54.0
9164.0,7892756.62,54.0
9164.0,7892852.62,54.0
9164.0,7892954.62,54.0
9184.0,7893710.99,54.0
9184.0,7893807.990065855,54.0
9164.0,7894238.0,53.0
9204.0,7894656.58,53.0
9184.0,7895122.99,52.0
9164.0,7895137.99,51.0
9116.0,7896846.3599999985,50.0
9196.0,7897185.46,50.0
9176.0,7898570.990065855,49.0
9136.0,7899102.990065855,49.0
9136.0,7900029.3599999985,49.0
9216.0,7900182.3599999985,49.0
9176.0,7901263.33,49.0
9056.0,7901292.81,48.0
9056.0,7902298.96,48.0
9056.0,7903479.96,48.0
9036.0,7903822.0,47.0
9197.0,7904649.96,47.0
9197.0,7904842.96,47.0
9197.0,7904948.96,47.0
9197.0,7905078.96,47.0
9197.0,7905257.96,47.0
9197.0,7905386.96,47.0
9197.0,7905480.96,47.0
9197.0,7905570.33,47.0
9197.0,7905657.96,47.0
9197.0,7905834.96,47.0
9197.0,7905969.96,47.0
9197.0,7906718.33,47.0
9197.0,7906844.96,47.0
