cores,time,running_job_len
9177.0,7908113.85,46.0
9197.0,7910505.99,46.0
9197.0,7911730.3599999985,46.0
9157.0,7911989.53,46.0
9137.0,7912162.990065855,45.0
9197.0,7913032.990065855,45.0
9197.0,7913702.74,45.0
9117.0,7913859.71,44.0
9157.0,7914329.71,44.0
9077.0,7914732.74,43.0
9077.0,7917345.46,43.0
9196.0,7917394.96,43.0
9176.0,7917477.85,42.0
9056.0,7917919.0,41.0
9216.0,7918951.14,41.0
9196.0,7919948.99,40.0
9196.0,7920255.3599999985,40.0
9196.0,7920613.990065855,40.0
9196.0,7920711.990065855,40.0
9196.0,7920787.990065855,40.0
9196.0,7920887.990065855,40.0
9076.0,7920919.58,39.0
9116.0,7920978.990065855,39.0
9100.0,7922174.94,39.0
9200.0,7923687.74,39.0
9200.0,7924210.990065855,39.0
9200.0,7924581.96,39.0
9200.0,7925435.990065855,39.0
9200.0,7926603.62,39.0
9180.0,7930037.71,38.0
9200.0,7933184.09,38.0
9160.0,7933973.3599999985,38.0
9060.0,7934073.25,37.0
9180.0,7934105.3,38.0
9200.0,7934653.35,39.0
9180.0,7934743.35,38.0
9200.0,7934745.5,39.0
9180.0,7934816.5,38.0
9200.0,7934896.819999998,39.0
9180.0,7934966.819999998,38.0
9200.0,7935022.92,39.0
9140.0,7936539.3599999985,40.0
9200.0,7937180.74,41.0
9200.0,7937424.74,41.0
9200.0,7937781.74,41.0
9200.0,7939703.74,41.0
9200.0,7940035.74,41.0
9180.0,7940501.92,40.0
9160.0,7940682.99,40.0
9160.0,7940777.71,40.0
9200.0,7941924.74,40.0
9200.0,7942235.74,40.0
9160.0,7942630.71,40.0
9200.0,7943128.74,41.0
9201.0,7943481.319999998,42.0
9201.0,7943494.3599999985,42.0
9200.0,7943863.319999998,41.0
9180.0,7944338.3599999985,40.0
9181.0,7946114.87,41.0
9180.0,7946416.87,40.0
9200.0,7946510.74,40.0
9201.0,7946755.069999998,41.0
9201.0,7946789.74,41.0
9201.0,7946883.71,41.0
9200.0,7946927.069999998,40.0
9201.0,7946993.689999999,41.0
9121.0,7947174.71,40.0
9120.0,7947263.689999999,39.0
9140.0,7947306.74,39.0
9160.0,7947349.74,39.0
9161.0,7948244.99,40.0
9161.0,7948568.74,40.0
9160.0,7948610.99,39.0
9161.0,7948763.939999999,40.0
9160.0,7948977.939999999,39.0
9060.0,7949036.74,38.0
9160.0,7949999.74,38.0
9160.0,7950107.74,38.0
9060.0,7950320.74,37.0
9108.0,7950489.569999998,38.0
9060.0,7950694.569999998,37.0
9108.0,7950863.02,38.0
9060.0,7951061.02,37.0
9180.0,7951817.74,37.0
9180.0,7951890.74,37.0
9180.0,7952019.74,37.0
9180.0,7952123.74,37.0
9180.0,7952258.74,37.0
9108.0,7952434.74,38.0
9108.0,7952507.74,38.0
9108.0,7952581.74,38.0
9109.0,7952598.35,39.0
9061.0,7952633.74,38.0
9060.0,7952997.35,37.0
9061.0,7953371.439999999,38.0
9060.0,7953418.439999999,37.0
9061.0,7953454.8599999985,38.0
9161.0,7953513.99,38.0
9161.0,7953587.99,38.0
9161.0,7953935.99,38.0
9160.0,7954113.8599999985,37.0
8960.0,7954314.99,36.0
9160.0,7954541.26,37.0
8960.0,7954698.85,36.0
9060.0,7954752.72,37.0
9160.0,7954761.45,38.0
9060.0,7954810.72,37.0
9160.0,7954817.71,38.0
9060.0,7954819.45,37.0
9160.0,7954829.35,38.0
9160.0,7954919.26,39.0
9160.0,7955209.3599999985,39.0
9140.0,7955615.71,39.0
9180.0,7955643.569999998,40.0
9080.0,7955647.35,39.0
9000.0,7955669.71,38.0
8920.0,7955696.569999998,37.0
9181.0,7955726.26,37.0
9081.0,7956077.26,36.0
9181.0,7956315.39,37.0
8981.0,7956659.53,36.0
8881.0,7957107.39,35.0
9042.0,7957189.74,35.0
8942.0,7957236.96,34.0
8943.0,7957869.33,35.0
8942.0,7958503.33,34.0
8943.0,7958850.97,35.0
8942.0,7959519.97,34.0
9143.0,7959653.74,34.0
9163.0,7959732.7,35.0
8963.0,7960197.990065855,34.0
8763.0,7960221.46,33.0
9059.0,7962240.85,33.0
9139.0,7963445.8599999985,34.0
9139.0,7964617.3,34.0
9139.0,7964811.3,34.0
9179.0,7965614.3599999985,35.0
8818.0,7965813.26,34.0
8718.0,7966387.16,33.0
9174.0,7966548.3599999985,33.0
9133.0,7967254.74,34.0
8973.0,7967369.74,33.0
9133.0,7967861.3,34.0
8973.0,7967912.74,33.0
9133.0,7968097.01,34.0
8973.0,7968123.3,33.0
8873.0,7968194.66,32.0
8753.0,7968298.74,31.0
9093.0,7968542.01,31.0
9093.0,7968615.01,31.0
9053.0,7968682.33,31.0
9053.0,7968716.01,31.0
9053.0,7968831.01,31.0
9213.0,7968925.33,31.0
9213.0,7968935.01,31.0
9213.0,7968990.33,31.0
9133.0,7969092.8599999985,30.0
9213.0,7969098.05,31.0
8893.0,7969105.33,30.0
9213.0,7969134.91,31.0
8893.0,7969280.91,30.0
9213.0,7969395.84,31.0
8893.0,7969516.84,30.0
9053.0,7969616.029999998,31.0
8973.0,7969635.05,30.0
9133.0,7969747.95,31.0
8973.0,7969924.95,30.0
9133.0,7970006.939999999,31.0
8772.0,7970028.74,30.0
9188.0,7970043.029999998,30.0
9188.0,7970236.939999999,30.0
9188.0,7970429.939999999,30.0
9188.0,7970829.939999999,30.0
9188.0,7971216.939999999,30.0
9188.0,7971578.939999999,30.0
9188.0,7971741.939999999,30.0
9188.0,7971921.939999999,30.0
9168.0,7973065.7,29.0
9168.0,7975134.939999999,29.0
9120.0,7975457.71,28.0
9120.0,7978756.939999999,28.0
9120.0,7981045.939999999,28.0
9120.0,7981306.939999999,28.0
9120.0,7981406.939999999,28.0
9136.0,7982734.83,28.0
9152.0,7985276.990065855,28.0
9152.0,7985277.939999999,28.0
9152.0,7985412.939999999,28.0
9152.0,7985525.939999999,28.0
9192.0,7985911.06,29.0
9192.0,7986947.3599999985,29.0
9192.0,7987478.06,29.0
9192.0,7987674.939999999,29.0
9192.0,7988296.939999999,29.0
9172.0,7988399.8999999985,30.0
9172.0,7988691.939999999,30.0
9132.0,7989378.14,30.0
9092.0,7990038.8999999985,29.0
9212.0,7990205.8999999985,29.0
9052.0,7990278.939999999,28.0
9212.0,7990892.8999999985,28.0
9212.0,7991077.8999999985,28.0
9212.0,7991261.8999999985,28.0
9212.0,7991417.8999999985,28.0
9212.0,7991555.8999999985,28.0
9212.0,7991702.8999999985,28.0
9092.0,7991843.3599999985,27.0
9092.0,7991848.8999999985,27.0
9092.0,7992001.8999999985,27.0
9092.0,7992209.8999999985,27.0
9092.0,7992448.8999999985,27.0
9092.0,7992593.8999999985,27.0
9092.0,7992801.8999999985,27.0
9212.0,7992872.75,28.0
9212.0,7993009.8999999985,28.0
9212.0,7993217.8999999985,28.0
9212.0,7993405.8999999985,28.0
9212.0,7993603.8999999985,28.0
9212.0,7993885.8999999985,28.0
9212.0,7994037.8999999985,28.0
9212.0,7994161.8999999985,28.0
9012.0,7994347.8999999985,28.0
9092.0,7994651.96,28.0
8932.0,7995214.14,27.0
8812.0,7995324.3,26.0
8692.0,7995800.3599999985,25.0
9116.0,7998689.3599999985,25.0
9116.0,7998793.3599999985,25.0
8916.0,7998902.62,24.0
8876.0,7999519.06,23.0
8876.0,8000300.3599999985,23.0
8877.0,8002073.2,24.0
8861.0,8005690.85,24.0
8661.0,8009440.3599999985,23.0
9085.0,8010078.3599999985,23.0
8509.0,8013500.029999998,22.0
8469.0,8016552.09,21.0
8229.0,8019194.3599999985,20.0
8349.0,8021180.26,21.0
8449.0,8021241.37,22.0
8549.0,8021255.92,23.0
8649.0,8021266.59,24.0
8749.0,8021279.2,25.0
8509.0,8021478.990065855,24.0
8508.0,8021479.2,23.0
8408.0,8022018.37,22.0
8308.0,8022034.92,21.0
9208.0,8022046.59,21.0
9108.0,8022068.2,20.0
8988.0,8022097.75,19.0
9108.0,8022552.81,20.0
8868.0,8023353.990065855,19.0
8968.0,8023839.029999998,20.0
8728.0,8023989.96,19.0
8628.0,8024316.029999998,18.0
8748.0,8024360.89,19.0
8628.0,8024454.81,18.0
8728.0,8024456.92,19.0
8608.0,8024684.8999999985,18.0
8508.0,8025231.92,17.0
8608.0,8025864.39,18.0
9032.0,8026163.83,18.0
8932.0,8026637.39,17.0
9032.0,8027914.0,18.0
8456.0,8028708.990065855,17.0
8356.0,8028712.0,16.0
8780.0,8030403.3599999985,16.0
8880.0,8034550.74,17.0
8780.0,8035088.74,16.0
8880.0,8035239.439999999,17.0
8980.0,8035311.22,18.0
8880.0,8035337.439999999,17.0
8780.0,8035429.22,16.0
8880.0,8035867.029999998,17.0
8780.0,8036046.029999998,16.0
8880.0,8036124.08,17.0
8780.0,8036214.08,16.0
8880.0,8036244.3599999985,17.0
8780.0,8036492.3599999985,16.0
8781.0,8037178.47,17.0
8780.0,8037298.47,16.0
8880.0,8037407.39,17.0
8980.0,8037500.51,18.0
8780.0,8037602.74,17.0
8580.0,8041097.5,16.0
8380.0,8043545.569999998,15.0
8500.0,8050236.6099999985,16.0
8380.0,8051204.26,15.0
8280.0,8052652.51,14.0
8180.0,8053040.39,13.0
8300.0,8053437.6099999985,14.0
7300.0,8053523.59,13.0
9180.0,8054378.89,13.0
9180.0,8054493.89,13.0
9181.0,8063403.39,14.0
9182.0,8063953.38,15.0
8182.0,8064497.3599999985,14.0
9182.0,8064745.3599999985,14.0
9181.0,8067591.39,13.0
9180.0,8067616.38,12.0
8180.0,8068216.3599999985,11.0
8300.0,8079277.439999999,12.0
8180.0,8080218.6099999985,11.0
8060.0,8083483.6099999985,10.0
8061.0,8090118.16,11.0
8062.0,8090715.68,12.0
8061.0,8090723.16,11.0
8062.0,8093524.8,12.0
8061.0,8093606.8,11.0
8062.0,8093625.68,12.0
8061.0,8093714.68,11.0
8062.0,8097055.6,12.0
8061.0,8098063.68,11.0
8060.0,8102977.6,10.0
8061.0,8103018.189999999,11.0
8062.0,8105662.41,12.0
8063.0,8105790.45,13.0
8062.0,8106069.41,12.0
8182.0,8108397.81,13.0
8062.0,8109379.439999999,12.0
8061.0,8110576.189999999,11.0
8561.0,8120166.819999998,12.0
9137.0,8120222.1099999985,13.0
9136.0,8125194.45,12.0
8936.0,8125335.74,11.0
8976.0,8128795.939999999,12.0
9096.0,8137816.939999999,13.0
8976.0,8138761.81,12.0
9052.0,8141735.01,12.0
9052.0,8163686.1099999985,12.0
9068.0,8165632.990065855,12.0
9188.0,8166998.42,13.0
9068.0,8167982.939999999,12.0
8068.0,8171680.83,11.0
8628.0,8173308.89,11.0
8628.0,8173443.89,11.0
8068.0,8173546.89,11.0
7508.0,8174774.94,10.0
7628.0,8176112.54,11.0
7508.0,8176432.42,10.0
8508.0,8182942.31,11.0
7508.0,8183744.31,10.0
8508.0,8183934.62,11.0
8588.0,8183973.42,12.0
8668.0,8183978.27,13.0
8748.0,8183985.06,14.0
8948.0,8183994.76,15.0
9148.0,8183999.6099999985,16.0
8772.0,8185187.01,16.0
8692.0,8188332.06,15.0
8732.0,8188935.939999999,16.0
8772.0,8189037.79,17.0
8812.0,8189087.26,18.0
8852.0,8189104.72,19.0
8892.0,8189149.34,20.0
8852.0,8189194.939999999,19.0
8972.0,8189432.62,20.0
9212.0,8189849.68,21.0
9012.0,8189921.76,20.0
8932.0,8189922.42,19.0
8732.0,8189926.6099999985,18.0
9212.0,8189927.27,18.0
9212.0,8190023.68,18.0
9216.0,8190615.01,19.0
9216.0,8190657.79,19.0
9216.0,8190681.26,19.0
9212.0,8190685.01,18.0
9212.0,8190687.72,18.0
9132.0,8190960.68,18.0
9172.0,8191103.01,18.0
9172.0,8191861.68,18.0
9172.0,8191982.01,18.0
9192.0,8192124.33,19.0
9172.0,8192171.33,18.0
9192.0,8192244.6099999985,19.0
9172.0,8192326.6099999985,18.0
9172.0,8192709.68,18.0
9172.0,8192807.01,18.0
9172.0,8193212.01,19.0
9192.0,8193336.01,19.0
9192.0,8193434.01,19.0
9192.0,8193510.68,19.0
9192.0,8193520.01,19.0
9192.0,8193584.01,19.0
9192.0,8193606.01,19.0
9212.0,8193904.68,20.0
9152.0,8193989.01,20.0
9152.0,8194020.68,20.0
9152.0,8194135.68,20.0
9132.0,8194254.01,20.0
9052.0,8194256.68,19.0
9212.0,8194482.01,19.0
9212.0,8194876.01,19.0
9212.0,8194905.819999998,19.0
9112.0,8194993.68,18.0
8872.0,8195259.01,17.0
8772.0,8195441.01,16.0
8872.0,8195613.42,17.0
8772.0,8195853.42,16.0
8773.0,8202223.97,17.0
8772.0,8202343.97,16.0
8773.0,8202661.439999999,17.0
8772.0,8202740.439999999,16.0
8773.0,8203228.89,17.0
8772.0,8203317.89,16.0
8812.0,8204307.529999998,17.0
8852.0,8204310.439999999,18.0
8892.0,8204318.2,19.0
8932.0,8204323.05,20.0
8972.0,8204445.27,21.0
9012.0,8204471.46,22.0
9052.0,8204485.04,23.0
9012.0,8204498.529999998,22.0
9052.0,8204507.35,23.0
9012.0,8204516.439999999,22.0
8972.0,8204535.2,21.0
8932.0,8204546.05,20.0
8892.0,8204631.34,19.0
8852.0,8204654.72,18.0
8812.0,8204670.26,17.0
8772.0,8204680.79,16.0
8812.0,8205030.18,17.0
8852.0,8205034.06,18.0
8892.0,8205036.97,19.0
8932.0,8205039.88,20.0
8892.0,8205079.35,19.0
8852.0,8205080.46,18.0
8812.0,8205084.04,17.0
8772.0,8205093.27,16.0
8892.0,8205406.54,17.0
9052.0,8205593.75,18.0
9132.0,8206174.779999998,19.0
9212.0,8206183.51,20.0
9172.0,8206240.88,19.0
9212.0,8206242.18,19.0
9172.0,8206246.06,18.0
9212.0,8206248.97,18.0
9052.0,8206324.75,17.0
9212.0,8206376.54,18.0
9092.0,8206389.54,17.0
8932.0,8206672.54,16.0
9092.0,8206992.49,17.0
9076.0,8207146.1099999985,17.0
8916.0,8207298.49,16.0
9076.0,8207352.3599999985,17.0
8996.0,8207884.51,16.0
8916.0,8207886.779999998,15.0
8964.0,8207908.17,16.0
8884.0,8207938.97,15.0
8804.0,8207943.18,14.0
8852.0,8208066.279999998,15.0
8932.0,8208103.14,16.0
9012.0,8208107.02,17.0
9092.0,8208109.93,18.0
9172.0,8208111.87,19.0
9172.0,8208180.17,19.0
9172.0,8208216.279999998,19.0
9124.0,8208329.17,18.0
9172.0,8208333.029999998,19.0
9124.0,8208364.279999998,18.0
9172.0,8208394.14,19.0
9172.0,8208457.87,19.0
9124.0,8208487.029999998,18.0
9204.0,8208592.99,19.0
9204.0,8208639.14,19.0
9204.0,8208654.02,19.0
9205.0,8208794.75,20.0
9204.0,8208884.75,19.0
9205.0,8208895.63,20.0
9204.0,8208985.63,19.0
9204.0,8209095.990065855,19.0
9205.0,8209174.02,20.0
9204.0,8209278.02,19.0
9205.0,8209664.84,20.0
9204.0,8209784.84,19.0
9156.0,8209788.14,18.0
9204.0,8209913.16,19.0
9205.0,8209948.08,20.0
9204.0,8210026.08,19.0
9205.0,8210787.13,20.0
9205.0,8210894.93,20.0
9204.0,8210903.13,19.0
9205.0,8210909.35,20.0
9205.0,8210921.99,20.0
9205.0,8210950.02,20.0
9205.0,8210957.14,20.0
9125.0,8210962.87,19.0
9124.0,8211008.35,18.0
9125.0,8211026.72,19.0
9124.0,8211146.72,18.0
9124.0,8211320.3599999985,18.0
9125.0,8211615.51,19.0
9124.0,8211716.51,18.0
9125.0,8211856.069999998,19.0
9124.0,8211934.069999998,18.0
9125.0,8212194.6,19.0
9126.0,8212280.93,20.0
9125.0,8212330.6,19.0
9124.0,8212389.93,18.0
9204.0,8214207.35,19.0
9204.0,8215924.35,19.0
9204.0,8217524.93,19.0
9204.0,8217540.99,19.0
9204.0,8217542.14,19.0
9204.0,8217546.02,19.0
9204.0,8217613.35,19.0
9164.0,8218955.939999999,18.0
9164.0,8219087.02,18.0
9164.0,8219105.14,18.0
9164.0,8219143.35,18.0
9164.0,8219177.99,18.0
9164.0,8219187.93,18.0
9164.0,8219853.14,18.0
9164.0,8219871.93,18.0
9164.0,8219872.99,18.0
9164.0,8219880.35,18.0
9164.0,8220493.35,18.0
9164.0,8220496.99,18.0
9164.0,8220517.93,18.0
9164.0,8220526.14,18.0
9164.0,8220606.02,18.0
9164.0,8221772.35,18.0
9164.0,8221775.99,18.0
9164.0,8221794.14,18.0
9164.0,8221796.93,18.0
9164.0,8221874.02,18.0
9164.0,8223029.35,18.0
9164.0,8223032.99,18.0
9164.0,8223042.93,18.0
9164.0,8223051.14,18.0
9164.0,8223120.02,18.0
9196.0,8223676.16,18.0
9196.0,8224267.99,18.0
9196.0,8224275.35,18.0
9196.0,8224277.93,18.0
9196.0,8224286.14,18.0
9196.0,8224355.02,18.0
9196.0,8224900.16,18.0
9196.0,8225697.02,18.0
9196.0,8226264.16,18.0
9196.0,8227072.02,18.0
9196.0,8227104.99,18.0
9196.0,8227123.35,18.0
9196.0,8227136.93,18.0
9196.0,8227156.14,18.0
9196.0,8227639.16,18.0
9196.0,8229931.02,18.0
9196.0,8229974.99,18.0
9196.0,8229993.35,18.0
9196.0,8230006.93,18.0
9196.0,8230549.14,18.0
9196.0,8231098.16,18.0
9196.0,8231312.35,18.0
9196.0,8231314.93,18.0
9196.0,8231748.14,18.0
9196.0,8232486.93,18.0
9196.0,8232495.35,18.0
9196.0,8232920.14,18.0
9196.0,8233260.16,18.0
9196.0,8233401.02,18.0
9196.0,8233444.99,18.0
9196.0,8233533.99,18.0
9196.0,8233563.35,18.0
9196.0,8233650.93,18.0
9196.0,8233895.35,18.0
9196.0,8233978.14,18.0
9196.0,8234318.16,18.0
9196.0,8234410.99,18.0
9196.0,8234470.02,18.0
9196.0,8234828.99,18.0
9196.0,8234888.02,18.0
9196.0,8235246.99,18.0
9196.0,8235306.02,18.0
9204.0,8235522.54,19.0
9204.0,8235633.99,19.0
9204.0,8235673.54,19.0
9204.0,8235703.02,19.0
9204.0,8235822.02,19.0
9204.0,8235930.54,19.0
9204.0,8236041.99,19.0
9204.0,8236116.54,19.0
9204.0,8236523.54,19.0
9156.0,8239104.54,18.0
9156.0,8240385.02,18.0
9156.0,8240482.54,18.0
9156.0,8240604.99,18.0
9156.0,8240786.54,18.0
9156.0,8240908.99,18.0
9156.0,8241208.54,18.0
9156.0,8241223.99,18.0
9156.0,8243893.35,18.0
9156.0,8244334.93,18.0
9156.0,8244662.14,18.0
9156.0,8244948.02,18.0
9156.0,8244991.16,18.0
9156.0,8245020.93,18.0
9156.0,8245348.14,18.0
9156.0,8245623.02,18.0
9156.0,8245655.16,18.0
9156.0,8245755.14,18.0
9156.0,8245999.02,18.0
9156.0,8246020.16,18.0
9156.0,8246120.14,18.0
9156.0,8247251.96,18.0
9156.0,8249109.02,18.0
9156.0,8249130.16,18.0
9156.0,8249241.14,18.0
9156.0,8249649.16,18.0
9156.0,8249771.14,18.0
9156.0,8250169.16,18.0
9156.0,8250678.16,18.0
9156.0,8251187.16,18.0
9156.0,8251269.54,18.0
9156.0,8251284.99,18.0
9156.0,8251696.16,18.0
9156.0,8251778.54,18.0
9156.0,8252230.02,18.0
9140.0,8252523.990065855,18.0
9140.0,8253967.35,18.0
9140.0,8254872.93,18.0
9140.0,8257131.99,18.0
9140.0,8258241.16,18.0
9140.0,8258290.85,18.0
9140.0,8258323.54,18.0
9140.0,8258732.54,18.0
9140.0,8258775.02,18.0
9140.0,8258909.54,18.0
9140.0,8260015.02,18.0
9140.0,8260105.54,18.0
9140.0,8260512.35,18.0
9140.0,8261417.93,18.0
9140.0,8263676.99,18.0
9140.0,8264797.16,18.0
9160.0,8268572.939999999,19.0
9140.0,8268608.939999999,18.0
9160.0,8270052.189999999,19.0
9140.0,8270192.189999999,18.0
9160.0,8270666.2,19.0
9140.0,8270806.2,18.0
9140.0,8275289.3599999985,18.0
9141.0,8277303.91,19.0
9142.0,8277330.1,20.0
9141.0,8277388.1,19.0
9140.0,8277441.91,18.0
9141.0,8277547.38,19.0
9140.0,8277667.38,18.0
9141.0,8277829.6499999985,19.0
9140.0,8277949.6499999985,18.0
9141.0,8278123.56,19.0
9140.0,8278234.56,18.0
9141.0,8278303.01,19.0
9140.0,8278425.01,18.0
9141.0,8278485.37,19.0
9140.0,8278602.37,18.0
9141.0,8278673.55,19.0
9140.0,8278806.55,18.0
9141.0,8282103.47,19.0
9140.0,8282243.47,18.0
9160.0,8284618.68,19.0
9140.0,8284665.68,18.0
9160.0,8285028.99,19.0
9200.0,8285187.1,20.0
9180.0,8285188.99,19.0
9140.0,8285261.1,18.0
9160.0,8286076.59,19.0
9161.0,8289020.54,20.0
9160.0,8289119.54,19.0
9161.0,8289126.27,20.0
9162.0,8289171.8599999985,21.0
9161.0,8289233.27,20.0
9162.0,8289263.04,21.0
9161.0,8289268.8599999985,20.0
9141.0,8289331.59,19.0
9140.0,8289354.04,18.0
9140.0,8290423.14,18.0
9180.0,8296157.8,19.0
9140.0,8296272.8,18.0
9180.0,8296566.17,19.0
9140.0,8296670.17,18.0
9140.0,8299267.02,18.0
9140.0,8299357.54,18.0
9140.0,8299764.35,18.0
9140.0,8300669.93,18.0
9140.0,8301687.93,18.0
9140.0,8302647.99,18.0
9140.0,8303430.16,18.0
9140.0,8320895.89,23.0
9140.0,8320992.89,23.0
9140.0,8321003.89,23.0
9140.0,8321014.89,23.0
9140.0,8321025.89,23.0
9140.0,8321078.89,23.0
9140.0,8321133.89,23.0
9140.0,8321160.89,23.0
9140.0,8321171.89,23.0
9140.0,8321237.89,23.0
9140.0,8321275.89,23.0
9140.0,8321358.89,23.0
9140.0,8321402.89,23.0
9140.0,8321485.89,23.0
9140.0,8321547.89,23.0
9140.0,8321614.89,23.0
9140.0,8321629.89,23.0
9140.0,8321726.89,23.0
9140.0,8321740.89,23.0
9140.0,8321760.89,23.0
9140.0,8321792.89,23.0
9140.0,8321890.89,23.0
9140.0,8321908.89,26.0
9140.0,8321946.89,29.0
9140.0,8321949.89,29.0
9140.0,8322049.89,29.0
9140.0,8322061.89,29.0
9140.0,8322073.89,29.0
9140.0,8322105.89,29.0
9140.0,8322206.89,29.0
9140.0,8322229.89,29.0
9140.0,8322358.89,29.0
9140.0,8322384.89,29.0
9140.0,8322540.89,29.0
9140.0,8322690.89,32.0
9140.0,8322802.89,32.0
9140.0,8322805.89,32.0
9140.0,8323140.89,35.0
9140.0,8325565.35,35.0
9140.0,8326779.89,35.0
9140.0,8326806.89,35.0
9140.0,8326901.89,35.0
9140.0,8326927.89,35.0
9140.0,8326938.89,35.0
9140.0,8326943.89,35.0
9140.0,8326951.89,35.0
9140.0,8326968.89,35.0
9140.0,8327027.89,35.0
9140.0,8327053.89,35.0
9140.0,8327058.89,35.0
9140.0,8327405.89,35.0
9140.0,8327406.89,35.0
9160.0,8327485.89,35.0
9180.0,8327520.89,35.0
9200.0,8327558.89,35.0
9200.0,8327566.89,35.0
9200.0,8327610.89,35.0
9200.0,8327678.89,35.0
9200.0,8327731.89,35.0
9200.0,8327767.89,35.0
9200.0,8327902.89,35.0
9200.0,8328003.89,35.0
9200.0,8329035.35,35.0
9200.0,8329400.89,35.0
9200.0,8329970.14,35.0
9200.0,8330766.54,35.0
9200.0,8330809.89,35.0
9200.0,8330826.89,35.0
9200.0,8330874.89,35.0
9200.0,8330894.89,35.0
9200.0,8330900.89,35.0
9200.0,8330941.89,35.0
9200.0,8330958.89,35.0
9200.0,8331009.89,35.0
9200.0,8331010.89,35.0
9200.0,8331016.89,35.0
9200.0,8331038.89,35.0
9200.0,8331107.89,35.0
9200.0,8331161.89,35.0
9200.0,8331249.89,35.0
9200.0,8331481.89,35.0
9200.0,8331974.89,35.0
9200.0,8331980.89,35.0
9200.0,8332030.89,35.0
9200.0,8332046.89,35.0
9200.0,8332330.89,35.0
9200.0,8332835.89,35.0
9200.0,8333215.89,35.0
9200.0,8333455.89,35.0
9200.0,8333655.89,35.0
9200.0,8333660.89,35.0
9200.0,8334073.89,35.0
9140.0,8334823.3599999985,35.0
9160.0,8334933.89,35.0
9180.0,8335173.89,35.0
9180.0,8335492.3599999985,35.0
9200.0,8338374.89,35.0
9200.0,8338403.89,35.0
9200.0,8338862.89,35.0
9200.0,8339145.02,35.0
9200.0,8340741.93,35.0
9200.0,8341690.99,35.0
9200.0,8341804.99,35.0
9200.0,8341811.89,35.0
9200.0,8341924.99,35.0
9200.0,8342150.89,35.0
9200.0,8342172.93,35.0
9200.0,8342462.16,35.0
9200.0,8342562.89,35.0
9200.0,8342575.02,35.0
9200.0,8343188.89,35.0
9200.0,8343261.89,35.0
9200.0,8343294.99,35.0
9200.0,8346517.89,35.0
9200.0,8347544.89,35.0
9200.0,8348576.89,35.0
9200.0,8360896.89,35.0
9120.0,8360918.89,35.0
9200.0,8360923.89,36.0
9200.0,8360929.89,37.0
9160.0,8360988.89,38.0
9120.0,8360992.89,37.0
9180.0,8361002.89,37.0
9140.0,8361029.89,36.0
9200.0,8361033.89,36.0
9120.0,8363907.89,35.0
9120.0,8364286.89,35.0
9200.0,8364439.89,35.0
9120.0,8367154.89,34.0
9120.0,8367620.89,34.0
9196.0,8367705.819999998,34.0
9196.0,8367763.89,34.0
9196.0,8367964.3599999985,34.0
9176.0,8368409.89,33.0
9196.0,8368540.14,33.0
9216.0,8369804.54,33.0
9136.0,8369968.35,32.0
9156.0,8371014.89,32.0
9156.0,8375648.89,32.0
9176.0,8375671.6099999985,33.0
9156.0,8375743.6099999985,32.0
9176.0,8376042.1499999985,33.0
9216.0,8376911.27,34.0
9176.0,8376985.27,33.0
9196.0,8376996.63,34.0
9176.0,8377099.1499999985,33.0
9216.0,8377156.68,34.0
9176.0,8377229.68,33.0
9216.0,8377487.45,34.0
9176.0,8377592.45,33.0
9216.0,8377730.92,34.0
9196.0,8377783.63,33.0
9156.0,8377799.92,32.0
9196.0,8377964.689999999,33.0
9196.0,8378002.89,33.0
9216.0,8378010.89,33.0
9156.0,8378072.89,33.0
9216.0,8378076.689999999,33.0
9216.0,8378809.89,33.0
9216.0,8382281.93,34.0
9176.0,8382354.93,33.0
9136.0,8382385.93,32.0
9156.0,8382506.02,32.0
9176.0,8382704.16,32.0
9196.0,8382833.99,32.0
9216.0,8383533.89,32.0
9216.0,8389143.89,32.0
9216.0,8399281.89,32.0
9216.0,8400165.89,32.0
9216.0,8400663.89,33.0
9176.0,8400840.89,32.0
9176.0,8401224.89,32.0
9136.0,8401263.89,31.0
9136.0,8401926.89,31.0
9136.0,8403155.89,31.0
9176.0,8405229.45,32.0
9136.0,8405829.45,31.0
9176.0,8405866.74,32.0
9136.0,8406107.74,31.0
9176.0,8406420.61,32.0
