cores,time,running_job_len
9136.0,8406803.61,31.0
9176.0,8406879.42,32.0
9136.0,8407479.42,31.0
9176.0,8408791.29,32.0
9136.0,8409391.29,31.0
9176.0,8411011.62,32.0
9176.0,8411170.819999998,32.0
9196.0,8411296.89,32.0
9196.0,8411591.62,32.0
9156.0,8411830.62,31.0
9196.0,8411972.89,32.0
9156.0,8412572.89,31.0
9156.0,8414906.02,31.0
9156.0,8415104.16,31.0
9156.0,8415233.99,31.0
9156.0,8415627.89,31.0
9156.0,8419600.36,31.0
9156.0,8421300.14,31.0
9196.0,8422240.34,32.0
9196.0,8422280.54,32.0
9156.0,8422355.34,31.0
9196.0,8422565.29,32.0
9156.0,8422773.29,31.0
9196.0,8423122.07,32.0
9156.0,8423280.07,31.0
9196.0,8423660.42,32.0
9196.0,8423772.89,32.0
9156.0,8423911.42,31.0
9196.0,8423936.87,32.0
9156.0,8424108.87,31.0
9196.0,8424340.39,32.0
9156.0,8424456.39,31.0
9196.0,8424533.42,32.0
9156.0,8424649.42,31.0
9196.0,8424926.27,32.0
9156.0,8425041.27,31.0
9196.0,8425172.65,32.0
9156.0,8425332.65,31.0
9156.0,8425642.89,31.0
9156.0,8426002.89,31.0
9196.0,8426428.799999999,32.0
9156.0,8426576.799999999,31.0
9196.0,8426669.36,32.0
9156.0,8426815.36,31.0
9156.0,8427144.89,31.0
9156.0,8428371.89,31.0
9156.0,8429335.89,31.0
9156.0,8429653.89,31.0
9156.0,8432773.89,31.0
9156.0,8432793.14,31.0
9156.0,8433711.89,31.0
9156.0,8434216.89,31.0
9196.0,8435356.68,32.0
9196.0,8435451.689999998,32.0
9156.0,8435533.68,31.0
9156.0,8437592.89,31.0
9156.0,8438025.89,31.0
9156.0,8440830.89,31.0
9156.0,8440955.89,31.0
9194.0,8442032.620000001,35.0
9194.0,8442092.620000001,35.0
9194.0,8442139.620000001,35.0
9194.0,8442228.620000001,35.0
9195.0,8442527.27,36.0
9195.0,8442601.27,37.0
9195.0,8442771.89,37.0
9195.0,8443178.89,37.0
9195.0,8443696.89,37.0
9215.0,8444335.0,38.0
9215.0,8444977.0,38.0
9215.0,8445246.27,38.0
9215.0,8445619.0,38.0
9215.0,8446261.0,38.0
9215.0,8446903.0,38.0
9215.0,8446965.89,38.0
9215.0,8447306.02,38.0
9215.0,8447504.16,38.0
9215.0,8447545.0,38.0
9215.0,8447742.89,38.0
9215.0,8448198.0,38.0
9215.0,8448851.0,38.0
9215.0,8449019.620000001,38.0
9215.0,8449504.0,38.0
9215.0,8449828.02,38.0
9215.0,8450053.89,38.0
9215.0,8450157.0,38.0
9215.0,8450810.0,38.0
9215.0,8451452.0,38.0
9215.0,8451638.89,38.0
9215.0,8452103.89,38.0
9215.0,8452105.0,38.0
9215.0,8452520.54,38.0
9215.0,8452758.0,38.0
9215.0,8453411.0,38.0
9215.0,8454064.0,38.0
9215.0,8454717.0,38.0
9200.0,8454728.819999998,40.0
9200.0,8454826.819999998,40.0
9200.0,8455370.0,40.0
9200.0,8456023.0,40.0
9200.0,8456676.0,40.0
9200.0,8457329.0,40.0
9200.0,8459746.11,44.0
9200.0,8460162.11,44.0
9199.0,8460350.27,46.0
9199.0,8460684.11,46.0
9199.0,8460792.11,50.0
9199.0,8464358.89,50.0
9199.0,8464646.620000001,50.0
9199.0,8470520.36,50.0
9199.0,8470520.54,50.0
9199.0,8472728.819999998,50.0
9199.0,8472826.819999998,50.0
9199.0,8473936.89,50.0
9201.0,8474492.620000001,50.0
9201.0,8474667.620000001,50.0
9201.0,8476084.689999998,50.0
9201.0,8477746.11,50.0
9201.0,8478350.27,50.0
9201.0,8478473.89,50.0
9201.0,8478792.11,50.0
9201.0,8479655.89,50.0
9201.0,8482358.89,50.0
9201.0,8482646.620000001,50.0
9201.0,8483347.36,50.0
9201.0,8485532.99,50.0
9201.0,8487216.89,50.0
9201.0,8488520.54,50.0
9201.0,8492170.89,50.0
9201.0,8499254.16,50.0
9201.0,8499463.99,50.0
9201.0,8499825.89,50.0
9201.0,8499851.96,52.0
9201.0,8500829.620000001,52.0
9201.0,8501587.02,52.0
9201.0,8501778.89,52.0
9201.0,8503941.96,52.0
9199.0,8505123.990065854,57.0
9199.0,8507950.96,60.0
9199.0,8509674.89,60.0
9199.0,8509715.27,60.0
9199.0,8509977.89,60.0
9199.0,8510106.27,60.0
9215.0,8510890.85,61.0
9215.0,8510995.85,61.0
9215.0,8511155.85,61.0
9211.0,8511332.85,64.0
9211.0,8511399.85,64.0
9211.0,8512114.27,64.0
9211.0,8512289.89,64.0
9211.0,8515119.89,64.0
9211.0,8516924.0,64.0
9211.0,8519743.11,64.0
9211.0,8521120.11,64.0
9211.0,8521734.89,64.0
9210.0,8521866.819999998,66.0
9210.0,8522017.819999998,66.0
9210.0,8522209.819999998,66.0
9210.0,8522511.819999998,66.0
9210.0,8522646.819999998,66.0
9210.0,8522823.819999998,66.0
9210.0,8522992.819999998,66.0
9210.0,8523430.819999998,66.0
9210.0,8523576.819999998,66.0
9210.0,8523722.819999998,66.0
9210.0,8523826.819999998,66.0
9210.0,8523958.11,66.0
9210.0,8524043.819999998,66.0
9210.0,8524179.819999998,66.0
9210.0,8524314.819999998,66.0
9210.0,8524449.819999998,66.0
9210.0,8524573.819999998,66.0
9210.0,8524690.11,66.0
9210.0,8527590.11,66.0
9210.0,8528635.89,66.0
9210.0,8530210.11,66.0
9210.0,8537523.990065854,66.0
9208.0,8538264.620000001,66.0
9210.0,8543688.85,67.0
9212.0,8544496.85,68.0
9212.0,8545674.89,68.0
9212.0,8545715.27,68.0
9212.0,8545830.27,68.0
9212.0,8545977.89,68.0
9212.0,8546173.819999998,68.0
9212.0,8548114.27,68.0
9212.0,8548289.89,68.0
9212.0,8549287.89,68.0
9212.0,8551119.89,68.0
9212.0,8551649.27,68.0
9212.0,8553501.89,68.0
9212.0,8554633.990065854,68.0
9212.0,8555523.990065854,68.0
9212.0,8555694.27,68.0
9212.0,8556076.89,68.0
9212.0,8556264.620000001,68.0
9212.0,8556271.990065854,68.0
9212.0,8556815.89,68.0
9212.0,8559267.89,68.0
9214.0,8561688.85,79.0
9214.0,8564991.990065854,79.0
9214.0,8567773.819999998,79.0
9214.0,8567919.819999998,79.0
9214.0,8568066.819999998,79.0
9214.0,8568171.819999998,79.0
9214.0,8568340.819999998,79.0
9214.0,8568487.819999998,79.0
9214.0,8568627.819999998,79.0
9210.0,8568773.819999998,82.0
9210.0,8569280.89,84.0
9210.0,8569354.89,84.0
9210.0,8569499.89,84.0
9210.0,8569540.89,84.0
9210.0,8569676.89,84.0
9210.0,8569701.85,84.0
9210.0,8569752.89,84.0
9210.0,8569898.89,84.0
9210.0,8569914.89,84.0
9210.0,8570285.89,84.0
9210.0,8570498.89,84.0
9210.0,8570713.96,84.0
9210.0,8570898.89,84.0
9190.0,8571031.89,84.0
9190.0,8571215.89,84.0
9210.0,8571649.89,84.0
9210.0,8572061.89,84.0
9210.0,8572506.89,84.0
9210.0,8573046.89,84.0
9211.0,8573495.89,86.0
9211.0,8573591.89,86.0
9211.0,8573673.89,87.0
9211.0,8573799.89,87.0
9211.0,8573837.89,87.0
9211.0,8573939.89,87.0
9211.0,8574098.89,87.0
9211.0,8574159.89,87.0
9211.0,8574299.89,87.0
9211.0,8574350.819999998,87.0
9211.0,8574413.89,87.0
9211.0,8574548.89,87.0
9211.0,8574642.89,87.0
9211.0,8574702.89,87.0
9211.0,8574764.89,87.0
9191.0,8574816.85,86.0
9211.0,8574826.0,86.0
9211.0,8574946.0,86.0
9211.0,8575141.0,86.0
9211.0,8575181.89,86.0
9211.0,8575212.89,86.0
9211.0,8575222.89,86.0
9211.0,8575329.89,86.0
9211.0,8575337.89,86.0
9211.0,8575502.0,86.0
9211.0,8575576.0,86.0
9211.0,8575623.89,86.0
9211.0,8575680.0,86.0
9211.0,8575761.89,86.0
9211.0,8575779.89,86.0
9211.0,8575826.0,86.0
9211.0,8575938.89,86.0
9211.0,8575950.89,86.0
9171.0,8576004.0,85.0
9191.0,8576116.89,85.0
9211.0,8576138.89,85.0
9171.0,8578937.89,84.0
9211.0,8579709.11,84.0
9211.0,8580496.85,84.0
9211.0,8580673.89,84.0
9191.0,8581345.11,83.0
9171.0,8582314.990065854,82.0
9211.0,8582406.96,82.0
9151.0,8583659.11,81.0
9211.0,8585660.819999998,81.0
9131.0,8585764.819999998,80.0
9171.0,8586119.89,80.0
9151.0,8586586.96,79.0
9131.0,8587511.11,78.0
9131.0,8587649.27,78.0
9131.0,8587894.89,78.0
9211.0,8588692.11,78.0
9211.0,8588862.11,78.0
9211.0,8588926.89,78.0
9211.0,8589017.11,78.0
9211.0,8589206.11,78.0
9211.0,8589352.11,78.0
9191.0,8589364.96,77.0
9191.0,8589465.11,77.0
9191.0,8589501.89,77.0
9191.0,8589614.89,77.0
9171.0,8590007.27,76.0
9151.0,8590258.85,75.0
9187.0,8591265.11,76.0
9205.0,8591523.990065854,76.0
9205.0,8591587.27,76.0
9205.0,8591694.27,76.0
9167.0,8592264.620000001,77.0
9167.0,8592681.89,77.0
9167.0,8592799.11,77.0
9147.0,8592931.11,76.0
9147.0,8594300.89,76.0
9147.0,8594461.27,76.0
9147.0,8594504.620000001,76.0
9147.0,8594699.620000001,76.0
9187.0,8594843.89,76.0
9187.0,8596205.27,76.0
9167.0,8596245.819999998,75.0
9167.0,8596672.11,75.0
9067.0,8596684.89,74.0
9127.0,8596957.89,74.0
9107.0,8598921.11,73.0
9087.0,8600631.11,72.0
9027.0,8602682.89,71.0
9007.0,8607068.85,70.0
9151.0,8607265.819999998,70.0
9071.0,8607339.819999998,70.0
9209.0,8607649.89,70.0
9209.0,8607709.89,70.0
8971.0,8607769.89,69.0
9131.0,8607870.819999998,69.0
9131.0,8607936.819999998,69.0
9111.0,8609340.85,68.0
9167.0,8609495.89,67.0
9067.0,8610275.819999998,66.0
9147.0,8611329.620000001,66.0
9163.0,8611419.620000001,66.0
9163.0,8611610.620000001,66.0
9163.0,8611756.620000001,66.0
9163.0,8611966.89,66.0
9163.0,8612163.620000001,66.0
9163.0,8612515.620000001,66.0
9163.0,8612723.620000001,66.0
9143.0,8613148.85,65.0
9123.0,8613833.85,64.0
9103.0,8613895.85,63.0
9083.0,8614343.85,62.0
9063.0,8614447.85,61.0
9043.0,8614672.85,60.0
9023.0,8615085.96,59.0
9003.0,8615792.85,58.0
9183.0,8616323.620000001,58.0
9203.0,8616368.819999998,58.0
9023.0,8616463.620000001,58.0
9105.0,8616496.85,58.0
9105.0,8616822.620000001,58.0
9105.0,8617341.620000001,58.0
9041.0,8617670.620000001,58.0
9041.0,8617674.990065854,58.0
9001.0,8617820.85,56.0
8981.0,8618225.85,55.0
9045.0,8618328.11,55.0
9045.0,8618538.11,55.0
9045.0,8618715.11,55.0
9045.0,8618934.11,55.0
9045.0,8619135.11,55.0
9045.0,8619337.11,55.0
9025.0,8619441.990065854,54.0
9025.0,8619494.36,55.0
9025.0,8619536.11,55.0
9025.0,8619618.36,55.0
9025.0,8619620.11,55.0
9025.0,8619773.36,55.0
9025.0,8620096.85,55.0
9121.0,8620455.36,55.0
9121.0,8620528.36,55.0
9121.0,8620632.36,55.0
9105.0,8620705.36,56.0
9085.0,8620764.819999998,55.0
9085.0,8620918.36,55.0
9021.0,8621066.11,55.0
9133.0,8621130.36,56.0
9113.0,8621986.85,55.0
9145.0,8622875.36,56.0
9125.0,8625646.990065854,55.0
9105.0,8625775.819999998,54.0
9085.0,8625775.89,53.0
9065.0,8626128.819999998,52.0
9165.0,8626961.75,53.0
9165.0,8627060.75,53.0
9165.0,8627159.75,53.0
9185.0,8627249.84,54.0
9185.0,8627258.75,54.0
9165.0,8627320.84,53.0
9185.0,8627358.48,54.0
9185.0,8627368.75,54.0
9165.0,8627427.48,53.0
9165.0,8627478.75,53.0
9165.0,8627567.11,53.0
9165.0,8627577.75,53.0
9165.0,8627666.11,53.0
9165.0,8627676.75,53.0
9165.0,8627765.11,53.0
9165.0,8627775.75,53.0
9165.0,8627864.11,53.0
9165.0,8627874.75,53.0
9165.0,8627963.11,53.0
9165.0,8627978.75,53.0
9165.0,8628067.11,53.0
9185.0,8628082.75,54.0
9185.0,8628171.11,54.0
9185.0,8628186.75,54.0
9205.0,8628191.75,54.0
9205.0,8628275.11,54.0
9145.0,8628292.75,53.0
9165.0,8628295.620000001,54.0
9185.0,8628297.75,54.0
9185.0,8628379.11,54.0
9125.0,8628386.620000001,54.0
9125.0,8628394.620000001,54.0
9125.0,8628399.75,54.0
9125.0,8628485.11,54.0
9125.0,8628498.620000001,54.0
9125.0,8628499.620000001,54.0
9125.0,8628500.75,54.0
9205.0,8628517.990065854,54.0
9205.0,8628584.11,54.0
9205.0,8628596.620000001,54.0
9205.0,8628599.620000001,54.0
9205.0,8628599.75,54.0
9145.0,8628609.89,54.0
9145.0,8628616.990065854,54.0
9145.0,8628683.11,54.0
9145.0,8628695.620000001,54.0
9145.0,8628698.620000001,54.0
9145.0,8628698.75,54.0
9145.0,8628708.89,54.0
9145.0,8628715.990065854,54.0
9205.0,8628769.83,55.0
9205.0,8628773.620000001,55.0
9205.0,8628782.11,55.0
9205.0,8628803.620000001,55.0
9205.0,8628803.89,55.0
9205.0,8628813.75,55.0
9205.0,8628822.990065854,55.0
9205.0,8629328.620000001,55.0
9185.0,8631261.83,56.0
9205.0,8633391.96,58.0
9185.0,8633569.85,57.0
9189.0,8634671.11,59.0
9169.0,8634880.85,58.0
9169.0,8635329.11,58.0
9213.0,8635752.620000001,60.0
9157.0,8635890.990065854,61.0
9201.0,8636678.89,63.0
9205.0,8637213.620000001,64.0
9145.0,8637286.11,63.0
9145.0,8640881.27,63.0
9125.0,8641631.620000001,63.0
9145.0,8641730.620000001,63.0
9145.0,8641866.27,63.0
9145.0,8642152.89,63.0
9145.0,8642564.89,63.0
9145.0,8642907.620000001,63.0
9145.0,8647193.89,63.0
9189.0,8647373.36,65.0
9189.0,8647548.620000001,65.0
9189.0,8648081.990065854,65.0
9209.0,8649380.96,65.0
9153.0,8650435.36,66.0
9153.0,8652271.620000001,66.0
9153.0,8652561.11,66.0
9153.0,8652800.620000001,66.0
9153.0,8653034.990065854,66.0
9153.0,8653745.75,66.0
9213.0,8655498.27,68.0
9213.0,8658840.27,68.0
9213.0,8663097.620000001,68.0
9213.0,8663299.11,68.0
9213.0,8664071.36,68.0
9213.0,8664603.36,68.0
9213.0,8664711.96,68.0
9213.0,8665588.990065854,68.0
9213.0,8665941.620000001,68.0
9213.0,8666345.36,68.0
9213.0,8677179.620000001,68.0
9213.0,8677553.11,68.0
9213.0,8677802.89,68.0
9213.0,8678032.89,68.0
9213.0,8680222.89,68.0
9153.0,8680427.620000001,68.0
9153.0,8681867.96,68.0
9153.0,8682601.11,68.0
9153.0,8684563.89,68.0
9053.0,8686428.620000001,67.0
9209.0,8686780.27,67.0
9109.0,8686898.11,66.0
9009.0,8687968.36,65.0
9165.0,8688092.36,65.0
9065.0,8688320.36,64.0
8965.0,8690691.89,63.0
9185.0,8691591.89,63.0
9085.0,8691973.89,62.0
8985.0,8691993.14,61.0
9141.0,8692415.89,61.0
9081.0,8693006.96,60.0
8981.0,8693995.11,59.0
8881.0,8694385.620000001,58.0
8781.0,8694944.990065854,57.0
8681.0,8695070.27,56.0
8661.0,8695433.83,55.0
9121.0,8695469.75,55.0
9021.0,8696249.89,54.0
8921.0,8696520.89,53.0
8821.0,8696761.27,52.0
8801.0,8696954.83,51.0
8701.0,8697881.620000001,50.0
9201.0,8698300.4,51.0
9121.0,8698497.96,50.0
8881.0,8698680.96,49.0
8781.0,8700589.36,48.0
8681.0,8701315.620000001,47.0
9141.0,8702234.620000001,47.0
9041.0,8702519.96,46.0
8941.0,8702831.990065854,45.0
9140.0,8703399.89,45.0
9140.0,8703512.89,45.0
9040.0,8703941.620000001,44.0
8784.0,8704530.27,43.0
8684.0,8705052.89,42.0
9004.0,8707808.990065854,42.0
9004.0,8707966.990065854,42.0
8988.0,8708135.36,42.0
9052.0,8709773.36,42.0
8732.0,8715092.85,41.0
9116.0,8719915.36,41.0
9016.0,8722473.689999998,40.0
8760.0,8724262.89,39.0
8660.0,8727454.96,38.0
9136.0,8732026.819999998,38.0
9036.0,8733136.89,37.0
9192.0,8733571.620000001,37.0
9092.0,8734470.89,36.0
9028.0,8735892.36,36.0
8928.0,8736946.11,35.0
8828.0,8737550.27,34.0
8728.0,8737673.89,33.0
9204.0,8737992.11,33.0
9104.0,8738855.89,32.0
9004.0,8741558.89,31.0
8904.0,8741846.620000001,30.0
8804.0,8742547.36,29.0
8904.0,8745127.15,30.0
9004.0,8745160.129999999,31.0
9104.0,8745373.53,32.0
9204.0,8745663.56,33.0
9140.0,8745977.36,33.0
9040.0,8747720.54,32.0
9140.0,8749232.19,33.0
9140.0,8750847.53,33.0
9200.0,8751205.17,34.0
9200.0,8751370.89,34.0
9200.0,8753005.129999999,34.0
9200.0,8757273.36,34.0
9200.0,8757668.89,37.0
9200.0,8758454.16,37.0
9200.0,8758663.99,37.0
9200.0,8759025.89,37.0
9200.0,8760029.620000001,37.0
9200.0,8760787.02,37.0
9200.0,8760978.89,37.0
9160.0,8761422.17,37.0
9160.0,8763378.27,37.0
9104.0,8765368.620000001,38.0
9164.0,8766709.27,38.0
9064.0,8770287.89,37.0
8964.0,8771168.11,36.0
9028.0,8775496.819999998,36.0
8928.0,8777835.620000001,35.0
8828.0,8778216.990065854,34.0
8892.0,8779327.36,34.0
8876.0,8781425.11,34.0
9116.0,8785158.08,35.0
9176.0,8789168.819999998,35.0
9160.0,8789436.36,35.0
9060.0,8790052.89,34.0
9200.0,8792566.02,34.0
9180.0,8795802.89,33.0
9100.0,8802156.819999998,33.0
9000.0,8802505.620000001,32.0
9080.0,8804401.27,32.0
9000.0,8805820.36,32.0
9156.0,8806409.19,32.0
9196.0,8809865.92,33.0
9196.0,8810525.92,33.0
8956.0,8811751.08,32.0
8996.0,8813727.49,33.0
8956.0,8813851.92,32.0
9212.0,8814078.629999999,33.0
9172.0,8814900.49,32.0
9072.0,8815440.89,31.0
9152.0,8815528.78,32.0
9072.0,8815725.78,31.0
9152.0,8815789.709999999,32.0
9052.0,8816020.27,31.0
9032.0,8816048.17,30.0
8952.0,8816748.709999999,29.0
9052.0,8817059.44,30.0
9132.0,8817401.85,31.0
9192.0,8817553.17,32.0
9092.0,8818961.620000001,31.0
9172.0,8819503.84,32.0
9092.0,8819610.85,31.0
9012.0,8821675.84,30.0
9092.0,8821760.06,31.0
9032.0,8824721.17,30.0
9192.0,8825360.06,30.0
9192.0,8826445.06,30.0
9092.0,8826619.44,29.0
9172.0,8827121.25,30.0
9092.0,8827174.25,29.0
9172.0,8827226.01,30.0
9172.0,8827508.06,30.0
9172.0,8827633.89,30.0
9172.0,8827744.01,30.0
9092.0,8827948.01,29.0
9172.0,8828018.5,30.0
9192.0,8828548.5,30.0
9032.0,8828558.06,30.0
8952.0,8829151.06,29.0
9032.0,8829229.06,30.0
9092.0,8829389.11,31.0
8992.0,8830057.620000001,30.0
8912.0,8830204.06,29.0
8992.0,8830695.7,30.0
8912.0,8831026.7,29.0
8992.0,8831327.17,30.0
8736.0,8832066.19,29.0
9056.0,8832092.5,30.0
8976.0,8832157.17,29.0
8736.0,8832486.02,28.0
9196.0,8840854.89,28.0
9196.0,8841008.89,28.0
9196.0,8841117.89,28.0
9196.0,8841293.89,28.0
9196.0,8841467.89,28.0
8956.0,8844328.27,27.0
8956.0,8844663.89,27.0
8896.0,8844961.11,26.0
9200.0,8845856.629999999,26.0
9100.0,8856691.53,25.0
9000.0,8858946.129999999,24.0
9060.0,8871100.4,24.0
9060.0,8873730.36,24.0
9216.0,8882101.16,24.0
9116.0,8884462.620000001,23.0
9016.0,8889511.89,22.0
9154.0,8891977.89,22.0
9156.0,8892037.89,22.0
9056.0,8892168.5,21.0
9054.0,8893232.89,21.0
9192.0,8893822.99,21.0
9192.0,8893882.99,21.0
9092.0,8894400.56,20.0
8992.0,8894403.15,19.0
9092.0,8894819.49,20.0
8992.0,8901911.36,19.0
9132.0,8904544.49,19.0
9132.0,8905787.49,19.0
9132.0,8906977.49,19.0
9132.0,8908156.49,19.0
9116.0,8913835.16,19.0
9118.0,8925632.89,19.0
9118.0,8926282.99,19.0
9118.0,8926342.99,19.0
9118.0,8926402.99,19.0
9118.0,8926462.99,19.0
9118.0,8927002.99,19.0
9134.0,8948069.75,19.0
9150.0,8954834.620000001,19.0
9166.0,8956112.89,19.0
9184.0,8959402.99,19.0
9200.0,8960566.990065854,19.0
9216.0,8960735.36,19.0
9216.0,8976072.5,19.0
9216.0,8976269.5,19.0
9216.0,8976322.5,19.0
9216.0,8976395.5,19.0
9216.0,8978970.5,19.0
9216.0,8979020.5,19.0
9156.0,8980509.89,20.0
9076.0,8980985.89,19.0
9076.0,8981139.5,19.0
9140.0,8991090.99,19.0
9140.0,8991518.75,19.0
9040.0,8996643.89,18.0
9040.0,8998281.620000001,18.0
9040.0,8999563.89,18.0
9140.0,9002699.01,19.0
9140.0,9004026.990065854,19.0
9124.0,9004214.36,19.0
9124.0,9024095.5,19.0
9060.0,9026603.5,19.0
9060.0,9026772.5,19.0
9060.0,9027186.5,19.0
9000.0,9034025.11,19.0
9180.0,9034077.99,19.0
9180.0,9034130.11,19.0
9000.0,9034209.99,19.0
9000.0,9034355.99,19.0
9000.0,9034501.99,19.0
9000.0,9034661.99,19.0
9000.0,9034980.75,19.0
9000.0,9035970.99,19.0
9000.0,9036116.99,19.0
9000.0,9036297.99,19.0
9000.0,9036970.99,19.0
9000.0,9037023.99,19.0
9000.0,9038097.99,19.0
9000.0,9038311.99,19.0
9000.0,9038565.99,19.0
9000.0,9038897.99,19.0
9000.0,9038992.99,19.0
9000.0,9039139.99,19.0
9000.0,9039739.99,19.0
9000.0,9039885.99,19.0
9000.0,9040031.99,19.0
9000.0,9040177.99,19.0
9000.0,9040330.99,19.0
9000.0,9040463.99,19.0
9000.0,9040619.99,19.0
9000.0,9040683.99,19.0
9000.0,9040828.99,19.0
9000.0,9041007.99,19.0
9192.0,9041712.620000001,21.0
9144.0,9041768.819999998,22.0
9144.0,9041785.620000001,22.0
9144.0,9041816.620000001,22.0
9144.0,9041906.620000001,22.0
9096.0,9042036.36,23.0
9032.0,9043025.89,24.0
8968.0,9044780.99,24.0
8392.0,9047453.990065854,23.0
8472.0,9050208.64,24.0
8392.0,9050670.64,23.0
9128.0,9054756.819999998,23.0
9128.0,9054868.819999998,23.0
8568.0,9058420.36,22.0
8888.0,9068244.82,23.0
8568.0,9068977.82,22.0
8888.0,9069021.79,23.0
9208.0,9069332.19,24.0
8888.0,9069376.79,23.0
9208.0,9069850.17,24.0
8888.0,9069896.19,23.0
8568.0,9070450.17,22.0
8888.0,9071055.88,23.0
8568.0,9071314.88,22.0
8888.0,9072886.27,23.0
8568.0,9073486.27,22.0
8888.0,9075793.36,23.0
8568.0,9076317.36,22.0
8328.0,9077037.49,21.0
8648.0,9077193.07,22.0
8328.0,9077630.07,21.0
8648.0,9078047.64,22.0
8328.0,9078205.64,21.0
8648.0,9078336.7,22.0
8072.0,9078444.75,21.0
9048.0,9078668.7,21.0
9128.0,9083811.16,21.0
9128.0,9083957.16,21.0
9128.0,9084103.16,21.0
9128.0,9084249.16,21.0
9128.0,9084446.16,21.0
9128.0,9084603.16,21.0
9128.0,9084762.16,21.0
9128.0,9085104.16,21.0
9128.0,9085247.16,21.0
9128.0,9085362.16,21.0
9128.0,9085869.16,21.0
9128.0,9086015.16,21.0
9128.0,9086194.16,21.0
9128.0,9086491.16,21.0
9128.0,9086750.16,21.0
9128.0,9087006.16,21.0
9128.0,9087300.16,21.0
9128.0,9087449.16,21.0
8808.0,9088049.16,20.0
9128.0,9089512.07,21.0
8808.0,9090112.07,20.0
8552.0,9090554.5,19.0
8856.0,9092507.819999998,19.0
8856.0,9093960.819999998,19.0
8296.0,9097263.89,18.0
9032.0,9098456.629999999,18.0
9032.0,9098764.819999998,18.0
9032.0,9102243.819999998,18.0
9032.0,9105668.819999998,18.0
9032.0,9116189.819999998,18.0
8972.0,9123700.4,18.0
8412.0,9126330.36,17.0
9116.0,9126520.7,17.0
8860.0,9127013.819999998,16.0
8604.0,9127031.620000001,15.0
8348.0,9127050.620000001,14.0
8092.0,9127159.620000001,13.0
9132.0,9127276.36,13.0
8876.0,9127290.36,12.0
8620.0,9128276.89,11.0
8364.0,9128307.89,10.0
8108.0,9130031.99,9.0
8188.0,9131712.89,10.0
8108.0,9132219.89,9.0
8188.0,9134399.79,10.0
8108.0,9134492.79,9.0
8346.0,9136032.3,10.0
8108.0,9136092.3,9.0
8346.0,9136295.17,10.0
8584.0,9137226.37,11.0
8822.0,9137235.1,12.0
9060.0,9137541.62,13.0
9060.0,9141898.629999999,13.0
8660.0,9144484.7,13.0
8422.0,9148026.37,12.0
8184.0,9148035.1,11.0
7946.0,9148341.62,10.0
8026.0,9153000.51,11.0
7946.0,9153228.51,10.0
8106.0,9153296.36,11.0
7946.0,9153504.36,10.0
8266.0,9153614.52,11.0
7946.0,9154214.52,10.0
8266.0,9157991.16,11.0
8586.0,9158567.34,12.0
8266.0,9158590.16,11.0
9066.0,9164602.819999998,11.0
9130.0,9166701.819999998,11.0
9212.0,9172295.17,11.0
9212.0,9181538.36,11.0
9212.0,9187715.7,11.0
9212.0,9188339.7,11.0
9212.0,9188547.7,11.0
9212.0,9200653.819999998,11.0
9212.0,9201767.34,11.0
9032.0,9206930.11,11.0
8712.0,9209901.819999998,10.0
8612.0,9210002.01,9.0
8292.0,9215495.17,8.0
8420.0,9218245.62,9.0
8292.0,9218318.62,8.0
8420.0,9218404.7,9.0
8292.0,9218556.7,8.0
9092.0,9219625.7,8.0
9156.0,9219771.43,9.0
9157.0,9219884.92,10.0
9157.0,9219929.7,10.0
9156.0,9224215.92,9.0
9156.0,9239432.629999999,9.0
9156.0,9244967.34,9.0
9156.0,9250130.11,9.0
9156.0,9251711.36,9.0
8916.0,9256814.36,9.0
8916.0,9266541.34,9.0
8916.0,9271688.11,9.0
8916.0,9275811.7,9.0
8916.0,9276214.7,9.0
8916.0,9277468.7,9.0
8436.0,9281356.7,10.0
7936.0,9296500.4,9.0
8640.0,9308962.629999999,9.0
9040.0,9309809.7,9.0
9040.0,9315408.36,9.0
9104.0,9316732.63,10.0
9040.0,9316806.63,9.0
9104.0,9316807.32,10.0
9040.0,9316973.32,9.0
9104.0,9316993.56,10.0
9040.0,9317332.56,9.0
9104.0,9317510.57,10.0
9040.0,9318017.57,9.0
9104.0,9318835.59,10.0
