cores,time,running_job_len
9040.0,9318959.59,9.0
8976.0,9322557.43,8.0
9156.0,9323319.36,8.0
9092.0,9331038.34,8.0
9092.0,9331173.34,8.0
9028.0,9342504.11,8.0
8964.0,9347330.7,8.0
9202.0,9362771.74,9.0
8964.0,9362831.74,8.0
9202.0,9362957.01,9.0
9204.0,9363143.25,10.0
9202.0,9363203.25,9.0
8964.0,9366470.01,8.0
9202.0,9367366.63,9.0
8964.0,9367426.63,8.0
9202.0,9367645.02,9.0
8964.0,9367705.02,8.0
9064.0,9367823.5,9.0
9202.0,9368132.5,9.0
8964.0,9368192.5,8.0
9028.0,9373925.77,9.0
9092.0,9374783.25,10.0
9028.0,9375000.25,9.0
9028.0,9380436.7,9.0
9092.0,9381455.88,10.0
9028.0,9382668.88,9.0
9092.0,9382948.71,10.0
9028.0,9383103.71,9.0
9092.0,9383318.28,10.0
9092.0,9400429.36,10.0
9092.0,9416417.34,10.0
9092.0,9427750.11,10.0
9092.0,9432545.7,10.0
9204.0,9455092.629999999,12.0
9204.0,9455196.629999999,12.0
9204.0,9455272.629999999,12.0
9204.0,9455345.629999999,12.0
9140.0,9459853.819999998,14.0
9140.0,9459963.819999998,14.0
9141.0,9462543.03,15.0
9142.0,9462736.06,16.0
9143.0,9463064.89,17.0
9148.0,9463065.86,22.0
9149.0,9463095.93,23.0
9153.0,9463096.9,27.0
9156.0,9463097.87,30.0
9160.0,9463098.84,34.0
9164.0,9463099.81,38.0
9168.0,9463100.78,42.0
9173.0,9463101.75,47.0
9174.0,9463102.72,48.0
9173.0,9463664.89,47.0
9168.0,9463665.86,42.0
9167.0,9463695.93,41.0
9163.0,9463696.9,37.0
9160.0,9463697.87,34.0
9156.0,9463698.84,30.0
9152.0,9463699.81,26.0
9148.0,9463700.78,22.0
9143.0,9463701.75,17.0
9142.0,9463702.72,16.0
9141.0,9470192.03,15.0
9142.0,9470398.09,16.0
9141.0,9470516.09,15.0
9142.0,9471059.63,16.0
9076.0,9471926.629999999,17.0
9076.0,9471986.629999999,17.0
9076.0,9472046.629999999,17.0
9140.0,9472048.06,18.0
9140.0,9472106.629999999,18.0
9140.0,9472166.629999999,18.0
9140.0,9472226.629999999,18.0
9140.0,9472346.629999999,18.0
9140.0,9472466.629999999,18.0
9140.0,9472586.629999999,18.0
9140.0,9472701.629999999,18.0
9140.0,9472821.629999999,18.0
9140.0,9472941.629999999,18.0
9139.0,9473054.63,17.0
9139.0,9473061.629999999,17.0
9139.0,9473168.629999999,17.0
9139.0,9473288.629999999,17.0
9203.0,9473344.95,18.0
9203.0,9473408.629999999,18.0
9203.0,9475136.629999999,18.0
9137.0,9475246.819999998,19.0
9137.0,9478736.629999999,19.0
9137.0,9478846.819999998,19.0
9137.0,9478876.819999998,19.0
9136.0,9482067.06,18.0
8996.0,9496119.36,18.0
8996.0,9497658.819999998,18.0
8996.0,9497678.819999998,18.0
9216.0,9501659.34,19.0
8960.0,9512999.11,18.0
9042.0,9514736.629999999,18.0
9042.0,9514975.629999999,18.0
9042.0,9515028.629999999,18.0
9042.0,9515145.629999999,18.0
9042.0,9515250.629999999,18.0
8722.0,9515378.629999999,17.0
8466.0,9517805.7,16.0
8228.0,9519596.819999998,15.0
7990.0,9523229.34,14.0
9048.0,9523357.34,14.0
8824.0,9528126.7,15.0
8825.0,9528615.55,16.0
8825.0,9529530.819999998,16.0
8824.0,9530649.55,15.0
8824.0,9531635.36,15.0
8828.0,9531923.25,16.0
8824.0,9532038.25,15.0
8896.0,9532224.92,16.0
9184.0,9532225.89,20.0
9184.0,9532424.92,20.0
9184.0,9532425.89,20.0
9184.0,9532479.89,20.0
9184.0,9532662.89,20.0
9184.0,9532678.92,20.0
9184.0,9532679.89,20.0
9184.0,9532716.89,20.0
9184.0,9532874.89,20.0
9184.0,9532899.89,20.0
9184.0,9532915.92,20.0
9184.0,9532927.89,20.0
9184.0,9532933.89,20.0
9112.0,9533104.92,19.0
9040.0,9533122.89,18.0
8968.0,9533141.89,17.0
8896.0,9533169.89,16.0
8824.0,9533175.89,15.0
8944.0,9534644.1,16.0
9064.0,9534686.78,17.0
9184.0,9534719.76,18.0
9184.0,9534910.78,18.0
9184.0,9536361.629999999,18.0
9185.0,9539338.9,19.0
9186.0,9539459.18,20.0
9170.0,9540353.629999999,21.0
9154.0,9540357.629999999,22.0
9154.0,9540533.629999999,22.0
9138.0,9545113.819999998,23.0
9137.0,9545991.18,22.0
9136.0,9545994.9,21.0
9136.0,9546253.819999998,24.0
9136.0,9546481.819999998,24.0
9136.0,9546633.819999998,24.0
9136.0,9547348.36,24.0
9016.0,9547990.819999998,23.0
9136.0,9555039.32,24.0
9136.0,9556971.819999998,24.0
9136.0,9561602.76,24.0
9136.0,9561771.78,24.0
9136.0,9564586.629999999,24.0
9136.0,9564778.1,24.0
9136.0,9564846.629999999,24.0
9136.0,9564941.34,24.0
9136.0,9566178.819999998,24.0
9136.0,9566231.819999998,24.0
9136.0,9566931.819999998,24.0
9136.0,9566953.629999999,24.0
9136.0,9566981.819999998,24.0
9016.0,9567146.629999999,23.0
9136.0,9567178.87,24.0
9016.0,9575633.32,23.0
8896.0,9576966.819999998,22.0
8896.0,9578964.36,22.0
9136.0,9582187.76,22.0
9016.0,9582705.78,21.0
8896.0,9588871.1,20.0
8776.0,9588979.629999999,19.0
8776.0,9592414.629999999,19.0
8656.0,9592467.819999998,18.0
8536.0,9592704.819999998,17.0
8416.0,9593565.819999998,16.0
8296.0,9593815.629999999,15.0
8176.0,9597074.819999998,14.0
8056.0,9597173.87,13.0
7992.0,9602866.06,12.0
9168.0,9607786.629999999,12.0
8926.0,9614526.7,12.0
8990.0,9624016.99,13.0
9112.0,9625326.7,13.0
9176.0,9626378.94,14.0
9112.0,9626527.94,13.0
9176.0,9627527.42,14.0
9176.0,9629118.7,14.0
9112.0,9633125.77,13.0
9112.0,9657214.36,13.0
8990.0,9658995.76,13.0
8752.0,9659035.76,12.0
9056.0,9675466.629999999,12.0
9056.0,9678126.36,12.0
9056.0,9678230.36,12.0
9056.0,9687850.819999998,12.0
9008.0,9690475.629999999,13.0
9148.0,9700427.7,13.0
9148.0,9700573.7,13.0
9148.0,9704401.34,13.0
9180.0,9718459.1,14.0
9116.0,9720515.42,13.0
9052.0,9728918.28,12.0
8692.0,9735398.36,11.0
8724.0,9741759.47,12.0
8692.0,9742212.47,11.0
8724.0,9742709.1,12.0
8692.0,9743103.1,11.0
8724.0,9744308.63,12.0
8692.0,9744461.63,11.0
8724.0,9744472.56,12.0
8692.0,9744906.56,11.0
8436.0,9745525.629999999,10.0
8372.0,9746157.99,9.0
8404.0,9747202.14,10.0
8372.0,9747928.14,9.0
8404.0,9748749.29,10.0
8436.0,9749455.45,11.0
8404.0,9749577.45,10.0
8436.0,9749757.12,11.0
8404.0,9750129.12,10.0
9108.0,9750573.36,10.0
9140.0,9750604.9,11.0
9076.0,9750824.95,10.0
9044.0,9751006.9,9.0
9076.0,9751435.22,10.0
9108.0,9752091.91,11.0
9108.0,9756105.819999998,11.0
9108.0,9756657.629999999,11.0
9108.0,9762455.7,11.0
9108.0,9767654.629999999,11.0
9108.0,9782394.36,11.0
9109.0,9788348.57,12.0
9108.0,9795954.57,11.0
9108.0,9801210.629999999,11.0
9109.0,9801225.32,12.0
9109.0,9801731.7,12.0
9109.0,9801824.7,12.0
9108.0,9803249.32,11.0
9108.0,9834565.36,11.0
9108.0,9843910.34,11.0
9108.0,9844014.34,11.0
9108.0,9858271.36,11.0
9108.0,9862383.36,11.0
9108.0,9864717.629999999,11.0
8608.0,9873373.7,10.0
8640.0,9883635.55,11.0
8640.0,9885373.629999999,11.0
8640.0,9886403.36,11.0
8608.0,9888168.1,10.0
9108.0,9891426.59,11.0
9108.0,9896800.819999998,11.0
9108.0,9911213.36,11.0
9168.0,9933283.06,12.0
9108.0,9936895.06,11.0
9108.0,9938321.36,11.0
9168.0,9938429.88,12.0
9168.0,9939509.7,12.0
9108.0,9942072.88,11.0
9168.0,9942435.01,12.0
9108.0,9945982.01,11.0
9168.0,9946097.73,12.0
9108.0,9949631.73,11.0
9168.0,9950355.06,12.0
9188.0,9950905.05,13.0
9168.0,9950998.05,12.0
9188.0,9951172.77,13.0
9168.0,9951292.77,12.0
9188.0,9951680.08,13.0
9188.0,9951887.36,13.0
9216.0,9952211.08,13.0
9216.0,9952957.08,13.0
9204.0,9953816.06,13.0
9188.0,9954867.08,13.0
9188.0,9954940.08,13.0
9204.0,9955024.08,13.0
9204.0,9955230.08,13.0
9156.0,9955344.06,12.0
9216.0,9955657.08,13.0
9216.0,9959213.08,13.0
9216.0,9962842.08,25.0
9216.0,9962919.08,25.0
9216.0,9962952.08,25.0
9216.0,9962983.08,25.0
9212.0,9962995.08,21.0
9212.0,9963012.08,21.0
9211.0,9963028.08,20.0
9210.0,9963060.08,19.0
9209.0,9963061.08,18.0
9208.0,9963075.08,17.0
9207.0,9963103.08,16.0
9206.0,9963126.08,15.0
9205.0,9963138.08,14.0
9204.0,9963169.08,13.0
9205.0,9963521.84,14.0
9212.0,9963522.81,21.0
9216.0,9963523.78,25.0
9216.0,9963597.84,25.0
9209.0,9963598.81,18.0
9208.0,9963632.78,17.0
9207.0,9963643.78,16.0
9205.0,9963665.78,14.0
9206.0,9963739.12,15.0
9210.0,9963744.94,19.0
9212.0,9963745.91,21.0
9211.0,9963771.84,20.0
9210.0,9963785.94,19.0
9209.0,9963797.12,18.0
9206.0,9963818.94,15.0
9204.0,9963850.91,13.0
9207.0,9963978.71,16.0
9211.0,9963979.68,20.0
9209.0,9964135.71,18.0
9208.0,9964208.71,17.0
9207.0,9964302.68,16.0
9206.0,9964436.68,15.0
9205.0,9964571.68,14.0
9204.0,9964579.68,13.0
9205.0,9964697.48,14.0
9205.0,9965183.08,14.0
9204.0,9965411.48,13.0
9204.0,9965420.08,13.0
9205.0,9966588.98,14.0
9204.0,9966661.98,13.0
9207.0,9968135.16,16.0
9208.0,9968150.68,17.0
9207.0,9968192.16,16.0
9206.0,9968214.16,15.0
9205.0,9968234.68,14.0
9204.0,9968245.16,13.0
9216.0,9968600.08,15.0
9216.0,9968699.08,15.0
9204.0,9968820.55,15.0
9216.0,9968849.08,15.0
9216.0,9968851.08,15.0
9196.0,9969743.08,14.0
9204.0,9970823.08,14.0
9208.0,9972393.08,14.0
9192.0,9972478.08,14.0
9208.0,9973372.22,14.0
9176.0,9973701.91,13.0
9204.0,9973857.29,13.0
9184.0,9974926.08,12.0
9204.0,9975501.34,13.0
9184.0,9975573.34,12.0
9204.0,9975643.93,13.0
9204.0,9975708.93,13.0
9196.0,9975717.08,13.0
9176.0,9975786.93,12.0
9216.0,9975789.08,12.0
9208.0,9977473.22,13.0
9208.0,9977493.29,13.0
9188.0,9977547.22,12.0
9168.0,9977566.22,11.0
9120.0,9977726.08,10.0
9060.0,9979491.08,9.0
9120.0,9980745.16,10.0
9060.0,9981272.29,9.0
9060.0,9982238.36,9.0
9200.0,9984444.16,9.0
9200.0,9984544.16,9.0
9200.0,9984659.16,9.0
9060.0,9984741.16,9.0
9108.0,9986238.27,10.0
9108.0,9987227.34,10.0
9168.0,9988278.18,11.0
9108.0,9988566.16,10.0
9060.0,9989582.27,9.0
9108.0,9990209.45,10.0
9060.0,9990391.45,9.0
9040.0,9992096.55,8.0
8980.0,9992121.18,7.0
9040.0,9992347.33,8.0
8980.0,9996164.33,7.0
8980.0,10002948.629999999,7.0
9040.0,10015794.17,8.0
8980.0,10019765.17,7.0
9040.0,10019784.75,8.0
8980.0,10023675.75,7.0
9040.0,10024899.56,8.0
9088.0,10027693.16,9.0
9028.0,10028771.56,8.0
9088.0,10028796.05,9.0
9028.0,10032643.05,8.0
9088.0,10033020.4,9.0
9088.0,10034546.629999999,9.0
9028.0,10036453.4,8.0
9048.0,10037091.49,9.0
9068.0,10037097.31,10.0
9088.0,10037130.29,11.0
9168.0,10037136.11,12.0
9148.0,10037170.49,11.0
9128.0,10037190.31,10.0
9108.0,10037200.29,9.0
9148.0,10037222.44,10.0
9068.0,10037255.11,9.0
9188.0,10037323.44,9.0
9028.0,10037442.44,8.0
9048.0,10038383.53,9.0
9088.0,10038388.38,10.0
9168.0,10038389.35,11.0
9148.0,10038431.53,10.0
9068.0,10038463.35,9.0
9188.0,10038515.38,9.0
9028.0,10038589.38,8.0
9188.0,10041618.48,9.0
9188.0,10042121.48,9.0
9188.0,10042601.48,9.0
9188.0,10043070.48,9.0
9188.0,10043528.48,9.0
9188.0,10043656.36,9.0
9188.0,10043986.48,9.0
9188.0,10044414.48,10.0
9188.0,10044518.48,10.0
9188.0,10044631.48,10.0
9188.0,10044665.48,10.0
9148.0,10044704.48,9.0
9168.0,10044814.63,10.0
9208.0,10044820.45,11.0
9208.0,10044881.63,11.0
9208.0,10044901.45,11.0
9188.0,10044950.63,10.0
9208.0,10045004.45,10.0
9208.0,10045117.45,10.0
9208.0,10045226.45,10.0
9208.0,10045333.45,10.0
9148.0,10045440.45,9.0
9208.0,10045798.21,10.0
9168.0,10045818.48,10.0
9168.0,10045921.48,10.0
9108.0,10045997.21,9.0
9188.0,10046024.48,9.0
9208.0,10046910.8,10.0
9188.0,10046983.8,9.0
9188.0,10047714.48,9.0
9208.0,10048060.25,10.0
9188.0,10048133.25,9.0
9208.0,10048215.45,10.0
9188.0,10048267.45,9.0
9208.0,10048455.04,10.0
9188.0,10048528.04,9.0
9188.0,10049393.48,9.0
9208.0,10050699.62,10.0
9208.0,10050758.62,10.0
9208.0,10050828.62,10.0
9208.0,10050909.62,10.0
9208.0,10050990.62,10.0
9208.0,10051071.62,10.0
9208.0,10051072.48,10.0
9188.0,10051142.62,9.0
9188.0,10052751.48,9.0
9188.0,10054408.48,9.0
9188.0,10056065.48,9.0
9188.0,10056138.48,9.0
9188.0,10056241.48,9.0
9188.0,10056344.48,11.0
9188.0,10056433.48,11.0
9108.0,10056464.48,10.0
9188.0,10056546.48,11.0
9188.0,10056553.48,11.0
9188.0,10056588.48,11.0
9188.0,10056666.48,11.0
9188.0,10056668.48,11.0
9188.0,10056691.48,11.0
9188.0,10056782.48,11.0
9188.0,10056790.48,11.0
9188.0,10056805.48,11.0
9148.0,10056875.48,10.0
9188.0,10056893.48,10.0
9148.0,10056923.48,9.0
9188.0,10057011.48,9.0
9188.0,10057064.819999998,9.0
9188.0,10057131.48,9.0
9188.0,10057251.48,9.0
9148.0,10057319.48,9.0
9148.0,10057425.48,9.0
9188.0,10057531.48,9.0
9148.0,10057624.48,9.0
9144.0,10064226.59,10.0
9144.0,10064702.59,10.0
9144.0,10065654.36,10.0
9144.0,10069188.48,10.0
9144.0,10077614.7,10.0
9144.0,10080774.48,10.0
9184.0,10092444.48,11.0
9184.0,10092558.48,11.0
9104.0,10092649.48,10.0
9184.0,10092676.48,10.0
9184.0,10092790.48,10.0
9184.0,10092893.48,10.0
9184.0,10093007.48,10.0
9184.0,10093109.48,10.0
9184.0,10093189.48,10.0
9184.0,10114946.36,10.0
9185.0,10118612.23,11.0
9184.0,10118733.23,10.0
9184.0,10118973.48,10.0
9168.0,10119221.59,10.0
9168.0,10119507.48,10.0
9168.0,10119658.48,10.0
9168.0,10120575.34,10.0
9168.0,10121385.48,10.0
9169.0,10121870.46,11.0
9170.0,10121918.96,12.0
9169.0,10121954.46,11.0
9168.0,10122002.96,10.0
9169.0,10122288.53,11.0
9168.0,10122347.53,10.0
9169.0,10122349.64,11.0
9168.0,10122436.64,10.0
9169.0,10124958.94,11.0
9168.0,10125027.94,10.0
9169.0,10125029.75,11.0
9168.0,10125100.75,10.0
9169.0,10125125.78,11.0
9168.0,10125195.78,10.0
9169.0,10125237.33,11.0
9168.0,10125284.33,10.0
9168.0,10127668.48,10.0
9168.0,10129981.48,10.0
9169.0,10130439.44,11.0
9168.0,10130901.44,10.0
9169.0,10131184.4,11.0
9168.0,10131430.4,10.0
9204.0,10131721.78,11.0
9168.0,10131805.78,10.0
9204.0,10131822.66,11.0
9205.0,10131857.58,12.0
9169.0,10131905.66,11.0
9205.0,10132026.36,12.0
9204.0,10132084.58,11.0
9168.0,10132121.36,10.0
9204.0,10132166.04,11.0
9205.0,10132202.9,12.0
9169.0,10132268.04,11.0
9205.0,10132332.88,12.0
9204.0,10132450.9,11.0
9204.0,10132573.88,11.0
9204.0,10132720.88,11.0
9205.0,10132725.73,12.0
9206.0,10132758.71,13.0
9206.0,10133078.48,13.0
9205.0,10133156.71,12.0
9204.0,10133234.73,11.0
9204.0,10133575.48,11.0
9205.0,10134380.55,12.0
9205.0,10134416.88,12.0
9205.0,10134644.48,12.0
9204.0,10134785.55,11.0
9205.0,10135147.82,12.0
9204.0,10135646.82,11.0
9192.0,10135993.16,11.0
9192.0,10136146.88,11.0
9208.0,10136214.59,11.0
9209.0,10136814.28,12.0
9210.0,10136830.77,13.0
9209.0,10137110.28,12.0
9208.0,10137288.77,11.0
9209.0,10137375.91,12.0
9173.0,10137659.16,11.0
9137.0,10137737.88,10.0
9185.0,10137959.85,11.0
9184.0,10138437.91,10.0
9204.0,10138462.31,11.0
9184.0,10138509.31,10.0
9185.0,10138632.06,11.0
9205.0,10138900.75,12.0
9197.0,10139359.85,12.0
9216.0,10139832.06,12.0
9216.0,10139959.85,13.0
9216.0,10140467.75,13.0
9216.0,10141383.06,13.0
9216.0,10141510.85,13.0
9216.0,10141522.85,13.0
9216.0,10142018.75,13.0
9216.0,10142934.06,13.0
9216.0,10143073.85,13.0
9216.0,10143581.75,13.0
9216.0,10144497.06,13.0
9216.0,10144636.85,13.0
9216.0,10145132.75,13.0
9216.0,10146048.06,13.0
9216.0,10146199.85,13.0
9216.0,10146695.75,13.0
9216.0,10147611.06,13.0
9216.0,10147762.85,13.0
9136.0,10147925.48,13.0
9116.0,10148258.75,12.0
9196.0,10148525.48,12.0
9036.0,10149125.48,11.0
9216.0,10149174.06,11.0
9216.0,10149289.06,11.0
9176.0,10149325.85,9.0
9176.0,10149640.819999998,9.0
9176.0,10160026.59,9.0
9176.0,10163034.629999999,9.0
9176.0,10163772.34,9.0
9176.0,10164812.36,9.0
9176.0,10167094.629999999,9.0
9176.0,10172747.59,9.0
9176.0,10172851.59,9.0
9192.0,10179616.59,9.0
9176.0,10191251.59,9.0
9176.0,10191368.59,9.0
9176.0,10193744.59,9.0
9176.0,10200827.59,9.0
9176.0,10203275.59,9.0
9176.0,10209182.59,9.0
9216.0,10210907.06,9.0
9216.0,10210998.06,9.0
9216.0,10214848.59,9.0
9216.0,10215032.59,9.0
9216.0,10219767.629999999,9.0
9216.0,10220611.06,9.0
9216.0,10232315.7,9.0
9216.0,10232585.629999999,9.0
9200.0,10234736.59,9.0
9200.0,10241696.629999999,9.0
9200.0,10247104.36,9.0
9200.0,10247179.36,9.0
9200.0,10247511.36,9.0
9200.0,10247896.36,9.0
9200.0,10248324.36,9.0
9200.0,10252219.59,9.0
9200.0,10263811.06,9.0
9200.0,10277936.59,9.0
9200.0,10281564.06,9.0
9200.0,10295419.59,9.0
9200.0,10296832.34,9.0
9200.0,10309763.819999998,9.0
9200.0,10317910.629999999,9.0
9200.0,10321136.59,9.0
9200.0,10330843.36,9.0
9200.0,10373439.7,9.0
9200.0,10379345.629999999,9.0
9200.0,10381640.36,9.0
9200.0,10390125.629999999,9.0
9216.0,10391051.59,9.0
9200.0,10411105.59,9.0
9200.0,10432842.59,9.0
9200.0,10433530.36,9.0
9200.0,10448365.819999998,9.0
9160.0,10449574.06,9.0
9120.0,10453256.59,9.0
9120.0,10456988.34,9.0
9084.0,10461665.629999999,11.0
9084.0,10461729.629999999,11.0
9084.0,10461775.629999999,11.0
9084.0,10461848.629999999,11.0
9084.0,10461875.629999999,11.0
9084.0,10461941.629999999,11.0
9084.0,10461979.629999999,11.0
9084.0,10462145.629999999,11.0
9084.0,10462249.629999999,11.0
9084.0,10462384.629999999,11.0
9084.0,10463185.629999999,11.0
9084.0,10463531.629999999,11.0
9144.0,10492042.59,11.0
9144.0,10497016.36,11.0
9144.0,10497295.36,11.0
9144.0,10497596.36,11.0
9144.0,10497898.36,11.0
9184.0,10516344.06,11.0
9128.0,10518482.819999998,13.0
9128.0,10518590.819999998,13.0
9168.0,10518736.819999998,13.0
9168.0,10526725.34,13.0
9208.0,10528329.59,13.0
9208.0,10528623.59,13.0
9208.0,10529143.59,13.0
9208.0,10531818.629999999,13.0
9208.0,10533194.7,13.0
9208.0,10536109.06,13.0
9168.0,10538101.819999998,13.0
9168.0,10538555.819999998,13.0
9168.0,10538700.819999998,13.0
9128.0,10538800.06,13.0
9168.0,10538871.819999998,13.0
9168.0,10539360.819999998,13.0
9168.0,10542980.59,13.0
9168.0,10543095.59,13.0
9168.0,10552056.819999998,13.0
9188.0,10555595.59,13.0
9188.0,10556114.06,13.0
9188.0,10556230.06,13.0
9188.0,10556376.06,13.0
9188.0,10556676.06,13.0
9188.0,10556822.06,13.0
8988.0,10556926.06,12.0
9088.0,10560468.629999999,12.0
8988.0,10560594.629999999,12.0
8988.0,10561236.629999999,12.0
9068.0,10561882.629999999,12.0
9148.0,10561953.629999999,12.0
9148.0,10562254.629999999,12.0
9148.0,10562382.629999999,12.0
9148.0,10562486.629999999,12.0
9148.0,10562632.629999999,12.0
9148.0,10562778.629999999,12.0
9148.0,10562882.629999999,12.0
9148.0,10563485.629999999,12.0
9168.0,10563631.629999999,12.0
9148.0,10563719.629999999,12.0
9148.0,10563865.629999999,12.0
9148.0,10564011.629999999,12.0
9208.0,10564109.819999998,12.0
9208.0,10564137.629999999,12.0
9208.0,10564193.819999998,12.0
9208.0,10564239.629999999,12.0
9208.0,10564275.819999998,12.0
9208.0,10564290.629999999,12.0
9208.0,10564598.819999998,12.0
9148.0,10564726.629999999,12.0
9148.0,10598795.59,12.0
9148.0,10598869.59,12.0
9148.0,10598950.59,12.0
9148.0,10599053.59,12.0
9148.0,10599173.59,12.0
9148.0,10599293.59,12.0
9148.0,10599406.59,12.0
9148.0,10599530.59,12.0
9148.0,10599633.59,12.0
9148.0,10599747.59,12.0
9148.0,10599861.59,12.0
9148.0,10599970.59,12.0
9148.0,10600072.59,12.0
9148.0,10600199.59,12.0
9148.0,10600421.59,12.0
9148.0,10600897.59,12.0
9052.0,10612593.34,13.0
9052.0,10612712.34,13.0
9052.0,10612786.34,13.0
9052.0,10612889.34,13.0
9052.0,10612992.34,13.0
9052.0,10613081.34,13.0
9052.0,10613201.34,13.0
9052.0,10613314.34,13.0
9052.0,10613438.34,13.0
9052.0,10613560.34,13.0
9052.0,10613685.34,13.0
9052.0,10613835.34,13.0
9052.0,10613960.34,13.0
9052.0,10614069.34,13.0
9132.0,10614154.34,14.0
9132.0,10616647.629999999,14.0
9132.0,10617019.819999998,14.0
9132.0,10617881.59,14.0
9132.0,10617928.7,14.0
9132.0,10617964.59,14.0
9132.0,10618099.59,14.0
9132.0,10618201.59,14.0
9132.0,10619430.59,14.0
9132.0,10620657.59,14.0
9132.0,10621886.59,14.0
9132.0,10623019.59,14.0
9132.0,10639448.629999999,14.0
9132.0,10662563.59,14.0
9052.0,10663163.59,14.0
9052.0,10685746.59,14.0
9052.0,10688854.34,14.0
9052.0,10701646.629999999,14.0
8812.0,10725259.59,13.0
9052.0,10744980.59,13.0
8812.0,10748066.34,12.0
8812.0,10750310.7,12.0
8812.0,10757098.36,12.0
9072.0,10760737.629999999,12.0
9152.0,10771082.819999998,12.0
8512.0,10771682.819999998,11.0
8212.0,10775586.819999998,10.0
8916.0,10776395.629999999,10.0
8436.0,10781787.819999998,9.0
7956.0,10786886.34,8.0
8772.0,10803276.59,8.0
8772.0,10810774.36,8.0
8212.0,10814482.629999999,7.0
8932.0,10814553.629999999,7.0
8932.0,10814638.629999999,7.0
8932.0,10814765.629999999,7.0
8932.0,10814868.629999999,7.0
8932.0,10814988.629999999,7.0
8932.0,10815061.629999999,7.0
8932.0,10815150.629999999,7.0
8932.0,10815271.629999999,7.0
8932.0,10815395.629999999,7.0
8932.0,10815517.629999999,7.0
8932.0,10815627.629999999,7.0
8932.0,10815751.629999999,7.0
8932.0,10815863.629999999,7.0
8932.0,10815986.629999999,7.0
8948.0,10816109.629999999,7.0
8948.0,10841215.629999999,7.0
8932.0,10854380.59,7.0
7652.0,10854484.59,6.0
9092.0,10865193.34,6.0
9092.0,10865416.34,6.0
9092.0,10871342.629999999,6.0
9092.0,10890185.34,6.0
9092.0,10894318.36,6.0
9092.0,10896668.629999999,6.0
7796.0,10902779.7,5.0
7296.0,10933537.629999999,4.0
9136.0,10945238.34,4.0
8296.0,10945415.34,4.0
8896.0,10945532.34,4.0
8296.0,10945625.34,4.0
7296.0,10945745.34,4.0
7296.0,10947679.36,4.0
7856.0,10957317.629999999,4.0
7856.0,10957423.629999999,4.0
7856.0,10957550.629999999,4.0
7856.0,10957653.629999999,4.0
7856.0,10957773.629999999,4.0
7856.0,10957893.629999999,4.0
7856.0,10958013.629999999,4.0
7856.0,10958134.629999999,4.0
7856.0,10958258.629999999,4.0
7856.0,10958360.629999999,4.0
7856.0,10958485.629999999,4.0
7856.0,10958626.629999999,4.0
7856.0,10958739.629999999,4.0
7856.0,10958839.629999999,4.0
7296.0,10958967.629999999,4.0
7296.0,10968124.629999999,4.0
7296.0,10971849.36,4.0
8000.0,10976046.629999999,4.0
8560.0,10976889.629999999,4.0
6000.0,10977032.629999999,3.0
9120.0,10978778.36,3.0
9120.0,10978887.36,3.0
9000.0,10979487.36,3.0
8000.0,10979581.36,3.0
9120.0,10979701.36,3.0
9120.0,10979828.36,3.0
9120.0,10979934.36,3.0
9120.0,10980047.36,3.0
9120.0,10980132.36,3.0
9120.0,10980240.36,3.0
9120.0,10980349.36,3.0
9120.0,10980457.36,3.0
9120.0,10980551.36,3.0
9120.0,10980671.36,3.0
9120.0,10980827.36,3.0
9120.0,10980950.36,3.0
9120.0,10981107.36,3.0
9120.0,10981232.36,3.0
4000.0,10981354.36,2.0
2000.0,11024594.34,1.0
8520.0,11054524.629999999,1.0
8520.0,11054580.09,1.0
8520.0,11054593.193599999,1.0
8840.0,11054618.629999999,1.0
8840.0,11054658.229999999,1.0
8840.0,11054675.113999998,1.0
0.0,11054738.629999999,0.0
0.0,11054978.629999999,0.0
