cores,time,running_job_len
256.0,3245530.882768,14.0
249.0,3281572.2815434807,13.0
256.0,3281574.195303606,17.0
256.0,3283121.9085318,17.0
256.0,3281640.5183902658,17.0
256.0,3281655.6136721103,17.0
256.0,3281671.081024284,17.0
256.0,3281686.2494846126,17.0
256.0,3281693.0409719134,17.0
230.0,3281713.219727619,16.0
201.0,3281735.537628617,15.0
186.0,3282294.253068701,14.0
182.0,3294135.61852705,13.0
175.0,3294745.4704535957,12.0
256.0,3296809.27984,13.0
256.0,3296874.9594292,13.0
256.0,3296902.53158527,13.0
256.0,3296915.00168566,13.0
256.0,3296921.525868339,13.0
250.0,3296930.4723943057,12.0
256.0,3297775.902699,13.0
246.0,3298106.2290399997,12.0
223.0,3298940.2978530303,11.0
240.0,3316997.925851,12.0
249.0,3317231.759273,13.0
250.0,3318704.706754,13.0
256.0,3328032.381912546,15.0
250.0,3328055.022215646,14.0
234.0,3328073.0469105463,13.0
204.0,3344138.985866816,12.0
184.0,3352949.521144649,11.0
208.0,3384999.366409,12.0
213.0,3389278.757967,13.0
210.0,3389338.111819148,12.0
205.0,3391182.3831149605,11.0
213.0,3393585.9798029996,12.0
205.0,3394030.0509586283,11.0
233.0,3394427.418075,12.0
205.0,3394457.452263,11.0
188.0,3407914.975244614,10.0
190.0,3415321.288437,11.0
188.0,3415343.923798,10.0
191.0,3425339.195279,11.0
188.0,3429326.7315991987,10.0
203.0,3432736.010764,11.0
221.0,3450035.9659160003,12.0
211.0,3450259.2524231374,11.0
213.0,3458443.816258,12.0
211.0,3458501.8560550003,11.0
221.0,3471285.260642,12.0
240.0,3478192.5862879995,13.0
231.0,3478528.9278789996,12.0
247.0,3481237.7403589995,13.0
256.0,3482420.0155582214,15.0
256.0,3482996.6787418216,15.0
256.0,3483268.430591718,15.0
256.0,3483399.1097422675,15.0
219.0,3483559.54135301,14.0
256.0,3500353.341014,15.0
256.0,3519695.608841,16.0
252.0,3519940.341568,15.0
256.0,3521668.1431569685,15.0
243.0,3522330.0394037915,14.0
256.0,3528750.319292,15.0
256.0,3528886.93921115,15.0
256.0,3528949.5579588306,15.0
256.0,3528978.3433105764,15.0
230.0,3529017.6931968927,14.0
256.0,3533835.498613,15.0
242.0,3533844.353169,14.0
256.0,3535086.866922,15.0
256.0,3550068.7015931965,15.0
243.0,3535413.695249,14.0
256.0,3550266.780153,15.0
254.0,3552933.871661,14.0
256.0,3552934.1277684183,16.0
256.0,3552937.883556418,16.0
256.0,3552939.8731325986,16.0
256.0,3552941.164618425,16.0
250.0,3552943.3427286707,15.0
248.0,3553361.014413507,14.0
256.0,3579444.816972,15.0
256.0,3579581.5243732003,15.0
256.0,3579643.8250572165,15.0
251.0,3579719.9084967286,14.0
256.0,3595370.7823349177,16.0
256.0,3595397.1633905503,16.0
256.0,3595408.3978373357,16.0
256.0,3595413.5356292496,16.0
251.0,3595419.59964117,15.0
246.0,3595666.76717466,14.0
239.0,3595962.511055165,13.0
256.0,3598734.1126480005,14.0
256.0,3598794.4455895605,14.0
256.0,3598818.502028011,14.0
252.0,3598849.7854474015,13.0
256.0,3601368.9246480004,14.0
256.0,3616571.41500967,14.0
253.0,3641332.3654350005,13.0
256.0,3641336.3702821215,17.0
256.0,3641343.238280593,17.0
256.0,3641346.6430403288,17.0
256.0,3641348.5912656593,17.0
234.0,3641352.234581041,16.0
230.0,3643149.4670452643,15.0
218.0,3653087.672302956,14.0
256.0,3654580.6904089996,15.0
256.0,3654756.7306837994,15.0
219.0,3655001.070433287,14.0
256.0,3673339.616445,15.0
256.0,3673342.17749237,15.0
256.0,3673344.2171413274,15.0
215.0,3673348.6811543787,14.0
256.0,3673934.953693,15.0
256.0,3678266.294067,15.0
256.0,3680013.9021669505,15.0
256.0,3680825.5557802934,15.0
256.0,3681726.097994051,17.0
253.0,3681733.249631051,16.0
248.0,3681764.73756759,15.0
243.0,3687224.807572706,14.0
256.0,3707982.3772706264,16.0
226.0,3736458.398328239,15.0
256.0,3736558.9102199995,16.0
256.0,3758818.1280557993,16.0
234.0,3793990.1659499616,15.0
256.0,3794012.3821613276,26.0
256.0,3793995.3409659616,26.0
256.0,3794064.463329505,26.0
256.0,3794088.6084112953,26.0
256.0,3794099.9468650827,26.0
239.0,3794115.8415894182,25.0
237.0,3794195.1766295694,24.0
256.0,3794286.375892551,24.0
256.0,3794293.423025441,24.0
256.0,3794297.2863780516,24.0
224.0,3794303.9399972158,23.0
256.0,3794882.08522,24.0
256.0,3794883.94209319,24.0
256.0,3794885.105120413,24.0
256.0,3794885.9049419938,24.0
256.0,3794886.4659221694,24.0
249.0,3794888.149316817,23.0
256.0,3796211.4602480005,24.0
252.0,3796387.7680250006,23.0
248.0,3797239.5688997395,22.0
246.0,3798125.004446,21.0
235.0,3799346.997023069,20.0
228.0,3800312.5880520022,19.0
256.0,3800687.095088,20.0
253.0,3800749.782822,19.0
250.0,3820739.458794999,18.0
256.0,3820740.0008469657,20.0
235.0,3820744.9680839656,19.0
256.0,3823292.7744839997,20.0
256.0,3823459.8758211695,20.0
256.0,3823534.611549415,20.0
246.0,3823636.0463795355,19.0
256.0,3838087.615993,20.0
256.0,3845543.1409406,20.0
256.0,3848544.7976120533,20.0
252.0,3851939.3499906687,19.0
256.0,3851942.5640663477,23.0
256.0,3854993.8870184226,23.0
256.0,3852030.0875211023,23.0
256.0,3852070.042607987,23.0
241.0,3852119.6843467155,22.0
256.0,3857939.465946,23.0
256.0,3868793.811359733,23.0
242.0,3858002.7401101403,22.0
256.0,3878219.823335151,24.0
256.0,3878600.644252351,24.0
256.0,3879171.875628151,24.0
254.0,3881039.342584,23.0
250.0,3882666.65820962,22.0
249.0,3918161.7238832517,21.0
256.0,3931557.6825269996,22.0
256.0,3949839.194376185,22.0
254.0,3931650.3738599997,21.0
256.0,3960924.5688413875,21.0
256.0,3981357.5804748754,21.0
256.0,4008912.883099574,21.0
256.0,4008976.4778460753,23.0
256.0,4010573.2001146856,25.0
256.0,4010576.861375686,25.0
252.0,4010617.6187386857,24.0
256.0,4012249.9961989997,25.0
225.0,4026713.3068120154,24.0
256.0,4026714.133415654,27.0
256.0,4027333.6849965146,27.0
256.0,4032268.323208503,27.0
256.0,4039508.060479893,27.0
256.0,4041894.755229981,27.0
256.0,4044057.0586449425,27.0
256.0,4059091.4973567626,28.0
256.0,4061740.161799602,30.0
256.0,4061744.189008402,30.0
256.0,4061746.136172702,30.0
256.0,4061748.9191051,30.0
256.0,4061954.6326118223,30.0
256.0,4062105.34054659,30.0
256.0,4062263.261341602,30.0
256.0,4062310.5002055936,30.0
250.0,4062580.413592788,29.0
247.0,4063664.2107620905,28.0
256.0,4066459.6052014064,28.0
256.0,4066616.0483394065,28.0
256.0,4066709.9142222065,28.0
256.0,4066766.2337518865,28.0
232.0,4066850.7130464064,27.0
256.0,4067595.596797947,27.0
226.0,4068558.201184947,26.0
256.0,4084307.379755,27.0
256.0,4084312.03548335,27.0
245.0,4084320.830190607,26.0
256.0,4086507.3146980004,27.0
254.0,4099186.5217560004,26.0
251.0,4109696.6530757626,25.0
256.0,4110930.569934628,27.0
256.0,4110935.8096917304,27.0
256.0,4110938.3643637504,27.0
256.0,4110940.0299671255,27.0
256.0,4110941.161844031,27.0
243.0,4110943.851248313,26.0
256.0,4112462.5805050004,27.0
253.0,4112907.3295600004,26.0
256.0,4127513.6363120005,27.0
256.0,4137500.2256499757,27.0
256.0,4145275.060349628,27.0
256.0,4148226.4558564005,27.0
238.0,4147068.8150026277,26.0
256.0,4153733.358813,27.0
256.0,4157842.653635204,27.0
251.0,4168947.6953621386,26.0
256.0,4168948.320298711,29.0
254.0,4168979.0097961384,28.0
256.0,4168993.2556487108,28.0
256.0,4169867.480277021,28.0
256.0,4170248.194580868,28.0
256.0,4170778.3226659633,28.0
240.0,4170788.4064269634,27.0
238.0,4171379.1973511386,26.0
256.0,4171688.680723826,28.0
254.0,4171762.5415380006,27.0
256.0,4171788.601131826,27.0
224.0,4171928.5010389118,26.0
256.0,4174660.5092720003,27.0
253.0,4179646.60478,26.0
236.0,4188656.8123133327,25.0
210.0,4189352.5207510754,24.0
256.0,4208587.666995,25.0
256.0,4208626.4980838,25.0
256.0,4208642.390268247,25.0
252.0,4208661.421771021,24.0
243.0,4231513.074981452,23.0
256.0,4231513.935676945,26.0
244.0,4231555.668710938,25.0
230.0,4231752.071742945,24.0
256.0,4234234.35807,25.0
240.0,4234259.168414,24.0
256.0,4235386.474331,25.0
256.0,4240412.888111289,25.0
253.0,4235394.231448,24.0
256.0,4287161.127712199,24.0
242.0,4289526.350421348,23.0
256.0,4289528.437228159,27.0
243.0,4289623.7392625585,26.0
237.0,4290328.960352159,25.0
243.0,4295160.957321609,24.0
256.0,4297945.9421237875,24.0
256.0,4298477.306619111,24.0
193.0,4299166.250642845,23.0
256.0,4312340.7306470005,24.0
253.0,4313905.220866,23.0
205.0,4317924.947257539,22.0
199.0,4319975.983294765,21.0
190.0,4323064.2708269665,20.0
256.0,4341554.32223,21.0
254.0,4343258.504763206,20.0
256.0,4348894.296177,21.0
256.0,4350815.71937627,21.0
256.0,4351560.81970732,21.0
252.0,4352403.764473656,20.0
256.0,4355953.686156,21.0
256.0,4358068.359979733,21.0
253.0,4357513.997158,20.0
256.0,4379232.45717756,20.0
256.0,4394148.915991101,20.0
256.0,4396227.871498387,20.0
256.0,4400612.0661628265,20.0
256.0,4404354.1984158605,20.0
222.0,4405563.149193057,19.0
185.0,4414176.623790626,18.0
256.0,4422777.238177,19.0
256.0,4422967.11531634,19.0
256.0,4423050.253582371,19.0
236.0,4423152.027524514,18.0
256.0,4427724.853401784,20.0
253.0,4427743.933976,19.0
256.0,4434643.126440174,19.0
256.0,4437750.584973539,19.0
256.0,4439233.557105106,19.0
256.0,4439969.032460744,19.0
192.0,4440885.402177787,18.0
171.0,4444056.2540682545,17.0
216.0,4446578.644333,18.0
214.0,4446585.63487,17.0
208.0,4446825.947258147,16.0
228.0,4449558.3521529995,17.0
233.0,4471117.119638,18.0
230.0,4471121.404572,17.0
234.0,4476908.047498001,18.0
230.0,4476914.263464985,17.0
232.0,4478263.067322,18.0
230.0,4478271.780619822,17.0
233.0,4482319.584093,18.0
236.0,4484622.400344,19.0
234.0,4484630.072437595,18.0
230.0,4488993.44789431,17.0
232.0,4489193.667573,18.0
246.0,4493359.698176,19.0
241.0,4494578.728175526,18.0
238.0,4495508.947845,17.0
254.0,4498605.774593,18.0
246.0,4500494.24633,17.0
230.0,4501992.28207631,16.0
253.0,4518359.583190001,17.0
256.0,4518967.860997,18.0
256.0,4535091.547160419,18.0
256.0,4555214.755406,18.0
256.0,4565818.255101266,21.0
234.0,4565822.180640266,20.0
230.0,4565837.196488266,19.0
226.0,4565884.494981267,18.0
256.0,4579075.070711,19.0
256.0,4586747.587802,19.0
241.0,4602817.9448835,18.0
256.0,4602822.642859857,25.0
256.0,4609197.867603616,25.0
256.0,4602829.104236514,25.0
256.0,4602836.221063633,25.0
252.0,4602838.655423188,24.0
256.0,4602861.154500222,24.0
251.0,4602861.403983063,23.0
228.0,4602915.36382998,22.0
224.0,4602971.411348547,21.0
206.0,4603542.908562449,20.0
256.0,4630435.000105,21.0
256.0,4633720.2176352,21.0
256.0,4641595.5778525,23.0
256.0,4645809.10651328,23.0
256.0,4652640.0229621045,23.0
256.0,4654686.690345964,23.0
256.0,4660545.0464405585,23.0
254.0,4660677.007132558,22.0
256.0,4664992.677919,23.0
256.0,4665272.950837645,23.0
256.0,4670574.638887616,23.0
254.0,4674724.944116499,22.0
209.0,4677207.033917516,21.0
256.0,4694578.592141001,22.0
256.0,4697349.41833406,22.0
256.0,4698524.2250733245,22.0
247.0,4700071.938368998,21.0
256.0,4704333.417001001,22.0
256.0,4707629.682385,22.0
256.0,4710849.00756919,22.0
256.0,4711498.499913763,22.0
256.0,4711811.192267743,22.0
256.0,4711935.270895382,22.0
256.0,4711989.198333019,22.0
256.0,4712016.235468225,22.0
250.0,4712049.970904938,21.0
244.0,4740272.1120115,20.0
256.0,4740273.358993869,23.0
256.0,4740276.249941284,23.0
256.0,4740278.563074832,23.0
214.0,4740284.388781859,22.0
211.0,4741680.3730165,21.0
256.0,4742390.351428,22.0
256.0,4758626.5488188695,23.0
253.0,4758724.65959387,22.0
251.0,4761120.650244869,21.0
256.0,4775597.066612141,24.0
254.0,4775634.595791,23.0
256.0,4784417.8907,24.0
256.0,4793048.062048639,24.0
244.0,4834634.778424841,23.0
256.0,4834643.871567859,28.0
248.0,4834685.594516842,27.0
256.0,4834686.012707989,30.0
256.0,4834700.14664513,30.0
256.0,4834706.218654815,30.0
256.0,4834709.0480598165,30.0
251.0,4834714.383225236,29.0
249.0,4835756.91491586,28.0
246.0,4839547.900561842,27.0
256.0,4842960.382247,28.0
256.0,4849281.672049435,28.0
256.0,4851394.4087801995,28.0
256.0,4856864.489308459,28.0
256.0,4859843.461442383,28.0
256.0,4859895.968770846,28.0
239.0,4859936.866229846,27.0
233.0,4861975.870919299,26.0
256.0,4864045.44858,26.0
256.0,4866911.365417301,26.0
230.0,4864086.857743,25.0
232.0,4875787.688465598,24.0
210.0,4882404.338802863,23.0
256.0,4882711.478544001,24.0
256.0,4899372.401233273,24.0
256.0,4906609.322495667,24.0
256.0,4906745.2557492675,24.0
256.0,4906805.300962545,24.0
256.0,4906834.266363948,24.0
256.0,4906849.4372477885,24.0
236.0,4906870.659772032,23.0
256.0,4907640.014032,24.0
256.0,4928194.274517014,24.0
256.0,4947735.431835948,24.0
256.0,4948893.957608754,24.0
249.0,4955963.6703260625,23.0
256.0,4955967.424753288,28.0
253.0,4955973.761051164,27.0
251.0,4956086.069939141,26.0
246.0,4969026.477267062,25.0
256.0,4978030.226856288,25.0
242.0,4981820.007617976,24.0
256.0,4984925.614489,25.0
256.0,5041747.344363896,25.0
253.0,5047135.616297,24.0
256.0,5047142.198862248,30.0
256.0,5047143.723165866,30.0
256.0,5047144.436368645,30.0
253.0,5047147.190157121,29.0
247.0,5047240.0167868845,28.0
245.0,5047591.25430681,27.0
243.0,5070858.972194,26.0
256.0,5084573.655637585,26.0
256.0,5097889.917235981,26.0
256.0,5099376.639264743,27.0
256.0,5099394.061452259,27.0
256.0,5099397.390241215,27.0
237.0,5099402.377182965,26.0
256.0,5119614.575534226,26.0
256.0,5119615.834636847,26.0
256.0,5119616.559388598,26.0
256.0,5119616.99423965,26.0
256.0,5119617.25515028,26.0
256.0,5119617.646516226,26.0
234.0,5126959.111699226,25.0
256.0,5136857.153469,26.0
241.0,5136889.168653212,25.0
256.0,5141895.894663552,27.0
256.0,5142058.126451222,27.0
232.0,5142291.581950552,26.0
256.0,5156558.208175,27.0
256.0,5159209.376747276,27.0
256.0,5170834.275196066,27.0
254.0,5199217.279082,26.0
256.0,5199219.024783479,29.0
256.0,5199277.939158488,29.0
256.0,5199301.872966846,29.0
256.0,5199313.226863871,29.0
256.0,5199327.229738125,29.0
256.0,5202332.422902199,29.0
256.0,5217504.900176225,29.0
256.0,5229796.95173852,29.0
256.0,5233549.693857085,29.0
256.0,5235429.780740287,32.0
256.0,5242676.382746131,32.0
254.0,5235439.765076287,31.0
248.0,5238856.962912288,30.0
256.0,5238858.264859839,32.0
256.0,5241483.432280719,32.0
256.0,5242652.573448812,32.0
256.0,5243014.820060058,32.0
256.0,5243342.366737986,32.0
256.0,5243739.418484925,32.0
248.0,5244334.996105334,31.0
256.0,5244595.225324,32.0
254.0,5269258.670199287,31.0
256.0,5269259.104580176,33.0
254.0,5270597.0534231765,32.0
245.0,5270993.744992999,31.0
256.0,5304321.179938787,31.0
256.0,5310812.0993143115,31.0
256.0,5312043.49108644,31.0
256.0,5312100.75244453,31.0
256.0,5312134.536645803,31.0
256.0,5312154.469324554,31.0
256.0,5312183.15293544,33.0
256.0,5312189.51787244,33.0
250.0,5312330.35936144,32.0
256.0,5312379.440431439,32.0
250.0,5337904.121307506,31.0
256.0,5337904.425198432,33.0
252.0,5337972.472578506,32.0
256.0,5342653.257928251,32.0
256.0,5349916.458976939,32.0
256.0,5342709.000794251,32.0
248.0,5342780.863665025,31.0
256.0,5349921.33258,32.0
256.0,5360872.223176191,32.0
256.0,5381573.564082593,32.0
254.0,5383942.77016144,31.0
244.0,5393811.516224645,30.0
256.0,5393811.846189218,33.0
256.0,5397196.77292808,33.0
252.0,5394789.074951973,32.0
252.0,5395236.402605218,32.0
252.0,5396091.136454818,32.0
252.0,5396616.797772322,32.0
224.0,5397373.237229218,31.0
218.0,5416000.677807511,30.0
256.0,5453513.882004,31.0
253.0,5522342.206781497,30.0
256.0,5522346.530876895,35.0
256.0,5522356.940214748,35.0
256.0,5522384.121526974,35.0
256.0,5522401.5288563315,35.0
256.0,5522411.973253946,35.0
256.0,5522432.51538048,35.0
256.0,5524017.481906694,35.0
249.0,5535620.018091694,34.0
256.0,5553919.11006246,36.0
238.0,5553960.80684946,35.0
256.0,5557556.878296876,35.0
236.0,5557568.760107044,34.0
256.0,5571753.617087999,35.0
256.0,5585171.316565435,35.0
252.0,5596645.821918654,34.0
256.0,5614080.189836045,34.0
252.0,5644276.0266232975,33.0
232.0,5661624.316037106,32.0
256.0,5661624.661553653,35.0
256.0,5667703.554654418,35.0
256.0,5681289.586413253,35.0
249.0,5682450.474623106,34.0
256.0,5689490.890143107,34.0
247.0,5689944.040514941,33.0
256.0,5690281.338512056,33.0
232.0,5690559.224584301,32.0
203.0,5700313.072510184,31.0
200.0,5711997.2220871905,30.0
256.0,5716842.68979,31.0
254.0,5729823.001244287,30.0
256.0,5731590.365486302,32.0
250.0,5733002.4226800585,31.0
245.0,5736432.066199295,30.0
256.0,5738721.553516276,32.0
256.0,5738736.849890676,32.0
256.0,5738744.390253859,32.0
232.0,5738754.405388364,31.0
256.0,5740124.831691001,32.0
246.0,5740637.1051630005,31.0
244.0,5743917.181239685,30.0
256.0,5761594.070008,31.0
231.0,5800338.458846962,30.0
256.0,5800339.069362552,35.0
256.0,5800385.492961116,35.0
256.0,5800399.380293116,35.0
256.0,5800404.481526873,35.0
256.0,5800413.385084777,35.0
256.0,5800417.975777726,35.0
244.0,5800425.220345459,34.0
240.0,5800461.9594452465,33.0
233.0,5800494.980938552,32.0
256.0,5802737.322724,33.0
248.0,5803246.337901999,32.0
256.0,5812040.699708,33.0
246.0,5813879.7067529345,32.0
256.0,5820771.773640637,32.0
256.0,5824210.535115133,32.0
256.0,5820783.344090638,32.0
256.0,5820789.57421378,32.0
235.0,5820798.279212031,31.0
256.0,5827277.819725,32.0
256.0,5827281.81195199,32.0
253.0,5827288.03260112,31.0
256.0,5831295.351605,32.0
256.0,5831324.289169356,32.0
256.0,5831310.891871,32.0
256.0,5831317.66103777,32.0
252.0,5831325.281847648,31.0
247.0,5838379.9905587295,30.0
233.0,5844804.046306392,29.0
256.0,5846549.201022,30.0
256.0,5860263.334853093,30.0
256.0,5867410.86102037,30.0
256.0,5876582.05325556,33.0
256.0,5877781.341568345,33.0
256.0,5876626.635490527,33.0
250.0,5876678.000224511,32.0
219.0,5888041.16639932,31.0
197.0,5894676.778961802,30.0
256.0,5895968.578242,31.0
256.0,5901220.049395551,31.0
250.0,5903713.268404,30.0
246.0,5909984.432393043,29.0
256.0,5941163.617209,30.0
256.0,5943236.671262351,30.0
249.0,5941250.982572,29.0
256.0,5948087.3049800005,30.0
256.0,5961791.172750195,30.0
256.0,5965930.5371128,30.0
254.0,5967960.495838895,29.0
253.0,5977577.899723001,28.0
256.0,5977579.536987722,31.0
254.0,5977580.998501001,30.0
236.0,5977590.48948494,29.0
227.0,5982680.312454023,28.0
222.0,5983752.159936625,27.0
256.0,5987961.662764,28.0
256.0,5992280.3283720175,28.0
256.0,6011816.812650568,28.0
256.0,6020303.00847403,28.0
251.0,6030518.568260681,27.0
256.0,6030518.885604814,29.0
256.0,6030584.443197284,29.0
256.0,6030613.465638813,29.0
256.0,6030628.454339273,29.0
256.0,6030636.28395009,29.0
235.0,6030648.183296619,28.0
256.0,6030969.835395,29.0
254.0,6033366.416269,28.0
256.0,6049284.529435455,30.0
256.0,6075560.213434485,30.0
251.0,6049288.861831455,29.0
249.0,6065619.724264,28.0
256.0,6080187.328232,29.0
254.0,6080194.021729999,28.0
251.0,6086462.434477681,27.0
244.0,6090756.676046722,26.0
256.0,6091972.722829378,28.0
253.0,6092038.396995001,27.0
256.0,6094151.745447378,27.0
256.0,6095162.30746101,27.0
256.0,6095657.575243054,27.0
256.0,6096288.465620663,27.0
235.0,6096722.312026663,26.0
256.0,6107579.632327,27.0
254.0,6107585.019122,26.0
240.0,6112222.162502,25.0
238.0,6116858.362224497,24.0
256.0,6123087.379461,25.0
254.0,6123263.57621,24.0
251.0,6169093.653866435,23.0
256.0,6199325.300984158,25.0
256.0,6199378.611556558,25.0
256.0,6199404.2878212705,25.0
256.0,6199416.663396289,25.0
229.0,6199432.548903301,24.0
256.0,6249461.274920776,27.0
256.0,6249464.503124376,27.0
256.0,6249466.71597313,27.0
256.0,6249468.334445341,27.0
256.0,6249469.32980575,27.0
208.0,6249470.762153656,26.0
176.0,6251553.901011425,25.0
256.0,6263019.916038,26.0
243.0,6264249.094881202,25.0
234.0,6265873.371526,24.0
256.0,6280270.500574138,26.0
256.0,6280272.352824522,26.0
256.0,6280273.448454154,26.0
231.0,6280276.362021553,25.0
256.0,6286286.126097,26.0
224.0,6287465.863820138,25.0
256.0,6306882.09668,26.0
241.0,6314919.066277619,25.0
256.0,6326426.645981,26.0
256.0,6333792.075448001,26.0
241.0,6326493.947396,25.0
239.0,6344379.158149747,24.0
256.0,6348614.705085,25.0
254.0,6348716.520225,24.0
256.0,6351719.945854,25.0
254.0,6351724.68265,24.0
256.0,6352396.600991,25.0
254.0,6352583.363367001,24.0
220.0,6416482.901927215,23.0
256.0,6416483.675625501,27.0
256.0,6421800.446054124,27.0
239.0,6416568.306742215,26.0
237.0,6418402.666546065,25.0
256.0,6425891.324825,26.0
249.0,6426083.474177,25.0
226.0,6429698.294604499,24.0
256.0,6430924.261391001,25.0
256.0,6433307.537234142,25.0
252.0,6431022.119480001,24.0
