cores,time,running_job_len
256.0,6442511.464857,25.0
256.0,6446964.054944004,25.0
256.0,6454816.010666235,28.0
254.0,6454837.351230685,27.0
256.0,6458393.083681754,27.0
256.0,6458781.580019035,27.0
256.0,6460026.342945632,27.0
256.0,6460187.905552818,27.0
256.0,6460817.5025606,27.0
256.0,6461815.274492541,27.0
256.0,6461816.612877177,27.0
256.0,6462394.57632255,27.0
256.0,6462722.518686101,27.0
252.0,6463049.49138907,26.0
245.0,6463539.007182195,25.0
256.0,6464148.977249,26.0
256.0,6466716.189400121,26.0
256.0,6470093.960542701,26.0
256.0,6474575.122626808,28.0
256.0,6474580.384936218,28.0
256.0,6474582.726304,28.0
256.0,6474585.473488008,28.0
256.0,6474585.6897019055,28.0
252.0,6474587.911944861,27.0
246.0,6474597.792668502,26.0
256.0,6475882.933166,27.0
256.0,6483406.9473015275,27.0
256.0,6475996.896374,27.0
256.0,6476050.0876151,27.0
256.0,6476075.111162049,27.0
256.0,6476088.079553732,27.0
249.0,6476105.295143866,26.0
256.0,6485052.467276,27.0
256.0,6485066.76393541,27.0
256.0,6485072.7588317515,27.0
252.0,6485080.1012840085,26.0
252.0,6488801.189426,25.0
243.0,6490902.908480686,24.0
240.0,6493117.012287585,23.0
237.0,6495037.31205311,22.0
256.0,6502030.352175095,24.0
256.0,6505734.445032594,24.0
256.0,6502138.595776125,24.0
256.0,6502187.344143041,24.0
221.0,6502246.030782308,23.0
256.0,6510153.923053,24.0
227.0,6519650.379451832,23.0
256.0,6545413.878767,24.0
234.0,6570860.30336672,23.0
256.0,6570860.475164626,25.0
238.0,6570870.09620672,24.0
235.0,6572927.974145999,23.0
210.0,6574027.417491626,22.0
256.0,6574768.417805,23.0
245.0,6574840.696295001,22.0
256.0,6577239.640289358,24.0
256.0,6577273.728032958,24.0
256.0,6577290.202542522,24.0
211.0,6577318.806997621,23.0
205.0,6578447.205925113,22.0
198.0,6578890.428340675,21.0
189.0,6588254.576602971,20.0
256.0,6603105.740083001,21.0
256.0,6603127.997201141,21.0
256.0,6603138.70376518,21.0
219.0,6603153.414528754,20.0
256.0,6611928.978872,21.0
243.0,6611955.0780110005,20.0
256.0,6619212.4012980005,21.0
251.0,6626869.484281914,20.0
256.0,6640762.765737,21.0
256.0,6643227.175747,21.0
256.0,6644340.957894141,21.0
256.0,6644877.797479679,21.0
250.0,6645552.264502522,20.0
240.0,6646894.6301401,19.0
254.0,6651002.28393,20.0
256.0,6651819.832102388,20.0
254.0,6655523.689886409,19.0
256.0,6659727.2847919995,20.0
254.0,6659882.422946,19.0
243.0,6663241.344656923,18.0
256.0,6672394.242432,19.0
249.0,6737268.569343167,18.0
256.0,6737274.408192227,23.0
232.0,6737282.148194232,22.0
221.0,6737396.189767227,21.0
218.0,6740855.368337214,20.0
212.0,6742818.749282421,19.0
205.0,6744951.47375746,18.0
256.0,6752591.016279,19.0
251.0,6774550.208916892,18.0
256.0,6774550.530438405,20.0
251.0,6774573.623930492,19.0
256.0,6775879.072366,20.0
251.0,6776104.505582875,19.0
256.0,6777356.887653,20.0
254.0,6777372.693487,19.0
243.0,6778439.755364406,18.0
240.0,6779699.154639842,17.0
256.0,6784220.593122,18.0
253.0,6784316.553274,17.0
256.0,6799347.499071779,19.0
249.0,6799541.618478779,18.0
256.0,6808327.843867,19.0
252.0,6809522.334451,18.0
256.0,6838526.611958431,23.0
245.0,6838551.546008656,22.0
256.0,6839741.144393,23.0
254.0,6840204.47505,22.0
252.0,6842393.780059,21.0
243.0,6843168.806826431,20.0
256.0,6853307.246701,21.0
254.0,6856425.826722,20.0
256.0,6858627.72118159,20.0
256.0,6861681.259252977,20.0
256.0,6862948.473022852,20.0
256.0,6865323.04705063,21.0
225.0,6865622.980811629,20.0
256.0,6869736.542583999,21.0
252.0,6876707.74872,20.0
247.0,6877514.234270737,19.0
256.0,6877957.721746,20.0
256.0,6888467.622350412,21.0
256.0,6888727.009914412,21.0
256.0,6888831.657405535,21.0
256.0,6888880.180064625,21.0
251.0,6888937.107532277,20.0
256.0,6895777.489534,21.0
251.0,6909847.289561517,20.0
249.0,6913669.886224629,19.0
256.0,6925817.885153398,19.0
251.0,6928281.575697992,18.0
256.0,6937829.271592,19.0
256.0,6949018.533074543,19.0
236.0,6951403.402854251,18.0
200.0,6969933.772468925,17.0
184.0,6972337.526256875,16.0
211.0,6974547.252913,17.0
204.0,6988991.750889952,16.0
198.0,6994685.161057721,15.0
195.0,6996272.568848999,14.0
180.0,7005567.863591354,13.0
188.0,7006584.612285,14.0
207.0,7016166.081778,15.0
222.0,7028588.623980001,16.0
224.0,7028611.551277,15.0
233.0,7067893.228453999,16.0
233.0,7068721.960724319,15.0
228.0,7069348.179356873,14.0
206.0,7083008.378508287,13.0
248.0,7088986.351091,14.0
216.0,7088992.505446,13.0
236.0,7089851.373096,14.0
216.0,7090255.53543,13.0
222.0,7094730.0654029995,14.0
216.0,7095980.139424999,13.0
219.0,7096814.2414,14.0
223.0,7099944.471405,15.0
219.0,7102657.268113999,14.0
203.0,7107440.245378194,13.0
233.0,7118280.930433,14.0
256.0,7118288.9002987305,14.0
204.0,7118293.846435075,13.0
209.0,7139390.973374001,14.0
219.0,7148824.334507001,15.0
212.0,7148828.531921,14.0
193.0,7159507.495438664,13.0
213.0,7161755.614894,14.0
241.0,7170763.167622999,15.0
234.0,7173398.8341582855,14.0
256.0,7174238.891109,15.0
256.0,7174735.46537732,15.0
256.0,7174954.203666107,15.0
223.0,7175214.819590535,14.0
212.0,7179819.878362173,13.0
231.0,7223417.378164,14.0
223.0,7223429.469018,13.0
236.0,7227284.446323,14.0
223.0,7227292.549502152,13.0
225.0,7228061.798419001,14.0
223.0,7228125.275954001,13.0
226.0,7232853.407249001,14.0
228.0,7243031.224481,15.0
176.0,7246439.506622984,14.0
181.0,7259586.489749,15.0
196.0,7266567.9379320005,16.0
185.0,7266578.010045222,15.0
187.0,7272270.572696,16.0
182.0,7275312.168283889,15.0
198.0,7287135.733272,16.0
181.0,7287189.027597,15.0
186.0,7300852.596519,16.0
181.0,7300856.890958,15.0
185.0,7301400.429814999,16.0
198.0,7302110.9013559995,17.0
192.0,7302174.052162866,16.0
189.0,7319134.381297623,15.0
193.0,7321787.995472999,16.0
189.0,7322865.283604999,15.0
184.0,7323263.136243033,14.0
180.0,7326647.08336906,13.0
183.0,7333272.108898,14.0
180.0,7333901.85837,13.0
202.0,7335892.222925,14.0
211.0,7341393.32384,15.0
182.0,7343258.042701318,14.0
185.0,7347978.37374,15.0
165.0,7356453.483478871,14.0
168.0,7366956.943811,15.0
163.0,7367383.580742718,14.0
169.0,7373690.882252,15.0
170.0,7378200.397158001,16.0
168.0,7378219.352082001,15.0
170.0,7381345.817802001,16.0
170.0,7390215.859539643,15.0
131.0,7393215.089666134,14.0
158.0,7408294.858689,15.0
132.0,7408331.056435603,14.0
134.0,7420128.069316001,15.0
132.0,7429529.655843431,14.0
135.0,7441413.161766999,15.0
137.0,7441471.633942999,16.0
157.0,7443124.887471001,17.0
178.0,7455140.441371,18.0
171.0,7459699.646393273,17.0
166.0,7462792.464336684,16.0
176.0,7465193.608550999,17.0
172.0,7466365.540763999,16.0
165.0,7467586.4572440535,15.0
167.0,7470346.794511,16.0
192.0,7475940.348735001,17.0
188.0,7478815.150638096,16.0
184.0,7482723.061142533,15.0
186.0,7488587.978891,16.0
181.0,7490801.313896392,15.0
195.0,7492337.835482,16.0
181.0,7492585.438247001,15.0
199.0,7502215.765433,16.0
166.0,7528395.604942969,15.0
192.0,7531653.438655,16.0
188.0,7541550.312881958,15.0
207.0,7556193.615439,16.0
188.0,7556199.803989,15.0
181.0,7574582.968991524,14.0
151.0,7590950.621072059,13.0
154.0,7601297.404519518,12.0
162.0,7607154.073835,13.0
166.0,7609858.260342,14.0
162.0,7609887.620972143,13.0
153.0,7610116.641131204,12.0
181.0,7619664.567374,13.0
153.0,7621002.630246177,12.0
165.0,7637421.473564999,13.0
210.0,7638954.061931,14.0
178.0,7638967.089346462,13.0
153.0,7639433.467834123,12.0
171.0,7653313.778921001,13.0
165.0,7656802.737865001,12.0
170.0,7664731.219683,13.0
168.0,7664739.325243,12.0
170.0,7683184.64665392,11.0
156.0,7686476.090401281,10.0
151.0,7703536.662717,11.0
173.0,7706122.533916,12.0
177.0,7707997.632327001,13.0
141.0,7709131.334320898,12.0
171.0,7715889.494272999,13.0
146.0,7716475.2300935425,12.0
151.0,7724799.987141,13.0
148.0,7728048.164923154,12.0
144.0,7759624.327037,11.0
161.0,7762597.175489999,12.0
144.0,7762712.111519,11.0
135.0,7762814.780284448,10.0
153.0,7765114.677427,11.0
142.0,7767577.991527,10.0
110.0,7774192.970588989,9.0
121.0,7778346.26787,10.0
135.0,7783591.664489,11.0
114.0,7797987.411370745,10.0
145.0,7801825.214605,11.0
121.0,7802839.682976,10.0
128.0,7804932.508726,11.0
121.0,7806379.121512998,10.0
118.0,7809148.813319446,9.0
142.0,7817628.756244,10.0
131.0,7817637.614131,9.0
133.0,7819306.813621,10.0
138.0,7820089.954047,11.0
145.0,7821965.493116001,12.0
143.0,7822008.443858,11.0
151.0,7827631.693841999,12.0
143.0,7827738.060718733,11.0
100.0,7833235.573371107,10.0
116.0,7835597.800435001,11.0
100.0,7835641.440661237,10.0
104.0,7850965.183642,11.0
100.0,7851044.431527204,10.0
102.0,7852298.9873,11.0
109.0,7852758.423933,12.0
123.0,7861757.299522,13.0
114.0,7861813.498827,12.0
122.0,7864179.73586,13.0
114.0,7864183.093544001,12.0
125.0,7865099.167415,13.0
138.0,7865847.94515,14.0
145.0,7875521.374497999,15.0
138.0,7875541.878158983,14.0
157.0,7876293.307010001,15.0
138.0,7880470.70813,14.0
133.0,7884098.691447868,13.0
135.0,7888992.273833999,14.0
140.0,7897129.870953,15.0
162.0,7902474.434616,16.0
157.0,7903891.6466337675,15.0
183.0,7907047.665413001,16.0
176.0,7907083.843291,15.0
171.0,7914449.059745949,14.0
179.0,7917566.354077,15.0
171.0,7917574.078427581,14.0
173.0,7922662.562231,15.0
188.0,7957322.53945,16.0
202.0,7959698.812982,17.0
199.0,7967462.912059501,16.0
206.0,7971039.934707001,17.0
199.0,7973029.865823001,16.0
177.0,7978661.882231698,15.0
168.0,7980604.028960702,14.0
146.0,7983837.430801043,13.0
169.0,7988801.96936,14.0
147.0,7990557.174840804,13.0
153.0,7999493.499736999,14.0
148.0,7999499.429128999,13.0
143.0,8019432.365318599,12.0
155.0,8023533.676332001,13.0
146.0,8023990.158720713,12.0
169.0,8026318.412358999,13.0
159.0,8026401.0332619995,12.0
134.0,8026435.951666629,11.0
163.0,8039453.133169,12.0
134.0,8039515.675534057,11.0
142.0,8045027.1546330005,12.0
174.0,8056758.004461999,13.0
161.0,8056869.268237999,12.0
163.0,8070655.131630001,13.0
189.0,8071325.596911,14.0
192.0,8072615.068128999,15.0
190.0,8073366.886949999,14.0
187.0,8074576.355609076,13.0
188.0,8076936.659546001,14.0
186.0,8093680.878894,15.0
184.0,8093715.040700001,14.0
191.0,8109437.50511,15.0
184.0,8109444.925938,14.0
147.0,8109984.249852683,13.0
164.0,8116256.149228,14.0
147.0,8116337.515733,13.0
162.0,8130111.738099,14.0
147.0,8131315.260160007,13.0
153.0,8132358.594939999,14.0
147.0,8132365.238712999,13.0
123.0,8137995.040429878,12.0
128.0,8143216.256135001,13.0
134.0,8146487.228658999,14.0
139.0,8149264.721364,15.0
136.0,8149277.696169999,14.0
140.0,8153157.238633,15.0
132.0,8153984.028393423,14.0
127.0,8162757.676818378,13.0
148.0,8164928.419798,14.0
185.0,8166638.08214,15.0
196.0,8172585.014818,16.0
206.0,8173308.0225,17.0
216.0,8173548.29483,18.0
206.0,8173577.450515,17.0
209.0,8176310.487638,18.0
206.0,8176316.830685,17.0
198.0,8179863.508759989,16.0
205.0,8182536.849616,17.0
205.0,8183245.734298,16.0
194.0,8190677.912994656,15.0
183.0,8195188.962939544,14.0
179.0,8195594.7329142345,13.0
183.0,8201335.388975999,14.0
184.0,8201350.483312999,13.0
194.0,8214428.087773,14.0
170.0,8216640.3448065445,13.0
173.0,8232097.8349979995,14.0
164.0,8232723.666301646,13.0
177.0,8234695.235363,14.0
181.0,8236447.370891,15.0
178.0,8236481.676985,14.0
176.0,8238955.260791,13.0
186.0,8239394.065169,14.0
177.0,8251559.922318,13.0
126.0,8258522.205349317,12.0
157.0,8259471.199831,13.0
126.0,8259490.773844,12.0
148.0,8267586.08044,13.0
132.0,8272366.362998063,12.0
159.0,8275168.288555,13.0
162.0,8279335.248617999,14.0
159.0,8280644.741429417,13.0
161.0,8287345.6641110005,14.0
178.0,8298794.902285,15.0
171.0,8299337.984099399,14.0
177.0,8307359.093208999,15.0
173.0,8307371.211393999,14.0
176.0,8310129.234354,15.0
132.0,8310393.607033408,14.0
138.0,8311023.839394,15.0
138.0,8311036.051586,14.0
141.0,8315926.362910001,15.0
132.0,8318542.639832545,14.0
159.0,8338889.867736,15.0
135.0,8339193.732395,14.0
125.0,8339233.818537267,13.0
129.0,8340360.258807001,14.0
125.0,8341925.289466001,13.0
132.0,8343068.510193,14.0
142.0,8366706.425196,15.0
140.0,8366713.111742645,14.0
155.0,8374285.477805001,15.0
141.0,8374479.550846001,14.0
151.0,8380149.859139,15.0
150.0,8380175.291887021,14.0
154.0,8384008.741417,15.0
164.0,8393676.010253,16.0
180.0,8394877.886814,17.0
170.0,8395064.481939126,16.0
187.0,8395867.189097,17.0
188.0,8397674.638512937,16.0
159.0,8398277.328560859,15.0
161.0,8403076.927227,16.0
160.0,8404073.102349166,15.0
162.0,8404960.08408,16.0
167.0,8419868.725971,17.0
162.0,8419890.236183403,16.0
164.0,8427444.064854,17.0
159.0,8429882.653154263,16.0
149.0,8430858.545249423,15.0
156.0,8461645.21214,16.0
148.0,8475160.76115158,15.0
142.0,8485284.439070916,14.0
158.0,8499056.594268,15.0
173.0,8504139.918422,16.0
171.0,8504370.866341,15.0
146.0,8508730.58286965,14.0
144.0,8510704.693515418,13.0
98.0,8530903.603302097,12.0
93.0,8540844.160916759,11.0
97.0,8541510.627191,12.0
100.0,8542191.141517,13.0
97.0,8542901.312602315,12.0
128.0,8542906.191857,13.0
136.0,8546146.392711,14.0
130.0,8546166.422488,13.0
135.0,8548425.576013,14.0
129.0,8550984.40513415,13.0
115.0,8569768.408442711,12.0
117.0,8580281.893274,13.0
115.0,8580293.873028,12.0
108.0,8583933.474375268,11.0
114.0,8583986.972497,12.0
108.0,8583996.84504,11.0
104.0,8589097.081706326,10.0
115.0,8589879.970561,11.0
129.0,8593623.497589,12.0
154.0,8593938.255959,13.0
129.0,8594613.145028,12.0
133.0,8596552.139431,13.0
129.0,8596880.014380999,12.0
127.0,8600783.19122,11.0
155.0,8615943.082078,12.0
118.0,8615961.677832963,11.0
91.0,8616037.553159775,10.0
97.0,8617891.477008,11.0
131.0,8621726.18201,12.0
126.0,8624566.950033613,11.0
129.0,8632755.852381,12.0
126.0,8632760.514401,11.0
117.0,8645140.230234962,10.0
119.0,8659008.226227,11.0
117.0,8661869.867142001,10.0
121.0,8667072.293314999,11.0
124.0,8681984.047382,12.0
126.0,8687789.79136,13.0
130.0,8697536.962698167,12.0
136.0,8709824.540668,13.0
143.0,8712890.38937,14.0
141.0,8713638.016146,13.0
146.0,8716125.963035,14.0
141.0,8716135.295522,13.0
138.0,8716862.552369349,12.0
133.0,8720038.670589695,11.0
151.0,8723858.292573,12.0
133.0,8723949.92564359,11.0
158.0,8725951.539368,12.0
135.0,8725964.659309924,11.0
137.0,8750159.674419,12.0
129.0,8751369.580605816,11.0
134.0,8757572.005694,12.0
142.0,8757724.576164108,11.0
137.0,8759246.524533914,10.0
152.0,8774854.112436999,11.0
137.0,8775153.870585999,10.0
142.0,8778405.804777,11.0
176.0,8785206.635115,12.0
210.0,8785376.494318,13.0
214.0,8785396.205664596,12.0
156.0,8789289.827759348,11.0
171.0,8789538.396899,12.0
187.0,8800565.773109,13.0
181.0,8800768.69083779,12.0
184.0,8801975.176955,13.0
203.0,8807198.523610001,14.0
198.0,8807487.992297167,13.0
200.0,8814112.303936,14.0
198.0,8817820.525673,13.0
191.0,8822613.681519257,12.0
222.0,8822861.815561,13.0
191.0,8824026.703289175,12.0
120.0,8830079.501990078,11.0
124.0,8840729.174908001,12.0
120.0,8843346.783856556,11.0
130.0,8847218.025069,12.0
120.0,8847326.965044001,11.0
125.0,8852661.895342,12.0
153.0,8863719.555794,13.0
134.0,8864454.882498376,12.0
159.0,8875714.973369,13.0
165.0,8878259.742339,14.0
167.0,8879911.502381,15.0
142.0,8887260.888426,14.0
144.0,8888167.980986001,15.0
152.0,8889450.460858999,16.0
191.0,8914453.008026,17.0
177.0,8914494.01828571,16.0
190.0,8926189.221974,17.0
186.0,8926251.835601,16.0
176.0,8929115.240796717,15.0
174.0,8929631.074877393,14.0
191.0,8935092.139431,15.0
188.0,8935096.265648248,14.0
145.0,8935429.09473177,13.0
156.0,8937115.203948,14.0
100.0,8941338.240437489,13.0
120.0,8943551.060118,14.0
111.0,8943821.582891999,13.0
113.0,8954980.642225,14.0
111.0,8958250.189956998,13.0
117.0,8960551.255693,14.0
126.0,8974476.124795,15.0
157.0,8979075.015464,16.0
197.0,8982028.810752,17.0
220.0,8987609.777157001,18.0
198.0,8989950.207614468,17.0
226.0,8998932.431069,18.0
231.0,9000071.858723,19.0
228.0,9001028.264360044,18.0
232.0,9015419.546009,19.0
223.0,9018783.663579227,18.0
222.0,9031826.644975001,17.0
225.0,9033649.251139,18.0
235.0,9056642.89126,19.0
232.0,9058775.992253806,18.0
244.0,9084701.578617,19.0
241.0,9084906.483519,18.0
256.0,9097592.51822857,20.0
256.0,9120324.589582358,20.0
226.0,9097720.74037557,19.0
256.0,9126924.669991,20.0
247.0,9162664.032435998,19.0
256.0,9162667.652065326,26.0
256.0,9165743.890873458,26.0
256.0,9162669.48314369,26.0
256.0,9162669.992908398,26.0
256.0,9162670.63298998,26.0
256.0,9162671.709998779,26.0
256.0,9162672.778382353,26.0
253.0,9162674.036153369,25.0
232.0,9162675.918420961,24.0
228.0,9162727.830755,23.0
226.0,9163087.853250219,22.0
223.0,9164559.581744539,21.0
256.0,9175846.727814,22.0
256.0,9177767.478712656,22.0
256.0,9181958.171620155,22.0
256.0,9184496.50936933,22.0
256.0,9187606.428361237,22.0
256.0,9189205.878409103,22.0
256.0,9191186.321018124,22.0
256.0,9191224.281926524,22.0
256.0,9191242.003577856,22.0
232.0,9191264.294443177,21.0
256.0,9205740.863805,22.0
256.0,9205792.08756131,22.0
256.0,9205815.018241543,22.0
256.0,9205826.940554718,22.0
220.0,9205844.264483355,21.0
256.0,9216396.726413,22.0
254.0,9216478.151645001,21.0
256.0,9218467.193915,22.0
246.0,9231913.373084364,21.0
256.0,9231913.449124394,23.0
235.0,9232031.954961395,22.0
233.0,9232271.495301927,21.0
256.0,9234249.807899,22.0
254.0,9238210.026756,21.0
245.0,9273631.342857163,20.0
256.0,9273632.9583444,24.0
256.0,9273645.740834463,24.0
256.0,9273652.138630765,24.0
215.0,9273661.813045198,23.0
212.0,9273849.491057977,22.0
191.0,9275810.854833668,21.0
186.0,9276049.361654164,20.0
256.0,9286643.622155,21.0
256.0,9291222.360869251,21.0
256.0,9298905.008931,21.0
256.0,9303988.63255022,21.0
256.0,9306253.54071734,21.0
251.0,9308871.23180405,20.0
256.0,9308872.175479265,23.0
256.0,9315193.26547179,23.0
254.0,9308881.549187265,22.0
252.0,9309760.665293496,21.0
247.0,9317142.25543605,20.0
256.0,9333673.667737,21.0
256.0,9333823.1937318,21.0
256.0,9333891.136044502,21.0
241.0,9333974.386477005,20.0
256.0,9348268.64776,21.0
256.0,9363712.82328016,21.0
256.0,9363730.646765308,21.0
256.0,9363738.917710772,21.0
251.0,9363749.659031386,20.0
246.0,9364322.812933464,19.0
256.0,9410270.472250924,24.0
230.0,9410269.43778384,23.0
225.0,9410305.522016,22.0
256.0,9410395.660278,23.0
229.0,9411510.443449557,22.0
256.0,9411829.006877,23.0
256.0,9411943.39001278,23.0
256.0,9411990.91698578,23.0
247.0,9412047.861272326,22.0
241.0,9413913.285401,21.0
256.0,9414752.31772534,23.0
256.0,9415071.932233203,23.0
256.0,9415204.426835336,23.0
256.0,9415263.671412705,23.0
256.0,9415291.377580298,23.0
250.0,9415326.381194629,22.0
224.0,9416865.93004334,21.0
256.0,9417958.524982002,22.0
249.0,9417963.064246,21.0
221.0,9423948.856014924,20.0
256.0,9437087.641629,21.0
256.0,9450664.721435877,21.0
251.0,9466651.905551884,20.0
256.0,9466655.143786196,24.0
252.0,9478961.86626665,23.0
256.0,9483009.221725,24.0
256.0,9484435.231365396,24.0
252.0,9483024.133455,23.0
250.0,9497746.017677309,22.0
245.0,9502224.57897783,21.0
256.0,9504923.717052063,25.0
256.0,9504926.08738636,25.0
256.0,9504927.988762202,25.0
256.0,9504929.476348566,25.0
200.0,9504933.169004638,24.0
256.0,9515978.070005,25.0
256.0,9522913.092713697,25.0
256.0,9526278.522843001,25.0
256.0,9529827.542094192,25.0
256.0,9557746.539759966,25.0
251.0,9561647.969454192,24.0
256.0,9561648.758346273,27.0
248.0,9561755.302024273,26.0
256.0,9571754.18655972,28.0
254.0,9571754.772713192,27.0
251.0,9571758.711429,26.0
256.0,9577866.712218,27.0
243.0,9579256.694385262,26.0
256.0,9589553.9666589,26.0
218.0,9596129.828550855,25.0
216.0,9598417.938832192,24.0
210.0,9601444.293158947,23.0
205.0,9731010.839712305,22.0
198.0,9739520.661644,21.0
195.0,9743710.413278896,20.0
182.0,9744023.88903977,19.0
154.0,9748213.283119608,18.0
141.0,9756834.444485433,17.0
138.0,9769706.520756464,16.0
135.0,9785079.08382,15.0
125.0,9881202.466029106,14.0
122.0,9958382.268321,13.0
123.0,10140961.747646682,12.0
123.0,10243401.04621528,11.0
115.0,10274664.844334371,10.0
102.0,10371780.641849259,9.0
98.0,10617770.003831,8.0
94.0,10698682.619286055,7.0
88.0,10720038.518542932,6.0
85.0,10733717.049260924,5.0
61.0,10773041.994735975,4.0
59.0,10806529.123035999,3.0
49.0,10985324.586175326,2.0
34.0,11469041.050111,1.0
0.0,11628295.849607427,0.0
